TimeSinceStartup,Lhand_xPos,Lhand_yPos,Lhand_zPos,Lhand_wQuat,Lhand_xQuat,Lhand_yQuat,Lhand_zQuat,Lhandxrot,Lhandyrot,Lhandzrot,Rhand_xPos,Rhand_yPos,Rhand_zPos,Rhand_wQuat,Rhand_xQuat,Rhand_yQuat,Rhand_zQuat,Rhandxrot,Rhandyrot,Rhandzrot,HMD_xPos,HMD_yPos,HMD_zPos,HMD_wQuat,HMD_xQuat,HMD_yQuat,HMD_zQuat,HMDxrot,HMDyrot,HMDzrot,lshoulder_xPos,lshoulder_yPos,lshoulder_zPos,lshoulder_wQuat,lshoulder_xQuat,lshoulder_yQuat,lshoulder_zQuat,lshoulder_xrot,lshoulder_yrot,lshoulder_zrot,rshoulder_xPos,rshoulder_yPos,rshoulder_zPos,rshoulder_wQuat,rshoulder_xQuat,rshoulder_yQuat,rshoulder_zQuat,rshoulder_xrot,rshoulder_yrot,rshoulder_zrot
26.58937,1.618835,0.8669476,-2.416464,0.1423883,-0.05475384,0.9829738,0.102421,347.4702,164.022,355.389,1.784377,0.8372748,-2.564847,-0.1959937,-0.1265283,0.9485416,0.2141167,339.1085,207.1278,339.7105,1.740294,1.024665,-1.82699,0.05377989,0.05009591,0.9691633,-0.2352035,27.47035,174.7829,4.641938,1.990126,0.8179594,-2.193702,0.1101577,-0.1393101,0.6936561,0.6980682,272.3893,268.4438,251.2314,1.878826,0.8108718,-2.244268,-0.08817467,0.06916183,0.6833198,0.7214679,273.4542,339.899,212.882
26.70054,1.62043,0.8677735,-2.415624,0.1426251,-0.05452048,0.9830258,0.1017146,347.5535,163.9903,355.4081,1.784338,0.8373501,-2.564967,-0.196011,-0.1267313,0.9485024,0.2141543,339.1103,207.1353,339.6848,1.739961,1.024703,-1.82668,0.05274555,0.04965574,0.9693147,-0.2349069,27.42814,174.8985,4.619414,1.990127,0.8173414,-2.193308,0.1100301,-0.1394148,0.6938282,0.6978964,272.4038,267.7209,251.9561,1.873642,0.8132277,-2.241958,-0.06630804,0.04893737,0.6941534,0.7150941,272.2046,324.9989,224.3514
26.8116,1.620713,0.8681304,-2.415814,0.1427834,-0.05441849,0.9830248,0.1015569,347.5724,163.9702,355.4195,1.784326,0.8373572,-2.565037,-0.1962483,-0.1268497,0.9484898,0.2139227,339.1441,207.1588,339.6744,1.739789,1.024641,-1.826737,0.05319882,0.04926701,0.9692883,-0.2349955,27.43866,174.83,4.556476,1.99006,0.8172032,-2.193234,0.1097823,-0.1392525,0.6939873,0.6978096,272.4081,267.2456,252.4652,1.874757,0.8139567,-2.243054,-0.02894579,0.01961813,0.6917575,0.7212828,272.509,344.436,199.5008
26.92255,1.622083,0.8685393,-2.415243,0.1426616,-0.05442487,0.9830568,0.101415,347.5891,163.9845,355.415,1.7838,0.8374238,-2.564841,-0.1961403,-0.1268754,0.9484551,0.2141601,339.1163,207.1541,339.6648,1.739431,1.024236,-1.826755,0.05316768,0.04907939,0.9692552,-0.2351782,27.45904,174.8286,4.53324,1.989755,0.8162589,-2.192661,0.1093476,-0.1395221,0.6952393,0.6965767,272.4475,262.3998,257.3244,1.87501,0.8131459,-2.243255,0.003821649,-0.008846413,0.6958835,0.7180901,271.8447,346.7369,192.2365
27.03417,1.619934,0.8673408,-2.415966,0.1426365,-0.05421957,0.9830805,0.1013303,347.6021,163.9848,355.4371,1.782865,0.8368564,-2.564632,-0.1957212,-0.1269428,0.9484398,0.2145709,339.064,207.1183,339.6505,1.74029,1.02425,-1.826981,0.05286932,0.04925477,0.9692484,-0.2352368,27.46547,174.8716,4.564175,1.990095,0.8167046,-2.193071,0.1095223,-0.1395442,0.6952197,0.6965644,272.4352,262.4186,257.2895,1.875008,0.8127031,-2.243842,0.04339789,-0.03997476,0.7033861,0.7083549,270.4886,31.18377,142.0568
27.14483,1.618727,0.8667711,-2.41651,0.1424099,-0.05436756,0.9830791,0.1015828,347.572,164.0136,355.421,1.783705,0.8373044,-2.564665,-0.1961861,-0.1267843,0.9484029,0.2144034,339.0879,207.1658,339.6654,1.741521,1.024183,-1.827237,0.05310651,0.04959089,0.969169,-0.2354401,27.49231,174.8526,4.598368,1.989967,0.8166148,-2.193164,0.1097463,-0.1395224,0.6958309,0.6959229,272.4128,260.0228,259.6687,1.87441,0.8123782,-2.243942,0.07539006,-0.07289958,0.6999772,0.7064233,270.5602,15.10508,152.8569
27.25556,1.618564,0.8670228,-2.416376,0.1422839,-0.05444384,0.9831116,0.1014042,347.5917,164.0292,355.4078,1.782602,0.8369792,-2.564589,-0.1954833,-0.1271464,0.9484392,0.21467,339.0537,207.097,339.6279,1.742092,1.024108,-1.827406,0.05281794,0.0498342,0.9691206,-0.2356524,27.51724,174.8968,4.637021,1.989938,0.8165138,-2.193204,0.1096313,-0.1397175,0.6962102,0.6955224,272.4386,258.5327,261.1521,1.87396,0.8124371,-2.243638,0.09160051,-0.08885333,0.6984646,0.7041744,270.5136,18.36296,146.975
27.36687,1.618134,0.8665054,-2.416534,0.1423963,-0.05421549,0.9831017,0.1014652,347.5879,164.0132,355.4366,1.78347,0.8372017,-2.564517,-0.1961277,-0.1267798,0.9484062,0.2144448,339.082,207.16,339.6657,1.741966,1.024075,-1.827528,0.05280678,0.04966155,0.9691039,-0.2357602,27.52898,174.8932,4.615321,1.990547,0.8165376,-2.193136,0.1092688,-0.1396499,0.6957179,0.6960853,272.462,260.553,259.1671,1.873053,0.812456,-2.243582,0.111946,-0.1141693,0.6916837,0.7042778,271.0361,340.7877,180.8108
27.47792,1.617605,0.8664616,-2.416973,0.1424224,-0.05414273,0.9831364,0.1011303,347.6272,164.0089,355.4402,1.783973,0.8373846,-2.56475,-0.1964686,-0.1268751,0.9483984,0.2141108,339.1287,207.1922,339.6596,1.741875,1.023715,-1.827698,0.05223932,0.04928191,0.9691057,-0.2359589,27.54772,174.9533,4.584416,1.990896,0.8167715,-2.193413,0.1094329,-0.1396607,0.6961504,0.6956249,272.4498,258.8569,260.8489,1.872398,0.8125554,-2.243431,0.122747,-0.1347126,0.6818665,0.7084094,272.3592,325.2425,193.7745
27.5889,1.618171,0.8666378,-2.416661,0.1424863,-0.05382097,0.9832008,0.1005837,347.6944,163.9967,355.4698,1.783694,0.8374007,-2.564531,-0.196289,-0.1270301,0.9484419,0.2139904,339.1425,207.1697,339.6497,1.742482,1.023914,-1.827468,0.05245299,0.04895836,0.9690533,-0.2361937,27.5747,174.9172,4.536415,1.991278,0.8167174,-2.19343,0.1090091,-0.1402467,0.6963169,0.6954069,272.5323,258.1773,261.5148,1.872121,0.8123331,-2.243027,0.1326577,-0.14482,0.6810986,0.7053608,272.1992,322.0587,195.3066
27.69992,1.619246,0.8672411,-2.416184,0.1425784,-0.0536313,0.9832234,0.1003335,347.7256,163.9833,355.489,1.783627,0.8375741,-2.564554,-0.1959223,-0.1273251,0.9484836,0.2139661,339.1456,207.1306,339.6237,1.742423,1.023646,-1.827652,0.0528759,0.04823298,0.9690834,-0.2361253,27.56477,174.8416,4.432566,1.991,0.8163092,-2.193326,0.1090213,-0.1402029,0.6966442,0.6950859,272.5299,256.9863,262.7085,1.871988,0.8125545,-2.24315,0.1333336,-0.1454225,0.6806628,0.70553,272.2405,322.7037,194.5559
27.79992,1.619484,0.8674725,-2.416095,0.1425507,-0.05370513,0.9832001,0.1005619,347.6985,163.9877,355.4837,1.783468,0.8374739,-2.564459,-0.1958748,-0.1275214,0.9484618,0.2139897,339.1474,207.1296,339.6008,1.742371,1.023354,-1.827718,0.05302246,0.04856652,0.9690956,-0.2359737,27.54935,174.833,4.470477,1.99152,0.8163766,-2.193152,0.1089091,-0.1404408,0.6971604,0.6945377,272.5641,255.0875,264.5968,1.871888,0.8125965,-2.243084,0.1330947,-0.1455079,0.6806983,0.7055233,272.2489,322.0698,195.2024
27.9108,1.619342,0.867335,-2.416119,0.1423962,-0.05379009,0.9832594,0.1001543,347.7443,164.0064,355.4656,1.783329,0.8374753,-2.56462,-0.1959814,-0.1276125,0.9484507,0.2138868,339.1635,207.141,339.5916,1.743377,1.023708,-1.827654,0.05331687,0.04899309,0.9690816,-0.2358766,27.54154,174.8089,4.515326,1.991466,0.8163337,-2.193553,0.1088673,-0.1407791,0.6976021,0.6940321,272.602,253.4467,266.213,1.871774,0.8124221,-2.242907,0.1312464,-0.1434209,0.6807923,0.7062058,272.2835,323.2017,194.3955
28.02205,1.621019,0.8681172,-2.415376,0.1426241,-0.05373008,0.9832202,0.1002472,347.7336,163.979,355.4768,1.783701,0.8375412,-2.564838,-0.1962465,-0.1276515,0.948482,0.2134814,339.2149,207.1604,339.5965,1.744296,1.023842,-1.827666,0.05300861,0.04913686,0.9690341,-0.2361114,27.56854,174.8527,4.542016,1.991794,0.8168184,-2.193932,0.1089258,-0.1404368,0.6971511,0.6945453,272.5622,255.1143,264.5689,1.87152,0.8126164,-2.243084,0.1250646,-0.1364638,0.6817916,0.7077405,272.2968,325.6253,193.0564
28.13293,1.621599,0.868395,-2.41529,0.1425638,-0.05384007,0.9832405,0.1000748,347.7518,163.9872,355.4607,1.783267,0.8373891,-2.564596,-0.1961825,-0.1278024,0.9484412,0.2136313,339.2011,207.1607,339.5744,1.744078,1.023383,-1.828625,0.05348744,0.04917018,0.9685035,-0.2381646,27.81294,174.7986,4.524056,1.992451,0.8167313,-2.193364,0.1089841,-0.1404087,0.6971606,0.6945322,272.5554,255.0592,264.6215,1.869812,0.8131076,-2.241432,0.06339607,-0.06378958,0.6843044,0.7236293,273.187,354.2649,175.4115
28.24432,1.620009,0.8675383,-2.415852,0.1424792,-0.05378669,0.9832458,0.1001721,347.742,163.9966,355.4673,1.783691,0.8375149,-2.564852,-0.1966969,-0.1276982,0.948406,0.2133765,339.2372,207.2124,339.5852,1.745095,1.022176,-1.83066,0.05417107,0.04976495,0.9677837,-0.2407981,28.12993,174.7375,4.567994,1.99215,0.8168877,-2.193676,0.1087107,-0.1398965,0.6966901,0.6951502,272.5303,257.0458,262.6997,1.870228,0.8124272,-2.241058,0.03350946,-0.03523596,0.6890613,0.7230698,272.7595,354.3067,180.1192
28.35529,1.619913,0.86748,-2.415773,0.1425718,-0.0535301,0.983237,0.1002647,347.7351,163.9827,355.4996,1.783235,0.8371513,-2.56477,-0.196812,-0.1277004,0.9483747,0.2134083,339.2362,207.2274,339.5813,1.746512,1.021301,-1.831847,0.05572407,0.05066105,0.9674138,-0.2417414,28.25354,174.5722,4.628361,1.992186,0.8163824,-2.193295,0.1078996,-0.1402028,0.6973865,0.6945163,272.628,254.8158,264.9709,1.87017,0.812627,-2.241432,0.03594612,-0.03757646,0.6877954,0.7240396,272.9401,354.4434,179.5945
28.46627,1.619778,0.8675109,-2.416012,0.1424347,-0.05339292,0.9832948,0.09996492,347.7722,163.9968,355.5091,1.783686,0.8375059,-2.56484,-0.1965964,-0.1277151,0.9484098,0.2134423,339.2283,207.2028,339.5829,1.749904,1.02108,-1.831008,0.05815243,0.05434695,0.9670661,-0.24176,28.28884,174.3825,5.016303,1.992398,0.8168107,-2.19386,0.1080328,-0.140278,0.6969355,0.6949331,272.6179,256.3312,263.4384,1.869771,0.812654,-2.241334,0.03623706,-0.03778854,0.6871799,0.7245983,273.0349,354.6242,179.3728
28.57719,1.620218,0.8677671,-2.415674,0.1425968,-0.05339261,0.9832968,0.09971437,347.8,163.9775,355.5073,1.783441,0.8374766,-2.564728,-0.1965318,-0.12777,0.9484441,0.2133165,339.2423,207.1919,339.5826,1.753192,1.021338,-1.830929,0.05970648,0.055703,0.9669951,-0.2413565,28.25735,174.2281,5.139654,1.992944,0.8172883,-2.194286,0.1083066,-0.1403209,0.6963584,0.6954601,272.5953,258.2646,261.4791,1.870091,0.8124806,-2.24142,0.03639662,-0.03754807,0.6868771,0.7248898,273.0819,355.2667,178.7368
28.67741,1.620568,0.8676748,-2.415569,0.1425207,-0.05343513,0.9832542,0.1002186,347.7421,163.9875,355.5092,1.783191,0.8374681,-2.564681,-0.1965661,-0.1277184,0.9484155,0.2134428,339.2277,207.1992,339.5832,1.755857,1.021747,-1.831998,0.06349856,0.05662193,0.9667456,-0.2411741,28.26166,173.7779,5.136049,1.99315,0.8172377,-2.194182,0.1080444,-0.1404279,0.6965197,0.6953177,272.626,257.7525,262.0037,1.869714,0.8126743,-2.241216,0.03645228,-0.03808396,0.686918,0.7248204,273.0743,354.5127,179.4428
28.78831,1.620163,0.8676595,-2.415676,0.1423676,-0.0537067,0.983246,0.100371,347.7211,164.009,355.4782,1.783751,0.8374959,-2.564862,-0.1968756,-0.1276585,0.9484115,0.2132111,339.2581,207.2278,339.5923,1.752043,1.024583,-1.833937,0.05423253,0.0605494,0.967696,-0.2386569,27.93452,175.0612,5.931646,1.993102,0.8171748,-2.194259,0.1081261,-0.1404942,0.6967008,0.6951102,272.6262,257.0588,262.6852,1.869501,0.8127214,-2.241173,0.03636293,-0.03817552,0.6867713,0.724959,273.0982,354.2601,179.6951
28.89972,1.620721,0.8677202,-2.415512,0.1425075,-0.05360794,0.9832644,0.1000447,347.7592,163.991,355.4864,1.783772,0.8374394,-2.565004,-0.1973723,-0.1277044,0.9483443,0.2130234,339.2906,207.2826,339.5833,1.74549,1.02603,-1.834389,0.03994686,0.06179709,0.9703803,-0.2301032,26.84076,176.8463,6.53505,1.992911,0.8165581,-2.19354,0.1078895,-0.1406621,0.6970923,0.6947204,272.6626,255.7353,264.0143,1.869216,0.8126661,-2.240939,0.0365141,-0.03811236,0.6867137,0.7250093,273.106,354.5842,179.3639
29.0104,1.619563,0.8676364,-2.415822,0.1422267,-0.05390669,0.9832735,0.1001941,347.7387,164.0278,355.4506,1.783993,0.8373666,-2.564925,-0.1975987,-0.1276885,0.9483015,0.2130135,339.296,207.3093,339.5807,1.745856,1.023983,-1.835803,0.03789916,0.06553664,0.9695237,-0.2330076,27.17954,177.2328,7.065194,1.993077,0.8162897,-2.193535,0.1075843,-0.1408755,0.6978324,0.6939811,272.7157,253.2794,266.4775,1.869258,0.8125641,-2.241145,0.03652685,-0.03776151,0.6864519,0.7252749,273.1478,355.1662,178.8093
29.12161,1.620958,0.8679224,-2.415246,0.1424749,-0.0537324,0.9832664,0.1000054,347.7619,163.9963,355.4709,1.783897,0.8372853,-2.564954,-0.1979001,-0.1275162,0.9481994,0.2132913,339.2669,207.3515,339.584,1.744294,1.019874,-1.840847,0.03892647,0.08537086,0.9688531,-0.2291731,26.78966,177.6695,9.51622,1.993199,0.8166939,-2.193931,0.1073829,-0.1407214,0.6981499,0.6937241,272.7253,252.331,267.4551,1.869049,0.812817,-2.241016,0.03650627,-0.03779008,0.6866115,0.7251235,273.1227,355.0782,178.8967
29.22875,1.620752,0.8680019,-2.415672,0.1423833,-0.05385222,0.9832878,0.09986057,347.7769,164.0083,355.4537,1.783262,0.8369347,-2.56519,-0.1975037,-0.1278054,0.9482141,0.2134201,339.2524,207.3136,339.5536,1.742635,1.02352,-1.833046,0.06162426,0.1119249,0.9681042,-0.2155217,25.53672,175.4823,12.16537,1.993358,0.8163754,-2.193773,0.1070959,-0.1405759,0.697999,0.6939498,272.7328,253.0148,266.8069,1.868741,0.8128735,-2.240985,0.03656921,-0.03775998,0.6865285,0.7252004,273.1353,355.2224,178.7498
29.33965,1.619586,0.8673079,-2.415855,0.1422905,-0.05389309,0.9832787,0.1000597,347.754,164.02,355.4509,1.784168,0.8374683,-2.564975,-0.197812,-0.1275721,0.9482327,0.2131915,339.2776,207.3386,339.5831,1.737041,1.026193,-1.828177,0.02170616,0.1011811,0.9733892,-0.204462,23.73047,179.9448,11.85726,1.993486,0.8166797,-2.193851,0.1073509,-0.1409304,0.6979815,0.6938561,272.7415,252.8817,266.8898,1.868949,0.8127494,-2.241103,0.03662701,-0.03781874,0.6866313,0.7250971,273.1186,355.2068,178.7559
29.45054,1.61933,0.867178,-2.415996,0.1424783,-0.05372909,0.9832742,0.09992511,347.7711,163.9957,355.4702,1.782794,0.8367175,-2.565151,-0.197465,-0.1278913,0.9482042,0.2134487,339.2508,207.3116,339.5433,1.739259,1.027105,-1.824715,0.04787461,0.1364769,0.9685274,-0.2025754,23.9204,177.6525,15.54434,1.993372,0.8161532,-2.19347,0.1068353,-0.1413718,0.6987242,0.6930979,272.8354,250.6359,269.1413,1.868749,0.8128384,-2.240948,0.03664419,-0.03789461,0.6864585,0.7252558,273.1457,355.1316,178.8236
29.55081,1.619285,0.8674407,-2.416064,0.1425482,-0.05366295,0.9832765,0.09983771,347.7818,163.9866,355.4773,1.784023,0.8375913,-2.565,-0.1974619,-0.1276004,0.9482682,0.2133408,339.2546,207.3018,339.5817,1.744002,1.023972,-1.827157,0.05604303,0.1377515,0.9660209,-0.2113938,25.07863,176.833,15.52642,1.99418,0.816934,-2.194104,0.1070631,-0.1411101,0.6983632,0.6934798,272.7873,251.7279,268.0523,1.868651,0.8128593,-2.240924,0.03657221,-0.0379688,0.6862844,0.7254203,273.1735,354.9337,179.0212
29.6526,1.619938,0.8675531,-2.415851,0.1426471,-0.05351803,0.9832991,0.09955207,347.8163,163.9729,355.4909,1.784427,0.8373491,-2.565402,-0.1977539,-0.1276849,0.9483095,0.2128358,339.3188,207.3222,339.5845,1.744842,1.018988,-1.828269,0.0513988,0.1520732,0.962316,-0.2194991,25.98194,177.9495,17.48709,1.994183,0.8167315,-2.193989,0.1069624,-0.1412244,0.698301,0.6935348,272.803,251.9699,267.8091,1.868556,0.8129012,-2.241069,0.03683797,-0.03781085,0.6863331,0.725369,273.1642,355.5454,178.4008
29.75473,1.619209,0.8672639,-2.415965,0.1426724,-0.05337066,0.9832965,0.09961995,347.8108,163.9682,355.5093,1.784374,0.8373524,-2.565352,-0.1979036,-0.1276385,0.9482939,0.2127942,339.3253,207.338,339.5883,1.749711,1.015979,-1.8276,0.06225263,0.1578164,0.9586131,-0.2286472,27.25925,176.9574,17.95957,1.994418,0.8168709,-2.19428,0.1069483,-0.1408804,0.6976784,0.6942332,272.7638,254.1068,265.7018,1.86837,0.8128599,-2.240904,0.0365914,-0.03794559,0.6863717,0.7253379,273.1597,354.9872,178.968
29.86566,1.619634,0.8672687,-2.415929,0.1427976,-0.05327911,0.9832789,0.09966322,347.8067,163.9524,355.5221,1.784549,0.8373184,-2.565452,-0.1979212,-0.128082,0.9482287,0.2128021,339.3371,207.3493,339.5354,1.75043,1.019108,-1.828002,0.07337666,0.1435777,0.9636717,-0.2129278,25.55997,174.8946,15.78959,1.994434,0.816955,-2.194504,0.1069399,-0.1406804,0.6974811,0.6944732,272.7449,254.8186,265.0073,1.868345,0.812933,-2.240838,0.03650117,-0.03818294,0.6863109,0.7253876,273.1695,354.5073,179.436
29.977,1.619499,0.8674715,-2.415911,0.1425267,-0.05332212,0.9833369,0.09945615,347.8309,163.9846,355.5105,1.784122,0.8371859,-2.565334,-0.1977282,-0.128388,0.9481789,0.2130184,339.3176,207.3393,339.4953,1.742853,1.022491,-1.829944,0.07844553,0.14746,0.9649305,-0.2025116,24.45349,174.2207,16.12399,1.994349,0.8167168,-2.194325,0.1066482,-0.1408852,0.6981806,0.6937733,272.7971,252.5812,267.2516,1.86803,0.8128496,-2.240852,0.03652187,-0.0381971,0.6863848,0.7253158,273.1579,354.5063,179.4342
30.08759,1.618971,0.8673726,-2.41613,0.1425589,-0.05344614,0.9833157,0.09955242,347.8178,163.9824,355.4981,1.784055,0.8371999,-2.564886,-0.1969479,-0.1283308,0.9481944,0.2137054,339.2237,207.2665,339.4929,1.731087,1.025567,-1.835645,0.1037615,0.1642001,0.9545845,-0.2259213,27.73593,171.9527,17.53031,1.994702,0.8164541,-2.194139,0.106754,-0.1410811,0.6984441,0.6934519,272.811,251.6295,268.1784,1.868141,0.8127464,-2.240886,0.03664741,-0.03816658,0.6863399,0.7253537,273.164,354.7365,179.1963
30.19888,1.619755,0.867363,-2.415853,0.14262,-0.05318746,0.9833334,0.09942894,347.8358,163.9719,355.5269,1.784084,0.8373944,-2.565045,-0.1969166,-0.1284543,0.9481771,0.2137371,339.223,207.2663,339.4778,1.729954,1.017366,-1.842356,0.1320004,0.1143616,0.9503176,-0.25767,31.32743,167.0142,10.06829,1.994612,0.8166249,-2.194377,0.1065309,-0.140985,0.6982027,0.6937488,272.8152,252.5514,267.2828,1.868019,0.8128825,-2.240815,0.036528,-0.03812055,0.686298,0.7254018,273.1715,354.641,179.3053
30.3099,1.620365,0.8676876,-2.415535,0.1426386,-0.05318765,0.9833288,0.09944721,347.8336,163.9697,355.5273,1.783342,0.8367288,-2.565116,-0.1968003,-0.128527,0.9481587,0.2138822,339.2065,207.2586,339.4663,1.731983,0.9995974,-1.851214,0.1834927,0.07527003,0.9440629,-0.2634578,31.67258,158.8699,3.060199,1.994841,0.8162665,-2.194039,0.1066516,-0.1409187,0.6981126,0.6938344,272.7984,252.7983,267.0314,1.867727,0.8128257,-2.240697,0.03661873,-0.03806003,0.6864083,0.7252959,273.1535,354.8493,179.0945
30.42097,1.62071,0.8680212,-2.415401,0.1424472,-0.05344517,0.9833475,0.09939938,347.8358,163.9953,355.4944,1.784325,0.8374546,-2.565079,-0.196923,-0.1282447,0.9481931,0.2137862,339.2119,207.2645,339.5005,1.723615,0.9812566,-1.867239,0.2182413,0.04705919,0.9519219,-0.2097639,24.82816,154.1473,359.8759,1.994708,0.8166254,-2.194208,0.1062032,-0.1414642,0.6988276,0.693072,272.8952,250.64,269.1813,1.867797,0.812986,-2.24074,0.0366092,-0.03811029,0.6863433,0.7253554,273.1637,354.7667,179.1738
30.53192,1.621902,0.8685926,-2.414976,0.1424777,-0.05364132,0.983373,0.09899686,347.8784,163.9936,355.4659,1.783504,0.8369547,-2.564911,-0.1966473,-0.1281809,0.9482124,0.2139926,339.1815,207.2367,339.5062,1.697707,0.9647915,-1.886185,0.2341029,0.03511754,0.9629521,-0.1291739,15.37996,152.7292,0.4250638,1.994777,0.8163251,-2.193856,0.1059601,-0.1415944,0.6992211,0.6926856,272.9359,249.5224,270.3081,1.867647,0.8131006,-2.240702,0.03670515,-0.03819345,0.686091,0.7255847,273.2028,354.8048,179.1211
30.63196,1.621855,0.8683157,-2.415163,0.1425106,-0.05337003,0.9833982,0.09884549,347.8999,163.9863,355.4954,1.784535,0.837352,-2.565256,-0.1968445,-0.1280801,0.9482536,0.2136885,339.2165,207.2484,339.5253,1.667974,0.955053,-1.90511,0.2356763,0.03987766,0.9700035,-0.04426862,6.008607,152.8585,3.256665,1.995241,0.8169233,-2.19463,0.1064296,-0.141816,0.6987218,0.6930721,272.9039,250.8158,268.958,1.867578,0.8130308,-2.240683,0.03666937,-0.0380379,0.6860901,0.7255956,273.2033,354.9867,178.9547
30.74318,1.621297,0.8683801,-2.41524,0.1425522,-0.05346936,0.9833957,0.0987569,347.9082,163.9825,355.483,1.782918,0.8367984,-2.5653,-0.1965919,-0.1283444,0.9482459,0.213797,339.2065,207.2268,339.4955,1.634763,0.9513659,-1.925383,0.2015433,0.06069853,0.977473,0.01557898,359.6568,156.6776,7.177536,1.995494,0.8164431,-2.194179,0.1059233,-0.1417211,0.6987414,0.6931492,272.9361,251.0327,268.7903,1.867554,0.8129767,-2.240665,0.03668241,-0.03791622,0.6862291,0.7254698,273.1814,355.1742,178.776
30.85385,1.619376,0.8673562,-2.415903,0.1425175,-0.05341565,0.9833687,0.09910352,347.8697,163.9863,355.4942,1.783325,0.8368857,-2.564908,-0.1966291,-0.1282741,0.9482193,0.213923,339.1914,207.2341,339.4983,1.613756,0.952957,-1.944251,0.1787494,0.06203818,0.9811375,0.03961395,356.8153,159.1317,7.822701,1.99544,0.8164741,-2.194161,0.1099061,-0.1444056,0.6974445,0.6932812,272.8159,252.7563,266.5182,1.867302,0.8130302,-2.240552,0.03670968,-0.03807186,0.686267,0.7254245,273.1751,354.9753,178.9601
30.95417,1.618706,0.8670804,-2.416396,0.1425601,-0.05348086,0.9833824,0.09887108,347.895,163.9818,355.4836,1.784309,0.8374221,-2.565054,-0.1968352,-0.1281387,0.9482855,0.2135204,339.2365,207.2429,339.5249,1.601204,0.9631862,-1.963499,0.2010962,0.06728533,0.9766269,0.03511205,357.6203,156.5555,8.376239,1.995713,0.8162947,-2.19397,0.1172007,-0.1525975,0.6966237,0.6911537,272.9025,250.2137,267.783,1.867453,0.8129201,-2.24042,0.03685756,-0.03819767,0.6863572,0.725325,273.1597,354.987,178.9263
31.06499,1.620253,0.8675327,-2.415629,0.1425113,-0.05334013,0.9833884,0.09895806,347.8875,163.986,355.5005,1.784488,0.8373189,-2.56516,-0.1972309,-0.1283351,0.9482486,0.2132013,339.2855,207.2842,339.5053,1.579386,0.9847402,-2.000809,0.215221,0.09988666,0.9711477,0.02397596,359.7953,154.9875,11.79034,1.995152,0.8161579,-2.194553,0.1171186,-0.1530745,0.6969938,0.6906888,272.9582,249.036,268.9278,1.867076,0.8130699,-2.240557,0.03670489,-0.03803027,0.6860909,0.7255934,273.203,355.0479,178.8912
31.16507,1.620449,0.8679497,-2.415645,0.1424345,-0.05330565,0.9834163,0.09880999,347.9053,163.9944,355.5013,1.78363,0.836957,-2.565316,-0.1971571,-0.128397,0.9482393,0.2132737,339.2776,207.2789,339.4969,1.548696,1.000377,-2.04607,0.2041187,0.07867089,0.9755557,0.02091983,359.5015,156.3239,9.325443,1.995911,0.8166103,-2.194144,0.1172785,-0.1533444,0.6969255,0.6906708,272.9662,249.1255,268.8028,1.867206,0.8129775,-2.240542,0.03670397,-0.03802568,0.6861821,0.7255075,273.1886,355.0449,178.8948
31.27627,1.620843,0.868027,-2.415319,0.1425025,-0.05327592,0.9834113,0.09877712,347.9092,163.986,355.5051,1.78441,0.8372904,-2.565087,-0.197308,-0.128338,0.9482114,0.2132936,339.277,207.2966,339.4998,1.514477,1.007534,-2.105187,0.1720295,0.009347423,0.9849341,0.01494585,358.4972,160.1675,1.350217,1.995779,0.8168928,-2.194612,0.1172848,-0.153201,0.6970084,0.6906178,272.9561,248.8807,269.059,1.866945,0.8129864,-2.24044,0.03680675,-0.03810259,0.6861392,0.7255388,273.1946,355.0788,178.8463
31.38745,1.621876,0.8687837,-2.415036,0.1425386,-0.05336781,0.9834099,0.09868973,347.9176,163.9828,355.4936,1.783428,0.8370084,-2.564877,-0.1967019,-0.1283907,0.9481943,0.2138968,339.1991,207.2444,339.4839,1.471399,1.013636,-2.170874,0.1525009,0.007508127,0.9879092,0.02688003,357.087,162.4157,1.321527,1.995587,0.8164912,-2.19416,0.1249286,-0.1603616,0.6943723,0.6903073,272.8902,251.8134,264.9026,1.867085,0.8129563,-2.240498,0.03675799,-0.03787563,0.6861869,0.7255081,273.1877,355.3456,178.6018
31.49821,1.623021,0.8690249,-2.414508,0.1425783,-0.05340476,0.9834113,0.0985983,347.9272,163.9784,355.4884,1.784241,0.8374773,-2.564884,-0.1966593,-0.1280697,0.9482281,0.2139785,339.1803,207.2354,339.5196,1.424802,1.024165,-2.241003,0.1314626,0.01551737,0.9896253,0.0558452,353.8892,164.7265,2.616765,1.995818,0.8166959,-2.19447,0.1364076,-0.1716749,0.6918592,0.6879328,272.8755,251.0605,263.7662,1.866769,0.8131664,-2.240494,0.03678814,-0.03778132,0.6859641,0.725722,273.223,355.5453,178.4073
31.60911,1.623059,0.8693006,-2.414551,0.1424807,-0.05333352,0.9834322,0.09857007,347.932,163.989,355.4949,1.784316,0.8375337,-2.565066,-0.1970235,-0.1282497,0.9482122,0.2136058,339.2341,207.2707,339.5046,1.378688,1.032202,-2.310324,0.1051139,0.02979634,0.9899579,0.08970324,350.1342,167.4867,4.532291,1.995305,0.8160569,-2.193984,0.135884,-0.1721394,0.6922808,0.6874961,272.9635,249.8976,264.9335,1.866815,0.8131824,-2.240318,0.03675245,-0.03784439,0.6859411,0.7257423,273.2266,355.4037,178.5467
