TimeSinceStartup,Lhand_xPos,Lhand_yPos,Lhand_zPos,Lhand_wQuat,Lhand_xQuat,Lhand_yQuat,Lhand_zQuat,Rhand_xPos,Rhand_yPos,Rhand_zPos,Rhand_wQuat,Rhand_xQuat,Rhand_yQuat,Rhand_zQuat,HMD_xPos,HMD_yPos,HMD_zPos,HMD_wQuat,HMD_xQuat,HMD_yQuat,HMD_zQuat
35.7804,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.5069655,1.195739,-1.81408,0.9650478,-0.2017228,-0.1602831,-0.04795946
35.89537,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.507336,1.195517,-1.814142,0.9654173,-0.201406,-0.1591216,-0.0456656
36.00343,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.508062,1.195069,-1.814095,0.9652871,-0.200384,-0.1607281,-0.04726136
36.11226,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.5091674,1.194661,-1.813966,0.9652674,-0.1990879,-0.1623554,-0.04757706
36.22317,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.5099769,1.194471,-1.814081,0.9651758,-0.1985536,-0.1637279,-0.04696076
36.33427,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.5102158,1.194408,-1.813826,0.9652744,-0.1984565,-0.1633321,-0.04672248
36.43436,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.5089222,1.19439,-1.813584,0.9669405,-0.1982432,-0.1549697,-0.04135373
36.53551,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.504898,1.194666,-1.813432,0.9717031,-0.200502,-0.1229473,-0.02181689
36.63751,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.497939,1.195083,-1.813431,0.9765682,-0.2041852,-0.06717352,0.01052104
36.73847,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.4896042,1.195938,-1.814592,0.9769052,-0.2092577,-0.004166133,0.0430131
36.84925,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.4848238,1.195763,-1.814429,0.9762469,-0.2088879,0.02529716,0.05165168
36.96048,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.4850091,1.195869,-1.812858,0.976687,-0.2080879,0.02306032,0.04743725
37.07122,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.4864336,1.196015,-1.811799,0.9768818,-0.2083707,0.01670718,0.04477233
37.1713,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.4873066,1.195806,-1.812063,0.9769518,-0.208836,0.01281944,0.04228975
37.28238,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.4889063,1.195576,-1.8127,0.9770141,-0.2095715,0.005756745,0.03860104
37.39333,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.4903269,1.195348,-1.813109,0.9771749,-0.2095089,-0.002237229,0.03507427
37.50446,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.4908546,1.195111,-1.812966,0.9773129,-0.2087774,-0.005951161,0.03515926
37.61553,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.4908776,1.194714,-1.812425,0.9778187,-0.206532,-0.007642909,0.03401057
37.71558,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.4910073,1.193697,-1.81175,0.9787779,-0.2023966,-0.01249519,0.02955235
37.82647,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.4915828,1.19204,-1.809939,0.9805635,-0.1929542,-0.02002656,0.02937369
37.93764,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.4889854,1.19005,-1.809059,0.9833615,-0.1790067,-0.01124588,0.02881448
38.04869,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.4866265,1.189146,-1.808783,0.9843605,-0.1743013,-0.01101597,0.02306676
38.1494,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.485814,1.188883,-1.808413,0.9846361,-0.1732456,-0.01587295,0.01502513
38.25974,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.4853864,1.188859,-1.808136,0.9845383,-0.1740651,-0.01550411,0.01205606
38.37067,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.4847049,1.188558,-1.807821,0.9846844,-0.17349,-0.009058361,0.01469004
38.48189,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.4833888,1.188433,-1.807806,0.984706,-0.1731737,0.001395263,0.01905392
38.58203,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.4787557,1.187412,-1.80749,0.9851184,-0.1658618,0.03113804,0.03259038
38.69324,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.4664095,1.188577,-1.810353,0.9789121,-0.161981,0.1077378,0.06233671
38.80405,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.4496888,1.184227,-1.814226,0.9699774,-0.1216723,0.1920956,0.08625045
38.91492,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.4329197,1.169667,-1.815967,0.959242,-0.03573389,0.2633098,0.09615499
39.02583,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.4186813,1.164525,-1.819085,0.9492186,-0.008848346,0.303623,0.08196882
39.12592,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.4117649,1.167554,-1.821826,0.9450313,-0.02375316,0.3185127,0.07000844
39.22661,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.4103281,1.168498,-1.822555,0.9482743,-0.02895324,0.3104934,0.05942649
39.33701,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.4119499,1.168514,-1.822015,0.952884,-0.03578019,0.2965885,0.05260547
39.44794,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.4181569,1.171346,-1.819891,0.9637278,-0.05593984,0.2580379,0.03893464
39.54827,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.4304032,1.175966,-1.816265,0.9793805,-0.08518981,0.1830669,0.006565354
39.65876,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.4411803,1.181276,-1.816442,0.9841133,-0.1207892,0.1289719,-0.01723947
39.75986,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.4457599,1.182815,-1.816951,0.984387,-0.1302902,0.1174347,-0.0146944
39.87008,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.4472992,1.182596,-1.816681,0.9841062,-0.130234,0.1203261,-0.009783605
39.98074,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.4475605,1.182499,-1.815543,0.9841,-0.1292272,0.1216309,-0.007307316
40.09163,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.4481312,1.182521,-1.814214,0.9846911,-0.128128,0.1180416,-0.00573622
40.19209,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.448423,1.182332,-1.813174,0.9850947,-0.1275671,0.1152177,-0.00633245
40.2923,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.4486771,1.18182,-1.812514,0.9852688,-0.1267577,0.1146297,-0.006156289
40.40309,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.4493947,1.181679,-1.812561,0.9853351,-0.1266642,0.1141864,-0.005705571
40.50378,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.4503886,1.1815,-1.812546,0.9855396,-0.1263302,0.1128405,-0.004417345
40.61419,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.4506735,1.181164,-1.812149,0.9858841,-0.1250843,0.1112134,-0.004245569
40.71441,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.451315,1.180894,-1.811645,0.9864105,-0.1230178,0.1088409,-0.003826184
40.81446,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.4607052,1.182121,-1.809777,0.9899579,-0.1221145,0.07104517,0.004892966
40.92509,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.4831903,1.185147,-1.809632,0.9907025,-0.1306807,-0.03534723,-0.01347968
41.02515,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.5059952,1.189293,-1.815313,0.978642,-0.1459038,-0.1411904,-0.03220734
41.13605,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.5334642,1.193006,-1.826138,0.9522882,-0.1580177,-0.2586215,-0.0359547
41.23616,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.5506263,1.191914,-1.833601,0.9375381,-0.1568254,-0.3091784,-0.02892872
41.33676,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.558853,1.188704,-1.834695,0.9353634,-0.1505271,-0.319522,-0.01851128
41.44722,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.55898,1.186972,-1.832853,0.9400846,-0.1478518,-0.3068383,-0.01520417
41.55935,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.5563397,1.187566,-1.830964,0.9420336,-0.1481957,-0.3005658,-0.01646111
41.66924,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.5533041,1.188262,-1.829317,0.9427983,-0.1490899,-0.297641,-0.01770647
41.78052,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.5511003,1.188081,-1.827866,0.9445978,-0.1475148,-0.292624,-0.01859338
41.89159,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.5485245,1.187602,-1.826624,0.9491301,-0.1468235,-0.2781349,-0.01536008
42.00333,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.5336304,1.188057,-1.821408,0.9722481,-0.1505182,-0.1769218,0.02786813
42.11352,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.4987268,1.191173,-1.820573,0.9817005,-0.1510892,0.03603687,0.1101706
42.22464,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.4584596,1.197613,-1.833837,0.9378669,-0.1428828,0.2658809,0.1711654
42.33571,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.4280686,1.20087,-1.855842,0.8743476,-0.1283835,0.4294899,0.1859366
42.43581,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.4136918,1.199538,-1.868083,0.8455807,-0.1035504,0.4906509,0.1831184
42.54665,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.409589,1.194773,-1.865838,0.8742832,-0.08836859,0.4525487,0.1517222
42.64714,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.4119578,1.191562,-1.861498,0.9017416,-0.08877116,0.404118,0.1251813
42.75769,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.4159087,1.191269,-1.859465,0.9165573,-0.09779847,0.3730328,0.1058523
42.8688,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.4214954,1.189191,-1.855325,0.932554,-0.09522869,0.3367431,0.08876149
42.9797,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.4262155,1.186134,-1.850987,0.946265,-0.0889686,0.3025503,0.0716278
43.07977,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.4296917,1.18471,-1.847978,0.9540631,-0.08389342,0.2797165,0.06696467
43.19079,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.4400958,1.186778,-1.842035,0.9710122,-0.09658063,0.2122901,0.05235016
43.29086,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.4556882,1.190379,-1.836932,0.9846204,-0.12205,0.1217331,0.0284191
43.40193,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.4801125,1.195154,-1.833145,0.9876556,-0.1563654,0.001437558,0.009170336
43.51296,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.5026368,1.197501,-1.833022,0.9801118,-0.1796519,-0.0842881,-0.00127654
43.62399,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.5160984,1.196273,-1.83413,0.9759711,-0.1858923,-0.1134202,0.007772713
43.73304,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.5252839,1.195257,-1.833554,0.9734107,-0.190064,-0.127047,0.0143674
43.84329,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.5310663,1.195429,-1.834133,0.9701332,-0.1970802,-0.1401535,0.01891874
43.94342,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.5336571,1.196424,-1.834703,0.9678735,-0.2021414,-0.1481432,0.02033453
44.05408,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.5347217,1.197014,-1.834929,0.9663826,-0.205613,-0.1523981,0.02455316
44.1649,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.5346814,1.19674,-1.834653,0.966529,-0.2063967,-0.150442,0.0242752
44.27592,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.5341898,1.196741,-1.834617,0.9660104,-0.2097898,-0.1488753,0.02546306
44.3868,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.533489,1.19726,-1.834993,0.9653462,-0.2155547,-0.1438152,0.03098722
44.48742,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.5327224,1.197439,-1.834278,0.9656494,-0.2183452,-0.137378,0.03120971
44.5984,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.5330096,1.196889,-1.832264,0.9654926,-0.2191421,-0.1371257,0.03158133
44.70896,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.5330474,1.194915,-1.828641,0.9669859,-0.213577,-0.134366,0.03562075
44.81992,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.5321701,1.193204,-1.826228,0.9684404,-0.209144,-0.1305538,0.03657447
44.93104,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.5311178,1.192149,-1.825178,0.9688971,-0.2090698,-0.1276214,0.03522936
45.04222,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.5306222,1.192754,-1.825789,0.9686683,-0.2096974,-0.1283564,0.03512
45.15319,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.5304601,1.19217,-1.826821,0.9688122,-0.2114006,-0.1240433,0.03641452
45.26374,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.5312794,1.191519,-1.828333,0.9689522,-0.211918,-0.122316,0.03551215
45.3748,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.5337941,1.191278,-1.829297,0.9680498,-0.2146339,-0.1237112,0.03882492
45.47619,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.5348762,1.191057,-1.829539,0.9676808,-0.2154176,-0.1239414,0.04275115
45.57841,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.5348201,1.191215,-1.829255,0.9678198,-0.2154924,-0.1223715,0.04374047
45.68921,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.5341495,1.190863,-1.82888,0.9684492,-0.2141932,-0.1202912,0.04192181
45.80056,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.5343478,1.190689,-1.828915,0.9683601,-0.2142251,-0.1209167,0.04201876
45.90805,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.5352623,1.190694,-1.828423,0.9680533,-0.2138613,-0.1235806,0.04317522
46.00821,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.5357473,1.19031,-1.82791,0.9683825,-0.2122853,-0.1236691,0.04331462
46.11893,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.5357057,1.189967,-1.828196,0.9684436,-0.2121279,-0.1233946,0.04350336
46.22994,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.5361029,1.189906,-1.828781,0.968311,-0.2122249,-0.1237819,0.04486008
46.33214,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.5365993,1.18987,-1.829052,0.9680454,-0.2121614,-0.1257833,0.04532319
46.43517,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.5369542,1.189738,-1.82902,0.9679582,-0.2118983,-0.1266382,0.04603219
46.54406,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.5371554,1.18948,-1.828667,0.9680529,-0.2109248,-0.1273959,0.04641711
46.65193,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.537253,1.189232,-1.828407,0.9681274,-0.2102678,-0.1279864,0.04622124
46.76284,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.5373875,1.18912,-1.828266,0.9681288,-0.2099721,-0.1283114,0.04663232
46.874,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.5378239,1.188893,-1.828274,0.9681845,-0.2092825,-0.1289118,0.04691964
46.97425,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.53809,1.188838,-1.828666,0.9680135,-0.2095143,-0.1296478,0.04738421
47.07496,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.5382224,1.1888,-1.829114,0.9680154,-0.2094026,-0.1296891,0.04772345
47.17696,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.5382072,1.188727,-1.829276,0.9678434,-0.2097717,-0.130334,0.04783411
47.27788,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.5379649,1.188884,-1.829357,0.9677722,-0.2101862,-0.130297,0.04755611
47.37983,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.5373408,1.188622,-1.829252,0.9682483,-0.2098108,-0.1274081,0.04734862
47.48956,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.5373944,1.188617,-1.82977,0.9680448,-0.210436,-0.1279277,0.04733514
47.60019,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.5376545,1.18871,-1.829885,0.9677601,-0.2109565,-0.1290347,0.04783208
47.71095,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.5372998,1.188428,-1.829299,0.9680639,-0.2099458,-0.1285234,0.04750601
47.82217,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.5368724,1.188514,-1.829134,0.9683135,-0.2097191,-0.1270314,0.04743329
47.93316,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.5369918,1.188637,-1.829281,0.968285,-0.2097191,-0.1271648,0.04765719
48.04417,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.536891,1.188454,-1.829352,0.9683053,-0.2095748,-0.127185,0.04782446
48.15517,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.5370069,1.188507,-1.829235,0.968336,-0.2094288,-0.1271705,0.04788041
48.25522,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.5371916,1.188449,-1.829007,0.9683527,-0.2091085,-0.1275568,0.04791546
48.36648,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.5372363,1.188255,-1.829118,0.9683873,-0.2087913,-0.1277521,0.04807917
48.46658,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.5373292,1.188397,-1.829363,0.9683527,-0.2090763,-0.127525,0.04814124
48.57735,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.5370505,1.188293,-1.829217,0.9683853,-0.2092097,-0.1272731,0.04756882
48.68854,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.5370629,1.188436,-1.829248,0.9684514,-0.2091235,-0.1267899,0.04789153
48.79973,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.5371524,1.188797,-1.829772,0.9678308,-0.2111951,-0.1286789,0.04628233
48.91082,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.5373423,1.188948,-1.830414,0.9674699,-0.2121119,-0.1297774,0.0465655
49.02153,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.5372753,1.18875,-1.830167,0.9677399,-0.2115401,-0.128564,0.0469212
49.12151,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.5370231,1.188654,-1.830175,0.9678783,-0.2112162,-0.1281382,0.04669122
49.22166,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.5369228,1.188526,-1.829761,0.9681489,-0.2099659,-0.1279641,0.04719379
49.33258,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.5365545,1.187617,-1.828638,0.9692385,-0.2054403,-0.1269716,0.04742683
49.43296,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.535203,1.183373,-1.825141,0.9746184,-0.1801768,-0.1212283,0.05439698
49.5435,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.5320921,1.184254,-1.825118,0.9747351,-0.1846211,-0.1150334,0.05073387
49.65459,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.530248,1.188784,-1.828887,0.9711701,-0.2048797,-0.114283,0.0423371
49.76563,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.5293708,1.187134,-1.828626,0.973821,-0.195285,-0.105764,0.0484803
49.8767,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.5285217,1.181605,-1.824325,0.9782774,-0.1745053,-0.09659153,0.05649254
49.98767,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.5282885,1.186515,-1.82725,0.9742607,-0.1963501,-0.1000634,0.04743584
50.08815,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.5295038,1.18714,-1.827625,0.9735712,-0.1961948,-0.1070265,0.04703196
50.19891,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.528943,1.182925,-1.824555,0.9767193,-0.1815837,-0.101979,0.05144947
50.30996,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.5288144,1.186779,-1.827704,0.9731268,-0.1999854,-0.105151,0.04442185
50.42094,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.5308619,1.188108,-1.829035,0.9716408,-0.202633,-0.1131965,0.04517319
50.53205,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.5317149,1.186374,-1.828113,0.9720685,-0.200035,-0.1137065,0.04625652
50.63285,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.5322587,1.186925,-1.82875,0.9715154,-0.2020883,-0.1154862,0.04451118
50.74289,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.5327458,1.187777,-1.829168,0.9705377,-0.2053224,-0.1179565,0.04456022
50.85208,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.5329422,1.187213,-1.82878,0.9707034,-0.2040046,-0.11909,0.04398392
50.95394,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.5329571,1.187391,-1.829009,0.9706251,-0.2041474,-0.1194029,0.04420096
51.06297,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.5332001,1.187644,-1.829185,0.9703363,-0.2052801,-0.1199191,0.04389742
51.17336,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.5338898,1.187402,-1.829173,0.9701843,-0.2052359,-0.1212021,0.04393906
51.28452,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.5345534,1.187344,-1.829296,0.9699957,-0.2051177,-0.1224959,0.0450548
51.39532,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.5348049,1.187481,-1.829279,0.9699117,-0.2053673,-0.1226079,0.04541937
51.49584,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.5346532,1.187445,-1.829741,0.9698496,-0.2056967,-0.1225137,0.04550901
51.60691,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.5345837,1.187584,-1.829864,0.9697843,-0.2059232,-0.1225451,0.04579057
51.7171,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.5346521,1.187577,-1.829557,0.9697768,-0.2057207,-0.1228723,0.04598288
51.8174,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.5345968,1.187613,-1.829394,0.9698681,-0.2055941,-0.1224452,0.04576295
51.92964,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.5345793,1.187434,-1.829434,0.9699579,-0.2052401,-0.1223618,0.04566948
52.03923,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.5348046,1.187467,-1.829616,0.9698348,-0.2053096,-0.1230959,0.04599865
52.14948,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.535193,1.187539,-1.829597,0.969747,-0.2053833,-0.1236253,0.04610053
52.26088,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.5351728,1.18744,-1.829599,0.9697354,-0.2054962,-0.1234235,0.04638115
52.36131,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.5352428,1.187618,-1.829445,0.9698788,-0.2048652,-0.1232982,0.04650775
52.46181,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.5352662,1.187646,-1.829558,0.9697434,-0.2052314,-0.1237072,0.04662947
52.57219,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.5353002,1.187376,-1.829496,0.9698331,-0.2048466,-0.123636,0.04664444
52.68318,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.5352421,1.187548,-1.829453,0.9698387,-0.2052874,-0.1228984,0.04653959
52.79421,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.535319,1.187549,-1.829283,0.9698122,-0.2054572,-0.1229059,0.04632232
52.89584,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.5352756,1.187437,-1.82912,0.9698851,-0.2051136,-0.1228275,0.04652735
52.99761,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.534983,1.18742,-1.829105,0.9699639,-0.2051085,-0.1223134,0.04625972
53.09816,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.5345035,1.187422,-1.829331,0.9699975,-0.2051505,-0.1221108,0.04590248
53.20892,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.5345197,1.187376,-1.829242,0.9700302,-0.2050509,-0.1219858,0.04598943
53.30951,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.5346349,1.187494,-1.829229,0.9700266,-0.2049059,-0.1222133,0.04610771
53.41924,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.5347475,1.187467,-1.829373,0.9699889,-0.204964,-0.1223124,0.04637768
53.51992,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.5348445,1.1874,-1.829466,0.9699123,-0.2052473,-0.1224623,0.04633349
53.63014,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.5346423,1.187574,-1.829396,0.9699782,-0.2052446,-0.1220978,0.04592667
