TimeSinceStartup,Lhand_xPos,Lhand_yPos,Lhand_zPos,Lhand_wQuat,Lhand_xQuat,Lhand_yQuat,Lhand_zQuat,Lhandxrot,Lhandyrot,Lhandzrot,Rhand_xPos,Rhand_yPos,Rhand_zPos,Rhand_wQuat,Rhand_xQuat,Rhand_yQuat,Rhand_zQuat,Rhandxrot,Rhandyrot,Rhandzrot,HMD_xPos,HMD_yPos,HMD_zPos,HMD_wQuat,HMD_xQuat,HMD_yQuat,HMD_zQuat,HMDxrot,HMDyrot,HMDzrot,lshoulder_xPos,lshoulder_yPos,lshoulder_zPos,lshoulder_wQuat,lshoulder_xQuat,lshoulder_yQuat,lshoulder_zQuat,lshoulder_xrot,lshoulder_yrot,lshoulder_zrot,rshoulder_xPos,rshoulder_yPos,rshoulder_zPos,rshoulder_wQuat,rshoulder_xQuat,rshoulder_yQuat,rshoulder_zQuat,rshoulder_xrot,rshoulder_yrot,rshoulder_zrot
6.623617,1.562205,0.831342,-2.433393,0.1594234,0.002777284,0.9815079,0.1059187,348.0514,161.3079,2.297738,1.555486,0.7158687,-2.56945,-0.1886393,-0.1557046,0.9439977,0.221449,338.9397,207.0997,336.1377,1.270425,0.8679031,-2.462591,-0.04341311,0.006519906,0.9985616,0.03078229,356.443,184.9604,0.5940716,2.016595,0.8123876,-2.190232,0.1881488,-0.232297,0.6769185,0.6726213,273.5946,247.1363,258.2551,1.852185,0.8151725,-2.250969,-0.4288469,0.4334385,0.5590559,0.5618522,270.4352,96.22861,158.9117
6.645829,1.561339,0.8308292,-2.43364,0.1594187,0.002811216,0.9815071,0.1059317,348.0505,161.308,2.301833,1.552155,0.7145396,-2.569086,-0.1886264,-0.1557408,0.9439918,0.2214598,338.9392,207.0993,336.1333,1.270475,0.8679596,-2.462628,-0.04335197,0.006594056,0.9985645,0.03075658,356.4456,184.9531,0.6029179,2.016768,0.8127925,-2.190618,0.1885476,-0.2322328,0.6767209,0.6727307,273.555,247.4629,257.9005,1.85234,0.8156212,-2.250676,-0.4284305,0.4326009,0.5597867,0.5620877,270.3856,98.61858,156.3936
6.656873,1.560902,0.8305854,-2.433758,0.1594038,0.002805535,0.9815039,0.1059845,348.0444,161.3094,2.302033,1.550489,0.713895,-2.568893,-0.1886126,-0.1556956,0.9439951,0.2214894,338.9344,207.0978,336.1378,1.270469,0.8679605,-2.462608,-0.04336411,0.006578097,0.9985642,0.0307552,356.4458,184.9545,0.6010515,2.016974,0.8132177,-2.19081,0.1885937,-0.2321455,0.6766348,0.6728345,273.5429,247.6964,257.6706,1.852144,0.8155974,-2.250718,-0.4280541,0.4321291,0.560005,0.5625199,270.3887,95.78188,159.1437
6.678969,1.560051,0.8300736,-2.434019,0.1594208,0.002791325,0.981503,0.1059677,348.0461,161.3077,2.300282,1.547119,0.7125877,-2.568486,-0.1886393,-0.1557244,0.943987,0.221481,338.9367,207.1013,336.1341,1.271692,0.8678826,-2.463307,-0.04337541,0.006690844,0.9985644,0.03070905,356.4505,184.9554,0.6141654,2.017094,0.8128382,-2.190311,0.1885297,-0.2322464,0.676762,0.6726897,273.5582,247.36,258.0037,1.852077,0.8159639,-2.250549,-0.4274508,0.4311157,0.5602175,0.5635437,270.4006,85.15317,169.6072
6.690528,1.559629,0.8298047,-2.434139,0.1594343,0.002806197,0.9815044,0.1059337,348.0502,161.3062,2.301488,1.545442,0.7119324,-2.568282,-0.1886412,-0.1556789,0.9439909,0.2214942,338.9341,207.1011,336.1389,1.271749,0.8678997,-2.463351,-0.04334849,0.006605584,0.9985678,0.03065614,356.457,184.9527,0.6047466,2.016992,0.8129144,-2.190619,0.1885622,-0.2322839,0.676739,0.6726907,273.5584,247.3889,257.9689,1.851991,0.8161187,-2.25033,-0.4274097,0.4305733,0.5605792,0.5636298,270.3561,83.39248,171.3082
6.712461,1.558752,0.8292955,-2.43439,0.1594238,0.002797706,0.9815043,0.1059515,348.048,161.3074,2.300733,1.542038,0.7106034,-2.567891,-0.1886393,-0.1557242,0.9439893,0.2214712,338.9378,207.1009,336.1345,1.271822,0.8678741,-2.463362,-0.04334104,0.006691286,0.9985655,0.03072065,356.4492,184.9515,0.6142812,2.017128,0.8128097,-2.190518,0.1884436,-0.232129,0.6769699,0.6725451,273.5584,246.9068,258.4742,1.852297,0.8156744,-2.250569,-0.4266672,0.4303477,0.5609412,0.5640044,270.3877,87.53094,167.0713
6.734801,1.557881,0.8287824,-2.434661,0.1594264,0.002747123,0.9815015,0.1059747,348.0445,161.3075,2.295408,1.538632,0.7092997,-2.567483,-0.1886243,-0.1556874,0.9439881,0.2215147,338.9316,207.1,336.1375,1.271866,0.8678113,-2.463413,-0.0433169,0.006712687,0.9985633,0.03082141,356.4376,184.9486,0.616325,2.01699,0.8128848,-2.19054,0.188425,-0.2321175,0.676884,0.6726407,273.5575,247.1448,258.2387,1.851915,0.815641,-2.250671,-0.425763,0.4291088,0.5619198,0.5646572,270.35,87.90358,166.4805
6.756877,1.556991,0.8282644,-2.434918,0.1594092,0.002775267,0.981508,0.1059394,348.049,161.3094,2.297738,1.535183,0.707974,-2.567066,-0.1887009,-0.155706,0.9439817,0.2214637,338.9396,207.1077,336.1357,1.271887,0.8678232,-2.46341,-0.04329485,0.006641214,0.9985673,0.03073665,356.4477,184.9464,0.6086262,2.016845,0.8130274,-2.190768,0.1887332,-0.2321828,0.6767321,0.6726847,273.5364,247.3541,257.9979,1.852188,0.8158138,-2.250465,-0.4251629,0.4279707,0.5627536,0.5651425,270.2987,86.71251,167.4948
6.77916,1.5561,0.8277597,-2.435176,0.1594303,0.002701462,0.9815044,0.1059424,348.0473,161.3078,2.289576,1.531748,0.7066522,-2.566661,-0.1885989,-0.1557275,0.9439919,0.2214921,338.9346,207.0969,336.1342,1.271931,0.8677938,-2.463346,-0.04320807,0.006634957,0.9985759,0.03058039,356.4656,184.9365,0.6089849,2.016894,0.8126856,-2.190332,0.1882157,-0.2322139,0.6771771,0.672371,273.5869,246.4624,258.9305,1.851746,0.8156676,-2.250515,-0.426133,0.4271281,0.5631103,0.5646937,270.1519,69.25732,184.9625
6.790138,1.555653,0.8275037,-2.435317,0.1594211,0.002764897,0.9815067,0.1059336,348.0494,161.3082,2.296579,1.530006,0.7059925,-2.566445,-0.1886012,-0.1557123,0.9439953,0.2214864,338.9349,207.0966,336.1362,1.271964,0.8677838,-2.463341,-0.04328261,0.006622762,0.9985713,0.03063114,356.4598,184.9451,0.607073,2.017043,0.8127497,-2.190365,0.1885321,-0.2321687,0.6769823,0.6724941,273.555,246.8125,258.5576,1.851527,0.8156605,-2.250552,-0.4258684,0.4270472,0.5633483,0.5647172,270.1467,77.82729,176.3576
6.812211,1.554771,0.8269719,-2.43559,0.1594408,0.002699747,0.9815078,0.105895,348.0527,161.3069,2.288579,1.526513,0.7046601,-2.566017,-0.1886401,-0.1557523,0.9439861,0.2214644,338.9393,207.1013,336.1314,1.272022,0.8677917,-2.463419,-0.04320734,0.006668731,0.9985734,0.03065584,356.4568,184.9362,0.6124895,2.017193,0.8130208,-2.190562,0.1885306,-0.2321426,0.6768918,0.6725947,273.5514,247.059,258.3135,1.851055,0.8154934,-2.250508,-0.4252849,0.426122,0.5641044,0.5651008,270.1047,254.0261,0
6.823576,1.554328,0.8267113,-2.435716,0.1594072,0.002749804,0.9815055,0.1059658,348.0455,161.3098,2.295304,1.524755,0.704004,-2.565799,-0.1886344,-0.1556949,0.9440008,0.2214471,338.9395,207.0988,336.139,1.272104,0.8678056,-2.463416,-0.04320615,0.006557669,0.9985734,0.03068293,356.4543,184.9365,0.5996272,2.017478,0.8127912,-2.19028,0.1882644,-0.2322016,0.6770927,0.6724466,273.5806,246.6587,258.7311,1.850976,0.815584,-2.25029,-0.4248711,0.4255664,0.5644097,0.565526,270.1009,253.9427,0
6.845946,1.582952,0.834023,-2.418513,0.1597992,0.003452078,0.981387,0.1064522,348.0043,161.2522,2.390407,1.521212,0.7026758,-2.565355,-0.1886871,-0.1557514,0.9439729,0.2214811,338.9386,207.1076,336.1299,1.271065,0.8678921,-2.462807,-0.04321428,0.006441681,0.9985719,0.03074606,356.4476,184.9378,0.58599,2.017517,0.8129663,-2.190602,0.1882424,-0.2321253,0.6770743,0.6724976,273.5756,246.7451,258.6531,1.850821,0.815443,-2.250476,-0.4231559,0.4250589,0.5636764,0.5679198,270.3769,61.00844,192.7
6.867936,1.582709,0.8335764,-2.41833,0.15983,0.003451864,0.9813818,0.1064527,348.0043,161.2486,2.390774,1.517679,0.7013389,-2.564903,-0.1886521,-0.1557504,0.9439842,0.2214639,338.9396,207.1027,336.1314,1.270925,0.8678737,-2.462842,-0.04321245,0.006396965,0.9985703,0.0308092,356.4406,184.9377,0.5805595,2.017441,0.8124835,-2.190381,0.1883036,-0.2326279,0.6774039,0.6719747,273.619,245.6918,259.6582,1.850745,0.8152421,-2.250589,-0.4218614,0.423656,0.5637291,0.5698754,270.5189,52.99497,200.441
6.87926,1.582579,0.8333852,-2.418241,0.1598321,0.003470647,0.9813797,0.1064691,348.0028,161.248,2.393281,1.515901,0.7007134,-2.564651,-0.1886585,-0.1557765,0.9439684,0.2215068,338.9358,207.1056,336.1265,1.270803,0.8678355,-2.462731,-0.04297697,0.006289776,0.9985838,0.03072204,356.4513,184.9111,0.5695361,2.017342,0.8125059,-2.190386,0.1869777,-0.2317718,0.6783326,0.6717039,273.6697,244.3497,261.185,1.850729,0.8153055,-2.250412,-0.4206461,0.4224445,0.5644869,0.5709221,270.5414,52.20851,200.9824
6.901068,1.582374,0.8329344,-2.418037,0.1598646,0.003466253,0.9813777,0.106439,348.0062,161.2444,2.392587,1.51233,0.6993862,-2.564175,-0.1886761,-0.1557329,0.943978,0.2214817,338.9378,207.1059,336.1323,1.270762,0.8679111,-2.462738,-0.04295846,0.006315599,0.9985853,0.03069401,356.4543,184.9089,0.5726995,2.017534,0.8129072,-2.190652,0.1872387,-0.2308358,0.6766108,0.6736872,273.541,248.9601,256.6331,1.850448,0.8153828,-2.250213,-0.4169339,0.4192149,0.5668657,0.5736622,270.5808,54.79878,197.6934
6.92345,1.582137,0.8324662,-2.417843,0.1598578,0.003426021,0.9813874,0.1063604,348.0144,161.2462,2.386331,1.508739,0.6980469,-2.563697,-0.1886751,-0.1557299,0.9439835,0.2214614,338.9399,207.105,336.1335,1.270614,0.8679491,-2.462588,-0.04290392,0.006305276,0.9985893,0.03064215,356.4604,184.9027,0.5719628,2.017651,0.8129059,-2.190463,0.1874999,-0.2316859,0.6776515,0.6722752,273.6072,245.8118,259.6864,1.851003,0.815057,-2.250131,-0.4147607,0.4152136,0.5693768,0.5756573,270.5098,40.06011,211.8125
6.945513,1.581909,0.8320283,-2.417631,0.1597963,0.003470653,0.9813853,0.1064711,348.0025,161.2522,2.392879,1,0,-1.64,0,0,1,0,0,180,0,1.270451,0.8679925,-2.462521,-0.04284816,0.006335374,0.9985913,0.03064908,356.4595,184.8962,0.5755777,2.017591,0.8125572,-2.190233,0.1880621,-0.2331584,0.6791932,0.6700495,273.7291,241.2003,264.124,1.851557,0.8149491,-2.250563,-0.4085259,0.4096171,0.5735992,0.5799176,270.5193,45.14428,205.5488
6.957028,1.581806,0.8317863,-2.417524,0.1598231,0.003475188,0.9813865,0.1064187,348.0086,161.2493,2.392698,1,0,-1.64,0,0,1,0,0,180,0,1.270416,0.8680143,-2.462443,-0.04273727,0.006355314,0.9985999,0.03051914,356.4743,184.8834,0.5788889,2.017658,0.812768,-2.190506,0.1874258,-0.2318787,0.6780561,0.6718213,273.6378,244.76,260.7279,1.851435,0.8148939,-2.250547,-0.4062461,0.4072861,0.5751992,0.5815738,270.5226,44.38432,205.8514
6.979097,1.581608,0.8313231,-2.417295,0.1598419,0.00347836,0.9813784,0.1064655,348.0034,161.2468,2.394219,1,0,-1.64,0,0,1,0,0,180,0,1.270267,0.8680809,-2.462385,-0.0427413,0.006472964,0.9985975,0.03056739,356.4682,184.8834,0.5921291,2.017739,0.8130627,-2.190768,0.1882792,-0.2318348,0.6767929,0.6728707,273.544,247.5644,257.8557,1.852218,0.8159866,-2.249853,-0.3984849,0.4001933,0.5795967,0.5874715,270.6528,46.62611,202.1452
6.990335,1.581514,0.831071,-2.417195,0.1598188,0.003497726,0.9813809,0.1064769,348.0024,161.2492,2.396381,1,0,-1.64,0,0,1,0,0,180,0,1.270162,0.8681255,-2.462397,-0.04273402,0.006445532,0.9985977,0.03057743,356.4672,184.8827,0.588961,2.017877,0.8131176,-2.190766,0.1884856,-0.2319447,0.6768218,0.6727459,273.5373,247.3388,258.0544,1.852475,0.8156925,-2.250283,-0.3952931,0.3970335,0.5823598,0.5890372,270.5592,48.68259,199.4656
7.002391,1.58142,0.8308455,-2.417072,0.1598304,0.003453146,0.9813783,0.1064848,348.0007,161.2483,2.39156,1,0,-1.64,0,0,1,0,0,180,0,1.270074,0.8681834,-2.462382,-0.04265981,0.006376708,0.9985989,0.0306544,356.4588,184.8744,0.5809597,2.017844,0.8131195,-2.190793,0.1882496,-0.2320037,0.677413,0.6721964,273.571,245.9051,259.5029,1.852379,0.8156922,-2.25026,-0.3918415,0.3933136,0.5848932,0.5913244,270.5334,46.61698,200.8311
7.023386,1.581223,0.8303766,-2.416841,0.1597985,0.003458748,0.9813876,0.1064473,348.005,161.2522,2.391068,1,0,-1.64,0,0,1,0,0,180,0,1.270525,0.8682303,-2.462684,-0.04270451,0.006488059,0.998602,0.03046821,356.4795,184.8792,0.5944713,2.018026,0.8136079,-2.190977,0.1885078,-0.2316819,0.6771566,0.6724933,273.5193,246.5423,258.8715,1.852127,0.8153391,-2.249962,-0.3833176,0.3844324,0.589356,0.59828,270.7285,40.00106,205.7603
7.045447,1.581043,0.8299266,-2.416578,0.1598326,0.003446005,0.9813792,0.106474,348.0018,161.2482,2.390554,1,0,-1.64,0,0,1,0,0,180,0,1.270495,0.8682142,-2.462641,-0.04269628,0.006453397,0.9986008,0.030525,356.4732,184.8783,0.5902508,2.018203,0.8132155,-2.190545,0.1884335,-0.2317035,0.6771538,0.6725096,273.5268,246.583,258.8353,1.851733,0.8152419,-2.250065,-0.3802175,0.3800831,0.5923677,0.60006,270.6231,31.52086,213.5228
7.067924,1.58087,0.829468,-2.416329,0.1598571,0.003481498,0.9813733,0.1064903,348.0007,161.2448,2.395257,1,0,-1.64,0,0,1,0,0,180,0,1.270473,0.8682617,-2.462608,-0.04267189,0.006483767,0.9986029,0.03048504,356.4776,184.8754,0.5940127,2.018078,0.8131953,-2.190736,0.1885056,-0.2316728,0.6772143,0.672439,273.5197,246.3949,259.0199,1.852592,0.8147642,-2.250643,-0.3728526,0.3731444,0.596616,0.6048087,270.6641,33.87761,209.797
7.089872,1.637233,0.8751309,-2.409151,0.1605729,0.003625785,0.981378,0.105359,348.1336,161.166,2.398322,1,0,-1.64,0,0,1,0,0,180,0,1.270438,0.8682917,-2.462579,-0.04264756,0.006442209,0.9986044,0.03047916,356.4785,184.8728,0.5893625,2.017921,0.8134615,-2.19101,0.1885624,-0.2315741,0.6770821,0.6725901,273.5048,246.7472,258.6713,1.8526,0.8149173,-2.250638,-0.3669207,0.3671874,0.6003602,0.6083669,270.6489,33.17949,209.3643
7.112238,1.614449,0.8645668,-2.414996,0.1618465,0.004599285,0.9809856,0.1070136,347.9674,160.9933,2.558768,1,0,-1.64,0,0,1,0,0,180,0,1.270312,0.868357,-2.462555,-0.04254217,0.006438917,0.9986079,0.03051411,356.4746,184.8607,0.5891882,2.017778,0.8129947,-2.190614,0.1883598,-0.2314673,0.6771654,0.6725997,273.513,246.6765,258.7683,1.852154,0.8151913,-2.250576,-0.3600638,0.3602747,0.6034486,0.6135193,270.8161,31.82126,209.4224
7.134777,2.636462,1.35524,-2.029027,0.1756968,0.02060404,0.9762823,0.1248159,346.3217,159.0001,4.964861,1,0,-1.64,0,0,1,0,0,180,0,1.270438,0.8682895,-2.462511,-0.04254614,0.006421751,0.9986072,0.03053274,356.4725,184.8612,0.5871159,2.017866,0.8130723,-2.190776,0.1884176,-0.2316071,0.6769848,0.6727173,273.517,247.071,258.357,1.851453,0.8147198,-2.250079,-0.3580138,0.3572423,0.6051507,0.6148143,270.7856,25.81819,214.9473
7.156396,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.270332,0.8683027,-2.462473,-0.04256793,0.006458344,0.9986042,0.03059232,356.4655,184.8636,0.5909461,2.01803,0.8134826,-2.190915,0.1885734,-0.2315816,0.6768363,0.6728319,273.5005,247.3892,258.0278,1.85074,0.8144786,-2.250341,-0.3546405,0.3538262,0.6073824,0.6165419,270.7449,24.98446,215.1442
7.167713,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.270292,0.8683296,-2.462425,-0.04262384,0.006521563,0.9986024,0.03055912,356.469,184.8698,0.598157,2.018037,0.8134935,-2.190937,0.1885618,-0.2316093,0.6767839,0.6728782,273.5028,247.5236,257.8921,1.850544,0.8144286,-2.250351,-0.3524451,0.3513804,0.6086615,0.6179365,270.7564,23.29915,216.3955
7.189744,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.27009,0.8682317,-2.462288,-0.04259111,0.006450669,0.9986094,0.03039466,356.4882,184.8663,0.5909407,2.018008,0.8132646,-2.190988,0.1886515,-0.2315662,0.6765817,0.6730713,273.4895,248.0295,257.3823,1.850877,0.8149601,-2.250127,-0.3463312,0.3459755,0.6117495,0.6213841,270.7811,27.19588,211.4255
7.201084,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.270108,0.8682337,-2.462319,-0.04258854,0.006427645,0.9986063,0.03050229,356.476,184.8661,0.5877891,2.018132,0.8125866,-2.190422,0.1882596,-0.2317064,0.6768659,0.672847,273.5359,247.4315,258.0013,1.850667,0.8148347,-2.250299,-0.3436809,0.3431587,0.6134348,0.6227546,270.7562,25.85015,212.2637
7.212337,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.269935,0.8681456,-2.462212,-0.04252455,0.006456328,0.9986116,0.03041326,356.4861,184.8586,0.591734,2.018145,0.8125002,-2.190399,0.1882239,-0.2316092,0.6768994,0.6728567,273.5312,247.3986,258.0455,1.851181,0.8151363,-2.250077,-0.3429419,0.3418445,0.6143175,0.6230146,270.71,21.77037,216.1533
7.234194,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.268717,0.8683728,-2.461572,-0.04254895,0.0062472,0.99861,0.03047647,356.4798,184.8622,0.5673653,2.018109,0.8132656,-2.190993,0.1885629,-0.2316453,0.6766175,0.6730329,273.5035,247.9501,257.4624,1.851465,0.8156996,-2.249856,-0.3384697,0.3374639,0.6166584,0.6255309,270.7234,22.08489,215.0203
7.256298,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.268429,0.8683819,-2.461427,-0.04255043,0.006284544,0.9986148,0.03030773,356.499,184.8622,0.5724578,2.017868,0.8124508,-2.190528,0.1883036,-0.2318885,0.6768286,0.6728095,273.5471,247.4382,257.9752,1.851313,0.8154323,-2.249828,-0.3345133,0.3335687,0.6188096,0.6276205,270.7179,22.07211,214.3102
7.267747,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.268323,0.8683968,-2.46136,-0.04256415,0.006283605,0.9986157,0.03025707,356.5048,184.8638,0.5725473,2.017816,0.8123614,-2.190523,0.1883189,-0.2320036,0.6768059,0.6727884,273.5552,247.4467,257.9556,1.851367,0.815447,-2.25004,-0.3308265,0.3301987,0.6202854,0.6298957,270.7803,24.12973,211.605
7.289954,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.269151,0.8682341,-2.461915,-0.04258652,0.006484612,0.998614,0.03024093,356.5056,184.8657,0.5955925,2.018089,0.8133045,-2.19101,0.1886649,-0.2317889,0.6765703,0.6730023,273.5067,247.966,257.4256,1.851181,0.8154906,-2.250144,-0.3240116,0.3233779,0.6238131,0.6334828,270.7853,23.49491,210.9934
7.311951,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.269014,0.8682523,-2.461839,-0.04259041,0.006532122,0.998619,0.03005969,356.5262,184.866,0.6019029,2.018014,0.8129809,-2.190725,0.1884562,-0.2317605,0.6767627,0.6728771,273.5234,247.5785,257.8331,1.851201,0.8154306,-2.250309,-0.3172622,0.315981,0.6272801,0.6371973,270.8104,19.24022,213.9626
7.323109,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.26896,0.8682373,-2.461804,-0.04255013,0.006466275,0.9986203,0.03008537,356.5236,184.8616,0.5943698,2.018054,0.8129551,-2.190782,0.1884909,-0.2316649,0.6768146,0.6728482,273.5135,247.4595,257.9573,1.851154,0.8150557,-2.250212,-0.3142823,0.3126884,0.6290515,0.6385506,270.7803,16.79189,215.8432
7.345469,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.26882,0.8682063,-2.461699,-0.0425672,0.00651538,0.9986196,0.03007643,356.5244,184.8634,0.5999833,2.018067,0.8128642,-2.190648,0.1882751,-0.2318617,0.6768573,0.6727977,273.5476,247.388,258.0301,1.851182,0.815036,-2.250393,-0.3088127,0.3067026,0.6320702,0.6411362,270.7538,12.69826,218.9033
7.367427,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.269068,0.8681651,-2.461749,-0.04257986,0.006592773,0.9986191,0.03005872,356.526,184.8646,0.6088979,2.018345,0.813041,-2.190762,0.1884193,-0.2318928,0.6767371,0.6728677,273.537,247.6153,257.788,1.851535,0.8156872,-2.250037,-0.3004683,0.2982727,0.6357096,0.6454654,270.8104,12.3651,217.7319
7.378657,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.269023,0.868161,-2.461719,-0.04255546,0.006649742,0.99862,0.03005036,356.5267,184.8616,0.6155547,2.018279,0.8130723,-2.190767,0.1885764,-0.2319595,0.6766438,0.6728944,273.5289,247.7526,257.6318,1.851465,0.8158613,-2.250252,-0.2959086,0.2935293,0.6370885,0.6483802,270.935,12.73437,216.5323
7.400831,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.269014,0.8682312,-2.461714,-0.0423842,0.006620509,0.9986309,0.02993546,356.5401,184.8421,0.6133527,2.018375,0.8128868,-2.190546,0.1883686,-0.2320703,0.6768318,0.6727253,273.5571,247.3281,258.0642,1.851188,0.8159195,-2.250499,-0.2849606,0.2824624,0.6411047,0.654215,271.0814,12.86743,214.4449
7.423021,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.269109,0.8683145,-2.461836,-0.04263633,0.006450126,0.9986192,0.03000425,356.5329,184.8716,0.5926109,2.018183,0.812525,-2.190524,0.188209,-0.2322372,0.6768578,0.6726863,273.5841,247.2834,258.1081,1.850817,0.8160903,-2.250484,-0.2764404,0.2731083,0.6430529,0.6599057,271.392,11.68454,214.0526
7.434208,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.269101,0.8683217,-2.461831,-0.04272615,0.006412737,0.9986169,0.02996045,356.538,184.8821,0.5882249,2.018358,0.8124244,-2.190397,0.1886857,-0.2322074,0.6767554,0.672666,273.5425,247.3091,258.0448,1.850627,0.8160951,-2.250546,-0.2720483,0.2686829,0.6438535,0.6627608,271.5559,12.38918,212.5744
7.456419,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.269056,0.8683581,-2.461904,-0.04264122,0.006460328,0.9986187,0.03001342,356.5318,184.8721,0.5937191,2.018254,0.8129021,-2.190875,0.1886939,-0.2322071,0.6766624,0.6727573,273.5406,247.5483,257.8049,1.850906,0.8160002,-2.251031,-0.2654424,0.2542657,0.6457638,0.6692373,272.1067,356.1036,227.0257
7.467718,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.269027,0.8683676,-2.461893,-0.04265888,0.006466484,0.9986195,0.02995958,356.5379,184.8741,0.5946245,2.018281,0.8129572,-2.191071,0.1887322,-0.2321889,0.6765648,0.6728511,273.5346,247.7914,257.5602,1.850678,0.8160017,-2.251099,-0.2607434,0.2497131,0.6468061,0.6717873,272.2129,357.339,224.9861
7.489824,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.268946,0.8683131,-2.461803,-0.04269493,0.006439122,0.9986165,0.03001202,356.532,184.8784,0.591108,2.018296,0.8126078,-2.190723,0.1885275,-0.2323281,0.6768501,0.6725734,273.5665,247.1018,258.2551,1.850081,0.8163556,-2.250377,-0.2498342,0.2388442,0.6480302,0.6786702,272.6378,0.4888694,219.9528
7.511991,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.26811,0.8685482,-2.46139,-0.04265075,0.006072443,0.9986166,0.03014829,356.5182,184.8745,0.5485618,2.018347,0.8129552,-2.190963,0.1886121,-0.232299,0.6767922,0.672618,273.5565,247.2181,258.1341,1.850385,0.8154932,-2.251367,-0.2404041,0.2271228,0.6502445,0.6839615,272.9366,357.8114,220.8111
7.534174,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.268072,0.8685886,-2.461379,-0.04245447,0.005985663,0.9986276,0.03007939,356.5266,184.8523,0.5396304,2.01844,0.8132042,-2.191103,0.1886655,-0.2322626,0.6766017,0.6728072,273.5465,247.7013,257.6497,1.849965,0.8150415,-2.25178,-0.2339983,0.2183636,0.6526123,0.6867746,273.0446,354.0701,223.2534
7.556257,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.267997,0.8686481,-2.461328,-0.04236421,0.006045274,0.998632,0.03004802,356.53,184.8418,0.5469303,2.018587,0.8135617,-2.19119,0.1890498,-0.2320841,0.6763237,0.6730404,273.4977,248.304,257.0299,1.849515,0.8154296,-2.25172,-0.2256993,0.2104428,0.6556082,0.6891673,272.9873,353.5218,222.4165
7.56762,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.2682,0.8683738,-2.461347,-0.04210301,0.006330293,0.9986542,0.02961346,356.5786,184.8109,0.5825958,2.018596,0.8134533,-2.191129,0.1890095,-0.2321015,0.6762952,0.6730744,273.502,248.3935,256.9423,1.849154,0.8158394,-2.251443,-0.2211422,0.2061877,0.656781,0.6908122,273.0123,353.8719,221.3164
7.589552,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.268061,0.868404,-2.461296,-0.04208819,0.006409453,0.9986538,0.02963385,356.5758,184.8089,0.5916246,2.018955,0.8135119,-2.190977,0.1892896,-0.2321721,0.6761442,0.673123,273.4838,248.6231,256.6832,1.848796,0.8162516,-2.251768,-0.2129141,0.1994361,0.6592577,0.6930168,272.9456,355.1941,218.722
