TimeSinceStartup,Lhand_xPos,Lhand_yPos,Lhand_zPos,Lhand_wQuat,Lhand_xQuat,Lhand_yQuat,Lhand_zQuat,Lhandxrot,Lhandyrot,Lhandzrot,Rhand_xPos,Rhand_yPos,Rhand_zPos,Rhand_wQuat,Rhand_xQuat,Rhand_yQuat,Rhand_zQuat,Rhandxrot,Rhandyrot,Rhandzrot,HMD_xPos,HMD_yPos,HMD_zPos,HMD_wQuat,HMD_xQuat,HMD_yQuat,HMD_zQuat,HMDxrot,HMDyrot,HMDzrot,vrtracker_xPos,vrtracker_yPos,vrtracker_zPos,vrtracker_wQuat,vrtracker_xQuat,vrtracker_yQuat,vrtracker_zQuat,vrtracker_xrot,vrtracker_yrot,vrtracker_zrot,rtracker_xPos,rtracker_yPos,rtracker_zPos,rtracker_wQuat,rtracker_xQuat,rtracker_yQuat,rtracker_zQuat,rtracker_xrot,rtracker_yrot,rtracker_zrot,FocusedObject,LeftBlink,RightBlink,RayOrigin_x,RayOrigin_y,RayOrigin_z,RayDirection_x,RayDirection_y,RayDirection_z,ConvergenceDistance,foc_Objectpos_X,foc_Objectpos_Y,foc_Objectpos_Z
4.548498,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.113557,1.258977,-1.61449,-0.06471643,-0.01301057,0.9972354,-0.03411888,3.998658,187.3829,358.7631,2.106238,1.361935,-1.612458,0.4565185,-0.8882261,0.03642157,0.03631381,305.548,183.0817,183.1103,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.111461,1.256574,-1.586586,-0.04544241,0.06146133,-0.9970664,1.480448,0,0,0
4.559721,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.113306,1.258949,-1.614483,-0.06475691,-0.01311641,0.9972304,-0.03414785,4.002806,187.3871,358.7514,2.106418,1.362038,-1.612582,0.4565012,-0.8882362,0.03640398,0.03630068,305.5504,183.081,183.1085,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.112743,1.256674,-1.586799,-0.04621739,0.06320644,-0.996922,1.462233,0,0,0
4.581765,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.113138,1.258881,-1.614495,-0.06485964,-0.01327368,0.9972168,-0.0342887,4.020213,187.3982,358.7348,2.106412,1.361973,-1.612603,0.4563433,-0.888315,0.03624934,0.03651392,305.5705,183.1325,183.0623,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.111217,1.256534,-1.586577,-0.04513814,0.06067334,-0.9971294,1.485337,0,0,0
4.593058,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.1131,1.258954,-1.6145,-0.06497133,-0.01334996,0.997209,-0.0342772,4.019604,187.4108,358.7264,2.106368,1.36197,-1.61262,0.4563532,-0.8883061,0.03622836,0.03662801,305.5689,183.1544,183.0484,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.111335,1.256595,-1.586608,-0.04527758,0.06051219,-0.997129,1.485479,0,0,0
4.615136,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.113094,1.258927,-1.614565,-0.06509136,-0.01352457,0.9971967,-0.03433682,4.027874,187.4238,358.7074,2.105832,1.361739,-1.612602,0.4563211,-0.8883185,0.03604238,0.03690846,305.5728,183.2203,182.9906,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.110681,1.256528,-1.58654,-0.04536211,0.0612651,-0.997082,1.451589,0,0,0
4.6266,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.112891,1.258938,-1.614531,-0.06516685,-0.01351662,0.9971861,-0.03450315,4.046944,187.4324,358.7098,2.105748,1.361716,-1.612637,0.4563284,-0.8883097,0.0360488,0.03702476,305.5714,183.2401,182.9812,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.111456,1.256565,-1.586667,-0.04680767,0.06226618,-0.9969587,1.478468,0,0,0
4.648522,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.112859,1.258909,-1.614597,-0.06533546,-0.01353154,0.9971676,-0.03471377,4.071373,187.4516,358.7103,2.10584,1.361714,-1.612717,0.4562047,-0.8883715,0.0360804,0.03703582,305.5872,183.2393,182.9859,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.115858,1.25685,-1.58733,-0.04970866,0.06553309,-0.9966024,1.405177,0,0,0
4.660103,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.112852,1.258878,-1.614643,-0.06537265,-0.01358322,0.9971637,-0.03473686,4.074447,187.4556,358.7047,2.10578,1.36172,-1.612783,0.4561128,-0.888413,0.03611817,0.03713567,305.5985,183.2534,182.9837,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.116367,1.256874,-1.587439,-0.04957733,0.06613909,-0.9965732,1.377728,0,0,0
4.682044,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.112636,1.258823,-1.614575,-0.06530713,-0.01367542,0.9971606,-0.03491142,4.095023,187.4476,358.6952,2.105551,1.361775,-1.612825,0.4559097,-0.8885186,0.03595774,0.03725825,305.6249,183.2894,182.9449,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.113962,1.256693,-1.587119,-0.04780251,0.06640995,-0.9966336,1.41576,0,0,0
4.693177,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.11263,1.258786,-1.614603,-0.06534034,-0.01373436,0.9971579,-0.03490259,4.094495,187.4512,358.6885,2.104936,1.361335,-1.612729,0.4557878,-0.8885833,0.03588847,0.03727305,305.6408,183.2983,182.9317,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.112423,1.256571,-1.586869,-0.04688395,0.06600967,-0.9967031,1.389344,0,0,0
4.715045,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.112393,1.25867,-1.614553,-0.06521847,-0.01356942,0.9971586,-0.03517534,4.124316,187.4376,358.7089,2.104913,1.361399,-1.612745,0.4555973,-0.8886777,0.03601984,0.03722344,305.665,183.2779,182.9595,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.109764,1.256302,-1.586465,-0.04553165,0.06601053,-0.9967653,1.438075,0,0,0
4.726429,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.112162,1.258708,-1.614532,-0.06507532,-0.01351078,0.9971651,-0.03527625,4.135242,187.4213,358.7158,2.104923,1.36147,-1.61282,0.455533,-0.8887069,0.03614704,0.03719141,305.6729,183.261,182.9847,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.109262,1.256309,-1.586401,-0.04418363,0.06551664,-0.9968697,1.480127,0,0,0
4.748397,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.111853,1.258643,-1.614437,-0.06486124,-0.01346776,0.9971749,-0.03541169,4.150144,187.3968,358.7208,2.105658,1.361447,-1.613062,0.4553051,-0.8888273,0.03618618,0.03706659,305.7025,183.2358,183.0031,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.109868,1.256323,-1.586454,-0.04286746,0.06657033,-0.9968491,1.576023,0,0,0
4.760023,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.111505,1.258648,-1.61438,-0.06468531,-0.01349384,0.9971842,-0.03546082,4.155733,187.3764,358.7174,2.10566,1.361419,-1.613077,0.45517,-0.8889011,0.03613405,0.03700644,305.7203,183.23,182.9996,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.109848,1.256333,-1.586436,-0.04279444,0.06680007,-0.9968456,1.592987,0,0,0
4.781746,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.11146,1.258613,-1.614541,-0.06450248,-0.01340575,0.9971911,-0.03563131,4.174358,187.3556,358.728,2.105973,1.361529,-1.613357,0.4551106,-0.8889527,0.03602915,0.03659626,305.7297,183.1678,183.018,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.109491,1.256282,-1.586516,-0.04315092,0.06542638,-0.9969217,1.624054,0,0,0
4.803957,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.111496,1.25861,-1.614655,-0.06417154,-0.01342717,0.997206,-0.03580429,4.193887,187.3173,358.7254,2.105565,1.361335,-1.613482,0.4550522,-0.8889889,0.03609279,0.03638269,305.7377,183.1249,183.0483,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.109528,1.256286,-1.586611,-0.04326818,0.06667268,-0.9968208,1.570662,0,0,0
4.826342,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.111551,1.258522,-1.614751,-0.06391229,-0.01333586,0.9972124,-0.03612528,4.229621,187.2876,358.7371,2.105613,1.361414,-1.613514,0.4548143,-0.8891236,0.0360215,0.03613385,305.7695,183.088,183.0584,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.110898,1.256325,-1.586893,-0.04511572,0.06546496,-0.996826,1.431816,0,0,0
4.848348,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.112281,1.258503,-1.615147,-0.06367247,-0.01330094,0.9972214,-0.03631168,4.250396,187.26,358.7414,2.10478,1.361171,-1.613495,0.4545995,-0.8892483,0.03591212,0.03587767,305.7984,183.0533,183.0624,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.111364,1.25633,-1.587105,-0.04595577,0.0667922,-0.9967042,1.415803,0,0,0
4.870498,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.112421,1.258411,-1.615234,-0.063427,-0.0134023,0.9972252,-0.03659811,4.283597,187.2312,358.7308,2.104914,1.361273,-1.613549,0.4543804,-0.8893707,0.03580886,0.03572053,305.8275,183.0354,183.0587,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.111071,1.256178,-1.587263,-0.04388614,0.06649301,-0.996814,1.420995,0,0,0
4.893059,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.112384,1.258307,-1.615254,-0.06345738,-0.01362025,0.997216,-0.0367124,4.298293,187.2336,358.7068,2.105432,1.361257,-1.613893,0.454064,-0.8895304,0.03568506,0.03589033,305.868,183.0764,183.0223,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.110144,1.256072,-1.587231,-0.04223987,0.06534221,-0.9969541,1.44494,0,0,0
4.915032,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.112452,1.258335,-1.615373,-0.06363556,-0.01365276,0.9972004,-0.03681908,4.310967,187.2539,358.7046,2.105872,1.361332,-1.614196,0.4539732,-0.8895686,0.03565916,0.0361159,305.879,183.118,182.9979,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.112756,1.25617,-1.587682,-0.04425076,0.0650261,-0.9968992,1.556541,0,0,0
4.937179,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.112704,1.258317,-1.61547,-0.06388319,-0.01353277,0.9971877,-0.03677817,4.305733,187.2829,358.7191,2.106053,1.36118,-1.614292,0.4539404,-0.8895738,0.03580387,0.03625961,305.8822,183.1302,183.0103,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.11509,1.256264,-1.588113,-0.04624414,0.06484465,-0.9968191,1.490425,0,0,0
4.959423,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.112785,1.258365,-1.615544,-0.06408723,-0.01332491,0.9971808,-0.03668504,4.293819,187.3074,358.7432,2.106187,1.361226,-1.614241,0.4540237,-0.8895195,0.03614518,0.03620944,305.8705,183.0911,183.0742,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.132491,1.257431,-1.590769,-0.05926463,0.075588,-0.9953696,1.358799,0,0,0
4.981569,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.113043,1.258381,-1.615622,-0.06418896,-0.01322306,0.9971823,-0.03650352,4.272429,187.3196,358.754,2.106274,1.36124,-1.614246,0.4542229,-0.8894094,0.03622754,0.03633228,305.8441,183.1049,183.0773,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.132776,1.257401,-1.590899,-0.04887965,0.05904843,-0.9970533,2.927753,0,0,0
4.992981,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.113116,1.258407,-1.615652,-0.06423216,-0.01323094,0.9971823,-0.03642466,4.263516,187.3246,358.7527,2.105956,1.361383,-1.614262,0.4542344,-0.8893957,0.03623371,0.03652005,305.842,183.1371,183.0617,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.133361,1.257407,-1.590848,-0.02986643,0.02873349,-0.9991245,2.505075,0,0,0
5.014888,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.113317,1.258396,-1.61578,-0.06410272,-0.0131902,0.9971938,-0.036351,4.254628,187.31,358.7563,2.106015,1.361358,-1.614308,0.4543491,-0.8893446,0.03616661,0.03640234,305.8279,183.1224,183.0603,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.086165,1.253566,-1.584866,0.0007761786,-0.07023982,-0.9975183,1.258755,0,0,0
5.026382,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.113246,1.258414,-1.615798,-0.06405669,-0.01316041,0.9972017,-0.03622772,4.240246,187.3049,358.7586,2.105942,1.361145,-1.614332,0.4544024,-0.8893127,0.0363577,0.03632531,305.8206,183.0919,183.1004,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.086069,1.253588,-1.584647,-0.001550064,-0.08437769,-0.996425,1.10037,0,0,0
5.048172,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.11342,1.258465,-1.615903,-0.06374063,-0.01310661,0.997223,-0.03621601,4.23812,187.2688,358.7633,2.106088,1.361196,-1.614449,0.454469,-0.8892916,0.03628077,0.03608515,305.8132,183.0568,183.1084,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.086157,1.253601,-1.584728,-0.004668868,-0.09780407,-0.9951932,1.143734,0,0,0
5.059469,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.11344,1.258504,-1.615937,-0.06367428,-0.01315527,0.9972316,-0.03607928,4.222746,187.261,358.7565,2.106103,1.361177,-1.614518,0.4545485,-0.8892583,0.03624749,0.03593909,305.8036,183.0342,183.1155,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.086153,1.25349,-1.584979,-0.004767752,-0.08845156,-0.9960539,0.8219647,0,0,0
5.081475,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.113314,1.258515,-1.615925,-0.06349753,-0.01335704,0.9972391,-0.03610903,4.22739,187.2398,358.7328,2.106307,1.361263,-1.614554,0.4546815,-0.8891984,0.03609444,0.03589075,305.7871,183.0393,183.093,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.086186,1.253647,-1.584679,-0.01037896,-0.09751323,-0.9951646,0.9446435,0,0,0
5.093,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.113429,1.258522,-1.615991,-0.06346067,-0.01347725,0.9972405,-0.03609108,4.226158,187.2351,358.7188,2.106164,1.361344,-1.614522,0.4545535,-0.8892694,0.03585461,0.03599398,305.8041,183.0788,183.0421,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.086174,1.253656,-1.58465,-0.01407696,-0.09550914,-0.9953222,1.140556,0,0,0
5.114938,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.113392,1.258448,-1.616023,-0.06343003,-0.01338527,0.9972353,-0.03632218,4.2519,187.2318,358.7308,2.105733,1.361118,-1.614327,0.4544479,-0.8893173,0.0358949,0.03610187,305.8172,183.0941,183.0396,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.086726,1.253634,-1.584826,-0.01116548,-0.09400518,-0.9954978,1.079233,0,0,0
5.137067,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.113525,1.258396,-1.616102,-0.06342909,-0.0131219,0.9972266,-0.03665619,4.288218,187.2325,358.7634,2.10594,1.361202,-1.614461,0.4540758,-0.8895062,0.03606202,0.03596437,305.8649,183.0557,183.0814,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.086269,1.253529,-1.584913,-0.008314689,-0.0931166,-0.995612,1.120488,0,0,0
5.159288,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.113196,1.258354,-1.616055,-0.06355114,-0.01291513,0.9972131,-0.03688737,4.313327,187.2473,358.7893,2.106054,1.361173,-1.614587,0.4537512,-0.8896697,0.03625262,0.03582467,305.9065,183.0148,183.1273,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.086076,1.253466,-1.585076,-0.006386495,-0.09311762,-0.99563,1.066864,0,0,0
5.181536,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.11319,1.258298,-1.616075,-0.0635372,-0.01298686,0.9972059,-0.03708014,4.335891,187.2453,358.7824,2.106074,1.36111,-1.61472,0.453463,-0.8898179,0.03626228,0.03578451,305.9437,183.0074,183.1328,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.125898,1.256343,-1.590048,-0.04684804,-0.09287007,-0.9945728,1.02467,0,0,0
5.203667,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.113183,1.258166,-1.616102,-0.06360076,-0.01310609,0.9971948,-0.03722665,4.3536,187.252,358.77,2.106017,1.361061,-1.61478,0.4533911,-0.8898535,0.03615858,0.03591379,305.9528,183.0392,183.1034,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.12544,1.256231,-1.589949,-0.04759665,-0.09232679,-0.994589,1.042672,0,0,0
5.225894,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.113082,1.258201,-1.61605,-0.06350686,-0.01324883,0.9971966,-0.03728859,4.361606,187.2405,358.7537,2.105892,1.361112,-1.614799,0.4534326,-0.8898307,0.03618021,0.03593307,305.9474,183.0405,183.1054,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.102884,1.254547,-1.587218,-0.02703409,-0.09379132,-0.9952173,1.052056,0,0,0
5.248156,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.113002,1.25821,-1.615992,-0.06352065,-0.01327749,0.9971959,-0.03727325,4.360075,187.242,358.7504,2.105736,1.360859,-1.614875,0.4533309,-0.8898823,0.03616517,0.03595318,305.9604,183.0455,183.1011,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.106503,1.254786,-1.587684,-0.02996173,-0.09378555,-0.9951317,1.067758,0,0,0
5.270276,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.113047,1.258197,-1.615999,-0.06349023,-0.01352603,0.9971917,-0.03734864,4.370465,187.2374,358.7223,2.105448,1.360729,-1.614749,0.4532733,-0.8899151,0.0360742,0.03596001,305.9681,183.0548,183.0848,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.113654,1.255271,-1.588533,-0.03607319,-0.09262931,-0.9950399,1.099464,0,0,0
5.292511,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.112841,1.258239,-1.615942,-0.06343624,-0.01368765,0.997197,-0.03723754,4.35885,187.2305,358.7027,2.105879,1.361065,-1.614762,0.4533859,-0.8898603,0.03596644,0.03600288,305.9539,183.0717,183.0621,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.114232,1.255303,-1.588623,-0.03454526,-0.09532943,-0.9948387,1.200723,0,0,0
5.303795,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.112841,1.258255,-1.615954,-0.06340753,-0.01371185,0.997198,-0.03725194,4.360636,187.2271,358.7,2.10588,1.361094,-1.61473,0.453416,-0.8898433,0.03598259,0.0360277,305.9499,183.0745,183.0627,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.108183,1.254868,-1.587924,-0.02875192,-0.09589899,-0.9949611,1.220615,0,0,0
5.325864,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.112603,1.258291,-1.615864,-0.06322239,-0.01373795,0.9972109,-0.03721031,4.355817,187.2057,358.6958,2.105818,1.361185,-1.614697,0.4535609,-0.889779,0.03595712,0.03581844,305.932,183.0402,183.0766,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.091458,1.253639,-1.585903,-0.01441462,-0.09841356,-0.9950339,1.256582,0,0,0
5.348023,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.112692,1.258268,-1.615883,-0.06322442,-0.0140168,0.9972093,-0.03714868,4.350777,187.2048,358.6635,2.105571,1.361024,-1.614725,0.4534923,-0.8898135,0.03567838,0.03610806,305.9408,183.1154,183.0026,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.09245,1.253658,-1.58605,-0.01453964,-0.09735044,-0.9951304,1.22402,0,0,0
5.370212,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.112656,1.258244,-1.615935,-0.06324363,-0.01420801,0.9972096,-0.037033,4.338942,187.2063,358.6408,2.105327,1.360929,-1.614631,0.4535398,-0.889788,0.03558281,0.03623392,305.9346,183.1457,182.9747,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.101104,1.254313,-1.58716,-0.02073129,-0.09537091,-0.9952251,1.232274,0,0,0
5.392454,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.112513,1.258313,-1.615866,-0.06332171,-0.0141698,0.9972116,-0.03685872,4.318828,187.2155,358.6443,2.105715,1.361131,-1.614676,0.4537783,-0.8896667,0.03557821,0.03623062,305.904,183.1454,182.9739,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.105495,1.254646,-1.587691,-0.02456628,-0.09500624,-0.9951621,1.205536,0,0,0
5.414606,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.112534,1.258353,-1.615892,-0.06358397,-0.01404531,0.9971998,-0.03677611,4.308828,187.2463,358.6591,2.105232,1.360986,-1.614609,0.4539334,-0.8895763,0.0357491,0.03633904,305.8831,183.1489,182.9938,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.102669,1.254477,-1.587375,-0.0222122,-0.09681868,-0.9950455,1.171239,0,0,0
5.426027,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.112635,1.258343,-1.615979,-0.06357066,-0.01401768,0.9972003,-0.03679461,4.310727,187.2449,358.6623,2.105134,1.360994,-1.6146,0.4539461,-0.8895713,0.03572283,0.03632838,305.8816,183.1494,182.9901,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.101345,1.254375,-1.587227,-0.02096384,-0.09696161,-0.995066,1.197725,0,0,0
5.448158,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.112603,1.25834,-1.61597,-0.06366368,-0.01411456,0.9971925,-0.03680858,4.313153,187.2552,358.6517,2.104841,1.360884,-1.614478,0.4539327,-0.8895708,0.03579096,0.03644039,305.8827,183.1629,182.992,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.104379,1.254594,-1.587682,-0.0234485,-0.09857705,-0.9948379,1.172668,0,0,0
5.459476,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.112601,1.258339,-1.615984,-0.06369609,-0.01420418,0.9971887,-0.03682238,4.315427,187.2585,358.6417,2.104763,1.360866,-1.614461,0.4539746,-0.8895475,0.03577431,0.03650209,305.8771,183.1751,182.9836,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.107424,1.254824,-1.588069,-0.02654913,-0.09857806,-0.9947624,1.191953,0,0,0
5.481246,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.112604,1.258344,-1.616,-0.06365481,-0.01431924,0.9971892,-0.03683435,4.317575,187.2533,358.6284,2.104946,1.361078,-1.614484,0.4539644,-0.8895584,0.03565435,0.03648269,305.8789,183.1824,182.9644,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.112969,1.25525,-1.588769,-0.03085256,-0.1001958,-0.9944763,1.176762,0,0,0
5.503479,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.112546,1.258341,-1.616055,-0.06359249,-0.01438187,0.9971916,-0.03685275,4.32005,187.2458,358.6211,2.105437,1.361328,-1.614572,0.453996,-0.8895447,0.03555579,0.03652045,305.8751,183.1977,182.9439,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.113101,1.255245,-1.588806,-0.03013391,-0.1006872,-0.9944542,1.223097,0,0,0
5.525769,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.112416,1.258267,-1.616068,-0.06355666,-0.01442033,0.9971878,-0.03700261,4.337429,187.2414,358.6176,2.105286,1.361144,-1.61462,0.4539483,-0.8895867,0.03526163,0.0363749,305.8828,183.1985,182.9057,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.098043,1.254209,-1.586748,-0.01066226,-0.07953774,-0.9967703,1.077628,0,0,0
5.548032,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.112397,1.258204,-1.616053,-0.06352796,-0.01458089,0.997182,-0.0371451,4.354856,187.2373,358.6001,2.10523,1.361025,-1.614674,0.4537444,-0.8896915,0.03517235,0.03644121,305.9091,183.2181,182.8846,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.085325,1.253357,-1.585315,0.005733839,-0.05017838,-0.9987138,1.329955,0,0,0
5.570096,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.11228,1.25818,-1.616073,-0.06355527,-0.0145805,0.9971774,-0.03722329,4.363841,187.2403,358.6008,2.105402,1.360927,-1.614852,0.4535646,-0.8897784,0.03519205,0.03653738,305.9318,183.2332,182.8798,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.085195,1.253291,-1.585367,0.003089666,-0.04769657,-0.9988522,0.9539039,0,0,0
5.592428,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.112602,1.258228,-1.616186,-0.06358097,-0.01438449,0.9971759,-0.03729316,4.370453,187.2441,358.6239,2.105485,1.360941,-1.61478,0.453592,-0.8897636,0.03535363,0.03640357,305.9282,183.1956,182.9197,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.0853,1.253232,-1.58551,-0.00124629,-0.04678705,-0.9988974,0.9920465,0,0,0
