TimeSinceStartup,Lhand_xPos,Lhand_yPos,Lhand_zPos,Lhand_wQuat,Lhand_xQuat,Lhand_yQuat,Lhand_zQuat,Lhandxrot,Lhandyrot,Lhandzrot,Rhand_xPos,Rhand_yPos,Rhand_zPos,Rhand_wQuat,Rhand_xQuat,Rhand_yQuat,Rhand_zQuat,Rhandxrot,Rhandyrot,Rhandzrot,HMD_xPos,HMD_yPos,HMD_zPos,HMD_wQuat,HMD_xQuat,HMD_yQuat,HMD_zQuat,HMDxrot,HMDyrot,HMDzrot,vrtracker_xPos,vrtracker_yPos,vrtracker_zPos,vrtracker_wQuat,vrtracker_xQuat,vrtracker_yQuat,vrtracker_zQuat,vrtracker_xrot,vrtracker_yrot,vrtracker_zrot,rtracker_xPos,rtracker_yPos,rtracker_zPos,rtracker_wQuat,rtracker_xQuat,rtracker_yQuat,rtracker_zQuat,rtracker_xrot,rtracker_yrot,rtracker_zrotFocusedObject,LeftBlink,RightBlink,RayOrigin_x,RayOrigin_y,RayOrigin_z,RayDirection_x,RayDirection_y,RayDirection_z,ConvergenceDistance,foc_Objectpos_X,foc_Objectpos_Y,foc_Objectpos_Z
0,1.25,1,-1.64,0,0,1,0,0,180,0,0.75,1,-1.64,0,0,1,0,0,180,0,1.948837,1.27032,-2.024463,0.097696,-0.01890847,0.9925367,0.07049076,351.7424,168.8562,358.6242,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive
10.96518,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.90352,1.244199,-2.003325,-0.0244621,0.01085241,0.9968916,-0.07410173,8.465383,182.9196,1.46355,1.549608,0.8458152,-2.635092,-0.7981985,0.5795975,0.1548932,0.05435201,289.5918,326.6654,16.06364,1.38881,0.8524916,-2.745823,0.8282425,0.1053963,0.5459605,-0.06952067,14.50701,66.78354,-0.004470306,None,False,False,1.873649,1.24502,-1.974491,0.05008827,-0.1092128,-0.9927441,2.668308,0,0,0
10.98752,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.904026,1.244515,-2.003248,-0.02334251,0.01122525,0.9969274,-0.07392586,8.445778,182.7931,1.496505,1.54939,0.8459109,-2.635254,-0.7983561,0.5793899,0.1548292,0.05443173,289.6142,326.7318,15.99533,1.389076,0.8524167,-2.745882,0.8282176,0.1054727,0.5459745,-0.06959207,14.51892,66.78626,359.9938,None,False,False,1.874017,1.245127,-1.974309,0.05655137,-0.1153116,-0.9917042,1.841977,0,0,0
11.00973,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.903871,1.244987,-2.003376,-0.02244136,0.01155591,0.9969738,-0.07352657,8.400373,182.691,1.525831,1.549353,0.8458658,-2.635255,-0.7981089,0.5796996,0.1549568,0.05439551,289.5782,326.6377,16.08279,1.389117,0.8524093,-2.74591,0.8282164,0.1056115,0.5459444,-0.06963167,14.53482,66.78403,-0.001431489,None,False,False,1.874559,1.245402,-1.974061,0.05436536,-0.1184046,-0.9914671,2.169106,0,0,0
11.02118,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.904049,1.24507,-2.003519,-0.02216684,0.01146957,0.9969957,-0.07332559,8.377939,182.6582,1.512943,1.549427,0.8459325,-2.635311,-0.7978961,0.5799574,0.1550739,0.05443536,289.5458,326.5678,16.14042,1.389111,0.852406,-2.745924,0.8282137,0.1055738,0.5459484,-0.06968857,14.53481,66.78358,359.9906,None,False,False,1.873961,1.245568,-1.974088,0.05046229,-0.119674,-0.9915164,2.480562,0,0,0
11.04333,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.904241,1.245043,-2.003702,-0.0216953,0.01133836,0.9969687,-0.0738526,8.439528,182.6036,1.495306,1.549497,0.8457733,-2.635301,-0.7977264,0.5802113,0.1550098,0.05440078,289.5131,326.5363,16.181,1.389092,0.8523546,-2.745862,0.8282609,0.1054346,0.545925,-0.06952277,14.51084,66.77915,-0.002792997,None,False,False,1.881263,1.245613,-1.97443,0.04569714,-0.1171565,-0.9920477,1.876486,0,0,0
11.06513,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.90441,1.24478,-2.003855,-0.02083795,0.01186543,0.9968851,-0.07513482,8.586771,182.5115,1.552443,1.549613,0.8457353,-2.635242,-0.7979477,0.5799666,0.1547045,0.0546327,289.5294,326.7024,16.02062,1.389246,0.8522996,-2.745838,0.8282129,0.1054082,0.5460057,-0.06950068,14.50689,66.79024,-0.0009330402,None,False,False,1.87454,1.245651,-1.974297,0.04871058,-0.1237206,-0.9911143,1.893361,0,0,0
11.08767,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.904547,1.244673,-2.004117,-0.01968469,0.0122886,0.9967557,-0.07706951,8.809815,182.3857,1.596486,1.549589,0.8458756,-2.635206,-0.7981938,0.5795972,0.1548985,0.05440873,289.5898,326.6735,16.0504,1.389512,0.8523262,-2.745848,0.828207,0.1055797,0.5459669,-0.06961551,14.53073,66.78679,-0.001544356,None,False,False,1.874784,1.245547,-1.974533,0.05103649,-0.1173132,-0.9917711,1.985713,0,0,0
11.10962,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.904481,1.245067,-2.004739,-0.01987349,0.01172528,0.996888,-0.07537864,8.616616,182.3993,1.528531,1.549548,0.8457495,-2.635168,-0.7981957,0.5795752,0.1550504,0.05418025,289.6046,326.5966,16.13326,1.389591,0.8523161,-2.74586,0.8282472,0.1056745,0.5458779,-0.06969076,14.54466,66.77531,-0.004238207,None,False,False,1.885845,1.245624,-1.974934,0.04056854,-0.1132575,-0.9927234,1.708365,0,0,0
11.13181,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.904436,1.245133,-2.005225,-0.02074988,0.01103033,0.9970001,-0.07374714,8.429599,182.4915,1.451377,1.549705,0.8456875,-2.63529,-0.7979958,0.5798826,0.1548381,0.05444439,289.5504,326.6477,16.07929,1.38927,0.852378,-2.745815,0.8282012,0.1054658,0.5460092,-0.06952539,14.51402,66.7915,0.0005093081,None,False,False,1.919627,1.245359,-1.976182,0.03638912,-0.1040644,-0.9938931,1.887553,0,0,0
11.15444,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.904395,1.244712,-2.005608,-0.02132217,0.01087661,0.9969656,-0.07407287,8.466572,182.557,1.439408,1.549629,0.8458529,-2.635178,-0.7978311,0.580116,0.1546976,0.05476857,289.5047,326.7018,16.01109,1.389474,0.8523793,-2.745854,0.8281835,0.105406,0.5460487,-0.06951731,14.50774,66.79612,-0.001925615,None,False,False,1.874885,1.245191,-1.975499,0.04920861,-0.1129633,-0.9923757,1.030959,0,0,0
11.1762,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.903344,1.244281,-2.00579,-0.01842994,0.01084526,0.9967486,-0.07768533,8.885812,182.2289,1.419985,1.549653,0.8458892,-2.635188,-0.7979848,0.5798941,0.1547527,0.05472523,289.5361,326.717,15.99414,1.389835,0.85235,-2.745955,0.8282053,0.105523,0.5459833,-0.0695925,14.5238,66.78831,-0.002733628,None,False,False,1.874826,1.244635,-1.976091,0.0579224,-0.1245244,-0.9905127,1.027373,0,0,0
11.19843,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.902348,1.244594,-2.006081,-0.02504658,0.005827494,0.9966425,-0.07773321,8.896646,182.9492,0.8995022,1.549597,0.8458484,-2.635252,-0.7982805,0.5794434,0.1550262,0.05441051,289.6121,326.6645,16.04804,1.389914,0.8523772,-2.746008,0.8282545,0.1056111,0.5458815,-0.06967232,14.53737,66.77489,359.9935,None,False,False,1.87497,1.244071,-1.97687,0.05704419,-0.1091809,-0.992378,1.152629,0,0,0
11.22087,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.902339,1.243867,-2.006968,-0.03017953,0.005297945,0.9967763,-0.07415028,8.482233,183.5331,0.87114,1.549701,0.8458006,-2.635255,-0.7983593,0.5793281,0.1550017,0.05455157,289.6209,326.7146,15.98802,1.389787,0.8523765,-2.745978,0.8282416,0.1054408,0.5459481,-0.0695608,14.51385,66.78223,-0.005677349,None,False,False,1.874869,1.243928,-1.977072,0.06115925,-0.1033718,-0.9927533,1.099904,0,0,0
11.24298,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.901889,1.242639,-2.007372,-0.0334863,0.006546468,0.9966087,-0.07487921,8.558092,183.9272,1.046668,1.549688,0.8457547,-2.635146,-0.7980894,0.5797426,0.1547606,0.05478108,289.5536,326.7499,15.9554,1.389644,0.8523643,-2.745897,0.8281758,0.1054488,0.546055,-0.0694934,14.51034,66.79787,0.003321251,None,False,False,1.875253,1.243574,-1.977009,0.05970452,-0.1098691,-0.9921489,1.399655,0,0,0
11.25424,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.901733,1.241954,-2.007663,-0.03286674,0.006965009,0.9964073,-0.07774147,8.885856,183.864,1.101343,1.549681,0.8457707,-2.635142,-0.79798,0.5799022,0.1547539,0.05470521,289.5359,326.7119,16.00082,1.389925,0.8523076,-2.745995,0.8282088,0.1054709,0.5459927,-0.0695556,14.51643,66.78905,-0.002393113,None,False,False,1.874562,1.243128,-1.977249,0.06436858,-0.1100576,-0.9918336,1.224252,0,0,0
11.27617,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.902354,1.241132,-2.008481,-0.02948776,0.004934165,0.9959911,-0.08430853,9.65122,183.4643,0.8602366,1.549699,0.8457659,-2.635257,-0.7980068,0.5798328,0.1549189,0.05458236,289.5529,326.657,16.0517,1.389529,0.8523713,-2.745928,0.8282245,0.1055157,0.5459559,-0.06959096,14.523,66.78436,-0.003553395,None,False,False,1.87376,1.242861,-1.976829,0.07463576,-0.130829,-0.988588,1.957185,0,0,0
11.29849,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.90258,1.2409,-2.010298,-0.02662757,0.004780855,0.9961636,-0.08322372,9.529435,183.1299,0.8109004,1.549691,0.8458722,-2.635246,-0.7982277,0.579501,0.1550332,0.05455136,289.5992,326.6765,16.02409,1.389178,0.852439,-2.745839,0.8282473,0.1056012,0.5459002,-0.06962696,14.53353,66.77766,-0.002443131,closed,True,True,closed,closed,closed,closed,closed,closed,closed
11.32098,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.902957,1.240736,-2.012405,-0.02944029,-0.0003940417,0.9967628,-0.07481404,8.578651,183.3993,0.2097326,1.549723,0.8460026,-2.63524,-0.7984329,0.5792529,0.1548634,0.05466515,289.6234,326.7848,15.91984,1.389492,0.8524004,-2.745864,0.8282073,0.1055639,0.5459841,-0.0695009,14.52192,66.78976,0.008883445,closed,True,True,closed,closed,closed,closed,closed,closed,closed
11.34337,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.904026,1.241032,-2.015547,-0.03196142,-0.00199933,0.9976236,-0.06100498,6.998757,183.6697,-0.005169176,1.549817,0.8458093,-2.635266,-0.7982365,0.5794911,0.1549506,0.05476177,289.5906,326.7366,15.95362,1.389381,0.8524067,-2.745835,0.8281499,0.1054916,0.5460922,-0.06944513,14.5114,66.80416,0.01149876,closed,True,True,closed,closed,closed,closed,closed,closed,closed
11.35486,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.904507,1.241427,-2.017114,-0.03259589,-0.0012759,0.997996,-0.05422129,6.217813,183.7445,0.05694878,1.549918,0.8458113,-2.635258,-0.7981295,0.5796484,0.154927,0.05472277,289.5714,326.7098,15.98606,1.389371,0.852391,-2.745839,0.8281549,0.1054575,0.5460846,-0.06949753,14.51144,66.80216,0.004023708,closed,True,True,closed,closed,closed,closed,closed,closed,closed
11.37678,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.905274,1.242811,-2.019905,-0.03279708,-0.001284464,0.9986664,-0.03985193,4.570277,183.7621,0.002790614,1.549962,0.8458035,-2.635197,-0.7979926,0.5798342,0.1549392,0.05471781,289.5478,326.674,16.02188,1.389463,0.8523865,-2.74583,0.8282309,0.1054236,0.5459779,-0.06948096,14.50712,66.78671,0.001500538,closed,True,True,closed,closed,closed,closed,closed,closed,closed
11.38822,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.905746,1.243404,-2.020896,-0.03359792,-0.002406413,0.9988253,-0.03483465,3.99958,183.8482,359.8583,1.549918,0.8457447,-2.635222,-0.7979765,0.579873,0.1548769,0.05471822,289.5415,326.6848,16.01641,1.389247,0.8523374,-2.745818,0.8282644,0.1054673,0.5459152,-0.06950771,14.51304,66.77843,0.0006451209,closed,True,True,closed,closed,closed,closed,closed,closed,closed
11.39957,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.906119,1.244301,-2.021817,-0.03356369,-0.003309347,0.9989225,-0.03188274,3.664783,183.8406,359.7433,1.549878,0.845813,-2.635152,-0.7981312,0.5796459,0.1549206,0.05474231,289.5708,326.7153,15.97948,1.389285,0.8523812,-2.745858,0.8282587,0.1055518,0.5458965,-0.06959416,14.52668,66.77658,-0.002555506,closed,True,True,closed,closed,closed,closed,closed,closed,closed
11.42185,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.906728,1.246015,-2.023073,-0.03211728,-0.007336598,0.9991173,-0.02606378,3.012443,183.6628,359.2549,1.549633,0.8458201,-2.635226,-0.7982972,0.5794131,0.1550322,0.05447209,289.6136,326.6784,16.02852,1.389244,0.8523601,-2.745898,0.8282366,0.1056465,0.5459145,-0.06957211,14.53442,66.78082,0.006131666,closed,True,True,closed,closed,closed,closed,closed,closed,closed
11.44398,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.9069,1.247278,-2.024178,-0.03178335,-0.01265057,0.9991814,-0.02159277,2.519211,183.6137,358.6287,1.549686,0.8458558,-2.635271,-0.7982916,0.5794112,0.155073,0.0544565,289.6153,326.6647,16.04001,1.389101,0.8523293,-2.745834,0.8282496,0.1055011,0.5459319,-0.06950123,14.51589,66.78138,0.003793606,closed,True,True,closed,closed,closed,closed,closed,closed,closed
11.46605,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.90734,1.249152,-2.024577,-0.03538362,-0.01788135,0.9990247,-0.01944269,2.298915,184.0174,358.0298,1.54967,0.845788,-2.635224,-0.7981892,0.5795745,0.1549817,0.05447982,289.5916,326.6663,16.04476,1.38937,0.8523177,-2.74585,0.8282695,0.1054086,0.5459238,-0.06946879,14.5049,66.77894,0.0007297578,closed,True,True,closed,closed,closed,closed,closed,closed,closed
11.48834,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.907169,1.251612,-2.024997,-0.03926589,-0.02215771,0.9988567,-0.01588911,1.918734,184.461,357.5332,1.549663,0.8457626,-2.635181,-0.7980791,0.5797037,0.1550243,0.05459772,289.5711,326.6523,16.04589,1.389676,0.8522896,-2.745927,0.8282095,0.1055167,0.5459878,-0.0695172,14.5184,66.78938,0.004265045,closed,True,True,closed,closed,closed,closed,closed,closed,closed
11.49997,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.907164,1.252888,-2.025242,-0.03965928,-0.02362031,0.9988394,-0.01374747,1.681102,184.5087,357.3568,1.549667,0.8458372,-2.63532,-0.7980144,0.5797924,0.1550554,0.05451243,289.5636,326.6142,16.08874,1.389835,0.8522885,-2.74598,0.828214,0.1055278,0.5459813,-0.06949699,14.51818,66.7888,0.006841615,closed,True,True,closed,closed,closed,closed,closed,closed,closed
11.52213,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.907369,1.255514,-2.025821,-0.03899433,-0.02504893,0.9988922,-0.008142454,1.04401,184.4453,357.1675,1.549706,0.8458017,-2.635265,-0.7980521,0.5797454,0.15507,0.05441838,289.5737,326.6023,16.10697,1.389749,0.8522475,-2.745931,0.8281886,0.1055037,0.5460197,-0.0695352,14.51829,66.79353,0.002230857,closed,True,True,closed,closed,closed,closed,closed,closed,closed
11.5435,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.908149,1.258426,-2.02665,-0.03809268,-0.02380254,0.9989882,0.002226112,359.8491,184.371,357.2644,1.549809,0.8458216,-2.635217,-0.7982388,0.579477,0.1550795,0.05451311,289.6047,326.6613,16.03846,1.389455,0.8522492,-2.74583,0.8282698,0.1054772,0.5459074,-0.06948943,14.51283,66.77763,0.002936333,closed,True,True,closed,closed,closed,closed,closed,closed,closed
11.56558,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.909315,1.26206,-2.027052,-0.03403614,-0.01881174,0.9992247,0.006145239,359.3697,183.9138,357.8214,1.549817,0.8458762,-2.6352,-0.7982765,0.5793942,0.155198,0.0545032,289.6182,326.6408,16.04955,1.389237,0.8523066,-2.745771,0.8282576,0.1055281,0.5459124,-0.06951955,14.51966,66.77895,0.003436484,closed,True,True,closed,closed,closed,closed,closed,closed,closed
11.58799,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.910365,1.265519,-2.027663,-0.02781951,-0.01503592,0.9993947,0.01450135,358.387,183.2139,358.2308,1.54974,0.8458899,-2.6352,-0.7981073,0.5796449,0.1551718,0.05438982,289.5898,326.5864,16.11639,1.389253,0.8522766,-2.745773,0.8281937,0.1055897,0.5460019,-0.0694838,14.52332,66.7928,0.01256082,closed,True,True,closed,closed,closed,closed,closed,closed,closed
11.6106,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.911447,1.268547,-2.0284,-0.02106345,-0.01235801,0.999449,0.02248293,357.4541,182.4474,358.5288,1.549879,0.8458211,-2.635327,-0.7980993,0.5796764,0.1550472,0.05452609,289.5779,326.6385,16.06356,1.389811,0.8523031,-2.745963,0.8282693,0.1055475,0.5458845,-0.06956857,14.52464,66.775,-0.0005626913,closed,True,True,closed,closed,closed,closed,closed,closed,closed
11.6327,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.912264,1.271062,-2.028724,-0.01566275,-0.01131325,0.9993827,0.02934283,356.6581,181.8352,358.6493,1.549806,0.8458657,-2.635247,-0.7981524,0.5796064,0.1550374,0.054522,289.5869,326.6525,16.05054,1.389552,0.8523561,-2.745866,0.8283083,0.1054731,0.5458375,-0.06958576,14.51855,66.76704,359.992,closed,True,True,closed,closed,closed,closed,closed,closed,closed
11.64407,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.91247,1.271955,-2.028815,-0.01271791,-0.01112316,0.9993315,0.0324211,356.3009,181.501,358.6761,1.549801,0.8458651,-2.635212,-0.7981004,0.5796602,0.1551647,0.05434851,289.5893,326.5788,16.12803,1.38925,0.8523622,-2.745836,0.8282275,0.1055805,0.5459482,-0.06951656,14.52452,66.78487,0.007809763,closed,True,True,closed,closed,closed,closed,closed,closed,closed
11.66609,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.912581,1.27346,-2.029199,-0.008324209,-0.01189082,0.9992098,0.03700085,355.7709,181.0063,358.5992,1.549723,0.8457875,-2.635219,-0.7981329,0.5796226,0.1551686,0.05426104,289.5977,326.5694,16.14415,1.389056,0.8523977,-2.745828,0.8281878,0.105392,0.54606,-0.06939737,14.49876,66.79833,0.00903111,closed,True,True,closed,closed,closed,closed,closed,closed,closed
11.67745,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.912616,1.274214,-2.029221,-0.0074542,-0.01266982,0.9991896,0.03747046,355.7165,180.9105,358.513,1.549775,0.8457441,-2.635299,-0.7981312,0.5796176,0.1551351,0.05443494,289.5908,326.6088,16.09322,1.389119,0.8523722,-2.74585,0.8281696,0.1053066,0.5461114,-0.06934024,14.48689,66.80456,0.00989965,closed,True,True,closed,closed,closed,closed,closed,closed,closed
11.69938,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.913119,1.275742,-2.028929,-0.005804471,-0.01370285,0.999104,0.03962011,355.4683,180.7291,358.3996,1.549816,0.845866,-2.635249,-0.7981939,0.5795262,0.155112,0.05455546,289.5974,326.6511,16.04268,1.388959,0.8524353,-2.745744,0.828289,0.1053718,0.5458903,-0.06955481,14.50681,66.77303,359.9893,closed,True,True,closed,closed,closed,closed,closed,closed,closed
11.7107,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.913309,1.27665,-2.028807,-0.00512909,-0.01359481,0.9990403,0.04132106,355.2721,180.6538,358.4138,1.549874,0.8458037,-2.635261,-0.798205,0.5795292,0.1550847,0.05443741,289.6011,326.6382,16.0675,1.388824,0.8524522,-2.745731,0.8282973,0.1055466,0.545837,-0.06960877,14.52711,66.76803,-0.005389725,closed,True,True,closed,closed,closed,closed,closed,closed,closed
11.73222,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.91408,1.278298,-2.028909,-0.002454843,-0.01356588,0.9988598,0.04570762,354.7648,180.3535,358.4276,1.549842,0.8458352,-2.635227,-0.7980897,0.5796504,0.1553018,0.05421977,289.5984,326.5208,16.1851,1.388681,0.8524702,-2.745734,0.8282526,0.1058489,0.5458345,-0.06970166,14.56217,66.772,0.00537779,closed,True,True,closed,closed,closed,closed,closed,closed,closed
11.75453,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.915001,1.279911,-2.029485,0.0007796227,-0.01304381,0.998622,0.05082713,354.1725,179.9867,358.504,1.549813,0.8457551,-2.635279,-0.798053,0.5797221,0.1551462,0.05443713,289.5775,326.5883,16.113,1.388932,0.8524348,-2.745802,0.8282096,0.1054553,0.5460034,-0.06948648,14.51053,66.79079,0.003501163,closed,True,True,closed,closed,closed,closed,closed,closed,closed
11.77669,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.915995,1.281444,-2.029725,0.004279446,-0.01252741,0.9984405,0.05423433,353.7765,179.5858,358.5848,1.549782,0.8458611,-2.635371,-0.7980821,0.5796912,0.155,0.05475585,289.566,326.6879,15.99932,1.388715,0.8524884,-2.745692,0.8281717,0.1051324,0.5461383,-0.06936618,14.47174,66.80531,-0.003581671,closed,True,True,closed,closed,closed,closed,closed,closed,closed
11.78816,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.916508,1.282167,-2.029646,0.006032148,-0.01234441,0.9983609,0.05555966,353.6221,179.3847,358.6175,1.549798,0.8458786,-2.635338,-0.798071,0.5796996,0.1550408,0.05471317,289.5674,326.6679,16.01941,1.388574,0.8524848,-2.745671,0.828154,0.1051344,0.5461628,-0.0693832,14.47301,66.80865,-0.00467507,closed,True,True,closed,closed,closed,closed,closed,closed,closed
11.8101,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.918053,1.283455,-2.029669,0.01045215,-0.01178791,0.9981422,0.05885558,353.2384,178.8761,358.7131,1.549831,0.8457996,-2.635311,-0.7981108,0.5796046,0.1552756,0.05447264,289.5938,326.5784,16.10873,1.388592,0.8524603,-2.74571,0.8281693,0.105487,0.5460621,-0.06945769,14.51175,66.79976,0.009435554,closed,True,True,closed,closed,closed,closed,closed,closed,closed
11.82193,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.918622,1.283962,-2.029816,0.01261402,-0.01139675,0.9980356,0.06029839,353.0705,178.626,358.7747,1.549899,0.8457315,-2.635293,-0.7981981,0.5795107,0.1552081,0.05438345,289.6081,326.5981,16.10169,1.388345,0.8525121,-2.745649,0.8281868,0.1055605,0.5460133,-0.06952041,14.52283,66.79366,0.007284499,closed,True,True,closed,closed,closed,closed,closed,closed,closed
11.84331,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.91964,1.284829,-2.030213,0.01627805,-0.01044652,0.9978796,0.06214793,352.8555,178.1987,358.9129,1.549893,0.8457767,-2.635223,-0.7982362,0.5794682,0.1550848,0.05462971,289.6014,326.681,16.00876,1.388707,0.8524638,-2.74572,0.8283148,0.1055719,0.5457982,-0.06966703,14.53325,66.76257,359.9899,closed,True,True,closed,closed,closed,closed,closed,closed,closed
11.85455,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.919966,1.285233,-2.030352,0.01818325,-0.009979782,0.997866,0.06191294,352.8813,177.9756,358.9799,1.549915,0.8457659,-2.635195,-0.7982839,0.5794272,0.154981,0.05466243,289.6033,326.7222,15.97337,1.388714,0.8524705,-2.745719,0.8283501,0.1056497,0.5457174,-0.06976214,14.5468,66.75182,359.9843,closed,True,True,closed,closed,closed,closed,closed,closed,closed
11.87669,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.920805,1.285535,-2.030567,0.02153526,-0.01031528,0.9977709,0.06231437,352.8311,177.5919,358.9662,1.549787,0.8458284,-2.635292,-0.7980987,0.5796583,0.1551417,0.05445944,289.5847,326.6042,16.09545,1.388711,0.8525131,-2.745771,0.8282225,0.1057199,0.5459108,-0.06965841,14.54698,66.78091,0.002485177,closed,True,True,closed,closed,closed,closed,closed,closed,closed
11.88793,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.921384,1.285599,-2.030656,0.0231227,-0.01052862,0.9977149,0.06260628,352.7954,177.4106,358.9538,1.549829,0.8458035,-2.635276,-0.7980107,0.5797633,0.1552231,0.05439983,289.5752,326.5536,16.14442,1.388719,0.852528,-2.745788,0.8282005,0.1056226,0.5459784,-0.06953681,14.52987,66.78967,0.009146594,closed,True,True,closed,closed,closed,closed,closed,closed,closed
11.91001,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.922353,1.285593,-2.031069,0.02612509,-0.01075056,0.9975362,0.0642137,352.6071,177.0671,358.9546,1.54984,0.8457582,-2.635244,-0.798011,0.5798253,0.1550148,0.05432842,289.5658,326.5888,16.13273,1.388593,0.8524734,-2.745756,0.8281115,0.1052719,0.5462093,-0.06931482,14.48193,66.81793,0.01184731,closed,True,True,closed,closed,closed,closed,closed,closed,closed
11.93256,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.923106,1.285859,-2.031595,0.02885806,-0.01099921,0.9973282,0.06620175,352.3752,176.755,358.9525,1.549753,0.8457729,-2.635211,-0.7981358,0.5796694,0.154878,0.05454843,289.5745,326.6905,16.02391,1.389098,0.8524119,-2.745772,0.8281958,0.1050612,0.546119,-0.06933938,14.46317,66.8016,359.994,closed,True,True,closed,closed,closed,closed,closed,closed,closed
