"","Time","Phase","GFO","Movement","Px","Py","Pz","pitch","yaw","V","Va","P2x","P2y","P2z","pitch2","yaw2","V2","V2a"
"5251",357.9881,"4","A4",NA,0.9505518,0.284606,-0.1179897,16.5483216,-84.4559218,1.8912222,-44.9883921,-0.9953943,0.0539628,-0.0654284,3.0964414,-87.223837,4.2678196,-0.110798
"5261",358.01,"4","A4",NA,0.9503379,0.2850748,-0.1185787,16.5763659,-84.4193761,3.7660585,-25.7993156,-0.99544,0.0528349,-0.065653,3.031657,-87.2111357,6.0560254,-36.0238655
"5271",358.0211,"4","A4",NA,0.9502077,0.2854757,-0.1186583,16.6003525,-84.4136826,2.2430542,-58.1066026,-0.9954841,0.0521956,-0.0654948,2.9949434,-87.2203701,4.3499447,-150.4372519
"5281",358.0324,"4","A4",NA,0.950285,0.2852007,-0.1187003,16.5838978,-84.4117664,2.4802908,71.9664687,-0.9955065,0.0517616,-0.0654997,2.9700175,-87.2201726,2.6868837,-64.8477494
"5291",358.0543,"4","A4",NA,0.9505999,0.2841769,-0.1186357,16.522651,-84.4179351,5.172645,-86.0313532,-0.9955435,0.0510393,-0.0655037,2.9285387,-87.2200841,3.0696528,-50.5054926
"5301",358.0657,"4","A4",NA,0.9507066,0.283915,-0.1184072,16.5069871,-84.432285,1.8096307,-141.0281115,-0.9955634,0.0509069,-0.0653035,2.9209315,-87.2316319,1.7188779,-50.1133405
"5312",358.088,"4","A4",NA,0.9506271,0.2843855,-0.1179154,16.5351261,-84.4608835,2.0983049,60.0345179,-0.9956146,0.050724,-0.0646629,2.9104268,-87.2685312,2.1261282,-9.7943093
"5321",358.1102,"4","A4",NA,0.9508486,0.2838238,-0.117483,16.5015347,-84.4881799,4.4764578,-24.3056104,-0.9956275,0.0508269,-0.0643827,2.9163373,-87.2846403,1.2858368,-51.8470045
"5331",358.1213,"4","A4",NA,0.9510154,0.2833442,-0.1172893,16.4728571,-84.5008933,2.7477968,-57.1205055,-0.9956334,0.0508192,-0.064297,2.9158987,-87.2895713,0.554979,-23.3016654
"5341",358.1437,"4","A4",NA,0.9512062,0.2828122,-0.1170249,16.4410482,-84.5179809,3.6772672,103.7924382,-0.9956207,0.0511524,-0.0642297,2.9350307,-87.2933809,0.9859486,23.9622513
"5351",358.1659,"4","A4",NA,0.9516965,0.2812094,-0.1169003,16.3452518,-84.5289464,7.3644799,-112.1742435,-0.995605,0.0511546,-0.0644706,2.9351553,-87.2795197,1.6227509,55.3301617
"5361",358.1773,"4","A4",NA,0.9517918,0.2807924,-0.1171273,16.3203356,-84.5161797,2.9134736,-212.2016702,-0.9955958,0.0509775,-0.0647528,2.9249899,-87.2633122,2.557272,32.7955458
"5371",358.1888,"4","A4",NA,0.9516879,0.2810274,-0.1174077,16.334375,-84.4987901,2.5228854,53.9756669,-0.9956002,0.0506865,-0.0649131,2.908274,-87.2541422,2.3688509,57.959244
"5381",358.2107,"4","A4",NA,0.9516373,0.2808204,-0.1183116,16.3220026,-84.4448264,5.6308354,219.5172422,-0.9955559,0.0504106,-0.0658008,2.892432,-87.2031044,5.2662851,211.9856377
"5391",358.2328,"4","A4",NA,0.9518896,0.2791699,-0.120171,16.2234227,-84.3364893,12.1971644,476.7591516,-0.9954112,0.0503268,-0.0680166,2.8876213,-87.0755931,11.7121555,475.6687014
"5401",358.2549,"4","A4",NA,0.9517074,0.2778522,-0.1245891,16.1447388,-84.0734734,26.7035899,-41.3448462,-0.9951442,0.0493294,-0.0725074,2.8303451,-86.8172679,26.2908417,-110.9216479
"5412",358.2659,"4","A4",NA,0.9518845,0.2759607,-0.1274054,16.0318696,-83.9082459,18.5736105,-530.8780854,-0.9949554,0.0485308,-0.0755718,2.7844872,-86.6409886,16.5942058,-633.5349688
"5421",358.2882,"4","A4",NA,0.9525033,0.2725863,-0.1300213,15.8306447,-83.7586045,11.3781334,317.5071839,-0.9947508,0.0476536,-0.078756,2.7341189,-86.4577904,7.9962717,-93.706091
"5431",358.3099,"4","A4",NA,0.9505838,0.279302,-0.1298149,16.2313033,-83.755316,32.159822,850.1699268,-0.9946997,0.0504427,-0.0776572,2.8942781,-86.5204625,12.2960269,221.4709077
"5441",358.3321,"4","A4",NA,0.947524,0.2896293,-0.1295535,16.8490359,-83.7460297,48.6468374,-1351.5493288,-0.9946998,0.0533302,-0.0757022,3.0601042,-86.6324071,17.7305073,-306.5285317
"5451",358.3434,"4","A4",NA,0.9467725,0.2924142,-0.1287896,17.0159548,-83.7853067,9.7097832,-1597.8506062,-0.9947098,0.0546672,-0.0746092,3.1369004,-86.6950523,8.036763,-496.5994561
"5461",358.3655,"4","A4",NA,0.9476434,0.289952,-0.1279474,16.8683714,-83.8423447,15.2360163,-192.7732844,-0.9946391,0.0559287,-0.0746165,3.2093617,-86.6943302,5.0456289,-211.2278955
"5471",358.377,"4","A4",NA,0.9482488,0.2880683,-0.1277181,16.7555347,-83.8608033,7.9265891,-381.1437029,-0.9946169,0.0560255,-0.0748396,3.2149216,-86.6814513,1.7438598,-92.2554283
"5481",358.3992,"4","A4",NA,0.9482625,0.2878307,-0.1281502,16.7413096,-83.835271,5.1141812,340.6707253,-0.9946375,0.0552423,-0.075147,3.1699335,-86.6639328,4.0215687,0.7638482
"5491",358.4104,"4","A4",NA,0.9476724,0.2895791,-0.1285754,16.8460309,-83.8052917,14.1640779,138.0624978,-0.9946618,0.0548813,-0.07509,3.1491968,-86.6673014,2.8895645,-94.4452261
"5501",358.4215,"4","A4",NA,0.9471312,0.2911689,-0.1289724,16.9412997,-83.7773523,8.2599713,-246.1998761,-0.994686,0.0545108,-0.07504,3.1279145,-86.6702693,1.9147775,-1.1052162
"5512",358.4437,"4","A4",NA,0.9467384,0.2920762,-0.1298046,16.995687,-83.7247319,9.13691,390.6496858,-0.9946138,0.0548518,-0.0757444,3.1475034,-86.6296137,3.8152799,184.4814975
"5521",358.455,"4","A4",NA,0.9462349,0.2937769,-0.1296345,17.0976915,-83.7307358,17.5192232,537.1316745,-0.9946003,0.0556196,-0.0753608,3.1916089,-86.6515262,7.0171889,218.7332993
"5531",358.4772,"4","A4",NA,0.9438908,0.301693,-0.1285406,17.5731937,-83.7767852,24.8999622,-213.0539482,-0.9946997,0.0571972,-0.0728251,3.2822328,-86.7972096,10.4384713,1.8440338
"5541",358.4994,"4","A4",NA,0.9433823,0.3039612,-0.1269201,17.7096672,-83.8693077,8.0596279,-386.3437362,-0.9947916,0.0580384,-0.0708787,3.3305551,-86.9091211,7.099064,-136.3516363
"5551",358.5215,"4","A4",NA,0.9442267,0.302047,-0.1251978,17.5944874,-83.9787546,7.7477117,-108.1495504,-0.9948757,0.0581281,-0.0696135,3.3357098,-86.9819669,4.3966866,-103.7739544
"5561",358.5439,"4","A4",NA,0.9443366,0.3020682,-0.124315,17.5957652,-84.0322691,3.2187622,-21.3553315,-0.9949318,0.0582034,-0.0687438,3.3400336,-87.0320311,2.4866747,-61.5449901
"5571",358.5657,"4","A4",NA,0.9438697,0.3034203,-0.1245676,17.6771157,-84.0135281,6.6953081,-25.3550168,-0.9949558,0.057932,-0.0686255,3.3244455,-87.0389055,1.662164,76.2243068
"5581",358.5769,"4","A4",NA,0.9437215,0.3036446,-0.125143,17.6906108,-83.9780286,4.3412404,-109.7397167,-0.9949231,0.0578824,-0.0691389,3.3215934,-87.0093552,3.7931903,121.738894
"5591",358.5884,"4","A4",NA,0.9437647,0.3033231,-0.1255966,17.6712652,-83.9513123,4.23435,122.1558963,-0.994908,0.057591,-0.069599,3.3048521,-86.9829234,4.4050775,170.2586009
"5601",358.6102,"4","A4",NA,0.9437295,0.3028049,-0.1271018,17.6400821,-83.8612535,9.7629741,65.3328408,-0.9948715,0.056527,-0.070979,3.2437328,-86.9036989,10.6684272,82.7800418
"5612",358.6214,"4","A4",NA,0.9436785,0.302385,-0.1284709,17.6148251,-83.779217,8.3860357,-35.2632484,-0.9948297,0.0556539,-0.0722435,3.193574,-86.8310726,9.3048324,-40.6035929
"5621",358.6434,"4","A4",NA,0.9437083,0.3014155,-0.1305148,17.5565067,-83.6576609,9.5391532,115.3020599,-0.9947942,0.0538284,-0.0740914,3.0887224,-86.7250674,10.1967641,75.3154021
"5631",358.6652,"4","A4",NA,0.9441785,0.299174,-0.1322597,17.4217483,-83.5576588,13.4236884,-263.243406,-0.9947523,0.0520091,-0.0759306,2.9842302,-86.6195542,12.5966924,-211.5406721
"5641",358.6766,"4","A4",NA,0.9443051,0.298484,-0.132914,17.3802881,-83.5197804,5.3903763,-342.3191295,-0.9947521,0.0511151,-0.0765377,2.9328871,-86.5847939,6.5185567,-209.3357423
"5651",358.6986,"4","A4",NA,0.9443721,0.2977829,-0.1340055,17.3381665,-83.4554193,5.8312176,-172.9389274,-0.9947659,0.0494961,-0.0774178,2.8399178,-86.5344631,9.0375196,-149.921991
"5661",358.7101,"4","A4",NA,0.9442838,0.2978416,-0.1344955,17.341699,-83.425531,1.6231825,-195.1677867,-0.9947792,0.0487456,-0.0777224,2.7968183,-86.5170826,4.2725832,-216.4198777
"5671",358.7325,"4","A4",NA,0.9442694,0.2978586,-0.1345609,17.3427147,-83.4215169,1.0761862,17.2112475,-0.9948412,0.0477395,-0.0775537,2.7390518,-86.5270188,3.8582401,14.6185292
"5681",358.7545,"4","A4",NA,0.9443286,0.2977921,-0.1342905,17.338726,-83.4381015,2.3707096,92.402582,-0.9949148,0.0469163,-0.0771107,2.6917854,-86.552706,4.9083995,-10.81988
"5691",358.766,"4","A4",NA,0.9445489,0.2973856,-0.1336418,17.3143057,-83.4785368,3.8192863,39.4709457,-0.9949712,0.0467083,-0.0765069,2.6798448,-86.5875195,4.1105953,-31.3304914
"5701",358.788,"4","A4",NA,0.9445232,0.2977378,-0.1330391,17.3354579,-83.5141637,2.7848177,-47.0575903,-0.9950858,0.0457331,-0.0755997,2.6238498,-86.6399567,4.2582878,-49.8749275
"5712",358.8106,"4","A4",NA,0.9443777,0.2983515,-0.132695,17.3723276,-83.5334172,1.720496,108.9832059,-0.9951456,0.0453644,-0.0750325,2.6026824,-86.6726881,1.8522206,-30.4562373
"5721",358.8325,"4","A4",NA,0.9448174,0.2969001,-0.1328204,17.2851469,-83.529635,7.5253164,-110.6461485,-0.9951342,0.044997,-0.0754038,2.5815911,-86.651382,2.8497804,-17.877421
"5731",358.8437,"4","A4",NA,0.9449984,0.2962959,-0.1328823,17.2488689,-83.5274662,2.0781674,-206.8512232,-0.9951404,0.0446551,-0.0755257,2.5619609,-86.6444315,1.9391586,-32.6117082
"5741",358.8654,"4","A4",NA,0.9447701,0.297049,-0.132824,17.2940908,-83.5290258,3.6546755,-17.375446,-0.9951788,0.0443179,-0.0752178,2.5426026,-86.6622193,2.2881402,-33.3737624
"5751",358.8769,"4","A4",NA,0.9446674,0.2973266,-0.1329343,17.3107573,-83.5216093,2.4195636,-41.195756,-0.9951903,0.0440719,-0.0752094,2.528482,-86.6627554,1.3355995,-39.5699903
"5761",358.8989,"4","A4",NA,0.9444041,0.2981017,-0.1330685,17.3573213,-83.5114192,2.9697731,-0.2273864,-0.9952174,0.0436829,-0.0750778,2.5061499,-86.6704014,1.4167717,-1.5601341
"5771",358.9209,"4","A4",NA,0.944193,0.2987482,-0.1331162,17.3961643,-83.5068116,2.4095586,-13.2696053,-0.9952374,0.0434797,-0.0749309,2.4944832,-86.6789013,1.2669536,19.7548222
"5781",358.9433,"4","A4",NA,0.9440233,0.2992791,-0.1331278,17.4280679,-83.5046942,2.3854805,-50.4149707,-0.9952694,0.0430871,-0.0747328,2.4719474,-86.6903792,2.3045117,36.9753053
"5791",358.9547,"4","A4",NA,0.9440169,0.2992299,-0.1332839,17.4251077,-83.4953566,1.2482732,-7.938395,-0.9952717,0.042841,-0.0748433,2.4578165,-86.6840638,2.6195057,122.8698309
"5801",358.9767,"4","A4",NA,0.9441378,0.2987808,-0.1334339,17.3981222,-83.4874452,3.0935944,85.9907465,-0.9953275,0.0415876,-0.0748086,2.3858659,-86.6862882,7.4178951,75.4683665
"5812",358.988,"4","A4",NA,0.944303,0.298201,-0.1335635,17.3632829,-83.4811252,4.0891612,53.5379759,-0.9953669,0.0405778,-0.0748386,2.3279029,-86.6847376,6.6588529,-4.8167833
"5821",359.0103,"4","A4",NA,0.944515,0.2971951,-0.1343035,17.3028656,-83.4389035,4.5122523,13.1812287,-0.9954155,0.0384394,-0.0753189,2.2051599,-86.6574568,7.9419572,15.3011031
"5831",359.0326,"4","A4",NA,0.9445889,0.2965709,-0.1351605,17.2653777,-83.3885798,4.677044,36.7965394,-0.9954337,0.0367336,-0.0759275,2.1072597,-86.6227115,7.3412821,-14.5263818
"5841",359.0544,"4","A4",NA,0.9445663,0.2960087,-0.1365441,17.2316216,-83.3061637,6.1202763,27.5557659,-0.9954076,0.0350551,-0.0770546,2.0109307,-86.5581026,7.2951389,-33.9860567
"5851",359.0767,"4","A4",NA,0.9450712,0.2941018,-0.1371688,17.1171812,-83.2734002,5.8729295,-59.0812265,-0.9953991,0.0336429,-0.0777908,1.9298876,-86.5159437,5.8265623,-60.7081009
"5861",359.099,"4","A4",NA,0.9450358,0.2938895,-0.1378664,17.1044464,-83.2316793,3.4852536,-7.3207823,-0.995405,0.0323816,-0.0782489,1.8575094,-86.4897624,4.5875576,-57.8862461
"5871",359.1212,"4","A4",NA,0.9445672,0.2949323,-0.1388483,17.167014,-83.1693086,5.5371797,67.8820586,-0.9953819,0.0316741,-0.0788307,1.8169136,-86.4563722,3.2508569,-7.1159712
"5881",359.1433,"4","A4",NA,0.9442153,0.2956011,-0.1398152,17.2071577,-83.108817,6.4948835,-42.1830239,-0.995317,0.0316754,-0.0796451,1.8169873,-86.4094949,4.2670105,-20.9982487
"5891",359.1547,"4","A4",NA,0.9439818,0.2960634,-0.1404144,17.2349039,-83.071179,5.0390914,-66.4100579,-0.995282,0.0315822,-0.0801184,1.8116367,-86.3822602,3.2640807,-31.611631
"5901",359.1768,"4","A4",NA,0.9435952,0.2967059,-0.14165,17.2734818,-82.9943749,4.9259603,-35.3098427,-0.9951963,0.0315304,-0.0811958,1.8086661,-86.320241,3.8111228,-14.0665419
"5912",359.1993,"4","A4",NA,0.9433295,0.2971205,-0.1425485,17.2983789,-82.9386442,3.4521961,-46.6241581,-0.995127,0.0315979,-0.0820147,1.8125367,-86.2730879,2.6211851,-32.8862267
"5921",359.2209,"4","A4",NA,0.9431801,0.2973837,-0.1429868,17.3141863,-82.9112735,2.8528461,NA,-0.9950984,0.0315457,-0.0823808,1.8095461,-86.2520139,2.3428403,-51.4893879
"5931",359.2322,"4","A4",NA,0.9430797,0.2975018,-0.143402,17.3212864,-82.8857117,NA,NA,-0.9950698,0.0314744,-0.0827526,1.8054522,-86.2306159,1.3247957,-53.9086871
"5941",359.2542,"4","A4",NA,0.9431381,0.2973801,-0.1432705,17.3139723,-82.8940505,1.0990472,NA,-0.9950839,0.0313653,-0.082625,1.7991924,-86.2379816,0.9348472,7.4980252
"5951",359.2767,"4","A4",NA,0.9429696,0.2980135,-0.1430642,17.3520211,-82.9047823,3.8038829,NA,-0.9951084,0.0314564,-0.0822944,1.8044194,-86.2570029,1.6710693,-28.0544115
"5961",359.288,"4","A4",NA,0.9428822,0.2983416,-0.1429545,17.371733,-82.9105108,NA,NA,-0.9951238,0.0314534,-0.082109,1.8042478,-86.2676753,0.6672925,-50.3707627
"5971",359.3098,"4","A4",NA,0.9430449,0.2978859,-0.1428333,17.3443562,-82.9191714,1.7521452,NA,-0.9951253,0.0314534,-0.0820913,1.8042464,-86.2686985,0.407617,-1.245186
"5981",359.3322,"4","A4",NA,0.9430405,0.2979091,-0.1428154,17.3457458,-82.9201976,1.3216365,12.0431931,-0.9951315,0.0313673,-0.0820491,1.7993061,-86.2711408,0.6186552,31.3577974
"5991",359.3545,"4","A4",NA,0.9432335,0.297179,-0.1430595,17.3018962,-82.9074357,2.2873497,26.7793246,-0.9950956,0.0314079,-0.0824676,1.8016393,-86.2470348,1.8071169,39.9466478
"6001",359.377,"4","A4",NA,0.9432944,0.2968128,-0.1434181,17.2799058,-82.8866966,2.518045,57.8302122,-0.9950415,0.0317472,-0.0829883,1.8211076,-86.2170065,2.4055955,47.1834608
"6012",359.399,"4","A4",NA,0.9428223,0.2979643,-0.1441326,17.3490642,-82.8399967,4.8370056,290.9899986,-0.9949853,0.032105,-0.0835228,1.8416369,-86.1861723,3.8964887,139.1935075
"6021",359.4208,"4","A4",NA,0.9435143,0.2952932,-0.1450994,17.1886739,-82.7889102,15.2262904,-100.3284445,-0.9948326,0.0324727,-0.0851829,1.8627369,-86.0905092,8.487986,-46.1913211
"6031",359.4324,"4","A4",NA,0.9439263,0.2937578,-0.1455352,17.0965437,-82.7668306,7.3704272,-349.8477447,-0.9947587,0.0325935,-0.0859962,1.8696698,-86.0436492,4.9731653,-103.9735328
"6041",359.4541,"4","A4",NA,0.9438207,0.2934628,-0.1468099,17.0788451,-82.6902967,6.8829171,-96.8106971,-0.9946349,0.0327246,-0.0873674,1.8771931,-85.9646432,7.0358527,-51.2691361
"6051",359.4653,"4","A4",NA,0.9437073,0.293483,-0.1474963,17.0800578,-82.6485623,4.9659756,34.899811,-0.9945807,0.0326132,-0.0880243,1.8707984,-85.9268231,4.8228112,-15.074767
"6061",359.4874,"4","A4",NA,0.9439226,0.2920869,-0.1488834,16.9963304,-82.5683876,10.2910836,-44.8226603,-0.9944285,0.0326092,-0.089728,1.8705695,-85.8286699,8.5233116,-48.1972715
"6071",359.4987,"4","A4",NA,0.9440736,0.2912605,-0.1495434,16.9467865,-82.5307196,6.5552987,-281.7368203,-0.9943662,0.0323362,-0.0905141,1.8549054,-85.7834209,5.5419422,-205.5471466
"6081",359.5103,"4","A4",NA,0.9440637,0.2910384,-0.1500366,16.9334763,-82.5014258,3.8539695,-69.0759329,-0.9943134,0.0323961,-0.091071,1.8583439,-85.7513192,3.8337692,-43.5092548
"6091",359.532,"4","A4",NA,0.9441602,0.2901399,-0.1511664,16.8796288,-82.4354783,5.9094226,47.7040728,-0.9942265,0.0317188,-0.092251,1.8194762,-85.6834343,5.1409291,21.3999781
"6102",359.554,"4","A4",NA,0.9444263,0.2888147,-0.1520395,16.8002357,-82.3863579,5.9245323,-16.6043287,-0.9941448,0.0311911,-0.0933052,1.789194,-85.62277,4.7572969,-3.9485683
"6112",359.5763,"4","A4",NA,0.9445083,0.2879589,-0.1531499,16.7489856,-82.3214908,5.1686635,-44.2387843,-0.994055,0.0305535,-0.0944657,1.7526129,-85.5559932,4.9700543,-7.7022236
"6121",359.5988,"4","A4",NA,0.9445891,0.2871976,-0.1540774,16.7034009,-82.2674574,3.9405661,-27.0932223,-0.9939955,0.0296789,-0.0953662,1.7024269,-85.5042316,4.4087887,-22.5977059
"6131",359.6207,"4","A4",NA,0.9443519,0.2874829,-0.1549957,16.7204844,-82.2109115,3.9492311,8.2350632,-0.9939401,0.0291623,-0.0961002,1.6727874,-85.4620045,3.9653077,7.6039344
"6141",359.6431,"4","A4",NA,0.9444077,0.2866773,-0.1561439,16.6722597,-82.1436299,4.3092991,-45.4669238,-0.9937882,0.0295879,-0.0975303,1.6972062,-85.3794898,4.7595701,-17.0788735
"6151",359.6649,"4","A4",NA,0.9444858,0.2862652,-0.1564274,16.6475932,-82.1276554,1.9765179,-62.4644259,-0.9937232,0.0301181,-0.0980289,1.7276281,-85.350651,3.2419437,-127.513414
"6161",359.6762,"4","A4",NA,0.9444094,0.2864387,-0.1565717,16.6579747,-82.1183835,1.7740158,3.4478839,-0.9937063,0.0302427,-0.0981616,1.7347761,-85.3429834,1.1468001,-62.560055
"6171",359.6983,"4","A4",NA,0.944236,0.2869463,-0.1566885,16.688359,-82.1097924,2.3224562,-16.8471512,-0.9936858,0.0306266,-0.0982505,1.7568066,-85.3377876,2.4792274,27.803575
"6181",359.7101,"4","A4",NA,0.9442387,0.2868061,-0.1569284,16.6799653,-82.0956528,1.632031,-38.7894644,-0.9936459,0.0308678,-0.0985783,1.7706483,-85.3188445,2.42396,-10.9464939
"6191",359.7327,"4","A4",NA,0.9443157,0.2863677,-0.157265,16.6537297,-82.076535,1.201087,-13.5057324,-0.993579,0.0313015,-0.0991137,1.7955338,-85.2878955,2.0350296,-28.9367804
"6201",359.7546,"4","A4",NA,0.9442705,0.2864924,-0.1573101,16.6611919,-82.0734274,1.0271321,13.7078995,-0.9935613,0.0315936,-0.0991984,1.8122951,-85.2829562,1.1444825,-3.2153425
"6212",359.7765,"4","A4",NA,0.9442848,0.286631,-0.1569714,16.6694869,-82.0935635,1.801493,45.6442451,-0.9935857,0.0318243,-0.0988802,1.825531,-85.3012645,1.8941976,45.1888124
"6221",359.7987,"4","A4",NA,0.9443942,0.2866362,-0.1563012,16.6697983,-82.1342095,3.0431289,61.1276627,-0.993647,0.0319214,-0.098231,1.8311038,-85.3386825,3.1405957,55.8530226
"6231",359.821,"4","A4",NA,0.9445215,0.2868098,-0.1552097,16.6801906,-82.1999107,4.5221938,60.0466612,-0.9937479,0.0321084,-0.0971427,1.8418347,-85.4013988,4.379628,48.1666622
"6241",359.8435,"4","A4",NA,0.9447878,0.2866357,-0.1539058,16.6697698,-82.2795116,5.7319635,43.6663734,-0.9938528,0.0324362,-0.0959535,1.8606446,-85.4698996,5.2969831,45.0986121
"6251",359.8655,"4","A4",NA,0.9451033,0.2864873,-0.1522346,16.6608912,-82.3812707,6.470398,78.5113662,-0.9940049,0.0325197,-0.0943358,1.8654368,-85.56314,6.3843526,88.5815381
"6261",359.8871,"4","A4",NA,0.9453148,0.2866091,-0.1506862,16.6681755,-82.474784,9.1370806,-39.8559795,-0.994156,0.0324695,-0.0927481,1.8625538,-85.6546602,9.1434759,-25.7593166
"6271",359.8984,"4","A4",NA,0.9454501,0.2867344,-0.1495945,16.6756768,-82.5405852,6.8412654,-87.7307915,-0.9942652,0.0323698,-0.091605,1.8568323,-85.7205541,7.1178851,-73.6541867
"6281",359.9202,"4","A4",NA,0.9457965,0.2866082,-0.1476326,16.6681221,-82.6598138,7.4452977,66.4093868,-0.9944592,0.0320369,-0.0895948,1.8377292,-85.8364353,7.8143395,65.4921732
"6291",359.9425,"4","A4",NA,0.9459908,0.2868848,-0.1458397,16.684683,-82.7676449,9.7892701,-70.5720606,-0.9946354,0.0318295,-0.087692,1.8258307,-85.9460903,10.0228623,-98.3347358
"6301",359.9539,"4","A4",NA,0.9462557,0.2865813,-0.1447149,16.6665096,-82.8366012,6.9819632,-73.4504051,-0.9947346,0.0317011,-0.0866063,1.8184622,-86.0086535,6.6518097,-81.9423629
"6312",359.976,"4","A4",NA,0.9465066,0.286668,-0.1428913,16.6717013,-82.9467672,9.1776906,-50.2582148,-0.9949038,0.0314989,-0.0847162,1.8068575,-86.1175396,9.565068,-112.7092274
"6321",359.9873,"4","A4",NA,0.9463351,0.2875529,-0.1422472,16.7246749,-82.983369,6.9191527,-120.3528121,-0.9949803,0.0314027,-0.0838491,1.8013407,-86.1674899,5.5282549,-187.9125644
"6331",360.0095,"4","A4",NA,0.9460662,0.2891127,-0.140866,16.8180917,-83.0627904,6.0126154,116.4247353,-0.9951115,0.0316718,-0.0821737,1.8167813,-86.2639173,5.1156672,-65.0955158
"6341",360.0316,"4","A4",NA,0.9469114,0.2868644,-0.1397808,16.683456,-83.134493,12.0610425,-224.4810013,-0.9951569,0.0317048,-0.0816101,1.8186726,-86.296367,2.6491746,-114.7281991
"6351",360.0429,"4","A4",NA,0.9471371,0.2862238,-0.1395654,16.6451136,-83.1492171,3.8951372,-458.5480942,-0.9951663,0.0316314,-0.0815231,1.8144635,-86.3013857,1.3174651,6.8480904
"6361",360.0543,"4","A4",NA,0.9471031,0.2865109,-0.1392047,16.6623029,-83.1702793,1.6784106,-86.8601363,-0.9952044,0.0315673,-0.0810827,1.8107811,-86.3267484,2.8170961,84.9415657
"6371",360.0762,"4","A4",NA,0.947159,0.2865238,-0.1387978,16.6630691,-83.194863,2.1323851,-22.9040641,-0.9952697,0.0309258,-0.0805263,1.7739708,-86.3588754,3.6566666,-69.0459627
"6381",360.0875,"4","A4",NA,0.9472281,0.2862994,-0.1387895,16.6496373,-83.1959537,1.3805107,-34.1608874,-0.9952763,0.0307218,-0.0805228,1.7622673,-86.3591039,1.6630248,-43.6060059
"6391",360.1096,"4","A4",NA,0.9473317,0.2860081,-0.1386829,16.6322067,-83.203166,1.3410795,-5.43605,-0.9953118,0.0300651,-0.0803308,1.7245843,-86.3702533,3.6347087,11.9713231
"6401",360.1207,"4","A4",NA,0.9473015,0.286232,-0.138427,16.6456088,-83.2180525,1.240204,6.1896154,-0.9953516,0.0297544,-0.0799529,1.7067576,-86.3920496,2.9101693,-25.0739213
"6412",360.1427,"4","A4",NA,0.9474057,0.2857373,-0.1387345,16.616002,-83.20075,1.7124805,37.5647273,-0.9953613,0.0288462,-0.0801647,1.6546458,-86.3799786,3.2429408,7.353825
"6421",360.1647,"4","A4",NA,0.947576,0.2853769,-0.1383138,16.5944365,-83.2271333,2.893052,51.5944103,-0.9954176,0.0282243,-0.0796853,1.6189638,-86.4076569,3.2337376,40.895816
"6431",360.1843,"4","A4",NA,0.9478053,0.2848676,-0.137792,16.5639648,-83.2600014,3.863771,-18.2154505,-0.995474,0.0277066,-0.0791604,1.589262,-86.4379349,4.8450528,37.6307407
"6441",360.1956,"4","A4",NA,0.947823,0.2850042,-0.1373876,16.5721383,-83.2840924,2.8924526,NA,-0.9955322,0.0271897,-0.078607,1.5596068,-86.4698509,4.766535,-146.5482432
"6451",360.2073,"4","A4",NA,0.9478048,0.2851536,-0.1372017,16.5810776,-83.2949455,NA,NA,-0.9955575,0.0270135,-0.0783466,1.5494937,-86.4848551,1.4186033,-156.024454
"6461",360.2292,"4","A4",NA,0.9479211,0.284821,-0.1370903,16.5611797,-83.3025346,3.7240139,NA,-0.9955707,0.0267816,-0.0782581,1.5361889,-86.4899768,0.8513736,-2.9608701
"6471",360.2405,"4","A4",NA,0.9481631,0.2842115,-0.1366803,16.5247252,-83.3288801,3.1113679,-45.2996085,-0.9955816,0.0270111,-0.0780399,1.5493576,-86.5025074,1.0771381,31.3603434
"6481",360.2623,"4","A4",NA,0.9482102,0.2838736,-0.1370555,16.5045102,-83.3070736,2.3182238,-91.1291263,-0.9955469,0.0269936,-0.0784879,1.5483564,-86.4767296,2.0089034,-43.033232
"6491",360.274,"4","A4",NA,0.9482475,0.2837395,-0.1370744,16.4964971,-83.3062739,0.6114805,-12.3619092,-0.9955435,0.0269807,-0.0785347,1.5476124,-86.474037,0.5018499,-1.8273022
"6501",360.2957,"4","A4",NA,0.9482541,0.2835508,-0.1374199,16.4852104,-83.2858808,3.2404719,60.4988122,-0.9955107,0.0270278,-0.0789336,1.5503169,-86.4510744,3.2176784,90.4452555
"6512",360.307,"4","A4",NA,0.9483066,0.2831875,-0.1378054,16.4634858,-83.2635193,3.2387311,45.8571666,-0.9954573,0.0273823,-0.0794831,1.5706548,-86.4193989,3.8475079,65.8070165
"6521",360.329,"4","A4",NA,0.9484241,0.2824653,-0.1384779,16.4203116,-83.2247466,5.2598356,-32.3336226,-0.9953715,0.0277877,-0.0804121,1.593915,-86.3658779,5.5167999,-58.9238262
"6531",360.3404,"4","A4",NA,0.9483712,0.2823473,-0.1390795,16.4132588,-83.188708,3.4753294,-70.7574036,-0.9953184,0.0278324,-0.081051,1.5964786,-86.3290949,3.3083399,-117.9375712
"6541",360.3626,"4","A4",NA,0.9485791,0.2814208,-0.1395377,16.3578864,-83.1634167,3.8087917,-12.2480141,-0.9952606,0.0278956,-0.0817357,1.6001095,-86.289671,2.372597,-38.6724242
