"","Time","Phase","GFO","Movement","Px","Py","Pz","pitch","yaw","V","Va","P2x","P2y","P2z","pitch2","yaw2","V2","V2a","FocusedObject","RayDirection_x","RayDirection_y","RayDirection_z"
"2002",161.4845,"3","B5",NA,0.004615,0.0431109,0.998796,2.4714875,-1.0632435,18.2764932,768.1730145,0.0171079,-0.0432027,0.9986213,-2.4768428,0.2608258,11.2055351,434.1788156,"B5","-0.00922444","-0.1892727","-0.9818797"
"2003",161.4958,"3","B5",NA,0.0086744,0.0423488,0.9988016,2.4277749,-1.2961003,25.0870858,38.7234095,0.0195533,-0.0424525,0.9986086,-2.4338055,0.4010956,16.210203,129.1721245,"B5","-0.00873409","-0.1929024","-0.9811718"
"2004",161.5176,"3","B5",NA,0.0154995,0.0408501,0.9987813,2.3418075,-1.6875748,13.6364071,-276.1375112,0.0241562,-0.0409654,0.99857,-2.3485017,0.6651172,12.1870846,-278.0176889,"B5","-0.05916736","-0.1901009","-0.9799704"
"2005",161.5398,"3","B5",NA,0.012075,0.0415875,0.998798,2.384104,-1.4911565,13.0366845,88.023378,0.0240045,-0.0417309,0.9985419,-2.3924127,0.6564576,3.9400363,-62.9500457,"B5","-0.02426255","-0.191508","-0.981184"
"2006",161.5624,"3","B5",NA,0.0091483,0.0430954,0.9987655,2.4705996,-1.3233026,17.6258696,-98.3695883,0.0236851,-0.0432542,0.9984847,-2.4797957,0.63822,9.490338,72.5749774,"B5","-0.02644598","-0.189059","-0.9815991"
"2007",161.5736,"3","B5",NA,0.0077236,0.0444232,0.9987194,2.5467692,-1.2415998,13.1481044,-49.6474945,0.0233134,-0.0445845,0.998435,-2.5561108,0.6169666,8.3654255,1.7887234,"B5","-0.02637784","-0.1882203","-0.9817557"
"2008",161.5959,"3","B5",NA,0.0037878,0.0464909,0.9986477,2.665396,-1.0158285,19.8493765,-487.6198787,0.0221212,-0.0466493,0.9983677,-2.6745759,0.5486718,10.6849837,-262.747029,"B5","-0.02604247","-0.1873436","-0.9819378"
"2009",161.6075,"3","B5",NA,0.0026522,0.0471709,0.9986198,2.704411,-0.9506757,5.0507318,-705.1717893,0.0218462,-0.0473277,0.9983419,-2.7135027,0.5329297,3.3826663,-322.981044,"B5","-0.02692064","-0.186283","-0.9821224"
"2010",161.6289,"3","B5",NA,0.0034836,0.0475008,0.9986014,2.7233361,-0.9983829,2.1703272,48.14072,0.0216486,-0.0476531,0.9983307,-2.7321727,0.5216084,3.0305942,98.1045231,"B5","-0.02871382","-0.1863177","-0.9820613"
"2011",161.6513,"3","B5",NA,0.0016732,0.046985,0.9986304,2.6937441,-0.8945079,7.3420344,175.7967028,0.0198751,-0.0471163,0.9983931,-2.7013688,0.419797,7.7942009,185.262285,"B5","-0.02948076","-0.1857335","-0.9821423"
"2012",161.6734,"3","B5",NA,0.0004759,0.0451407,0.9987167,2.5879319,-0.8258104,10.0098054,186.9437963,0.018241,-0.0452527,0.9985104,-2.594448,0.3259291,11.2829855,202.9144624,"B5","-0.05738305","-0.1759059","-0.9827301"
"2013",161.6954,"3","B5",NA,0.0008727,0.0415446,0.9988726,2.3816437,-0.8485699,15.5796328,-36.0215355,0.0169653,-0.0416415,0.99869,-2.3872873,0.2525767,16.7382236,-48.1632539,"B5","-0.06006838","-0.1778011","-0.982222"
"2014",161.7091,"3","B5",NA,0.00032,0.0399765,0.9989367,2.2917022,-0.8168644,11.1241593,-92.9489681,0.0161089,-0.0400644,0.9987687,-2.2968189,0.2033883,12.0214249,-103.6670969,"B5","-0.06049036","-0.179581","-0.9818721"
"2015",161.7286,"3","B5",NA,-0.0009587,0.0366355,0.9990647,2.1000827,-0.7435255,13.8408819,74.2564014,0.0142849,-0.0367053,0.9989256,-2.1041609,0.098647,14.6920997,71.7062536,"B5","-0.05820961","-0.1754799","-0.9827459"
"2016",161.7509,"3","B5",NA,-0.0019864,0.0337622,0.9991642,1.9353078,-0.6845991,14.0459013,-492.0263542,0.0128524,-0.0338183,0.9990469,-1.9385966,0.0164096,14.8360423,-529.7713594,"B5","-0.0571884","-0.178536","-0.9822616"
"2017",161.7623,"3","B5",NA,-0.0025583,0.0328851,0.9991922,1.8850144,-0.6518122,2.7228923,-495.3199285,0.0122898,-0.0329361,0.9990835,-1.8880018,0.0158815,2.6836703,-532.4028367,"B5","-0.05605295","-0.1761595","-0.9827596"
"1235",164.0187,"4","B5",NA,-0.0090641,0.0338331,0.9991229,1.9393719,-0.2787299,8.604304,-153.210217,0.0087785,-0.0338356,0.9990905,-1.9395836,0.2172284,5.3730066,-74.7962339,"None","-0.01136464","-0.1623905","-0.9866468"
"2100",164.0394,"4","B5",NA,-0.0085992,0.0338906,0.9991248,1.9426744,-0.3053895,2.2074455,-62.5212323,0.0085727,-0.0338945,0.9990902,-1.9429654,0.2290288,2.2517708,15.2145022,"None","-0.0176184","-0.1668892","-0.985808"
"3100",164.0613,"4","B5",NA,-0.0086869,0.032493,0.9991706,1.8625275,-0.3003827,6.2367064,166.8357945,0.0079974,-0.0324934,0.9991416,-1.8626187,0.2620396,6.220343,143.4183014,"B5","-0.02641759","-0.1633736","-0.9862028"
"4100",164.0832,"4","B5",NA,-0.0076683,0.030699,0.9992357,1.7596619,-0.3588195,9.5148533,-169.9767135,0.0081885,-0.0307059,0.9991966,-1.7601175,0.2511079,8.5334924,-145.8205574,"B5","-0.01281628","-0.1707208","-0.9852306"
"5100",164.0944,"4","B5",NA,-0.0075904,0.0300819,0.9992549,1.7242795,-0.3632976,4.0308797,-203.6286901,0.0081161,-0.0300889,0.9992159,-1.7247415,0.255273,4.0841314,-160.14854,"B5","-0.00971419","-0.1705933","-0.9852926"
"6100",164.1161,"4","B5",NA,-0.0074514,0.0287792,0.9992945,1.6495865,-0.3712813,5.8185934,76.7534743,0.0082602,-0.0287877,0.9992531,-1.6501336,0.2470271,5.7543217,72.5150709,"B5","-0.01448453","-0.173032","-0.9847999"
"7100",164.1383,"4","B5",NA,-0.0069105,0.0270512,0.9993468,1.550518,-0.4023161,7.3975424,64.3943519,0.0088093,-0.0270653,0.9992965,-1.5513777,0.215565,7.2653169,60.0582471,"B5","-0.01635255","-0.1695933","-0.9853671"
"8100",164.1607,"4","B5",NA,-0.0061642,0.0250796,0.999403,1.4374838,-0.4451183,8.6892356,149.4326233,0.0094193,-0.0251003,0.9993422,-1.4387203,0.1806189,8.4313186,144.2484315,"B5","-0.01686326","-0.1705713","-0.9851983"
"9100",164.1825,"4","B5",NA,-0.0052775,0.0227728,0.9994632,1.3052437,-0.4959717,13.9474037,-15.1610493,0.0099517,-0.0228001,0.9993922,-1.306853,0.1501225,13.5857807,-8.7893452,"B5","-0.01724469","-0.1707347","-0.9851628"
"10100",164.1942,"4","B5",NA,-0.0047352,0.0209292,0.9995064,1.1995594,-0.5270677,10.7705908,-124.0504963,0.0104728,-0.0209618,0.9994271,-1.2014684,0.1202731,10.6137244,-114.9714868,"B5","-0.01755313","-0.171718","-0.9849772"
"11100",164.2164,"4","B5",NA,-0.0037684,0.0183662,0.9995606,1.052645,-0.5825013,11.2905476,124.1343615,0.0113185,-0.0184072,0.9994682,-1.0550293,0.0718241,11.1482767,122.6872367,"B5","-0.01962183","-0.1733876","-0.9846429"
"1236",164.2384,"4","B5",NA,-0.0028935,0.0152177,0.9996165,0.8721735,-0.6326609,16.237187,-203.9261536,0.0119712,-0.0152655,0.9995135,-0.8749425,0.0344417,16.0167786,-186.6310541,"B5","-0.02056891","-0.1760942","-0.9841522"
"13100",164.2498,"4","B5",NA,-0.00253,0.0137848,0.9996383,0.7900456,-0.6534982,9.0244121,-249.6532808,0.0124674,-0.0138373,0.9995283,-0.793081,0.0060115,9.2388214,-231.5377725,"B5","-0.01961331","-0.1709615","-0.9850742"
"14100",164.2719,"4","B5",NA,-0.0019868,0.0112328,0.9996716,0.6437723,-0.6846349,11.9723972,-214.6747871,0.0132572,-0.0112924,0.9995501,-0.6472114,0.0392384,12.1445759,-196.3169262,"B5","-0.02049936","-0.1704824","-0.9851348"
"15100",164.2834,"4","B5",NA,-0.0019972,0.0104207,0.9996801,0.5972328,-0.6840397,5.5008577,-342.052387,0.0134449,-0.0104819,0.9995564,-0.6007608,0.0499856,6.1172424,-347.6968087,"B5","-0.02068804","-0.1694689","-0.9853092"
"16100",164.2949,"4","B5",NA,-0.0019623,0.0096532,0.999688,0.5532448,-0.6860405,4.1051923,-51.0332984,0.013695,-0.0097164,0.9995607,-0.5568861,0.0643203,4.1475493,-77.8029925,"B5","-0.02111451","-0.1696638","-0.9852729"
"17100",164.3168,"4","B5",NA,-0.0019566,0.0088235,0.9996958,0.5056914,-0.6863697,4.5277662,-75.9678382,0.0139105,-0.0088889,0.9995655,-0.5094545,0.0766672,4.490759,-79.3170405,"B5","-0.01265099","-0.1658505","-0.9860691"
"18100",164.3279,"4","B5",NA,-0.001962,0.0084143,0.9996993,0.482238,-0.6860619,2.6270989,-75.6258423,0.013856,-0.0084791,0.9995698,-0.485967,0.0735374,2.5559651,-77.5222793,"B5","-0.01025702","-0.1634059","-0.9864991"
"19100",164.3501,"4","B5",NA,-0.0024579,0.0076993,0.999704,0.4412594,-0.6576418,3.0706461,4.2908293,0.0136057,-0.0077614,0.9995791,-0.4448317,0.059189,2.9835637,0.3230532,"B5","-0.007136974","-0.1610461","-0.986909"
"2018",164.3719,"4","B5",NA,-0.0021883,0.0069735,0.9997096,0.3996627,-0.6730921,2.8221709,9.5507764,0.0134441,-0.0070342,0.9995866,-0.4031554,0.0499213,2.5777547,-10.5141545,"B5","-0.006598124","-0.1604065","-0.9870155"
"2110",164.394,"4","B5",NA,-0.0014649,0.0064125,0.9997149,0.3675091,-0.7145515,3.4962098,25.0570271,0.0135624,-0.0064751,0.9995888,-0.3711107,0.0566989,2.5244226,-18.2712825,"B5","-0.007495796","-0.1623042","-0.9866985"
"2210",164.4055,"4","B5",NA,-0.0021519,0.006331,0.9997141,0.3628393,-0.6751771,3.7217772,34.4374247,0.0132053,-0.0063899,0.9995941,-0.3662247,0.0362304,2.1319351,14.5282112,"B5","-0.008047633","-0.161752","-0.9867928"
"2310",164.4277,"4","B5",NA,-0.0029633,0.0069638,0.9997078,0.3991072,-0.6286764,4.8153557,115.2249285,0.0127538,-0.0070175,0.9995958,-0.4021981,0.0103537,3.5346592,101.8294585,"B5","-0.008510271","-0.16195","-0.9867497"
"2410",164.4495,"4","B5",NA,-0.0042593,0.0079525,0.9996961,0.4557675,-0.5543946,8.7652882,-38.2787356,0.0121843,-0.0079989,0.9995955,-0.4584474,0.0222865,6.5969738,34.2803743,"B5","-0.009608616","-0.1606068","-0.9869627"
"2510",164.4608,"4","B5",NA,-0.004529,0.0088751,0.9996868,0.5086449,-0.5389378,5.8527467,-107.1419424,0.0120465,-0.0089195,0.9995894,-0.5112073,0.03018,5.7843637,-13.2415096,"B5","-0.009749017","-0.1605012","-0.9869805"
"2610",164.4827,"4","B5",NA,-0.0054832,0.0104045,0.9996673,0.5963038,-0.4842423,6.8045897,44.457879,0.0112649,-0.0104401,0.9995838,-0.5983658,0.0749725,6.7792671,61.916468,"B5","-0.01723526","-0.1674309","-0.9857319"
"2710",164.5046,"4","B5",NA,-0.0060892,0.0118844,0.9996473,0.6811199,-0.4495024,7.8000018,-122.2683367,0.010293,-0.0119114,0.9995778,-0.6826919,0.130668,8.496305,-129.5677083,"B5","-0.01775229","-0.1678529","-0.9856504"
"2810",164.516,"4","B5",NA,-0.0060584,0.0125981,0.9996388,0.7220301,-0.4512673,4.494124,-98.1972154,0.0101013,-0.0126239,0.999571,-0.7235289,0.1416542,4.6483607,-114.2232005,"B5","-0.0177622","-0.1668471","-0.9858174"
"2910",164.538,"4","B5",NA,-0.0057636,0.0139043,0.9996233,0.7968956,-0.4681588,6.5532107,-105.6224688,0.0095467,-0.0139275,0.9995592,-0.7982533,0.1734315,7.0483973,-97.4321384,"B5","-0.01573052","-0.1653527","-0.9860993"
"3010",164.5493,"4","B5",NA,-0.0057075,0.0144226,0.9996161,0.8265986,-0.471369,3.1085211,-130.1061185,0.0092235,-0.014444,0.9995549,-0.8278578,0.191955,3.6136849,-134.541905,"B5","-0.01794684","-0.1672648","-0.985734"
"3110",164.572,"4","B5",NA,-0.0051357,0.0153058,0.999606,0.8772228,-0.5041437,4.1215665,27.3909867,0.0086881,-0.0153262,0.9995465,-0.8784247,0.2226386,4.4053029,20.5867426,"B5","-0.01784718","-0.1696184","-0.9853435"
"3210",164.594,"4","B5",NA,-0.0053163,0.016563,0.9995853,0.9492846,-0.4937848,4.3449638,-53.6667278,0.0081146,-0.0165799,0.9995313,-0.9502848,0.2555025,4.5439127,-26.3847548,"B5","-0.01522568","-0.1679746","-0.9856589"
"3310",164.6162,"4","B5",NA,-0.0054599,0.0172211,0.9995733,0.9870063,-0.4855486,1.7367329,-75.1952625,0.0077353,-0.0172355,0.9995233,-0.9878633,0.2772417,3.2325597,-110.4493913,"B5","-0.006844492","-0.1528936","-0.988216"
"3410",164.6278,"4","B5",NA,-0.0054944,0.0171112,0.9995752,0.9807062,-0.483572,1.3550622,NA,0.0075049,-0.0171242,0.9995269,-0.9814868,0.2904463,1.3553453,-56.2160659,"B5","-0.006807463","-0.1531816","-0.9881709"
"3510",164.6495,"4","B5",NA,-0.0059294,0.017038,0.9995735,0.9765102,-0.4586375,NA,NA,0.0071001,-0.0170475,0.9995312,-0.9770889,0.3136521,2.4272536,-30.4592056,"B5","-0.006785466","-0.1537316","-0.9880858"
"3610",164.6607,"4","B5",NA,-0.0062693,0.0170417,0.9995713,0.9767221,-0.4391522,NA,NA,0.0068171,-0.0170486,0.9995332,-0.9771536,0.3298758,1.1917244,-47.4389684,"B5","-0.006876746","-0.1539465","-0.9880535"
"3710",164.683,"4","B5",NA,-0.0059533,0.0172095,0.9995706,0.9863419,-0.4572673,1.9917902,NA,0.0071764,-0.0172193,0.9995277,-0.9869368,0.3092791,1.5359733,20.3889902,"B5","-0.009971435","-0.1540969","-0.9880005"
"3810",164.7051,"4","B5",NA,-0.0053283,0.0171997,0.9995745,0.9857768,-0.4930948,2.5515228,16.765429,0.0076624,-0.0172141,0.9995242,-0.9866365,0.2814195,2.0960052,28.3053939,"B5","-0.0101587","-0.1543884","-0.9879435"
"3910",164.7276,"4","B5",NA,-0.0047624,0.0174146,0.9995734,0.9980959,-0.5255318,2.7361036,-13.3686633,0.008291,-0.017434,0.9995154,-0.9992456,0.2453871,2.7995797,-13.8504518,"B5","-0.009924113","-0.1547668","-0.9878998"
"4010",164.7495,"4","B5",NA,-0.0036847,0.0173578,0.999579,0.9948416,-0.5873023,1.9708975,2.9630545,0.0091248,-0.0173848,0.999509,-0.996423,0.1975896,1.5081174,-12.6401223,"B5","-0.010004","-0.1548547","-0.9878726"
"4110",164.7718,"4","B5",NA,-0.0045502,0.0175799,0.9995716,1.0075732,-0.537691,2.8822322,28.1447897,0.0085398,-0.0176013,0.9995103,-1.0088322,0.2311211,2.2594186,43.4238686,"B5","-0.009239137","-0.1545959","-0.9879191"
"4210",164.7937,"4","B5",NA,-0.004609,0.0182568,0.9995592,1.0463693,-0.5343187,3.2199861,119.95156,0.0083464,-0.0182769,0.9994998,-1.0475622,0.2422018,3.4235591,142.8334917,"B5","-0.008847062","-0.1542054","-0.9879952"
"4310",164.8159,"4","B5",NA,-0.0051125,0.0192934,0.9995374,1.1057882,-0.5054486,8.2034547,139.1740901,0.0076099,-0.0193082,0.9994863,-1.1066795,0.2844127,8.5852785,141.4383514,"B5","-0.009693437","-0.1528393","-0.9882032"
"4410",164.827,"4","B5",NA,-0.0061196,0.0203169,0.9995113,1.1644572,-0.4477129,8.8013852,44.0630428,0.0066048,-0.0203235,0.9994734,-1.1648805,0.3420242,9.1443502,54.5326036,"B5","-0.01005653","-0.1524072","-0.9882659"
"4510",164.8492,"4","B5",NA,-0.0075552,0.0224434,0.9994561,1.2863595,-0.3653981,9.5619233,76.9525979,0.0047979,-0.0224372,0.9994384,-1.2860486,0.4455938,10.4474544,97.5440482,"B5","-0.01129347","-0.1516445","-0.9883653"
"4610",164.8712,"4","B5",NA,-0.0089495,0.0241616,0.9994046,1.3848559,-0.2854456,12.1941512,-97.3773169,0.0029573,-0.0241433,0.9994058,-1.3838565,0.5511038,13.448028,-107.9811715,"B5","-0.01136672","-0.1501847","-0.9885862"
"4710",164.8827,"4","B5",NA,-0.0101022,0.0251491,0.9993691,1.4414707,-0.2193483,8.5785356,-148.9139395,0.0017252,-0.0251217,0.9993846,-1.4399501,0.6217357,9.3959794,-135.6375531,"B5","-0.01218528","-0.1499594","-0.9886094"
"4810",164.9049,"4","B5",NA,-0.0117099,0.0267061,0.9993115,1.5307292,-0.1271482,8.9464668,-278.2473388,-0.0004432,-0.0266665,0.999346,-1.5285161,-0.7460519,11.1958876,-230.6043934,"B5","-0.02553748","-0.1609549","-0.9866264"
"4910",164.9165,"4","B5",NA,-0.0114984,0.0269865,0.9993059,1.5468096,-0.1392683,2.2988762,-141.1292103,-0.000815,-0.0269487,0.9993382,-1.5446938,-0.7673688,4.9053731,-198.1230345,"B5","-0.02578468","-0.1598667","-0.9867879"
"5010",164.9278,"4","B5",NA,-0.0114543,0.0278453,0.9992832,1.5960445,-0.1417858,5.5850262,153.2973311,-0.0013792,-0.0278083,0.999314,-1.5939769,-0.7997189,6.5556213,79.1672459,"B5","-0.02461622","-0.1592845","-0.9869193"
"5110",164.9499,"4","B5",NA,-0.012246,0.0293564,0.9992305,1.6826815,-0.0963616,5.9338731,-57.2558044,-0.0027446,-0.029315,0.9992681,-1.6803695,-0.8780116,6.827337,-82.5982905,"B5","-0.02489547","-0.1578547","-0.987147"
"5210",164.9719,"4","B5",NA,-0.0128717,0.0303481,0.999193,1.7395445,-0.0604571,3.0673493,-73.283558,-0.0034178,-0.0303028,0.9992366,-1.7370065,-0.9166194,2.922526,-99.759074,"B5","-0.01722311","-0.1370299","-0.9904038"
"5310",164.9945,"4","B5",NA,-0.0131187,0.0302088,0.9991941,1.7315549,-0.0463008,2.6996342,105.6253722,-0.003341,-0.0301613,0.9992411,-1.728891,-0.9122133,2.4247217,114.5888134,"B5","-0.01461902","-0.1353143","-0.9906925"
"5410",165.0161,"4","B5",NA,-0.0133336,0.0287007,0.9992358,1.645087,-0.0340112,7.6140948,178.1818567,-0.0030288,-0.0286508,0.9992866,-1.6422865,-0.8943032,7.850736,193.3952028,"B5","-0.01403986","-0.1333817","-0.9909567"
"5510",165.0387,"4","B5",NA,-0.0126963,0.0258406,0.9993221,1.4811114,-0.0706105,10.5259328,12.1612727,-0.0020155,-0.0257947,0.9993669,-1.4785312,-0.8361948,10.9149805,17.1175428,"B5","-0.01588183","-0.1406546","-0.98992"
"5610",165.0605,"4","B5",NA,-0.0122282,0.0236316,0.9993825,1.354474,-0.0974841,8.2474002,-42.8222357,-0.0011819,-0.0235885,0.9994228,-1.3520509,-0.7883986,8.7055297,-41.1665339,"B5","-0.0149161","-0.1417101","-0.9897835"
"5710",165.0825,"4","B5",NA,-0.0121886,0.0217931,0.9994249,1.2490798,-0.0997882,8.6626584,-209.5688049,-0.0005914,-0.0217503,0.999465,-1.2466679,-0.7545434,9.1239232,-195.3656051,"B5","-0.01363312","-0.1409897","-0.9899163"
"5810",165.0939,"4","B5",NA,-0.0118289,0.0212267,0.999441,1.216615,-0.1204156,3.6693104,-195.8976028,-9.81e-05,-0.0211865,0.9994773,-1.2143483,-0.7262683,4.4527835,-194.608075,"B5","-0.01337227","-0.1408898","-0.9899271"
"5910",165.1163,"4","B5",NA,-0.0114657,0.0201498,0.9994676,1.1548833,-0.1412529,4.7045886,5.4266983,0.0005535,-0.0201124,0.9994993,-1.1527797,0.6889158,4.9127215,-15.974158,"B5","-0.01343763","-0.1396325","-0.9901009"
"6010",165.1384,"4","B5",NA,-0.0113926,0.0187898,0.999495,1.0769227,-0.1454581,3.9230358,-44.9378605,0.0007136,-0.0187531,0.9995256,-1.0748552,0.6797369,3.7528856,-78.4734335,"B5","-0.03588656","-0.107614","-0.9935314"
"6110",165.1604,"4","B5",NA,-0.0109418,0.0186256,0.9995031,1.0675091,-0.1713046,2.7237863,54.9501353,0.000768,-0.0185921,0.9995286,-1.0656262,0.6766175,1.4546423,36.4195839,"None","-0.03235563","-0.05758876","-0.9978068"
"6210",165.1828,"4","B5",NA,-0.0099441,0.0195731,0.9994956,1.1218203,-0.2284862,6.4066064,193.1817113,0.0011974,-0.0195467,0.99951,-1.1203463,0.6520032,5.4262692,212.3818124,"None","-0.03856721","-0.000732067","-0.999249"
"6310",165.2045,"4","B5",NA,-0.0092617,0.0216576,0.9994593,1.2413154,-0.2675806,11.2229607,-36.1281893,0.0012614,-0.0216354,0.9994668,-1.2400843,0.648329,10.7961263,-3.4847418,"None","-0.04020396","-0.007917962","-0.9991551"
"6410",165.2161,"4","B5",NA,-0.009358,0.0228496,0.9994314,1.309646,-0.2620471,7.8101457,-120.3246939,0.0011665,-0.0228265,0.9994405,-1.3083681,0.6537715,7.8447576,-107.2541636,"None","-0.04097854","-0.01048631","-0.9990893"
"6510",165.2383,"4","B5",NA,-0.0108409,0.0252027,0.99936,1.4445435,-0.1769996,8.9991511,-82.0849427,-4.65e-05,-0.0251695,0.9993849,-1.4426871,-0.7233096,8.7309818,-75.5836695,"None","-0.04341654","-0.01190561","-0.9989761"
"6610",165.261,"4","B5",NA,-0.0112713,0.02664,0.9993181,1.5269412,-0.1522976,4.0567099,-165.8488527,-0.0007183,-0.0266037,0.9993475,-1.524914,-0.7618272,4.393299,NA,"None","-0.03979032","-0.01260122","-0.9991118"
"6710",165.2829,"4","B5",NA,-0.0110268,0.0267544,0.9993177,1.5334989,-0.166314,1.5607884,NA,-0.0010086,-0.02672,0.9993441,-1.5315842,-0.7784694,NA,NA,"None","-0.02325357","0.004297203","-0.9997088"
"6810",165.3044,"4","B5",NA,-0.0103231,0.0263859,0.9993348,1.5123722,-0.2066648,NA,NA,-0.0006625,-0.0263563,0.9993541,-1.5107283,-0.7586275,1.4351676,NA,"B2","-0.009883286","0.05105677","-0.9986376"
"6910",165.3267,"4","B5",NA,-0.0105289,0.026596,0.9993273,1.5244181,-0.1948611,2.2113072,NA,-0.0005328,-0.026565,0.9993486,-1.5226951,-0.7511902,0.59882,-12.219228,"B2","-0.01596578","0.05635671","-0.9982684"
"7010",165.3494,"4","B5",NA,-0.01158,0.0266956,0.9993131,1.530132,-0.1345991,2.3623296,-32.1473831,-0.0009131,-0.0266573,0.9993459,-1.527988,-0.7729945,0.8954164,-0.1599388,"B2","-0.01516188","0.05724432","-0.9982314"
"7110",165.3717,"4","B5",NA,-0.011218,0.0266278,0.999319,1.5262404,-0.1553561,0.7801951,-46.4556859,-0.0007089,-0.026592,0.9993478,-1.5242419,-0.7612888,0.5969131,-7.5454218,"B2","-0.02201553","0.05693444","-0.9981264"
"7210",165.3937,"4","B5",NA,-0.0113239,0.0264385,0.9993228,1.5153888,-0.1492857,0.2969951,NA,-0.0008329,-0.0264018,0.9993527,-1.51334,-0.7683971,0.5594021,23.9043573,"B2","-0.02185101","0.05659968","-0.9981533"
"7310",165.4162,"4","B5",NA,-0.011461,0.0265607,0.9993178,1.5223951,-0.1414246,NA,NA,-0.0010732,-0.0265233,0.9993493,-1.5203048,-0.7821727,1.6734617,16.8359926,"B2","-0.0203665","0.05633902","-0.9981915"
"7410",165.4273,"4","B5",NA,-0.0112192,0.0268084,0.999314,1.5365997,-0.1552824,2.1374229,NA,-0.0010202,-0.0267727,0.9993427,-1.5346028,-0.7791349,1.497618,-4.0986851,"B2","-0.02013361","0.05623464","-0.9982072"
"7510",165.4493,"4","B5",NA,-0.0108373,0.0271788,0.9993083,1.5578338,-0.1771736,2.0581879,-0.5320307,-0.0008791,-0.0271457,0.9993328,-1.5559878,-0.7710427,1.6657949,16.2789036,"B2","-0.01957251","0.05566473","-0.9982556"
"7610",165.4714,"4","B5",NA,-0.0107206,0.027632,0.999297,1.5838154,-0.1838532,2.1142673,58.158442,-0.0008192,-0.0275996,0.9993204,-1.5820122,-0.7676131,2.2163811,60.6722264,"B2","-0.0187507","0.05652414","-0.9982175"
"7710",165.4934,"4","B5",NA,-0.0106822,0.0284333,0.9992751,1.629759,-0.1860422,4.6174131,20.1134074,-0.0007768,-0.0284011,0.999298,-1.6279688,-0.7651815,4.3378642,8.9826002,"B2","-0.01792014","0.05793457","-0.998158"
"7810",165.5047,"4","B5",NA,-0.0108616,0.0289081,0.9992596,1.6569815,-0.1757497,3.7862694,17.3564278,-0.0009171,-0.0288749,0.9992843,-1.6551329,-0.7732246,3.4512001,16.5577661,"B2","-0.01761687","0.05719577","-0.998202"
"7910",165.5267,"4","B5",NA,-0.011961,0.0298218,0.99922,1.7093659,-0.1126907,6.1681081,-125.6658023,-0.0017495,-0.029781,0.9992566,-1.7070889,-0.8209566,5.9059905,-107.7065457,"B2","-0.01687249","0.05791108","-0.9981734"
"8010",165.5379,"4","B5",NA,-0.0121002,0.030205,0.999207,1.7313378,-0.104702,2.1406217,-192.01845,-0.0019933,-0.0301634,0.9992446,-1.7290132,-0.8349362,2.2436524,-149.4911707,"B2","-0.01578839","0.05819429","-0.9981704"
"8110",165.5599,"4","B5",NA,-0.0117369,0.0303574,0.9992067,1.740075,-0.1255333,1.6029439,6.3929599,-0.0024896,-0.0303194,0.9992388,-1.737961,-0.863394,2.8599193,47.271861,"B2","-0.01534235","0.05905565","-0.9981276"
"8210",165.5821,"4","B5",NA,-0.0129587,0.0301305,0.9991983,1.7270648,-0.0554752,2.4293571,5.1771054,-0.0036615,-0.0300851,0.9992423,-1.7245225,-0.9305917,4.3369206,54.8036678,"B2","-0.01542911","0.06011377","-0.9980649"
"8310",165.6041,"4","B5",NA,-0.0124159,0.0298296,0.9992141,1.7098152,-0.0866082,1.8381817,36.6921121,-0.0045565,-0.0297909,0.9992474,-1.7076564,-0.9819034,5.284587,-16.9966053,"B2","-0.01566751","0.0612477","-0.9979866"
"8410",165.6155,"4","B5",NA,-0.012843,0.0295025,0.9992183,1.6910596,-0.0621214,2.9810982,52.0005126,-0.0051733,-0.0294624,0.9992542,-1.6888165,-1.0172691,4.4060009,-44.9230294,"B2","-0.01540946","0.061318","-0.9979935"
