"","Time","Phase","GFO","Movement","Px","Py","Pz","pitch","yaw","V","Va","P2x","P2y","P2z","pitch2","yaw2","V2","V2a"
"4202",162.7197,"4",NA,2,0.7610847,0.2029255,-0.6153565,11.7134819,-51.3940764,193.4676154,-106.1213907,-0.8535965,-0.0400871,-0.5184818,-2.2985219,-58.4055322,216.5007671,-141.537183
"4213",162.7422,"4",NA,2,0.7862482,0.2216829,-0.5759883,12.8138171,-54.124815,190.2020819,-355.4261147,-0.8810765,-0.0445132,-0.4698725,-2.5524684,-61.6096685,213.4868522,-296.3712645
"4222",162.7643,"4",NA,2,0.8072208,0.240125,-0.5383559,13.9003539,-56.6501827,177.6997272,722.5160937,-0.9045404,-0.051334,-0.4221715,-2.9439049,-64.6607538,203.3475765,851.9624127
"4232",162.7865,"4",NA,2,0.8227471,0.2619136,-0.5035676,15.1907039,-58.8815246,222.3383682,-2893.9778531,-0.9241699,-0.0569289,-0.3764657,-3.2650937,-67.516592,251.3598624,-3523.9982227
"4242",162.7978,"4",NA,2,0.8297429,0.2723961,-0.4862296,15.8142645,-59.9801912,134.2129983,-2421.653578,-0.9327431,-0.0580156,-0.3545163,-3.3274862,-68.8696274,147.2788165,-2991.4300223
"4252",162.8199,"4",NA,2,0.8420828,0.2911886,-0.4529878,16.9370519,-62.0730366,199.5272973,-1900.5587897,-0.9473245,-0.0594707,-0.313204,-3.4110402,-71.3854895,218.6143453,-2064.0918797
"4262",162.8315,"4",NA,2,0.8469405,0.3013856,-0.436979,17.5490727,-63.0590285,121.1517149,-3058.8627975,-0.9538058,-0.0607942,-0.292602,-3.4870485,-72.6257775,133.2843307,-3374.5190205
"4272",162.8532,"4",NA,2,0.8526716,0.3231506,-0.409411,18.8624511,-64.7024727,135.0134607,-37.1918563,-0.9642853,-0.0633442,-0.2553403,-3.6335028,-74.8490038,146.4561808,-93.492419
"4282",162.8753,"4",NA,2,0.8568843,0.3426004,-0.3840138,20.0448709,-66.2109055,119.2523188,-609.1151842,-0.9724893,-0.064533,-0.2217146,-3.7017862,-76.8372271,128.9091667,-648.2940192
"4292",162.8977,"4",NA,2,0.8612646,0.3572075,-0.360164,20.9387522,-67.6567761,107.9390526,470.816128,-0.9787997,-0.0661525,-0.1913957,-3.7948179,-78.6163057,117.6508035,438.9911143
"4302",162.9198,"4",NA,2,0.8609945,0.3765571,-0.3405664,22.1311635,-68.7692297,139.9108747,-1876.016175,-0.9837387,-0.0692401,-0.1628533,-3.9722163,-80.2805859,148.1617923,-1985.7503526
"4313",162.9311,"4",NA,2,0.8606941,0.3858744,-0.3307547,22.7089206,-69.3293162,81.1653259,-1948.3638267,-0.985866,-0.0707914,-0.1487082,-4.0613594,-81.102548,87.683193,-1881.0966643
"4322",162.953,"4",NA,2,0.8608176,0.3998421,-0.3133876,23.5796579,-70.3460572,109.6789831,-1871.7040981,-0.9889759,-0.0741955,-0.1244143,-4.2570069,-82.5101774,122.5018958,-2010.3391682
"4332",162.9641,"4",NA,2,0.8612608,0.4046658,-0.3058882,23.8817047,-70.7973315,53.6750245,-2481.3649778,-0.9900718,-0.075681,-0.1144004,-4.3424044,-83.0892239,60.2245306,-2799.0393229
"4342",162.9866,"4",NA,2,0.8623274,0.412058,-0.2927318,24.3459482,-71.5998436,55.5351382,254.4075655,-0.991774,-0.0763841,-0.0980159,-4.3828237,-84.0362358,60.5056635,202.0785005
"4352",163.0085,"4",NA,2,0.8645439,0.4157601,-0.2807123,24.5790921,-72.3621976,64.8676789,-988.9262857,-0.9929999,-0.0767369,-0.08438,-4.4031084,-84.8233524,69.0830658,-1141.6481495
"4362",163.0198,"4",NA,2,0.8657567,0.4172008,-0.2747743,24.6699353,-72.7420793,37.7025243,-1129.6942988,-0.9935381,-0.0765959,-0.0779253,-4.3949984,-85.1957382,38.8560347,-1280.8027115
"4372",163.0419,"4",NA,2,0.8671104,0.4208191,-0.2648076,24.8983838,-73.3683127,40.8983475,-26.3114646,-0.9944602,-0.0747069,-0.067269,-4.286407,-85.8105791,41.3611378,-57.6287485
"4382",163.0642,"4",NA,2,0.8669097,0.4266349,-0.2560125,25.2664656,-73.8977781,36.5001115,-165.8724774,-0.995303,-0.0716894,-0.0573574,-4.1129674,-86.3821885,36.2631219,-179.3961006
"4392",163.0862,"4",NA,2,0.8678181,0.4288481,-0.2491452,25.4068351,-74.3320576,33.5407894,-959.3413562,-0.9958864,-0.0683586,-0.0509371,-3.92157,-86.7524011,33.3991262,-988.397356
"4402",163.0974,"4",NA,2,0.868481,0.4287525,-0.2469912,25.400762,-74.4750472,13.558107,-791.7200109,-0.9960741,-0.0666611,-0.0494978,-3.824039,-86.8355309,12.7170596,-856.7642473
"4413",163.1196,"4",NA,2,0.8700697,0.4273657,-0.2437812,25.3127994,-74.6983883,18.0142697,-253.8417384,-0.9963326,-0.0638677,-0.0479532,-3.6635731,-86.9248816,15.6715376,-110.8400974
"4422",163.131,"4",NA,2,0.8707851,0.4264132,-0.2428931,25.2524201,-74.7648209,9.9383783,-290.2014456,-0.9964261,-0.062302,-0.0480708,-3.5736409,-86.9183925,11.627219,-80.6549015
"4432",163.1532,"4",NA,2,0.8722073,0.4250638,-0.2401415,25.1669142,-74.9568805,12.78017,-49.0106483,-0.9967115,-0.057954,-0.0475897,-3.3239486,-86.9467748,15.9219197,10.1062864
"4442",163.1752,"4",NA,2,0.8733548,0.4242132,-0.237459,25.1130628,-75.1398918,7.8075115,-236.3371979,-0.9969491,-0.0545792,-0.0465922,-3.1301918,-87.0046248,12.1105866,-135.7703667
"4452",163.1974,"4",NA,2,0.87318,0.4246861,-0.2372567,25.1430006,-75.1493455,2.3320044,8.6409324,-0.9970518,-0.0521555,-0.0471686,-2.9910574,-86.9718525,9.9283639,-22.7709257
"4462",163.2196,"4",NA,2,0.8738839,0.4231177,-0.2374667,25.0437322,-75.1482007,8.1911689,279.8345988,-0.9970826,-0.049934,-0.048889,-2.863547,-86.8733037,11.0995575,126.0230238
"4472",163.2417,"4",NA,2,0.8748459,0.4205546,-0.2384762,24.8816683,-75.1025854,14.7270863,-27.4482161,-0.9970256,-0.0483856,-0.0515383,-2.7746822,-86.7212822,15.5038572,-87.3044139
"4482",163.253,"4",NA,2,0.875115,0.4194885,-0.2393645,24.8143249,-75.0529307,10.7648622,-118.3611814,-0.9969664,-0.0480316,-0.0529937,-2.7543639,-86.6376915,11.2788052,-209.1811903
"4492",163.2643,"4",NA,2,0.8755181,0.4182559,-0.2400467,24.736507,-75.0181186,12.0521236,207.4914736,-0.9969163,-0.0475348,-0.0543656,-2.7258557,-86.5589226,10.7763623,100.5146445
"4502",163.2864,"4",NA,2,0.8766077,0.4143248,-0.24287,24.4886555,-74.8647559,18.7056824,93.2141095,-0.9966476,-0.0483306,-0.058438,-2.7715256,-86.3247159,16.2017634,101.1083207
"4513",163.3083,"4",NA,2,0.8771696,0.4112341,-0.2460731,24.2941265,-74.6800582,16.1951148,-25.4137667,-0.996342,-0.0498022,-0.0622866,-2.8559826,-86.103176,15.2540054,23.2987373
"4522",163.3313,"4",NA,2,0.8772734,0.409091,-0.2492553,24.1594117,-74.4893327,17.6627507,213.3684546,-0.9960372,-0.051605,-0.0656051,-2.9594618,-85.9119781,17.3211096,214.888395
"4532",163.3529,"4",NA,2,0.8775631,0.4055781,-0.2539327,23.9389052,-74.2121151,25.5019664,257.4318628,-0.9955505,-0.054348,-0.0705886,-3.1169193,-85.6246691,24.6630078,235.8339813
"4542",163.3749,"4",NA,2,0.8783051,0.4003375,-0.2596188,23.6106524,-73.8833168,28.844582,6.3294703,-0.9948635,-0.0584527,-0.0767276,-3.3525876,-85.2702502,27.5618437,8.8817685
"4552",163.3976,"4",NA,2,0.8789493,0.3955225,-0.2647683,23.3097712,-73.5864819,25.6829684,-206.2698903,-0.9941893,-0.0622396,-0.0822875,-3.5700604,-84.9488868,24.9740044,-163.484514
"4562",163.4195,"4",NA,2,0.879005,0.3922136,-0.2694639,23.1034072,-73.3072933,19.6985383,-268.2693376,-0.9935745,-0.065615,-0.0869576,-3.7639434,-84.6786057,20.3100206,-256.9516707
"4572",163.4419,"4",NA,2,0.8779737,0.3917565,-0.2734614,23.0749226,-73.0503218,13.8011329,-296.7283924,-0.9931131,-0.0684094,-0.0900218,-3.9244859,-84.5009047,13.5690532,-312.6191593
"4582",163.4638,"4",NA,2,0.8771811,0.3919766,-0.2756807,23.0886335,-72.9036021,6.5701962,-205.8198768,-0.9928732,-0.0697642,-0.0916135,-4.0023361,-84.4085702,6.4668334,-171.0460137
"4592",163.4861,"4",NA,2,0.8772236,0.3916289,-0.2760395,23.066967,-72.8830662,4.7536383,80.4367668,-0.9927936,-0.0707567,-0.091715,-4.0593669,-84.40234,6.0701219,67.3331166
"4602",163.5084,"4",NA,2,0.8776988,0.389469,-0.2775797,22.9324751,-72.8005048,10.157676,165.8154863,-0.9924865,-0.0731185,-0.0931745,-4.1951068,-84.3171852,9.4698904,71.2472897
"4613",163.5305,"4","A4",NA,0.8784015,0.3872059,-0.2785217,22.7916888,-72.7578366,12.1311495,-239.2723616,-0.9922709,-0.0742423,-0.0945717,-4.2597008,-84.2360622,9.2497433,-215.8756817
"4622",163.5419,"4","A4",NA,0.8784884,0.3865002,-0.2792275,22.7478117,-72.7176468,5.6577488,-236.2431583,-0.9921575,-0.0747562,-0.0953537,-4.2892382,-84.1906941,4.4413378,-237.7802758
"4632",163.5639,"4","A4",NA,0.8774303,0.3879741,-0.2805075,22.8394541,-72.6218418,7.7555775,34.7252286,-0.9920866,-0.0748658,-0.0960027,-4.2955431,-84.1531704,3.2583847,-10.4139272
"4642",163.5863,"4","A4",NA,0.8767221,0.3885993,-0.2818538,22.8783454,-72.5286384,7.1752967,2.465515,-0.9919919,-0.0745347,-0.0972309,-4.2765104,-84.0823709,3.9963021,-10.4249312
"4652",163.609,"4","A4",NA,0.8755397,0.3904292,-0.2829972,22.9922479,-72.4383244,7.8752835,-98.0423853,-0.9919623,-0.0742275,-0.0977669,-4.2588501,-84.0515449,2.77521,-11.803781
"4662",163.6307,"4","A4",NA,0.8749506,0.3911886,-0.2837702,23.0395338,-72.3812198,2.9510936,-149.2191782,-0.9919344,-0.0736978,-0.0984483,-4.2284025,-84.0124067,3.4302254,46.9642379
"4672",163.6528,"4","A4",NA,0.8751717,0.3909658,-0.2833946,23.0256598,-72.4077197,1.3705643,164.3737806,-0.9919985,-0.072657,-0.0985762,-4.1685806,-84.0054563,4.8389553,-52.9358647
"4682",163.6644,"4","A4",NA,0.8748681,0.3916795,-0.283346,23.0701278,-72.404774,6.0136351,346.686674,-0.9920431,-0.0723122,-0.0983811,-4.148764,-84.0168697,2.8714194,-36.0679993
"4692",163.6862,"4","A4",NA,0.8738966,0.3938548,-0.283329,23.2057231,-72.3871161,12.4034031,-160.66913,-0.9921583,-0.0714737,-0.0978303,-4.1005709,-84.0490224,4.9964652,-79.3138058
"4702",163.6974,"4","A4",NA,0.8733887,0.394954,-0.2833656,23.2742896,-72.3751676,5.521598,-382.6563874,-0.9922094,-0.0711155,-0.0975728,-4.079989,-84.0640404,2.1280693,-143.1649725
"4713",163.7194,"4","A4",NA,0.8732076,0.3954706,-0.2832022,23.3065373,-72.3813793,2.2025484,-26.6664907,-0.9922494,-0.0710015,-0.0972484,-4.0734349,-84.082814,1.4631596,4.9809634
"4722",163.7415,"4","A4",NA,0.8728955,0.3961911,-0.2831578,23.3515106,-72.3780056,4.3580257,80.5894503,-0.9922724,-0.0712922,-0.0968002,-4.0901447,-84.1085768,2.3512502,45.6914875
"4732",163.764,"4","A4",NA,0.8720205,0.39767,-0.2837798,23.4438802,-72.3241714,5.7900605,-6.1631666,-0.9922434,-0.0720657,-0.0965239,-4.1345968,-84.1242199,3.5032025,38.1293634
"4742",163.7862,"4","A4",NA,0.8715995,0.3977709,-0.2849302,23.450182,-72.2476764,4.1034749,-97.9399417,-0.9920974,-0.0731663,-0.0971949,-4.1978494,-84.0850256,4.0595533,-36.9207925
"4752",163.8082,"4","A4",NA,0.8713794,0.3978692,-0.2854653,23.4563263,-72.2116276,1.4655086,-50.4520531,-0.9920359,-0.0735322,-0.0975452,-4.2188839,-84.064638,1.8836998,-21.0804693
"4762",163.8305,"4","A4",NA,0.8716982,0.3972339,-0.2853762,23.4166341,-72.2231114,1.8892856,0.2724708,-0.9919984,-0.0741382,-0.0974684,-4.2537155,-84.068825,3.1490351,80.2254457
"4772",163.8526,"4","A4",NA,0.8716538,0.3970428,-0.2857774,23.4046993,-72.1984367,1.4813525,42.8426868,-0.9919089,-0.0753175,-0.0974748,-4.321509,-84.0679542,5.4410128,-30.1063452
"4782",163.8639,"4","A4",NA,0.8715063,0.3974352,-0.2856819,23.4292111,-72.2012347,2.6581784,82.4203497,-0.9919212,-0.0756494,-0.0970913,-4.3405877,-84.0899661,3.5886932,-53.0121574
"4792",163.886,"4","A4",NA,0.8717498,0.3975842,-0.2847304,23.4385169,-72.2624622,3.999578,44.9605108,-0.9920005,-0.0761557,-0.0958784,-4.3696941,-84.1598051,4.868234,37.1050738
"4802",163.9082,"4","A4",NA,0.8722291,0.3972182,-0.2837721,23.4156491,-72.3286597,4.6483554,-152.6369495,-0.9920605,-0.0766237,-0.0948792,-4.3965993,-84.2173199,5.2303687,-97.1260255
"4813",163.9195,"4","A4",NA,0.872237,0.3972395,-0.2837171,23.4169907,-72.3320809,0.8685268,-110.4456617,-0.9920499,-0.0770462,-0.0946479,-4.420889,-84.2304988,2.8509907,-97.8296536
"4822",163.9416,"4","A4",NA,0.8719173,0.3980422,-0.2835755,23.4671317,-72.3343166,3.3792367,35.3531369,-0.9920758,-0.0774957,-0.094007,-4.4467338,-84.2673217,3.1803938,19.116599
"4832",163.964,"4","A4",NA,0.8717358,0.3986987,-0.2832103,23.5081711,-72.3525166,2.4182653,-1.6054668,-0.9921166,-0.0779476,-0.0931993,-4.4727153,-84.3137764,3.7029428,24.8707297
"4842",163.9859,"4","A4",NA,0.871629,0.3991082,-0.2829621,23.5337709,-72.3652116,3.287467,80.9348079,-0.9921244,-0.0786856,-0.0924941,-4.515151,-84.3541905,4.2813958,11.6150273
"4852",164.0081,"4","A4",NA,0.8707846,0.4004644,-0.2836457,23.6185862,-72.3082216,5.9998639,52.305879,-0.9920574,-0.0799363,-0.0921386,-4.587073,-84.3741885,4.210726,-10.8749626
"4862",164.0304,"4","A4",NA,0.8702795,0.4014959,-0.2837372,23.6831375,-72.2929862,5.6080912,18.4855695,-0.9920629,-0.0804896,-0.091597,-4.6188928,-84.4052323,3.7966908,39.273222
"4872",164.0527,"4","A4",NA,0.8696957,0.4034132,-0.282806,23.8032028,-72.3371123,6.8243203,-12.1884559,-0.9922311,-0.0801945,-0.0900198,-4.6019212,-84.4964405,5.9623117,36.5992274
"4882",164.0749,"4","A4",NA,0.8700332,0.4036123,-0.2814804,23.8156818,-72.4226389,5.0723777,-65.073285,-0.9923551,-0.0802516,-0.088591,-4.6052023,-84.5789155,5.4314078,-11.1468107
"4892",164.0973,"4","A4",NA,0.8706638,0.4029862,-0.2804261,23.7764562,-72.4976328,3.9248204,-47.9311662,-0.9923836,-0.0811805,-0.087417,-4.6586271,-84.6463144,5.4677175,-24.6451823
"4902",164.1192,"4","A4",NA,0.8705583,0.4035082,-0.2800023,23.8091544,-72.5208779,2.9473775,-3.075376,-0.9924015,-0.0819747,-0.0864677,-4.7043025,-84.7007958,4.3527593,-39.9239155
"4913",164.1413,"4","A4",NA,0.870821,0.4036811,-0.2789342,23.8199931,-72.5896322,3.7978152,-2.4522236,-0.9925093,-0.0817787,-0.0854096,-4.6930275,-84.7619578,3.7132627,-51.0260289
"4922",164.1638,"4","A4",NA,0.8708938,0.4039916,-0.2782573,23.839441,-72.6314197,2.8216349,-5.0048024,-0.9926001,-0.0813164,-0.0847934,-4.6664405,-84.7977137,2.0681626,-42.4154414
"4932",164.1858,"4","A4",NA,0.8703327,0.4048525,-0.2787606,23.8934077,-72.5906559,3.555911,6.981434,-0.9926013,-0.0810051,-0.0850773,-4.6485375,-84.7814543,1.8104255,25.6930629
"4942",164.2081,"4","A4",NA,0.8700608,0.4051075,-0.2792392,23.9093921,-72.5568793,3.122994,52.8706986,-0.9925806,-0.0807592,-0.0855515,-4.6343933,-84.7541807,3.2175878,62.8220442
"4952",164.2306,"4","A4",NA,0.8703232,0.4038817,-0.2801945,23.8325582,-72.5049009,5.9389751,326.4337288,-0.9924581,-0.0806917,-0.0870232,-4.6305138,-84.669247,4.6247972,23.887768
"4962",164.2527,"4","A4",NA,0.8687446,0.4060932,-0.2818926,23.9712155,-72.3731549,17.6014267,593.7516029,-0.9923605,-0.081247,-0.0876178,-4.6624504,-84.6346929,4.2984442,110.1337457
"4972",164.2747,"4","A4",NA,0.8652348,0.4117523,-0.2844654,24.3267247,-72.1510608,32.1168169,-744.9677414,-0.9922418,-0.0831517,-0.0871736,-4.7720057,-84.6595437,9.4692053,-42.7662335
"4982",164.2859,"4","A4",NA,0.8643248,0.4130849,-0.2852991,24.4105759,-72.0833134,8.0398863,-1252.3172962,-0.9921774,-0.0839217,-0.0871686,-4.8162967,-84.6595055,5.8788542,-218.8117967
"4992",164.2972,"4","A4",NA,0.864664,0.4123097,-0.285393,24.3617863,-72.0843931,4.0294186,-81.489004,-0.9921038,-0.084688,-0.087266,-4.8603817,-84.6535538,4.5561154,-62.290184
"5002",164.3193,"4","A4",NA,0.8643291,0.412302,-0.2864177,24.3612939,-72.0165622,8.2710857,269.8666448,-0.99196,-0.0857324,-0.0878783,-4.9204704,-84.6177335,4.3898386,-31.0657896
"5013",164.3414,"4","A4",NA,0.8620388,0.4156473,-0.2884768,24.5719769,-71.847956,15.9575243,-56.4185249,-0.9918498,-0.0866218,-0.0882492,-4.9716407,-84.5959176,3.1830075,-49.7006063
"5022",164.3635,"4","A4",NA,0.8603966,0.4179826,-0.2900011,24.719255,-71.7238499,5.7773869,-137.450083,-0.9917801,-0.0869465,-0.0887122,-4.9903238,-84.5690272,2.1930718,0.7334705
"5032",164.3861,"4","A4",NA,0.8616394,0.4156446,-0.2896713,24.5718084,-71.7685685,9.9751004,9.6136049,-0.9917129,-0.0872005,-0.0892132,-5.0049418,-84.539966,3.2385571,73.0354856
"5042",164.4079,"4","A4",NA,0.8625501,0.4134508,-0.2901,24.4336093,-71.7612576,6.3451317,-88.8109374,-0.991543,-0.088193,-0.0901207,-5.0620535,-84.4870766,5.4144273,88.6200387
"5052",164.4303,"4","A4",NA,0.861973,0.4137958,-0.2913199,24.4553394,-71.6768608,6.0962778,-138.8027392,-0.9913654,-0.0896722,-0.0906132,-5.1471846,-84.4579218,7.1488485,-173.1111393
"5062",164.4416,"4","A4",NA,0.8617875,0.4138921,-0.2917324,24.4614,-71.6485092,3.0848738,-97.5270034,-0.9913082,-0.090096,-0.0908184,-5.1715756,-84.4458593,2.3615832,-219.9733115
"5072",164.4635,"4","A4",NA,0.8624388,0.4126221,-0.2916063,24.3814508,-71.6691735,4.6494519,15.9905531,-0.9912558,-0.0904172,-0.0910714,-5.1900621,-84.4310821,2.0047265,21.785228
"5082",164.4858,"4","A4",NA,0.8626976,0.4118798,-0.2918913,24.3347328,-71.6573988,3.7694757,22.5220067,-0.9911708,-0.0909917,-0.0914233,-5.2231297,-84.4104651,3.3397223,80.8248296
"5092",164.5081,"4","A4",NA,0.8626149,0.4112882,-0.292967,24.2975259,-71.5916514,5.6539334,164.0264397,-0.9910053,-0.091788,-0.0924165,-5.268967,-84.3526586,5.6095139,130.0895413
"5103",164.5302,"4","A4",NA,0.8629284,0.4097044,-0.2942605,24.1979558,-71.5210122,11.0363453,-36.9207073,-0.990794,-0.0923317,-0.0941246,-5.3002657,-84.2536186,9.1100369,-32.6790846
"5113",164.5414,"4","A4",NA,0.8632462,0.408678,-0.2947546,24.1334732,-71.4980818,7.4815833,-99.651847,-0.9906811,-0.0928118,-0.0948375,-5.327908,-84.2121458,6.6040047,-35.5064172
"5122",164.5636,"4","A4",NA,0.8629937,0.4075605,-0.2970327,24.0632963,-71.357619,10.1030874,61.5255729,-0.990358,-0.0938763,-0.0971368,-5.3891963,-84.0785863,9.9948336,63.5377601
"5132",164.5857,"4","A4",NA,0.8622227,0.407247,-0.29969,24.0436195,-71.1841533,10.2128222,28.9422981,-0.9900281,-0.0948385,-0.0995354,-5.4445966,-83.9392776,9.4276477,-3.8656859
"5142",164.6079,"4","A4",NA,0.8614743,0.4072035,-0.3018931,24.0408851,-71.038121,11.3876289,-207.7727825,-0.98977,-0.0954282,-0.1015193,-5.4785594,-83.8241167,9.8257636,-224.4692739
"5152",164.6191,"4","A4",NA,0.860987,0.4076232,-0.3027164,24.0672296,-70.9792202,6.1408233,-262.5003156,-0.9897147,-0.0952055,-0.1022648,-5.4657334,-83.7810866,4.5968006,-247.8968709
"5162",164.6411,"4","A4",NA,0.860231,0.4083979,-0.303819,24.1158736,-70.8981475,4.8970347,-68.0447397,-0.9896673,-0.0945622,-0.1033146,-5.4286885,-83.7206789,3.9605156,-45.2902772
"5172",164.6635,"4","A4",NA,0.8598981,0.4085645,-0.3045364,24.1263446,-70.8486965,3.1150333,-1.8776443,-0.989602,-0.094507,-0.1039884,-5.4255087,-83.6816996,2.579365,-13.9500572
"5182",164.6858,"4","A4",NA,0.8594913,0.4089327,-0.3051898,24.1494697,-70.801479,4.8053364,68.5554422,-0.9895631,-0.0942375,-0.1046017,-5.4099913,-83.6463452,3.3321772,17.1063277
"5192",164.6973,"4","A4",NA,0.8591659,0.4092825,-0.3056377,24.171443,-70.7681162,5.5104306,95.1124783,-0.9895297,-0.0942517,-0.1049046,-5.4108082,-83.6288012,3.3374012,99.4440616
"5202",164.7191,"4","A4",NA,0.8581652,0.4099991,-0.3074824,24.2164736,-70.6377976,8.3207213,60.7688201,-0.9893729,-0.0940672,-0.1065363,-5.4001847,-83.5344208,7.6632594,156.1114062
"5213",164.7411,"4","A4",NA,0.8577751,0.4092222,-0.3095987,24.1676582,-70.5043575,8.1584762,-50.1010868,-0.9891235,-0.0937754,-0.1090788,-5.3833854,-83.3873348,10.1666163,56.0969525
"5222",164.7633,"4","A4",NA,0.8572136,0.4091312,-0.3112691,24.1619412,-70.3936684,6.097708,-7.3086892,-0.9890146,-0.0921321,-0.1114407,-5.2887787,-83.2514968,10.1312063,26.4852748
"5232",164.7855,"4","A4",NA,0.856467,0.4099789,-0.3122079,24.2152078,-70.3221907,7.8339704,-140.1117322,-0.9890281,-0.0903998,-0.1127328,-5.1890615,-83.1776819,11.3425625,-121.7554702
"5242",164.7969,"4","A4",NA,0.8560444,0.4104202,-0.3127868,24.2429475,-70.2788966,3.7478287,-216.6044208,-0.9890245,-0.0894615,-0.1135098,-5.1350542,-83.1332283,7.94449,-120.1252812
"5252",164.8189,"4","A4",NA,0.8558548,0.4107073,-0.3129284,24.2609989,-70.2664459,2.1027708,99.2242214,-0.9891247,-0.0870761,-0.1144873,-4.9977836,-83.0780042,9.2166614,45.2437499
"5262",164.8411,"4","A4",NA,0.8565231,0.4092003,-0.3130742,24.1662808,-70.2722629,8.1683392,-24.2741256,-0.9890996,-0.0855642,-0.1158361,-4.9107929,-83.0007474,9.9417473,-109.8006834
"5272",164.8524,"4","A4",NA,0.8568683,0.4085684,-0.3129547,24.1265893,-70.2867534,4.532315,-245.2093009,-0.989114,-0.0848035,-0.116272,-4.8670239,-82.9759368,7.0911766,-138.1360354
"5282",164.8637,"4","A4",NA,0.8570142,0.4082162,-0.3130151,24.1044662,-70.2863364,2.626609,-60.9748577,-0.9891236,-0.0839357,-0.116819,-4.8171048,-82.9447505,6.8198729,8.0182516
"5292",164.8859,"4","A4",NA,0.8564499,0.4085842,-0.3140776,24.1275759,-70.211489,3.6632787,28.0493936,-0.989074,-0.082319,-0.1183789,-4.7241089,-82.8553154,7.708887,43.8449824
"5302",164.9119,"4","A4",NA,0.8565089,0.4079187,-0.3147806,24.08579,-70.1713248,3.9077295,-35.6145423,-0.989007,-0.0808731,-0.1199247,-4.6409456,-82.766583,8.9476384,-70.3380532
"5313",164.9275,"4","A4",NA,0.8563639,0.4077145,-0.3154393,24.0729643,-70.1293653,2.6498853,-50.5631905,-0.9889492,-0.0798903,-0.1210553,-4.5844245,-82.7016413,6.0098403,-148.4664033
"5322",164.9494,"4","A4",NA,0.8563174,0.407649,-0.31565,24.0688537,-70.1159487,2.2010373,97.227011,-0.9889453,-0.0790842,-0.1216146,-4.5380706,-82.6696879,3.6312284,-62.7068744
"5332",164.9719,"4","A4",NA,0.8570977,0.4064223,-0.3151138,23.9918638,-70.1644432,7.037398,147.6441137,-0.9889776,-0.0782178,-0.1219126,-4.4882508,-82.6529073,3.2531984,6.3486301
"5342",164.9938,"4","A4",NA,0.8581068,0.4042801,-0.3151234,23.8575197,-70.1857048,8.7968191,-176.7728185,-0.9888734,-0.0781235,-0.1228143,-4.4828307,-82.6007213,3.8992176,-55.2255716
"5352",165.0052,"4","A4",NA,0.857942,0.4043867,-0.3154351,23.8642041,-70.163805,3.8505358,-166.1532477,-0.9888377,-0.0781984,-0.1230538,-4.4871392,-82.5868016,2.3037906,-17.6477161
"5362",165.0272,"4","A4",NA,0.8570127,0.4052593,-0.3168378,23.9189152,-70.0611375,6.0852519,34.9526512,-0.9887038,-0.0782745,-0.1240773,-4.4915128,-82.5274518,4.6061853,71.7563323
"5372",165.0497,"4","A4",NA,0.8568393,0.404637,-0.3180998,23.8798969,-69.9831637,5.3726161,-35.5059767,-0.9885124,-0.078299,-0.1255779,-4.4929219,-82.4404654,5.4804984,-2.5051602
"5382",165.0716,"4","A4",NA,0.856874,0.4037777,-0.3190966,23.8260408,-69.9253675,4.5110865,25.9010079,-0.9883257,-0.0788487,-0.1266982,-4.5245301,-82.3752079,4.5197743,-22.3399986
"5392",165.0937,"4","A4",NA,0.8563263,0.4041185,-0.3201339,23.8473955,-69.8524647,6.5253085,-85.3921232,-0.988184,-0.0797356,-0.1272473,-4.5755296,-82.3428538,4.5018442,-105.7770124
"5402",165.105,"4","A4",NA,0.8559071,0.4047645,-0.3204388,23.8878875,-69.8253604,3.5655502,-127.6929629,-0.9881715,-0.0799576,-0.1272055,-4.5882942,-82.3451429,2.1204516,-56.5772082
"5413",165.1273,"4","A4",NA,0.8560174,0.405096,-0.319725,23.9086692,-69.8696999,3.711383,30.4971883,-0.9882703,-0.08028,-0.126231,-4.6068374,-82.4014539,4.2966705,90.1705157
"5422",165.1496,"4","A4",NA,0.8561388,0.405675,-0.3186632,23.944986,-69.9347501,4.9257248,-84.7375169,-0.9884336,-0.0803094,-0.1249267,-4.6085269,-82.477049,6.1420566,-70.7775991
"5432",165.1609,"4","A4",NA,0.8560762,0.4059554,-0.318474,23.9625767,-69.9444984,2.3953178,-95.973133,-0.9884618,-0.0806236,-0.1245006,-4.6265959,-82.5015597,3.6073769,-100.5820467
"5442",165.1828,"4","A4",NA,0.8563042,0.4061888,-0.3175621,23.9772166,-70.0031069,3.0957577,27.5224977,-0.9885765,-0.0809835,-0.1233514,-4.6472982,-82.5679639,4.1142271,6.1344247
"5452",165.2047,"4","A4",NA,0.8562563,0.4065593,-0.3172176,24.00046,-70.0223256,3.6008032,-29.2621348,-0.988627,-0.0813126,-0.1227283,-4.6662237,-82.6038806,3.8760647,-49.8990198
"5462",165.216,"4","A4",NA,0.8561342,0.4069691,-0.3170217,24.0261739,-70.0311936,2.6788847,-54.586173,-0.9886648,-0.0815173,-0.1222869,-4.6779947,-82.6293412,2.8712343,-43.1276601
"5472",165.2381,"4","A4",NA,0.8559984,0.4075143,-0.3166878,24.0603963,-70.0478923,2.06922,43.4010921,-0.9887199,-0.0818998,-0.1215839,-4.6999967,-82.6698614,2.930191,9.4220575
