"","Time","Phase","GFO","Movement","pitch2","yaw2","V2","V2a"
"2848",278.6071,4,"C6",NA,-1.9214923,-116.4298673,6.23017131373367,53.8840269306809
"2849",278.629,4,"C6",NA,-1.8340108,-116.5417579,7.15704450846095,83.5969010887417
"2850",278.6514,4,"C6",NA,-1.6774422,-116.6657582,9.9541509940465,48.2789504615671
"2851",278.6626,4,"C6",NA,-1.5868452,-116.7528107,9.63704624159385,-48.8036687331326
"2852",278.6846,4,"C6",NA,-1.4270037,-116.8781333,8.1125691525129,-49.3842902600923
"2853",278.6959,4,"C6",NA,-1.3444378,-116.9340072,7.77951106111745,1.37787442651273
"2854",278.718,4,"C6",NA,-1.1155752,-117.0392787,8.49179220987058,-37.7337145282817
"2855",278.7293,4,"C6",NA,-1.0008033,-117.083903,7.27481220809632,-88.9700310970384
"2856",278.7509,4,"C6",NA,-0.8524295,-117.1396836,5.75756952296339,-87.9409967200504
"2857",278.7729,4,"C6",NA,-0.8343661,-117.2046561,3.43350543917831,-49.7955837079139
"2858",278.7956,4,"C6",NA,-0.7836503,-117.2656785,3.57079751619994,27.8571352960598
"2859",278.8179,4,"C6",NA,-0.8289674,-117.323173,4.67835291703193,53.6184343259962
"2860",278.8403,4,"C6",NA,-0.9016194,-117.4193784,5.96793675785909,-6.73679918662021
"2861",278.8627,4,"C6",NA,-0.9040296,-117.5231869,4.37654431347128,13.5012736097185
"2862",278.8844,4,"C6",NA,-0.7996888,-117.5863672,6.5041610186344,29.1038960395697
"2863",278.896,4,"C6",NA,-0.7527719,-117.6469602,6.04202791459251,-108.878731302484
"2864",278.9177,4,"C6",NA,-0.7151956,-117.7310114,2.18119859310779,-90.9402731514433
"2865",278.9399,4,"C6",NA,-0.7977622,-117.7291337,2.09323898762252,-16.1036054701844
"2866",278.962,4,"C6",NA,-0.8204557,-117.7364206,1.46902301688748,0.557649181222615
"2867",278.9844,4,"C6",NA,-0.8982372,-117.7069668,2.12669519090713,22.5665802185365
"2868",278.9957,4,"C6",NA,-0.9028836,-117.702649,2.30492778034523,57.0480669779107
"2869",279.0175,4,"C6",NA,-0.84517,-117.7650569,4.448376558125,-27.958407943483
"2870",279.0293,4,"C6",NA,-0.8036137,-117.8067554,2.62834273718182,-62.343557946941
"2871",279.0509,4,"C6",NA,-0.7199862,-117.810844,3.26668836712867,2.48601856823897
"2872",279.0623,4,"C6",NA,-0.672669,-117.789425,2.98646495245803,37.2295416636714
"2873",279.0845,4,"C6",NA,-0.5469479,-117.8116664,5.18515483089491,40.17123103649
"2874",279.0958,4,"C6",NA,-0.4958957,-117.8485757,4.97387169617808,-63.2900179184999
"2875",279.118,4,"C6",NA,-0.4506207,-117.9172187,2.57888212101382,-86.4717855593128
"2876",279.1398,4,"C6",NA,-0.414756,-117.9396279,1.16054888047497,60.9218400540794
"2877",279.1511,4,"C6",NA,-0.3818072,-117.9365821,3.27257354909731,110.554414014203
"2878",279.1734,4,"C6",NA,-0.3182093,-117.8795492,4.03532252826855,57.0034443720177
"2879",279.1848,4,"C6",NA,-0.2982089,-117.8453711,4.94507557283956,43.260554342173
"2880",279.2066,4,"C6",NA,-0.2690267,-117.7464617,5.09153255165978,10.2602295472486
"2881",279.2179,4,"C6",NA,-0.2755812,-117.7028939,5.24749796600247,41.0027704822938
"2882",279.2295,4,"C6",NA,-0.285396,-117.6487902,6.03865615213114,60.0243662696407
"2883",279.2512,4,"C6",NA,-0.2975337,-117.5362085,7.16370221383654,15.3374782622438
"2884",279.2729,4,"C6",NA,-0.2720545,-117.3964343,6.70430270871283,-57.3138324980805
"2885",279.2954,4,"C6",NA,-0.2403151,-117.2872724,4.60151613871028,-106.639050346919
"2886",279.3066,4,"C6",NA,-0.2180191,-117.2544023,3.25952183689338,-58.644376174583
"2887",279.3287,4,"C6",NA,-0.1798648,-117.2079469,3.31548273766187,-11.5424866527958
"2888",279.3477,4,"C6",NA,-0.1675964,-117.155405,2.82875706320083,-34.136298295195
"2889",279.3698,4,"C6",NA,-0.1467874,-117.1113716,1.88607148937422,-68.5533638972795
"2890",279.3812,4,"C6",NA,-0.1413855,-117.0987287,0.809326988971125,-48.240671968596
"2891",279.4034,4,"C6",NA,-0.1472747,-117.1052062,0.764259391196132,16.8478831784141
"2892",279.4253,4,"C6",NA,-0.1667796,-117.1227696,1.5466552505947,18.7877060048417
"2893",279.4474,4,"C6",NA,-0.2008476,-117.1523799,1.58753082894503,-14.1172701518004
"2894",279.4696,4,"C6",NA,-0.211174,-117.1346,0.919663498486763,-7.56637252856563
"2895",279.4919,4,"C6",NA,-0.2626865,-117.120201,1.25307902556912,-9.51914749281312
"2896",279.514,4,"C6",NA,-0.2802372,-117.118519,0.501907453088728,13.4572700890752
"2897",279.5364,4,"C6",NA,-0.2677966,-117.1217823,1.86616162473312,67.1784620295316
"2898",279.5585,4,"C6",NA,-0.2598382,-117.0724297,3.4894667360192,49.331714435863
"2899",279.5699,4,"C6",NA,-0.263244,-117.0344064,3.77686881752481,-14.819036633151
"2900",279.592,4,"C6",NA,-0.2872251,-116.9686945,2.5647107315648,-56.6856043536766
"2901",279.6144,4,"C6",NA,-0.3213711,-116.9375829,1.25380837713274,-40.7804546332024
"2902",279.6363,4,"C6",NA,-0.3234218,-116.9306858,0.749265605361322,17.5095810989568
"2903",279.6479,4,"C6",NA,-0.3162483,-116.9210892,1.42273428651592,38.2341322393734
"2904",279.6695,4,"C6",NA,-0.2708797,-116.8934046,1.8204036688303,-45.2435587296745
