"","Time","Phase","GFO","Movement","Px","Py","Pz","pitch","yaw","V","Va","P2x","P2y","P2z","pitch2","yaw2","V2","V2a"
"1975",159.4447,"3",NA,8,0.7604986,0.2783577,-0.581734,16.2101184,-58.6777249,49.2818291,436.7973609,-0.9083284,0.0091651,-0.4180219,0.5251566,-72.7686103,62.730711,534.8827653
"1976",159.4666,"3",NA,8,0.7644842,0.2861271,-0.5726701,16.6755917,-59.2548199,63.6648678,-439.1343384,-0.9148723,0.007979,-0.4035243,0.4571945,-73.6800591,78.9571139,-711.970763
"1977",159.4781,"3",NA,8,0.7653658,0.2912827,-0.5688809,16.9850946,-59.468784,46.0120408,-1162.3077007,-0.9178283,0.0082258,-0.3967497,0.4713385,-74.1035974,54.0610725,-1464.3812701
"1978",159.4901,"3",NA,8,0.7668673,0.2954298,-0.5647048,17.2344288,-59.7243166,36.5369972,-55.8769645,-0.9207956,0.0078374,-0.3898214,0.4490806,-74.5354699,44.8944,18.2340413
"1979",159.5113,"3",NA,8,0.7691527,0.3025249,-0.5577979,17.661782,-60.141426,50.9070576,-663.8388246,-0.9255389,0.0075496,-0.3784278,0.4325889,-75.2426549,61.8619781,-805.1953625
"1980",159.5228,"3",NA,8,0.7705314,0.3054082,-0.554313,17.8357422,-60.360578,27.8436847,-779.9696484,-0.9277131,0.0073477,-0.3730699,0.4210217,-75.5739794,34.138374,-914.1261451
"1981",159.5451,"3",NA,8,0.7735913,0.3089015,-0.5480804,18.0467266,-60.7743361,37.7799267,-619.4818674,-0.9312352,0.0065007,-0.3642053,0.3724872,-76.1205514,47.1280324,-690.7972636
"1982",159.5563,"3",NA,8,0.7743732,0.3109204,-0.5458299,18.1687849,-60.9127248,18.9131333,-866.6000783,-0.9326923,0.0060636,-0.3604651,0.3474379,-76.3505531,25.1302197,-950.3719125
"1983",159.5785,"3",NA,8,0.7749929,0.3151031,-0.5425418,18.421919,-61.0971193,17.8327696,-131.3140518,-0.9352972,0.0044664,-0.353675,0.2559189,-76.7672757,26.5365141,39.7880721
"1984",159.6007,"3",NA,8,0.7755554,0.3173006,-0.5404535,18.5550616,-61.2203595,13.0827894,-515.8264021,-0.9371358,0.0020483,-0.3487966,0.1173641,-77.0659959,26.8968101,-653.9557743
"1985",159.6119,"3",NA,8,0.7755232,0.3177105,-0.5402587,18.5799101,-61.2289344,3.9246644,-393.0338235,-0.9376162,0.000642,-0.3475084,0.0367873,-77.1447752,12.0664298,-634.8987868
"1986",159.6342,"3",NA,8,0.7755937,0.3191547,-0.5393053,18.6674818,-61.2788258,4.6298369,-61.7146915,-0.9386862,-0.0011395,-0.3446065,-0.0652927,-77.3219972,13.2782904,-8.722924
"1987",159.6562,"3",NA,8,0.7755997,0.3192737,-0.5392265,18.6746953,-61.2829607,1.2187046,21.4874311,-0.939323,-0.0038124,-0.3428478,-0.2184463,-77.4291703,11.6989242,0.0120874
"1988",159.6783,"3",NA,8,0.7752287,0.3193534,-0.5397125,18.6795338,-61.2459077,5.5950865,219.0657122,-0.9396538,-0.0061073,-0.3419066,-0.3499473,-77.4863308,13.2860036,-80.0046151
"1989",159.69,"3",NA,8,0.7743775,0.3197295,-0.5407109,18.7023454,-61.1666973,8.4043161,134.9866668,-0.9397203,-0.0077471,-0.3416906,-0.4439042,-77.4992656,10.5736771,-52.3240202
"1990",159.7117,"3",NA,8,0.7729263,0.3198541,-0.5427098,18.7099067,-61.0168697,9.0524569,99.196492,-0.9397072,-0.0110343,-0.3416364,-0.6322667,-77.5019273,13.3333689,156.9245993
"1991",159.7336,"3",NA,8,0.7724775,0.3181275,-0.5443614,18.6051872,-60.9192779,12.7431488,7.3779713,-0.9394542,-0.0145914,-0.3421983,-0.8361038,-77.4667129,17.4215396,-227.5046358
"1992",159.7452,"3",NA,8,0.7729602,0.3165371,-0.5446032,18.5087897,-60.9241505,10.9594307,2.1503769,-0.9393176,-0.0160897,-0.3425058,-0.9219626,-77.447474,9.9780083,-209.0781905
"1993",159.7668,"3",NA,8,0.7737817,0.3132715,-0.5453244,18.3110273,-60.9171035,14.3737331,-304.0797266,-0.9389294,-0.0190762,-0.3434159,-1.0931138,-77.3908497,14.8061991,-182.593903
"1994",159.7782,"3",NA,8,0.7735436,0.3129101,-0.5458693,18.2891522,-60.8818515,5.6387224,-400.3572611,-0.9388632,-0.0201506,-0.3435354,-1.1546904,-77.3831174,8.0948463,-359.287097
"1995",159.7893,"3",NA,8,0.7732001,0.3125527,-0.54656,18.2675267,-60.8357201,5.2559332,-4.9885267,-0.9387226,-0.0211173,-0.3438616,-1.2100895,-77.362791,6.653411,-50.7305645
"1996",159.8119,"3",NA,8,0.7725387,0.3118855,-0.547875,18.2271582,-60.747659,5.8098244,33.3114528,-0.938492,-0.0231474,-0.34436,-1.3264403,-77.331423,7.2952037,-8.7131942
"1997",159.8339,"3",NA,8,0.7725076,0.3106963,-0.5485942,18.1552312,-60.7110969,6.7363422,-150.8523538,-0.9382143,-0.0244392,-0.3450266,-1.4004816,-77.290072,6.2870692,-164.860945
"1998",159.845,"3",NA,8,0.7726666,0.3102,-0.5486508,18.1252251,-60.713875,2.9199496,-115.3125903,-0.938099,-0.0245235,-0.3453342,-1.4053151,-77.2712434,3.1358059,-35.462311
"1999",159.8669,"3",NA,8,0.7726469,0.3094654,-0.5490934,18.0808157,-60.6913698,5.3988976,108.7516898,-0.9376641,-0.0239762,-0.3465514,-1.3739458,-77.1971622,7.799914,114.9299376
"2000",159.8782,"3",NA,8,0.7727111,0.3087666,-0.5493963,18.0385778,-60.6786936,6.5775939,60.7855613,-0.9373414,-0.0237068,-0.3474418,-1.3585031,-77.1428819,7.990736,11.0984255
"2001",159.8898,"3",NA,8,0.7727004,0.307786,-0.5499616,17.9793236,-60.6504905,6.7778298,34.0168256,-0.9369057,-0.0236823,-0.3486168,-1.3570983,-77.0710571,8.0523314,56.2251095
"2002",159.9116,"3",NA,8,0.7721759,0.3066121,-0.5513523,17.9084225,-60.5637039,7.884658,125.1668028,-0.9360447,-0.0233082,-0.350947,-1.3356591,-76.9286778,10.3879893,140.6825275
"2003",159.9334,"3",NA,8,0.7707826,0.3065372,-0.5533398,17.9039026,-60.4171415,12.2351024,-37.5494258,-0.9350933,-0.022386,-0.3535338,-1.2828025,-76.7707097,14.1860896,-118.6861206
"2004",159.9451,"3",NA,8,0.7700145,0.3066324,-0.5543553,17.9096524,-60.3402731,9.0215743,14.7139813,-0.9346516,-0.0220024,-0.354724,-1.2608167,-76.6979526,9.3704044,-31.1253054
"2005",159.9668,"3",NA,8,0.7682279,0.3063114,-0.5570053,17.890266,-60.1473888,15.6202944,-95.0115335,-0.9334858,-0.0216062,-0.3578048,-1.2381113,-76.5091647,16.9512216,-43.4861486
"2006",159.9786,"3",NA,8,0.767588,0.3057062,-0.5582186,17.8537286,-60.0654153,9.7897781,-191.4730484,-0.9328288,-0.0213702,-0.3595281,-1.2245841,-76.4034641,11.8026608,-169.1672711
"2007",160.0004,"3",NA,8,0.7667674,0.3035863,-0.5604984,17.7258055,-59.9250723,12.213185,141.307419,-0.9314835,-0.0215459,-0.3629889,-1.2346552,-76.1906592,13.9387157,119.0683929
"2008",160.0228,"3",NA,8,0.7663414,0.3012123,-0.5623593,17.5826447,-59.8193639,16.0536512,-95.3576194,-0.9302553,-0.021858,-0.3661067,-1.2525431,-75.9986087,17.0781343,-170.3747928
"2009",160.0342,"3",NA,8,0.7661389,0.2998459,-0.5633642,17.5003058,-59.7633319,11.9249745,-72.5303986,-0.9296384,-0.0223612,-0.36764,-1.2813845,-75.9038857,11.5958492,-162.4376399
"2010",160.056,"3",NA,8,0.7662103,0.2961515,-0.5652184,17.2778518,-59.675986,16.6578379,228.669602,-0.9282964,-0.0237042,-0.3709322,-1.3583556,-75.7001284,14.9972361,184.4723101
"2011",160.0782,"3",NA,8,0.7665397,0.2919785,-0.5669402,17.0269073,-59.6044685,21.9910633,-366.1444906,-0.9268894,-0.0251092,-0.3743425,-1.4388865,-75.48869,19.724009,-251.7735632
"2012",160.0896,"3",NA,8,0.76647,0.2903324,-0.5678789,16.9280077,-59.5566506,10.9042856,-463.0641058,-0.9261818,-0.0254697,-0.3760656,-1.4595472,-75.3819273,11.55631,-304.9402621
"2013",160.1119,"3",NA,8,0.7658655,0.2882039,-0.5697757,16.8002084,-59.4435719,11.9389197,118.2749058,-0.9248954,-0.025541,-0.3792135,-1.4636348,-75.1870136,13.9331399,192.0896963
"2014",160.1336,"3",NA,8,0.7653599,0.2856522,-0.5717365,16.6471064,-59.3311214,16.0652542,-201.8546328,-0.9234313,-0.0254656,-0.38277,-1.4593116,-74.9665644,19.9569534,-161.7266486
"2015",160.1449,"3",NA,8,0.7649834,0.2847108,-0.5727091,16.5906549,-59.270892,9.3546031,-225.289561,-0.922678,-0.0249663,-0.384615,-1.4306914,-74.8523414,13.1651066,-252.1054324
"2016",160.1672,"3",NA,8,0.7634799,0.2835995,-0.575261,16.5240399,-59.0944427,12.549832,123.5094629,-0.9211311,-0.0241058,-0.3883595,-1.3813742,-74.6201311,15.3245834,-5.3585779
"2017",160.1891,"3",NA,8,0.7613163,0.2838996,-0.5779742,16.5420259,-58.8865081,14.8216311,167.4134236,-0.9198365,-0.0231347,-0.3914747,-1.3257134,-74.4267826,12.9691359,-5.9230438
"2018",160.2112,"3",NA,8,0.7585088,0.284691,-0.5812669,16.5894661,-58.6274851,19.9287583,-387.4197923,-0.9186509,-0.0232019,-0.3942449,-1.3295627,-74.254079,15.0842958,-205.0274341
"2019",160.2227,"3",NA,8,0.757787,0.2842848,-0.582406,16.5651157,-58.5469581,8.3605482,-394.5149579,-0.9180685,-0.0232607,-0.3955958,-1.3329354,-74.169764,9.268016,-138.2321871
"2020",160.2446,"3",NA,8,0.7573335,0.2823941,-0.5839137,16.4518044,-58.4587813,13.1106888,-74.6721996,-0.9169528,-0.0234,-0.3981667,-1.3409208,-74.0091365,14.289666,-155.6040097
"2021",160.2559,"3",NA,8,0.7573085,0.2810858,-0.584577,16.3734347,-58.4264065,8.9721113,-115.7010055,-0.9163963,-0.0237314,-0.3994264,-1.3599154,-73.9302081,8.1819357,-223.2975257
"2022",160.2778,"3",NA,8,0.757689,0.278645,-0.5852521,16.2273101,-58.4083382,11.9251902,-210.4734494,-0.9155797,-0.0242697,-0.4012625,-1.3907649,-73.8150346,10.2386097,-152.1913673
"2023",160.2892,"3",NA,8,0.7575999,0.2779013,-0.5857208,16.1828077,-58.3828869,5.5891764,-209.6580648,-0.9152147,-0.0244343,-0.4020843,-1.4002012,-73.7634917,5.6980491,-139.8050061
"2024",160.3112,"3",NA,8,0.757379,0.2764991,-0.5866694,16.0989303,-58.3299231,8.5916166,-105.7426613,-0.9145482,-0.0249657,-0.4035655,-1.4306564,-73.6704037,8.3091142,-99.2671289
"2025",160.3226,"3",NA,8,0.7574424,0.275724,-0.5869524,16.0525781,-58.3188688,4.624874,-170.6455094,-0.9142784,-0.0252299,-0.4041598,-1.4457999,-73.6329936,4.6928172,-82.2890815
"2026",160.3445,"3",NA,8,0.7571307,0.2749401,-0.5877218,16.0057103,-58.2711012,4.770922,-108.9516958,-0.9136362,-0.0248539,-0.4056328,-1.4242481,-73.5408892,8.0356523,-27.6716803
"2027",160.3561,"3","A5",NA,0.7569997,0.274932,-0.5878941,16.0052261,-58.2581652,2.1658839,-37.7753876,-0.9134231,-0.0242932,-0.4061464,-1.3921113,-73.50903,5.6230352,-30.4582054
"2028",160.378,"3","A5",NA,0.7562919,0.2756816,-0.5884537,16.0500445,-58.2057787,5.4294542,-11.9300483,-0.9129791,-0.0226523,-0.4072379,-1.2980667,-73.4415294,8.8438205,-106.7764126
"2029",160.3899,"3","A5",NA,0.7559899,0.2759078,-0.5887358,16.0635709,-58.1813743,3.3721635,-48.1402238,-0.9128149,-0.0222405,-0.4076287,-1.2744625,-73.417243,4.5524348,-107.2543144
"2030",160.4117,"3","A5",NA,0.7552578,0.276613,-0.5893441,16.1057418,-58.1257644,5.042068,-89.7346642,-0.9123962,-0.0208622,-0.4086376,-1.1954721,-73.3546575,7.7376768,-131.9064343
"2031",160.4232,"3","A5",NA,0.7550545,0.276446,-0.5896831,16.0957538,-58.1023048,2.0972578,-151.7488676,-0.9121759,-0.0207694,-0.4091338,-1.1901541,-73.323548,3.0235406,-223.1260782
"2032",160.4451,"3","A5",NA,0.7551155,0.2762037,-0.5897183,16.0812661,-58.1028894,1.0586003,-2.943075,-0.9119568,-0.020218,-0.4096495,-1.1585486,-73.2914398,2.2279734,-29.8579053
"2033",160.4669,"3","A5",NA,0.7551404,0.2757265,-0.5899099,16.052725,-58.094777,1.964197,23.5957882,-0.9118158,-0.0205215,-0.4099483,-1.1759459,-73.272505,1.7181032,-30.9124064
"2034",160.489,"3","A5",NA,0.7546882,0.2759099,-0.5904025,16.0636948,-58.0549178,2.0890718,14.4401922,-0.9116451,-0.0205217,-0.4103278,-1.1759569,-73.2486585,0.8686616,25.0878483
"2035",160.511,"3","A5",NA,0.7545579,0.276402,-0.5903388,16.0931202,-58.0531158,2.6001305,8.2539134,-0.9118436,-0.0206635,-0.4098793,-1.1840808,-73.2767668,2.8181249,40.0112867
"2036",160.5224,"3","A5",NA,0.7545462,0.2766897,-0.5902192,16.110327,-58.0583208,2.5234984,43.3573562,-0.9119951,-0.0207415,-0.4095381,-1.1885523,-73.2981648,2.7202058,50.3236542
"2037",160.5443,"3","A5",NA,0.7545379,0.2775133,-0.5898429,16.1595934,-58.0757464,4.5697649,28.098422,-0.9123972,-0.0207811,-0.4086394,-1.1908252,-73.3545895,5.1124896,4.5780972
"2038",160.5557,"3","A5",NA,0.7543167,0.2780231,-0.5898858,16.1900964,-58.065571,4.1452291,61.067051,-0.9125996,-0.0211173,-0.40817,-1.2100931,-73.3838847,3.9715718,2.7631545
"2039",160.5782,"3","A5",NA,0.753819,0.2795194,-0.5898149,16.2796425,-58.050565,7.731146,-180.3800298,-0.9131129,-0.0214242,-0.4070045,-1.2276814,-73.4568701,6.3477252,-105.617456
"2040",160.5893,"3","A5",NA,0.7535063,0.2800735,-0.5899514,16.312818,-58.0325936,1.957657,-152.7511842,-0.9132728,-0.021713,-0.4066302,-1.24423,-73.4801956,2.830782,-146.4756384
"2041",160.6116,"3","A5",NA,0.7541298,0.2791605,-0.5895875,16.2581591,-58.0727511,6.7439456,149.338803,-0.9133652,-0.0224431,-0.4063829,-1.2860749,-73.4952976,3.3635391,36.3179535
"2042",160.6334,"3","A5",NA,0.7554592,0.2767648,-0.5890148,16.1148165,-58.148709,8.5761447,-41.6082515,-0.9132341,-0.0235236,-0.4066163,-1.3480036,-73.4800187,4.42619,48.8440018
"2043",160.6556,"3","A5",NA,0.7556335,0.2757144,-0.5892837,16.0520068,-58.1424344,4.8629209,-181.3724056,-0.9131133,-0.0246938,-0.4068182,-1.4150758,-73.4666311,5.5127146,-104.1192739
"2044",160.6669,"3","A5",NA,0.755563,0.2754644,-0.589491,16.0370548,-58.1300715,2.6539689,7.4101583,-0.9130317,-0.0250226,-0.4069812,-1.4339224,-73.4561957,2.6065682,-66.5568386
"2045",160.6888,"3","A5",NA,0.7557353,0.2744315,-0.589752,15.9753096,-58.124103,7.2596001,159.3472531,-0.9128155,-0.0257731,-0.4074192,-1.4769358,-73.4282191,5.3236447,35.6993272
"2046",160.6999,"3","A5",NA,0.7560972,0.2733367,-0.5897964,15.9098878,-58.1353134,8.4627481,-28.2820441,-0.9126282,-0.0263136,-0.4078041,-1.5079176,-73.4036957,4.7390214,-99.9015568
"2047",160.7114,"3","A5",NA,0.7565064,0.2723334,-0.5897358,15.8499486,-58.1532041,6.5657564,-97.0410978,-0.912445,-0.0265748,-0.4081967,-1.522891,-73.378867,3.0469764,-73.2355895
"2048",160.7339,"3","A5",NA,0.7571972,0.2705293,-0.5896796,15.7422109,-58.1812056,5.9104125,-100.6880869,-0.9121277,-0.0271913,-0.4088648,-1.5582269,-73.3364847,3.0618977,-16.6423545
"2049",160.756,"3","A5",NA,0.7574107,0.2698455,-0.5897187,15.7013955,-58.187195,2.1036924,-72.5848306,-0.9119215,-0.0271827,-0.4093251,-1.5577352,-73.3075712,2.3116496,7.6527435
"2050",160.7782,"3","A5",NA,0.7568023,0.2700941,-0.5903856,15.7162355,-58.1334684,2.704871,-15.4380275,-0.911625,-0.0269152,-0.4100027,-1.5424013,-73.2651803,3.4050743,51.1843406
"2051",160.7997,"3","A5",NA,0.756692,0.2703658,-0.5904027,15.7324526,-58.1286189,1.4588133,-16.9952121,-0.9114454,-0.0258937,-0.4104675,-1.4838482,-73.2366604,4.5470536,-58.9785897
"2052",160.8112,"3","A5",NA,0.7566174,0.270116,-0.5906125,15.7175413,-58.1160017,1.7344194,26.7800645,-0.9113103,-0.0260085,-0.4107602,-1.4904284,-73.2181816,2.5797199,-43.75462
"2053",160.8335,"3","A5",NA,0.7561891,0.2707344,-0.5908778,15.7544587,-58.0877855,2.3943741,143.2070216,-0.9110987,-0.0249326,-0.4112958,-1.4287636,-73.1852094,4.4431805,25.6752328
"2054",160.8554,"3","A5",NA,0.7570306,0.2691514,-0.5905237,15.6599687,-58.1353557,8.0187247,204.0803424,-0.9107,-0.0244279,-0.4122081,-1.3998328,-73.1281529,3.7377204,-15.0079787
"2055",160.8775,"3","A5",NA,0.7582014,0.2670718,-0.5899654,15.5359032,-58.204555,11.3633613,-206.565437,-0.9104054,-0.0245286,-0.4128525,-1.4056081,-73.0875407,3.7862704,-21.8118553
"2056",160.8891,"3","A5",NA,0.7585373,0.2662515,-0.5899044,15.4869882,-58.2197222,4.8154873,-234.7148519,-0.9102486,-0.0247015,-0.4131877,-1.4155151,-73.0663281,3.2547521,66.5451948
"2057",160.9114,"3","A5",NA,0.7582724,0.2651934,-0.5907207,15.4239086,-58.1716216,6.9349282,59.2928723,-0.9098341,-0.0257126,-0.4140382,-1.4734704,-73.0121199,7.2444659,58.719169
"2058",160.923,"3","A5",NA,0.7580952,0.2645743,-0.5912256,15.3870085,-58.1413975,7.2080334,140.318927,-0.9095503,-0.0261916,-0.4146313,-1.5009275,-72.9744416,6.5313838,59.3302003
"2059",160.9445,"3","A5",NA,0.7583335,0.2616335,-0.592228,15.2118186,-58.1030536,12.7355609,121.158103,-0.9085631,-0.0273666,-0.4167143,-1.5682774,-72.8423252,10.4042432,94.9956261
"2060",160.9663,"3","A5",NA,0.7586947,0.2584145,-0.5931777,15.020224,-58.0717457,12.4133984,12.6964518,-0.9074817,-0.0284094,-0.4189948,-1.6280478,-72.6976596,10.6191532,56.1205866
"2061",160.989,"3","A5",NA,0.7585544,0.2557479,-0.5945118,14.8616293,-58.0041304,13.3252801,-335.7976535,-0.9063231,-0.0292587,-0.421437,-1.6767358,-72.5427161,12.9432454,-259.8435989
"2062",161.0004,"3","A5",NA,0.75833,0.2552148,-0.5950267,14.82994,-57.9718142,5.2111442,-341.1211535,-0.9059324,-0.0292568,-0.4222764,-1.6766249,-72.489645,5.8516461,-304.6721366
"2063",161.0224,"3","A5",NA,0.7577276,0.2540939,-0.5962725,14.7633236,-57.8914719,5.8606722,-36.2245246,-0.9052017,-0.0299412,-0.4237927,-1.7158551,-72.3931657,6.1316146,-47.4845014
"2064",161.0448,"3","A5",NA,0.7574451,0.25341,-0.5969221,14.7226936,-57.8507661,3.5764759,-42.174583,-0.9047013,-0.0299371,-0.42486,-1.715625,-72.3255917,3.7192501,-79.194756
"2065",161.0662,"3","A5",NA,0.7576737,0.2525291,-0.5970054,14.6703575,-57.8552828,3.953627,NA,-0.9044829,-0.0302258,-0.4253044,-1.732173,-72.2972132,2.6343842,NA
"2066",161.0774,"3","A5",NA,0.7576609,0.2524424,-0.597058,14.6652119,-57.8523608,NA,NA,-0.9044182,-0.0301669,-0.4254461,-1.7287978,-72.288282,NA,NA
"2067",161.0887,"3","A5",NA,0.7576483,0.2524704,-0.5970621,14.6668744,-57.8517069,1.1924803,NA,-0.9044243,-0.030167,-0.4254331,-1.7288043,-72.2891055,0.6247386,NA
"2068",161.1107,"3","A5",NA,0.7572393,0.2531918,-0.5972757,14.7097287,-57.8267012,4.9914975,33.8655237,-0.9045882,-0.0303988,-0.4250681,-1.7420874,-72.3120395,2.4588955,-7.2580501
"2069",161.1221,"3","A5",NA,0.7568878,0.253581,-0.5975559,14.7328511,-57.8006955,3.7950498,-41.5940028,-0.9046209,-0.0306154,-0.4249828,-1.7545063,-72.3172597,1.3429852,-19.953627
"2070",161.1444,"3","A5",NA,0.756059,0.2539918,-0.5984299,14.7572604,-57.7294151,4.2803769,-14.7065957,-0.9044211,-0.0309901,-0.4253808,-1.7759887,-72.2917392,2.6359306,38.699509
"2071",161.1662,"3","A5",NA,0.755605,0.2536859,-0.5991327,14.739084,-57.6799345,3.164724,-26.7008849,-0.9041295,-0.0314989,-0.4259629,-1.8051528,-72.2544281,3.0592736,4.5236929
"2072",161.1886,"3","A5",NA,0.7554189,0.253195,-0.599575,14.7099146,-57.6524736,3.1148833,52.013867,-0.9037885,-0.0315336,-0.4266834,-1.8071454,-72.2087282,2.8269404,-13.3907655
"2073",161.2116,"3","A5",NA,0.7545286,0.253648,-0.600504,14.7368292,-57.5763547,5.5586969,41.5860617,-0.9035127,-0.0316675,-0.4272573,-1.8148182,-72.1722271,2.4495216,-15.5879286
"2074",161.2331,"3","A5",NA,0.7535817,0.2544904,-0.6013358,14.7868865,-57.5026322,5.0624631,-185.6903075,-0.9032872,-0.0313708,-0.4277556,-1.7978132,-72.1408805,2.1320452,-50.2051542
"2075",161.2443,"3","A5",NA,0.7536878,0.2541952,-0.6013277,14.7693472,-57.5069436,1.1615034,-163.386648,-0.9032651,-0.0316069,-0.4277849,-1.8113449,-72.1388199,1.1728328,0.9658497
"2076",161.2663,"3","A5",NA,0.7534692,0.2543834,-0.6015221,14.7805299,-57.4898053,1.6350903,66.805343,-0.9032725,-0.0317882,-0.4277558,-1.8217381,-72.1405063,3.0994974,234.774684
"2077",161.2778,"3","A5",NA,0.7535206,0.2540195,-0.6016116,14.758903,-57.4875555,2.9240564,-1.8838425,-0.90336,-0.0327304,-0.4275,-1.8757554,-72.1559088,7.492195,89.5088612
"2078",161.2889,"3","A5",NA,0.7535639,0.2537356,-0.6016773,14.742035,-57.4861118,1.6381026,-25.205793,-0.9034694,-0.0336279,-0.4271991,-1.9272092,-72.174184,5.2393836,-112.377426
"2079",161.3112,"3","A5",NA,0.753558,0.2535002,-0.6017837,14.7280473,-57.4809557,3.097417,116.8002197,-0.9036262,-0.0347417,-0.4267781,-1.9910688,-72.1998495,4.7532688,-8.5570213
"2080",161.3332,"3","A5",NA,0.7545999,0.2518977,-0.6011509,14.6328613,-57.5489312,6.7969443,-10.8703099,-0.9037597,-0.035945,-0.4263955,-2.0600545,-72.2229507,4.856335,8.1101251
"2081",161.3559,"3","A5",NA,0.7552601,0.2509327,-0.6007252,14.5755597,-57.5931193,2.4861927,-101.0478479,-0.9039647,-0.037101,-0.4258615,-2.1263374,-72.2556596,5.1181891,44.9649324
"2082",161.3774,"3","A5",NA,0.754934,0.2512743,-0.600992,14.5958434,-57.5686719,2.2240057,-13.8338453,-0.9042161,-0.0382607,-0.4252247,-2.1928357,-72.2948342,6.8036696,-83.8223684
"2083",161.3886,"3","A5",NA,0.7548738,0.2516058,-0.6009289,14.6155285,-57.5693764,2.0507087,-3.9631028,-0.9044302,-0.0386333,-0.4247354,-2.214203,-72.3254503,4.0480308,-87.7775847
"2084",161.4106,"3","A5",NA,0.7548379,0.2521474,-0.6007472,14.6476894,-57.5764922,2.216737,12.0960371,-0.9048248,-0.0392837,-0.4238344,-2.2514952,-72.3818367,5.598679,-52.4266139
"2085",161.422,"3","A5",NA,0.7548938,0.2518019,-0.6008218,14.627174,-57.5750917,2.4064938,55.4322855,-0.9048275,-0.0398527,-0.4237756,-2.284127,-72.3849551,3.5998345,-39.4925803
"2086",161.4443,"3","A5",NA,0.755439,0.2511636,-0.6004035,14.5892707,-57.6146828,4.5075828,-71.9495463,-0.9050638,-0.0407915,-0.4231811,-2.3379642,-72.4215772,5.7484858,-45.5627208
"2087",161.4555,"3","A5",NA,0.7556023,0.2507952,-0.600352,14.5673934,-57.62311,1.8406575,-109.0802369,-0.9051175,-0.0413602,-0.4230112,-2.3705754,-72.4317088,3.6487376,-82.1267219
"2088",161.4771,"3","A5",NA,0.7558167,0.2511611,-0.5999289,14.5891194,-57.6506967,2.2717472,28.5329595,-0.9055231,-0.0418034,-0.4220986,-2.3959944,-72.48897,4.1503776,34.9997469
"2089",161.4995,"3","A5",NA,0.7557544,0.2518155,-0.5997331,14.6279779,-57.6575043,3.1029678,24.2132038,-0.9058976,-0.0422264,-0.421252,-2.4202535,-72.5420474,5.198147,-106.9770114
"2090",161.5108,"3","A5",NA,0.7560743,0.2517139,-0.5993726,14.6219454,-57.6860848,3.2308651,25.7383581,-0.906092,-0.0424638,-0.4208098,-2.4338665,-72.5697456,2.2519043,-151.2168117
"2091",161.5329,"3","A5",NA,0.7566699,0.2510514,-0.5988986,14.5826081,-57.7301073,4.1183651,-0.0495733,-0.9061431,-0.0425398,-0.4206921,-2.438225,-72.5771,1.3302419,31.4757121
"2092",161.5443,"3","A5",NA,0.7567755,0.251036,-0.5987718,14.5816896,-57.7399037,3.6594294,151.5683554,-0.9062344,-0.0426974,-0.4204795,-2.447262,-72.5903674,2.5233158,124.1683163
"2093",161.5662,"3","A5",NA,0.7559502,0.2533667,-0.5988324,14.7201209,-57.7066545,11.179763,-208.1625287,-0.9066458,-0.0417663,-0.4196853,-2.3938647,-72.6416123,5.6699303,-95.4800756
"2094",161.5774,"3","A5",NA,0.755682,0.2539718,-0.5989147,14.756072,-57.6929252,2.670907,-357.9319076,-0.9067182,-0.0415072,-0.4195546,-2.3790067,-72.6501583,1.9219491,-165.1301323
"2095",161.5995,"3","A5",NA,0.7561726,0.2537561,-0.5983865,14.7432528,-57.7356269,3.6401129,-82.1935147,-0.9067626,-0.0409109,-0.4195171,-2.3448093,-72.6531818,2.0187673,-55.8705794
"2096",161.6105,"3","A5",NA,0.7564022,0.2534756,-0.5982152,14.7265876,-57.7520723,1.3494454,-54.1595351,-0.9067716,-0.0409473,-0.4194942,-2.3468987,-72.654587,0.7414245,-41.9619572
"2097",161.6326,"3","A5",NA,0.7562118,0.2538674,-0.5982899,14.7498663,-57.7415756,3.5577532,45.5305312,-0.9067515,-0.040534,-0.4195776,-2.3231947,-72.6497641,1.4530038,0.004857
"2098",161.6443,"3","A5",NA,0.7558059,0.2543876,-0.5985817,14.7807811,-57.7130061,3.4540635,-46.1588512,-0.9067376,-0.0404279,-0.4196181,-2.3171081,-72.6473224,1.076399,-10.7610141
"2099",161.6664,"3","A5",NA,0.7553865,0.2546115,-0.5990156,14.7940844,-57.6773205,1.6097006,3.9042602,-0.906588,-0.0403761,-0.419946,-2.3141394,-72.6266542,1.3121268,21.1691448
"2100",161.6885,"3","A5",NA,0.7557246,0.2537545,-0.5989529,14.7431597,-57.6927198,3.6266318,70.425537,-0.9064154,-0.0405484,-0.420302,-2.3240198,-72.6039718,2.0120752,45.806863
"2101",161.7109,"3","A5",NA,0.7559381,0.2528377,-0.5990712,14.6886935,-57.6950881,4.7373855,-72.2693906,-0.9061577,-0.0407869,-0.4208342,-2.3376972,-72.5700656,3.3547727,1.2877394
"2102",161.7224,"3","A5",NA,0.7559736,0.2524,-0.5992109,14.6626943,-57.6898942,2.5049365,-88.1144058,-0.9059835,-0.0408467,-0.4212033,-2.3411276,-72.5466576,2.6950594,0.5583646
"2103",161.7447,"3","A5",NA,0.7558874,0.2518647,-0.5995448,14.6309019,-57.6711736,2.9040438,36.8262076,-0.9056221,-0.0406132,-0.4220024,-2.3277368,-72.4963687,3.9992326,60.7027368
