"","Time","Phase","GFO","Movement","Px","Py","Pz","pitch","yaw","V","Va","P2x","P2y","P2z","pitch2","yaw2","V2","V2a"
"2911",176.3891,"4",NA,2,0.7298511,0.672906,0.0951113,42.4350145,-92.4765891,16.7821346,225.9514208,-0.8350418,0.0210649,0.5388089,1.2142967,-121.1349865,6.5474098,119.0629871
"2921",176.4004,"4",NA,2,0.7314387,0.6712494,0.0946204,42.3061871,-92.4228329,19.0627433,378.7449007,-0.835524,0.019724,0.5381117,1.1369883,-121.0861342,9.102693,89.0563681
"2931",176.4225,"4",NA,2,0.7365491,0.6654378,0.0960159,41.8563162,-92.4790173,31.3429624,186.8510227,-0.8366802,0.0185549,0.536354,1.06959,-120.9648522,8.0414837,-39.9059806
"2941",176.4445,"4",NA,2,0.7415312,0.6594232,0.0991126,41.3940465,-92.6648653,27.3397549,-403.0593558,-0.837516,0.0190265,0.5350313,1.0967779,-120.8746494,7.342028,133.9000971
"2951",176.4667,"4",NA,2,0.7431791,0.6570078,0.1027477,41.2093051,-92.9233611,13.4835198,-102.0967297,-0.8375534,0.0221792,0.5348513,1.2785406,-120.8647425,13.9930067,239.323973
"2961",176.4889,"4",NA,2,0.7393971,0.6610442,0.1041334,41.5182935,-93.0684291,22.8066601,120.4858212,-0.8367031,0.0265451,0.5359821,1.5302713,-120.9460864,17.9680124,32.7460724
"2971",176.5112,"4",NA,2,0.7351795,0.6655328,0.105395,41.8636546,-93.2101816,18.8151913,-358.2304836,-0.8357318,0.0309676,0.5372588,1.7852932,-121.0382994,15.4355761,-235.846112
"2981",176.5336,"4",NA,2,0.7338892,0.6667149,0.1069067,41.9549022,-93.3399343,6.7758334,-266.2264478,-0.8352192,0.0333884,0.5379105,1.9249056,-121.0858999,7.4134628,-295.2228571
"2991",176.5525,"4","A4",NA,0.7341088,0.6663882,0.1074344,41.9296707,-93.3778117,6.8706819,80.0140619,-0.8350336,0.033414,0.538197,1.9263807,-121.105588,3.0226969,-2.2703357
"3001",176.5655,"4","A4",NA,0.7348346,0.6653361,0.1089819,41.8484777,-93.4878062,8.8858078,-6.7583071,-0.8346348,0.033755,0.5387939,1.9460529,-121.146985,5.9837717,333.1060067
"3011",176.5829,"4","A4",NA,0.7348176,0.6652255,0.1097704,41.8399365,-93.548144,5.9534502,21.2595939,-0.8337243,0.0326466,0.5402699,1.8821269,-121.2469833,13.612576,162.2620011
"3021",176.5942,"4","A4",NA,0.7337102,0.666466,0.1096501,41.935692,-93.551591,8.3382642,57.9630519,-0.8328477,0.0316509,0.5416794,1.8247023,-121.3426905,12.3253588,-3.2807633
"3031",176.6164,"4","A4",NA,0.7327195,0.6676462,0.1090939,42.0269004,-93.5203711,6.2266139,-32.8559266,-0.8315241,0.0288321,0.5438658,1.6621486,-121.4899927,14.7085621,40.231403
"3041",176.6383,"4","A4",NA,0.7319155,0.6686517,0.1083302,42.1047206,-93.4710456,6.8706388,34.892292,-0.8303764,0.0259628,0.5457606,1.4966924,-121.6176568,14.1196997,-70.8076751
"3051",176.6604,"4","A4",NA,0.7309378,0.669978,0.1067262,42.2075,-93.3590783,7.7629717,-83.7994885,-0.8295092,0.0228268,0.5472176,1.3158756,-121.7153164,11.5842406,-204.3581071
"3061",176.6828,"4","A4",NA,0.7303192,0.6708005,0.1057906,42.2713288,-93.294134,3.1043086,9.8287759,-0.829068,0.0212159,0.5479506,1.2230025,-121.764599,4.9988745,NA
"3071",176.7051,"4","A4",NA,0.7316254,0.6692526,0.1065651,42.1512677,-93.3390251,8.1805375,45.1252556,-0.8291302,0.0209296,0.5478674,1.2064968,-121.758619,NA,NA
"3081",176.7274,"4","A4",NA,0.7327034,0.667894,0.1076784,42.0460579,-93.4122334,5.116895,-101.6800426,-0.8291615,0.0212921,0.5478061,1.2273946,-121.7546776,1.4319991,NA
"3091",176.7497,"4","A4",NA,0.7323492,0.6682509,0.1078725,42.07368,-93.4310893,3.6456076,61.4605453,-0.8290075,0.0216083,0.5480267,1.2456245,-121.7701819,2.1212238,85.9220614
"3101",176.7718,"4","A4",NA,0.7311365,0.6695999,0.1077328,42.1781863,-93.4340759,7.8202557,-45.3660664,-0.8284984,0.021624,0.5487955,1.246531,-121.8233466,5.2359356,-35.6127274
"3111",176.7832,"4","A4",NA,0.7308652,0.6697987,0.1083389,42.1935861,-93.4836381,4.632471,-109.7073972,-0.8281575,0.0219722,0.5492959,1.266606,-121.858253,2.8172815,-115.8927626
"3121",176.8049,"4","A4",NA,0.7320175,0.6684093,0.1091349,42.0859417,-93.5315158,5.9391461,-19.172961,-0.8280415,0.02147,0.5494906,1.237651,-121.8713024,2.3914649,10.3390332
"3131",176.8274,"4","A4",NA,0.73207,0.6681865,0.1101443,42.068688,-93.6081817,3.7215154,-71.0080315,-0.827493,0.0215223,0.5503142,1.240666,-121.928355,3.2982363,21.9355646
"3141",176.8493,"4","A4",NA,0.7319385,0.6682159,0.1108357,42.0709717,-93.6626111,2.7698575,-48.7652276,-0.8272294,0.0220076,0.5506912,1.268646,-121.9548673,3.3764232,-70.038924
"3151",176.8608,"4","A4",NA,0.7317687,0.6683624,0.1110747,42.0823063,-93.6828791,2.1479863,-16.1075893,-0.8271019,0.0222345,0.5508735,1.2817311,-121.9676906,1.7244709,-62.9561598
"3161",176.8826,"4","A4",NA,0.7314348,0.668687,0.1113196,42.1074409,-93.705507,2.6245469,-26.1984284,-0.8269155,0.0225223,0.5511416,1.2983216,-121.9865127,2.1111093,-43.944199
"3171",176.8941,"4","A4",NA,0.7312097,0.6689371,0.1112938,42.1268258,-93.7061555,1.7705864,-6.7237152,-0.8269059,0.0227238,0.5511478,1.3099418,-121.9871169,0.8964321,-44.3555388
"3181",176.9166,"4","A4",NA,0.730841,0.6693936,0.1109719,42.1621878,-93.6857918,3.1388115,-21.8560647,-0.8268422,0.0225575,0.5512502,1.3003519,-121.9940705,1.2769752,118.8381696
"3191",176.9278,"4","A4",NA,0.7309587,0.6692958,0.1107849,42.1546202,-93.6700901,1.9681636,84.0082865,-0.8271115,0.0227911,0.5508365,1.3138182,-121.9656096,3.7495243,111.7826519
"3201",176.9394,"4","A4",NA,0.7312889,0.6689902,0.1104507,42.1309435,-93.6406611,5.1296126,146.6650143,-0.8273442,0.0224927,0.5504991,1.296616,-121.9419808,3.7820274,-4.0615304
"3211",176.9509,"4","A4",NA,0.731994,0.6682069,0.110522,42.0702854,-93.6379624,5.3687128,1.1461075,-0.8276916,0.0225857,0.5499729,1.3019765,-121.9056274,3.6563893,-2.7102239
"3221",176.9734,"4","A4",NA,0.7327179,0.6675053,0.1099651,42.0159991,-93.5870287,4.9524829,-167.3870403,-0.8282088,0.0221916,0.5492097,1.2792522,-121.8524726,3.7802429,-114.4166021
"3231",176.9849,"4","A4",NA,0.7327899,0.6674282,0.1099534,42.010033,-93.5853063,1.3153207,-87.685368,-0.8282211,0.0221209,0.549194,1.27518,-121.8513269,1.0853581,-46.0168537
"3241",177.0076,"4","A4",NA,0.7332284,0.6670111,0.1095605,41.9777923,-93.5502458,4.5138469,29.6334465,-0.8284549,0.0216209,0.5488613,1.2463488,-121.8278925,4.3156612,56.0760938
"3251",177.0192,"4","A4",NA,0.7335967,0.666699,0.1089921,41.9536805,-93.5026144,3.5668537,-157.5650876,-0.828813,0.0212514,0.5483348,1.2250504,-121.791185,3.965899,-120.0164792
"3261",177.0304,"4","A4",NA,0.7336453,0.6666553,0.1089329,41.9502998,-93.4975413,0.951734,-99.3158799,-0.8289059,0.0213299,0.5481913,1.2295746,-121.7813299,1.6152313,-60.9319408
"3271",177.0531,"4","A4",NA,0.7338125,0.6665156,0.1086615,41.9395071,-93.4749043,1.7430803,40.2431405,-0.8292622,0.0215955,0.5476417,1.2448854,-121.7435667,3.6132209,14.4344148
"3281",177.0645,"4","A4",NA,0.7338503,0.6664906,0.1085611,41.9375707,-93.4668044,2.2632077,151.8733818,-0.8294392,0.0218293,0.5473644,1.2583645,-121.7246016,2.9389299,35.4014926
"3291",177.0871,"4","A4",NA,0.7347712,0.6654377,0.108788,41.8563157,-93.4737256,8.0967548,73.882005,-0.8299616,0.0222965,0.546553,1.2853034,-121.668966,5.8758297,21.9359308
"3301",177.0987,"4","A4",NA,0.7356236,0.6645111,0.1086911,41.7848812,-93.4567194,6.8166073,-31.4409707,-0.8304207,0.0222488,0.5458572,1.2825528,-121.6209029,4.877308,3.8616875
"3311",177.1213,"4","A4",NA,0.7367348,0.6633294,0.1083827,41.693895,-93.4207487,7.8895559,-144.2059165,-0.8311615,0.0222722,0.5447275,1.2839042,-121.5430165,6.997252,-82.8921189
"3321",177.1328,"4","A4",NA,0.7371357,0.6629681,0.1078684,41.6660919,-93.3771306,4.0268504,-114.981887,-0.8315866,0.0221014,0.5440853,1.2740533,-121.4986118,4.0120007,-130.0495504
"3331",177.1552,"4","A4",NA,0.7370083,0.6632725,0.1068643,41.6895004,-93.3021116,6.3995404,61.6976357,-0.8319999,0.0218466,0.5434634,1.2593624,-121.4555659,4.0005312,-92.2779493
"3341",177.1665,"4","A4",NA,0.7367148,0.6637112,0.1061599,41.7232702,-93.2516894,6.5969696,-14.4367637,-0.8321821,0.0216519,0.5431922,1.2481411,-121.4367268,1.9208355,-95.5362655
"3351",177.1781,"4","A4",NA,0.7360661,0.6644909,0.1057823,41.7833118,-93.2300246,6.059366,25.5401476,-0.8321742,0.02187,0.5431956,1.2607129,-121.4371402,1.839303,78.7358248
"3361",177.1998,"4","A4",NA,0.7351723,0.6655429,0.1053823,41.8644261,-93.209292,8.1734979,28.1496325,-0.8322712,0.0225888,0.5430175,1.3021535,-121.4254819,5.4089598,218.1074708
"3371",177.2111,"4","A4",NA,0.7343919,0.6663666,0.1056185,41.9279998,-93.2358946,7.7087722,79.9988909,-0.832183,0.023613,0.5431091,1.3612061,-121.4326886,8.4793351,247.5335869
"3381",177.2331,"4","A4",NA,0.7332826,0.6672047,0.1080063,41.9927619,-93.4308025,12.1334991,316.2059388,-0.8316443,0.0269413,0.5437789,1.553119,-121.482008,13.3930911,60.4615872
"3391",177.2552,"4","A4",NA,0.7348371,0.6648309,0.1120056,41.8095233,-93.7183259,21.6649623,253.7545866,-0.8315084,0.0303639,0.5438064,1.7504803,-121.4876266,11.129402,-190.3219154
"3401",177.2776,"4","A4",NA,0.7386356,0.6599528,0.1158051,41.4346125,-93.9623032,23.3723182,-360.5087894,-0.8318984,0.0320681,0.5431116,1.8487634,-121.4417783,4.8973981,-215.5755655
"3411",177.2998,"4","A4",NA,0.7408383,0.6572693,0.1169899,41.2292936,-94.0256589,5.6736163,-208.216376,-0.8321933,0.0317647,0.5426776,1.8312652,-121.4115228,1.502204,-84.4851116
"3421",177.3219,"4","A4",NA,0.7391547,0.6593619,0.115856,41.3893599,-93.9599987,14.0894305,-114.0387927,-0.8319709,0.0316853,0.5430231,1.8266833,-121.4352197,1.1478625,6.7268731
"3431",177.3333,"4","A4",NA,0.7384843,0.6602189,0.115251,41.4550084,-93.9221356,7.1481568,-324.3284585,-0.8320245,0.0317813,0.5429353,1.8322204,-121.4292879,1.4840177,50.6225446
"3441",177.3553,"4","A4",NA,0.7376625,0.6613273,0.1141546,41.5400275,-93.8487125,6.2731451,-25.8556183,-0.8323871,0.0321235,0.5423592,1.8519554,-121.3900384,3.0626891,54.8641252
"3451",177.3775,"4","A4",NA,0.7374817,0.6617563,0.1128284,41.5729692,-93.7501861,6.008122,43.7499004,-0.8328677,0.0316525,0.5416485,1.8247916,-121.3405687,3.9056333,41.4478519
"3461",177.3996,"4","A4",NA,0.7370837,0.6624785,0.1111788,41.6284583,-93.6294755,8.2056969,150.4161447,-0.8332322,0.0307062,0.5411422,1.7702202,-121.304629,4.8984812,71.5739406
"3471",177.4219,"4","A4",NA,0.7362498,0.6637695,0.1089816,41.7277736,-93.471799,12.6967945,-181.4010143,-0.8334757,0.0292174,0.5408496,1.6843673,-121.282831,7.088846,-117.0957214
"3481",177.4332,"4","A4",NA,0.7358794,0.6643006,0.1082443,41.7686717,-93.4197968,6.3213736,-260.286479,-0.8335373,0.0287725,0.5407785,1.6587102,-121.2774562,3.3325669,-167.6885535
"3491",177.4552,"4","A4",NA,0.7352203,0.6652844,0.1066721,41.844487,-93.3072326,7.2810924,-39.1740222,-0.8336253,0.0275672,0.5407055,1.5892072,-121.2711652,3.2673803,-46.4833357
"3501",177.4774,"4","A4",NA,0.7342877,0.6664401,0.1058797,41.9336702,-93.25701,4.5733223,19.5536914,-0.8335694,0.0274234,0.5407991,1.580914,-121.2774456,1.2692994,13.7056248
"3511",177.4887,"4","A4",NA,0.7347481,0.6658659,0.1062955,41.8893533,-93.2836979,6.3935151,117.2743619,-0.8336809,0.0277337,0.5406113,1.5988114,-121.2648624,2.5960877,68.2659152
"3521",177.5108,"4","A4",NA,0.7363468,0.6640081,0.1068555,41.7461215,-93.3087515,8.0171958,-81.3921086,-0.8342045,0.0278946,0.5397947,1.6080877,-121.2089284,3.018572,-35.6271357
"3531",177.5329,"4","A4",NA,0.7370323,0.6632171,0.1070382,41.6852582,-93.3150835,2.7959839,42.4127312,-0.8344022,0.0278145,0.5394933,1.6034682,-121.1881441,1.0213683,-33.8693754
"3541",177.5552,"4","A4",NA,0.7356333,0.6649236,0.1060716,41.8166731,-93.2568492,9.9560544,107.6515532,-0.8342152,0.0276699,0.5397897,1.5951275,-121.2083499,1.5260721,17.9738503
"3551",177.5774,"4","A4",NA,0.7338885,0.6669981,0.105129,41.9767928,-93.20399,7.6078208,-146.2668986,-0.833925,0.0277034,0.5402362,1.5970597,-121.2390565,1.8216705,32.0535743
"3561",177.5996,"4","A4",NA,0.73372,0.6671451,0.1053725,41.9881541,-93.2244708,3.4618041,18.6865975,-0.8340245,0.0284847,0.5400421,1.6421145,-121.2265419,2.9492508,20.1082061
"3571",177.6219,"4","A4",NA,0.7351961,0.6653859,0.1062033,41.852324,-93.2717166,8.4599188,29.1586143,-0.8343853,0.0287862,0.5394684,1.6595034,-121.1874638,2.7134173,20.7898812
"3581",177.6442,"4","A4",NA,0.7364182,0.6640652,0.1060014,41.7505392,-93.2428679,4.7622783,-71.1591422,-0.8347054,0.0278309,0.5390232,1.6044159,-121.1558851,3.8764795,33.2594778
"3591",177.6662,"4","A4",NA,0.7363684,0.6642463,0.1052133,41.7644664,-93.1833307,5.2791725,-40.4766435,-0.8348252,0.0270785,0.5388759,1.5610261,-121.1450014,4.1924809,-15.9976058
"3601",177.6775,"4","A4",NA,0.73632,0.6643923,0.1046279,41.7757171,-93.1392122,4.0989047,-13.9919754,-0.8349483,0.0266181,0.5387081,1.5344828,-121.1330264,3.6686252,25.6240195
"3611",177.6997,"4","A4",NA,0.7365241,0.6643873,0.1032112,41.7753475,-93.0289413,5.7964172,82.1797613,-0.835448,0.025607,0.537982,1.4761814,-121.0822233,5.8354995,78.5696856
"3621",177.7218,"4","A4",NA,0.7375408,0.6634584,0.101921,41.7038079,-92.9197593,7.7388966,14.8822308,-0.8361888,0.0244072,0.5368856,1.4070003,-121.005947,7.151166,7.5627014
"3631",177.7439,"4","A4",NA,0.7387514,0.6623073,0.1006294,41.6153,-92.8087053,6.4542118,-106.3213317,-0.8369709,0.0230774,0.5357245,1.3303271,-120.925248,6.1697709,-90.9156519
"3641",177.7663,"4","A4",NA,0.7391886,0.6619185,0.0999758,41.5854215,-92.7544232,2.9931401,-12.7751462,-0.8372066,0.0222246,0.5353922,1.2811568,-120.901786,3.0914669,-55.2519709
"3651",177.7884,"4","A4",NA,0.7385407,0.6627366,0.0993425,41.6482918,-92.7128509,5.8431967,-88.0947396,-0.8370179,0.0216534,0.5357106,1.2482267,-120.9231164,3.6864065,-52.9728879
"3661",177.8001,"4","A4",NA,0.7383726,0.6629891,0.0989071,41.6677068,-92.6813859,2.2729263,-158.7961,-0.8369971,0.0211946,0.5357614,1.2217728,-120.9262274,2.1318729,-76.7125854
"3671",177.8216,"4","A4",NA,0.7388663,0.6624357,0.098928,41.6251589,-92.6779382,2.0054473,-17.2621504,-0.8370981,0.0208909,0.5356156,1.2042636,-120.9160097,1.6898533,NA
"3681",177.8439,"4","A4",NA,0.738878,0.6624835,0.0985182,41.6288413,-92.6465966,1.5129871,1.4563206,-0.837103,0.0203201,0.5356298,1.1713558,-120.9165469,NA,NA
"3691",177.8662,"4","A4",NA,0.7382999,0.6631125,0.0986212,41.6772017,-92.6603321,2.0703992,147.5235269,-0.8370918,0.0211131,0.5356166,1.2170714,-120.9162507,2.0627788,NA
"3701",177.8883,"4","A4",NA,0.7390884,0.662173,0.0990264,41.6049795,-92.6831696,8.0385262,51.5047942,-0.8372335,0.0210923,0.5353959,1.215877,-120.9011318,2.3097526,20.1854965
"3711",177.8996,"4","A4",NA,0.7398449,0.6612737,0.099388,41.5359075,-92.7029666,6.1509583,-158.8371081,-0.8374879,0.0213183,0.5349889,1.2289069,-120.8734598,2.6396641,-0.758346
"3721",177.9216,"4","A4",NA,0.7405218,0.6605093,0.0994279,41.4772704,-92.6990894,2.8370365,-99.430789,-0.8377581,0.0212293,0.5345693,1.2237725,-120.8446866,1.9639913,0.6623156
"3731",177.9441,"4","A4",NA,0.7407299,0.6602837,0.099377,41.4599697,-92.6930949,1.7518892,-9.4647426,-0.8380003,0.0214997,0.5341788,1.2393652,-120.8181967,2.6848245,44.4491935
"3741",177.9663,"4","A4",NA,0.7410847,0.6598199,0.0998093,41.4244328,-92.7223089,2.4023333,3.1015802,-0.8382802,0.0223606,0.5337039,1.2889996,-120.7864361,3.9471466,22.7210295
"3751",177.9882,"4","A4",NA,0.7412988,0.6595152,0.1002351,41.4010803,-92.7524447,1.8965282,10.4144675,-0.8385128,0.0232648,0.5332998,1.3411342,-120.7595757,3.697064,-33.0460542
"3761",178.0105,"4","A4",NA,0.7407899,0.6601092,0.1000865,41.4465954,-92.7463854,2.876057,-12.8340668,-0.8386488,0.0239947,0.5330535,1.3832163,-120.7433855,2.4778603,-54.5567853
"3771",178.0329,"4","A4",NA,0.7403873,0.6606068,0.0997819,41.4847457,-92.7273679,1.3171695,26.4214558,-0.8387585,0.0243163,0.5328663,1.4017605,-120.7308849,1.2583873,-5.8311858
"3781",178.0551,"4","A4",NA,0.740812,0.660135,0.099752,41.4485753,-92.7207471,4.035251,95.3891975,-0.838934,0.0242007,0.5325952,1.3950941,-120.7122617,2.2080675,90.7109695
"3791",178.0774,"4","A4",NA,0.7420537,0.6587452,0.0997111,41.3421319,-92.7049694,5.5592841,2.2500253,-0.8391033,0.0230821,0.5323781,1.3305993,-120.6964654,5.2998187,97.3881031
"3801",178.0994,"4","A4",NA,0.7423446,0.6585502,0.098829,41.3272126,-92.6351182,4.1547548,-5.5913015,-0.8390132,0.0212919,0.5325946,1.2273853,-120.709789,6.5347371,-2.8880528
"3811",178.1215,"4","A4",NA,0.742259,0.6588543,0.0974373,41.3504761,-92.5303997,5.3185328,-14.8959747,-0.8391815,0.0198749,0.5323843,1.145685,-120.6943543,5.1665535,-88.7895976
"3821",178.1438,"4","A4",NA,0.7419227,0.6593869,0.0963889,41.3912539,-92.4541446,3.4798624,-93.9721783,-0.839167,0.0187868,0.5324466,1.082959,-120.6978349,2.5871028,-80.4688849
"3831",178.1659,"4","A4",NA,0.7418085,0.6595525,0.0961341,41.4039417,-92.4359165,1.1484722,-62.8252386,-0.8393335,0.0189718,0.5321776,1.0936205,-120.6795974,1.5866947,-46.0658002
"3841",178.1772,"4","A4",NA,0.7417409,0.65963,0.0961241,41.4098755,-92.4358264,0.9206901,35.8026098,-0.8393123,0.0189876,0.5322104,1.0945349,-120.6818448,1.0571285,49.9801908
"3851",178.1993,"4","A4",NA,0.7420005,0.6592854,0.0964833,41.3834859,-92.4605469,2.9486508,52.9733045,-0.839513,0.0196636,0.5318692,1.1335033,-120.6590366,4.3019532,42.7082616
"3861",178.2106,"4","A4",NA,0.7422768,0.6589665,0.096535,41.3590773,-92.4617434,3.1089264,39.1705006,-0.8397418,0.0199653,0.5314967,1.1509013,-120.6338364,3.6080414,7.339884
"3871",178.2328,"4","A4",NA,0.7427919,0.6582428,0.0975076,41.3036935,-92.5304253,4.5332189,3.2720206,-0.8399315,0.0211653,0.5311504,1.2200838,-120.6111154,5.2971926,90.5279026
"3881",178.2547,"4","A4",NA,0.7429595,0.657952,0.0981888,41.2814736,-92.5803915,3.2714881,-59.0467958,-0.8402024,0.0225769,0.5306636,1.3014676,-120.5790479,7.5959899,-105.8078347
"3891",178.2662,"4","A4",NA,0.743113,0.657739,0.0984573,41.2651731,-92.5992059,2.5759645,-43.0530264,-0.84038,0.0232034,0.5303552,1.3375929,-120.5585464,3.9552787,-158.5505424
"3901",178.2881,"4","A4",NA,0.7434285,0.657341,0.0987333,41.2347586,-92.6169402,2.0147608,NA,-0.8406754,0.0239387,0.5298542,1.3799845,-120.5250247,3.9439454,-3.4984699
"3911",178.3105,"4","A4",NA,0.7435967,0.6571093,0.0990077,41.2170611,-92.6360268,NA,NA,-0.8409916,0.0249014,0.5293077,1.4354964,-120.4886457,3.798806,-38.5257414
"3921",178.3326,"4","A4",NA,0.7433898,0.6573866,0.0987201,41.2382458,-92.6163307,1.6131924,NA,-0.8412356,0.0253533,0.5288983,1.4615524,-120.461175,2.2391638,-43.81885
"3931",178.3549,"4","A4",NA,0.7431737,0.6576513,0.0985847,41.258473,-92.6082439,1.147732,-14.7899818,-0.8413576,0.0257263,0.5286863,1.483061,-120.4470849,1.8585997,-1.0452978
"3941",178.3769,"4","A4",NA,0.7431473,0.6576438,0.0988323,41.257903,-92.6272699,0.9561714,48.4115241,-0.8413967,0.0262031,0.5286006,1.5105536,-120.4417008,2.188051,11.0525787
"3951",178.3881,"4","A4",NA,0.7429826,0.6577953,0.0990605,41.2694891,-92.6462185,2.1381113,79.820518,-0.8412457,0.0263452,0.5288338,1.5187425,-120.457719,2.2679081,16.8867369
"3961",178.4102,"4","A4",NA,0.7429451,0.6576995,0.0999734,41.2621665,-92.7157584,3.3339575,-53.8132409,-0.8410212,0.027117,0.5291518,1.5632467,-120.4801309,2.8567267,-49.0135029
"3971",178.422,"4","A4",NA,0.7430689,0.6575661,0.099933,41.2519609,-92.7114409,1.4254589,-18.7077115,-0.8410149,0.0268932,0.5291732,1.550341,-120.4813678,1.3856162,3.7084545
"3981",178.4437,"4","A4",NA,0.7428951,0.6577082,0.10029,41.2628176,-92.7402522,4.1232408,140.0217967,-0.8407088,0.0268436,0.529662,1.5474839,-120.514624,4.2519104,31.559983
"3991",178.4548,"4","A4",NA,0.7422237,0.6584358,0.1004873,41.318449,-92.7620827,5.8517533,NA,-0.840323,0.0269701,0.5302674,1.5547747,-120.5560218,3.4863731,-88.4694662
"4001",178.477,"4","A4",NA,0.7412582,0.6595652,0.1002042,41.4049198,-92.7505135,NA,NA,-0.8400463,0.0270439,0.5307019,1.5590341,-120.5857208,1.0894034,-0.148035
"4011",178.4993,"4","A4",NA,0.742581,0.6580374,0.1004555,41.2879902,-92.7560071,9.1572134,NA,-0.8404665,0.0268532,0.5300459,1.5480376,-120.5407997,3.4905679,51.854932
"4021",178.5214,"4","A4",NA,0.7445094,0.6558043,0.1007853,41.1174626,-92.7612192,7.7725504,-163.8667964,-0.8409646,0.026224,0.5292867,1.5117578,-120.4884504,3.4029265,-38.6028416
"4031",178.5435,"4","A4",NA,0.7445663,0.6558063,0.1003516,41.1176162,-92.7278549,1.914301,-142.7114818,-0.8410018,0.0256388,0.5292563,1.4780102,-120.4858295,1.7843223,-42.8907634
"4041",178.5661,"4","A4",NA,0.74444,0.6560318,0.0998128,41.1348139,-92.6884156,1.454531,12.0006516,-0.8412373,0.0256231,0.5288827,1.4771088,-120.460364,1.500884,-21.5655552
"4051",178.5882,"4","A4",NA,0.7448448,0.6555645,0.0998613,41.0991891,-92.6879733,2.4345579,41.4883009,-0.8413659,0.0255226,0.5286829,1.4713114,-120.4466603,0.824854,-13.8385475
"4061",178.6103,"4","A4",NA,0.7453208,0.6549901,0.100079,41.0554094,-92.6995931,3.2883139,23.3242398,-0.8414691,0.0255068,0.5285194,1.4704042,-120.4355109,0.8892202,11.6567263
"4071",178.6325,"4","A4",NA,0.7459206,0.654271,0.1003151,41.0006359,-92.7113317,3.466291,21.5698349,-0.8416213,0.0254892,0.5282778,1.4693847,-120.4190491,1.3421214,35.7167874
"4081",178.6546,"4","A4",NA,0.746393,0.6537701,0.1000663,40.9625212,-92.68778,4.2425023,16.2863078,-0.8418149,0.0250507,0.5279904,1.4441031,-120.3990788,2.4699423,23.424837
"4091",178.6768,"4","A4",NA,0.7476103,0.6523494,0.1002515,40.8545107,-92.6894358,4.1858908,-19.513971,-0.8422016,0.0247923,0.5273855,1.429205,-120.3576861,2.3770809,17.2981593
"4101",178.6991,"4","A4",NA,0.7472085,0.6527927,0.1003608,40.8881967,-92.701732,3.3724342,40.0447204,-0.8422911,0.0256577,0.5272012,1.479102,-120.3459395,3.2418585,22.0635692
"4111",178.7213,"4","A4",NA,0.7462763,0.6538804,0.1002154,40.9709118,-92.7002082,5.9602286,-121.8357985,-0.8422081,0.0263826,0.527298,1.5209018,-120.3532101,3.3605813,-107.4470411
"4121",178.7327,"4","A4",NA,0.7461149,0.6540454,0.1003435,40.9834526,-92.7115072,1.853505,-168.1781662,-0.8421376,0.0265827,0.5274005,1.5324364,-120.3603763,0.849823,NA
"4131",178.7546,"4","A4",NA,0.7463823,0.6537003,0.1006022,40.9571986,-92.7282998,2.3765335,-23.3228329,-0.8421478,0.0266437,0.5273811,1.5359576,-120.3591194,NA,NA
"4141",178.766,"4","A4",NA,0.7465838,0.6534568,0.1006889,40.9386745,-92.7327896,1.5725115,42.7204366,-0.8421968,0.0266434,0.5273028,1.5359397,-120.3537912,1.2003055,NA
"4151",178.7879,"4","A4",NA,0.7463847,0.6537848,0.1000321,40.9636351,-92.6852886,4.9882352,55.6097611,-0.842157,0.0258666,0.527405,1.4911481,-120.3600029,4.6797287,61.9104692
"4161",178.7993,"4","A4",NA,0.7463906,0.6539218,0.0990881,40.9740622,-92.6140278,4.4780898,-7.5504627,-0.8424421,0.025246,0.5269797,1.4553642,-120.3304934,4.2800808,-23.042741
"4171",178.8215,"4","A4",NA,0.7469983,0.6532967,0.0986316,40.926507,-92.5735385,5.1362903,52.5213311,-0.8426691,0.0244386,0.5266547,1.4088127,-120.3076632,4.0352448,26.2488169
"4181",178.8438,"4","A4",NA,0.7483128,0.6518687,0.0981129,40.8180169,-92.5214366,6.8175763,10.5639909,-0.8432535,0.0235732,0.525758,1.3589129,-120.2459633,5.4518809,33.3352009
"4191",178.8656,"4","A4",NA,0.7489591,0.6512943,0.0969917,40.7744131,-92.430719,5.6345773,-15.6326772,-0.8437863,0.0225545,0.5249472,1.3001775,-120.1900434,5.5204227,10.9521526
"4201",178.8882,"4","A4",NA,0.7496024,0.6507329,0.0957806,40.7318425,-92.3333925,6.1543921,24.7081164,-0.8443735,0.0215492,0.5240445,1.242216,-120.1279697,5.9444029,-0.5422901
"4211",178.91,"4","A4",NA,0.7507755,0.6495097,0.0948892,40.6391758,-92.2551877,6.7302517,8.182762,-0.8449821,0.0204046,0.5231086,1.1762246,-120.0636216,5.511787,-27.308847
"4221",178.9322,"4","A4",NA,0.7516773,0.6485281,0.0944654,40.5648849,-92.2148396,6.5071405,-233.370299,-0.8455336,0.0200942,0.5222287,1.1583292,-120.0037521,4.739828,-147.6637885
"4231",178.9436,"4","A4",NA,0.7518925,0.6482845,0.094424,40.546467,-92.2097065,1.3008683,NA,-0.8456731,0.0201242,0.5220016,1.1600625,-119.9883837,1.769505,-127.2181911
"4241",178.9657,"4","A4",NA,0.7520235,0.64815,0.0943036,40.5362989,-92.1994419,NA,NA,-0.845932,0.0204435,0.5215695,1.1784671,-119.9593504,1.9047187,-13.2622066
