"","Time","Phase","GFO","Movement","Px","Py","Pz","pitch","yaw","V","Va","P2x","P2y","P2z","pitch2","yaw2","V2","V2a"
"3571",109.7148,"3",NA,1,0.7225758,0.6039308,-0.2733297,38.0162494,-77.3128709,6.009866,-99.9062712,-0.9713753,0.0130078,-0.0508202,0.7661603,-90.395547,13.3606809,-109.9017215
"3581",109.7265,"3",NA,1,0.7226899,0.6039368,-0.2730141,38.0167033,-77.3377551,4.6678501,276.0724325,-0.9714275,0.0119476,-0.0500781,0.7037139,-90.4393573,8.7797784,-73.7909437
"3591",109.7481,"3",NA,1,0.7244867,0.602243,-0.2719913,37.8911915,-77.4556107,19.071747,551.3496108,-0.9715223,0.009553,-0.0487336,0.5626647,-90.5187313,14.0490604,-104.2280671
"3601",109.7593,"3",NA,1,0.7266867,0.6000631,-0.2709394,37.7299558,-77.5854864,23.953291,-56.8105303,-0.9715633,0.0085465,-0.0481,0.5033841,-90.5561253,8.9821314,-336.7428202
"3611",109.7706,"3",NA,1,0.728461,0.59822,-0.2702496,37.593919,-77.678863,17.7442438,-253.9036945,-0.9715903,0.0075759,-0.0477163,0.4462118,-90.5787798,6.4839131,-106.4907527
"3621",109.7927,"3",NA,1,0.7321939,0.5944515,-0.268472,37.3165306,-77.8966989,18.6650583,-146.5642847,-0.9716475,0.0060745,-0.0467566,0.3577796,-90.6353982,6.6629178,-40.9326087
"3631",109.8151,"3",NA,1,0.7342066,0.5923797,-0.2675518,37.1644896,-78.0108427,11.1656641,-90.1000778,-0.9716868,0.0047512,-0.0460875,0.2798387,-90.6748773,4.6477023,-101.9508199
"3641",109.837,"3",NA,1,0.7358141,0.5905857,-0.2671018,37.0330598,-78.082079,14.5512777,317.9059088,-0.9716899,0.0041673,-0.0460787,0.245446,-90.6754006,2.1524894,-27.2646703
"3651",109.8594,"3",NA,1,0.7398316,0.5859745,-0.2661595,36.696281,-78.2465209,25.3305517,465.1999838,-0.9716558,0.0040051,-0.0468072,0.2358928,-90.6324492,3.4832134,88.9751112
"3661",109.8816,"3",NA,1,0.7442435,0.5807134,-0.2653878,36.3138537,-78.4074725,35.3024005,-485.6863019,-0.9716066,0.0035843,-0.047849,0.2111123,-90.5710163,6.1148658,14.1844683
"3671",109.8928,"3",NA,1,0.7462308,0.5782447,-0.2651974,36.1350489,-78.4687408,19.3921847,-567.2502231,-0.971575,0.0033708,-0.0485018,0.1985339,-90.5325227,5.1049174,55.135903
"3681",109.915,"3",NA,1,0.7494018,0.5740207,-0.2654324,35.8300401,-78.5293035,25.7425954,-482.7021276,-0.9714827,0.0033468,-0.0503183,0.1971214,-90.425399,9.5548135,-26.5766062
"3691",109.9265,"3",NA,1,0.7505878,0.5723129,-0.2657693,35.7070541,-78.5349495,11.3508193,-601.2860934,-0.9714322,0.0033168,-0.0512863,0.1953572,-90.3683038,6.6384252,-39.1460572
"3701",109.9485,"3",NA,1,0.7515672,0.5704311,-0.2670442,35.5717602,-78.4720973,12.4263246,-24.0558951,-0.9713173,0.0036382,-0.0533983,0.2142825,-90.2437241,10.4951763,-111.9257852
"3711",109.9599,"3",NA,1,0.7520805,0.5695614,-0.2674549,35.5093086,-78.456659,11.3205429,326.6773118,-0.9712733,0.003759,-0.0541844,0.2213977,-90.1973552,5.9447701,-86.8834567
"3721",109.9818,"3",NA,1,0.7552925,0.565251,-0.2675474,35.2005084,-78.5273829,27.753274,73.32087,-0.9711575,0.0044409,-0.0561724,0.2615635,-90.0800642,10.8808445,-64.1683201
"3731",109.9933,"3",NA,1,0.7569217,0.5630422,-0.267601,35.0427175,-78.5625954,20.8105943,-506.1792453,-0.9710981,0.0047133,-0.0571667,0.277606,-90.0213968,6.8129706,-264.2273879
"3741",110.0046,"3",NA,1,0.7585647,0.5610645,-0.2671013,34.9017063,-78.6351813,16.1928808,-239.4187464,-0.9710686,0.0052366,-0.0576218,0.3084308,-89.9945369,4.8385599,-56.0011161
"3751",110.026,"3",NA,1,0.7611862,0.5576362,-0.2668233,34.6578126,-78.7156541,14.6908088,-167.9971222,-0.970986,0.0059709,-0.0589272,0.3516783,-89.9174944,6.1808616,72.3032974
"3761",110.0482,"3",NA,1,0.7625774,0.5557737,-0.2667363,34.525622,-78.7541112,8.7899608,-462.1159087,-0.97091,0.0071957,-0.0600318,0.4238174,-89.8522853,7.9986468,-91.7503962
"3771",110.0598,"3",NA,1,0.7625963,0.5557794,-0.2666711,34.5260194,-78.7589174,1.1521977,-299.4898714,-0.9708924,0.0078627,-0.060232,0.4631078,-89.8404527,4.9202039,-75.9090481
"3781",110.0815,"3",NA,1,0.7626312,0.5558755,-0.2663705,34.5328365,-78.7798643,2.4422217,91.4067361,-0.9708589,0.0094734,-0.0605395,0.5579743,-89.8222524,7.3845625,88.0798535
"3791",110.1039,"3","A5",NA,0.7625641,0.5565048,-0.265246,34.5774911,-78.8536288,5.2056058,61.0357232,-0.9708609,0.0117828,-0.0601018,0.694005,-89.8479891,8.7866859,3.7689665
"3801",110.1263,"3","A5",NA,0.7619733,0.5576913,-0.2644502,34.6617355,-78.8932371,5.1766221,54.4997682,-0.9708654,0.0136882,-0.059622,0.8062382,-89.876214,7.5534122,-2.709599
"3811",110.148,"3","A5",NA,0.7624092,0.5576995,-0.2631738,34.6623157,-78.989052,7.56999,10.4837258,-0.9708803,0.0152955,-0.0589853,0.9009166,-89.9137013,8.6305495,-106.7844724
"3821",110.16,"3","A5",NA,0.7628852,0.5574499,-0.2623216,34.644589,-79.0572935,6.498078,17.1105535,-0.9708981,0.0159931,-0.0585069,0.9420077,-89.9418962,5.4720702,-78.4250042
"3831",110.1815,"3","A5",NA,0.7637029,0.5571754,-0.2605201,34.6250878,-79.1971354,9.1543408,-172.6771534,-0.9709601,0.016952,-0.0571927,0.998494,-90.0193887,7.7587371,-127.9318078
"3841",110.1931,"3","A5",NA,0.7637447,0.5573582,-0.2600054,34.6380705,-79.2326905,3.7150844,-144.1417046,-0.9709799,0.0173022,-0.0567495,1.0191271,-90.0455205,3.5569826,-114.2335499
"3851",110.2147,"3","A5",NA,0.763021,0.5585588,-0.2595541,34.7233742,-79.246487,7.6164333,NA,-0.9710539,0.0167716,-0.0556325,0.9878665,-90.1114621,6.4460499,-72.30371
"3861",110.2259,"3","A5",NA,0.7626744,0.5590551,-0.2595034,34.7586727,-79.2419585,NA,NA,-0.9710834,0.0163711,-0.0552345,0.964279,-90.1349679,3.3284119,-105.1343519
"3871",110.2479,"3","A5",NA,0.7630442,0.5587304,-0.259116,34.7355748,-79.2765032,4.8430484,NA,-0.9711244,0.0157072,-0.0547047,0.9251699,-90.1662615,4.8264322,19.5974422
"3881",110.2593,"3","A5",NA,0.7635814,0.5579896,-0.2591299,34.6829185,-79.2878458,4.5255944,-79.2849502,-0.9711325,0.0150656,-0.0547409,0.887374,-90.1641623,4.497007,58.0862281
"3891",110.2816,"3","A5",NA,0.7639907,0.5573815,-0.2592319,34.6397233,-79.2903227,1.6104702,66.4109364,-0.9711699,0.0135609,-0.0544692,0.7987426,-90.1802653,7.7320547,30.9788182
"3901",110.2932,"3","A5",NA,0.7637071,0.5576725,-0.259442,34.6603891,-79.2697155,4.6675914,231.8854814,-0.9711903,0.0128401,-0.0542815,0.7562832,-90.1913731,6.7679582,127.2451618
"3911",110.3152,"3","A5",NA,0.7623695,0.5590443,-0.2604219,34.7578957,-79.1731354,9.0725641,-234.9043814,-0.9712596,0.0100438,-0.0536263,0.5915722,-90.2301327,14.1952042,-113.2136778
"3921",110.3264,"3","A5",NA,0.7622361,0.5591621,-0.2605587,34.7662798,-79.1608563,1.5681744,-260.4275937,-0.9712872,0.0090172,-0.0533075,0.5311088,-90.2489684,7.8780744,-226.9613328
"3931",110.3483,"3","A5",NA,0.7626643,0.5583573,-0.2610312,34.709056,-79.1389254,4.8352078,77.8550983,-0.9713248,0.0063336,-0.0530087,0.3730434,-90.2666623,10.2894129,28.9964574
"3941",110.3707,"3","A5",NA,0.7636659,0.5569826,-0.2610398,34.6114039,-79.1613726,4.981493,-78.2089027,-0.971359,0.0040101,-0.0526061,0.2361883,-90.2904517,9.1220623,-39.1540048
"3951",110.393,"3","A5",NA,0.7638516,0.5566292,-0.2612501,34.5863189,-79.1515102,1.3477438,-72.6908868,-0.9713935,0.0018558,-0.0520868,0.1093044,-90.321105,8.5379329,-27.9866585
"3961",110.4149,"3","A5",NA,0.7637351,0.5566492,-0.2615483,34.5877335,-79.1288093,1.7324528,37.1345865,-0.9714203,-4.12e-05,-0.0516192,-0.0024275,-90.3486891,7.885769,-7.4846026
"3971",110.437,"3","A5",NA,0.7640402,0.5560656,-0.2618985,34.5463225,-79.11232,2.9855792,46.5714367,-0.9714298,-0.0020128,-0.0514001,-0.1185481,-90.3616071,8.2130693,88.8687172
"3981",110.4591,"3","A5",NA,0.7643374,0.5554844,-0.2622649,34.5050975,-79.0945747,3.7909103,-66.5554013,-0.9714381,-0.0041976,-0.0511106,-0.24723,-90.3786577,11.8137663,-110.2099617
"3991",110.4704,"3","A5",NA,0.7643691,0.5553533,-0.2624499,34.4958066,-79.0829028,1.8749826,-58.5622678,-0.9714447,-0.0053754,-0.0508734,-0.3166044,-90.3926279,7.4819408,-178.9746766
"4001",110.4925,"3","A5",NA,0.7641779,0.5552409,-0.2632426,34.4878446,-79.0253531,3.0336102,18.7504208,-0.971431,-0.007468,-0.0508713,-0.4398567,-90.3927132,8.0432374,-33.6930023
"4011",110.5146,"3","A5",NA,0.7640519,0.5550625,-0.2639839,34.4751963,-78.9727668,2.7037512,27.0718199,-0.9714113,-0.0093123,-0.0509424,-0.5484874,-90.3884654,5.9927101,-76.8331385
"4021",110.5366,"3","A5",NA,0.7635457,0.5556829,-0.2641435,34.5191792,-78.9503407,4.2232777,-85.5439838,-0.9714239,-0.0101045,-0.0505511,-0.5951516,-90.4115224,4.6533009,-122.4218483
"4031",110.5479,"3","A5",NA,0.7633241,0.5558559,-0.264419,34.531457,-78.926736,1.5094996,-67.1614314,-0.9714173,-0.0105373,-0.0505884,-0.620642,-90.4093072,2.5745364,-132.3500283
"4041",110.5593,"3","A5",NA,0.7631243,0.5560859,-0.2645123,34.5477691,-78.915845,2.7160128,96.8901871,-0.9714191,-0.0107574,-0.0505075,-0.6336056,-90.4140747,1.6541164,-18.4671023
"4051",110.5815,"3","A5",NA,0.7625432,0.5570099,-0.264245,34.6133275,-78.9202627,4.6684114,52.466455,-0.9714517,-0.0108351,-0.0498609,-0.6381806,-90.4522091,2.6265739,46.3393176
"4061",110.6037,"3","A5",NA,0.7619828,0.5579645,-0.2638462,34.6811392,-78.9340039,5.0455234,58.8516402,-0.9714862,-0.0103939,-0.0492788,-0.6121973,-90.4865528,3.7115821,77.1425927
"4071",110.6262,"3","A5",NA,0.7613766,0.559209,-0.2629606,34.7696095,-78.9794166,7.3116391,165.8357262,-0.9715444,-0.0094012,-0.0483224,-0.5537235,-90.5429904,6.0833283,136.2031285
"4081",110.6478,"3","A5",NA,0.7604913,0.5608839,-0.2619525,34.8888393,-79.0267083,12.3002714,-19.344135,-0.9716104,-0.0080422,-0.0472271,-0.4736792,-90.6076155,9.6904271,-37.9184444
"4091",110.6591,"3","A5",NA,0.759736,0.5621467,-0.2614368,34.9788433,-79.0439346,9.2533002,-85.2097118,-0.9716484,-0.0071798,-0.0465809,-0.4228829,-90.6457388,6.9464232,-56.1926381
"4101",110.6811,"3","A5",NA,0.7587252,0.5640104,-0.2603566,35.1118473,-79.0934029,11.4362292,-254.7436277,-0.9717122,-0.0055288,-0.04546,-0.3256385,-90.7118658,9.8162556,-141.667824
"4111",110.6924,"3","A5",NA,0.7584663,0.5645768,-0.2598834,35.1523065,-79.1193791,4.5577915,-281.0960414,-0.9717357,-0.004885,-0.0450304,-0.2877171,-90.7372038,5.1405125,-146.8085581
"4121",110.7144,"3","A5",NA,0.7586128,0.5649009,-0.2587482,35.1754822,-79.1995398,5.5812143,-69.7911298,-0.9717742,-0.003517,-0.0443206,-0.2071456,-90.7790724,7.7841526,-83.7540802
"4131",110.7257,"3","A5",NA,0.758521,0.565216,-0.2583282,35.1980168,-79.2258448,3.4782676,-22.6172209,-0.9717897,-0.0029115,-0.0440251,-0.1714808,-90.7964962,4.5334407,-89.5274832
"414",110.7479,"3","A5",NA,0.7579852,0.5661717,-0.2578084,35.2663699,-79.2487017,6.6055158,-59.0552632,-0.971808,-0.0015536,-0.0436882,-0.0915035,-90.8163698,6.9447748,-102.9547672
"415",110.7591,"3","A5",NA,0.7575653,0.5666873,-0.25791,35.3032728,-79.2321328,3.7049671,-161.749059,-0.9718025,-0.0009744,-0.043828,-0.0573893,-90.8081312,3.4220591,-167.110536
"416",110.7816,"3","A5",NA,0.7570581,0.567228,-0.2582102,35.3420002,-79.2000636,2.2532546,-31.4294301,-0.9717857,-0.0002659,-0.0442078,-0.0156586,-90.7857383,2.9789692,-3.0873831
"417",110.8036,"3","A5",NA,0.7569437,0.5672828,-0.2584252,35.3459239,-79.1828407,2.2898119,72.4692789,-0.971767,0.0002681,-0.0446163,0.0157879,-90.761652,3.2763678,-58.8230785
"418",110.8145,"3","A5",NA,0.7567201,0.5674138,-0.2587925,35.3553043,-79.1527663,3.8515297,88.8578998,-0.9717522,0.0002792,-0.0449384,0.0164442,-90.7426646,1.8466772,-58.0638304
"419",110.8368,"3","A5",NA,0.7557387,0.5683722,-0.2595559,35.4239956,-79.078205,4.619518,62.2767097,-0.9717366,0.0001143,-0.0452743,0.0067299,-90.7228556,2.1819937,59.1908317
"420",110.8592,"3",NA,2,0.7557229,0.5680046,-0.2604051,35.3976464,-79.0202621,6.6380824,367.9721489,-0.9717003,-0.0004275,-0.0460457,-0.0251782,-90.6773703,4.4969228,146.0830384
"421",110.8809,"3",NA,2,0.7578096,0.5650894,-0.2606829,35.1889577,-79.0500876,20.6525894,141.2291069,-0.9716551,-0.0015663,-0.0469656,-0.0922546,-90.6231269,8.5943391,79.5508545
"422",110.8922,"3",NA,2,0.7592761,0.5630333,-0.2608653,35.0420799,-79.0718208,16.5464903,-620.3842652,-0.971624,-0.0024562,-0.0475666,-0.1446683,-90.5876817,8.2585108,-65.3411057
"423",110.9034,"3",NA,2,0.7598627,0.5619954,-0.2613939,34.9680532,-79.0497666,6.7196447,-403.9297796,-0.9715925,-0.003278,-0.0481567,-0.1930691,-90.5528767,7.1277264,10.4843396
"424",110.9256,"3",NA,2,0.7596592,0.5615346,-0.2629719,34.9351911,-78.9387003,8.2633743,172.9584675,-0.9715393,-0.0054933,-0.0490216,-0.3235499,-90.5018415,9.8346073,154.2252295
"425",110.9477,"3",NA,2,0.7576298,0.5632487,-0.2651512,35.0574612,-78.744314,14.3713627,-333.2316101,-0.971496,-0.0080905,-0.049516,-0.476522,-90.4726297,13.9566747,-153.5754673
"426",110.9589,"3",NA,2,0.7575332,0.5631217,-0.2656953,35.0484055,-78.7053784,3.8115235,-349.4905173,-0.9714812,-0.0094403,-0.0495681,-0.5560282,-90.4695223,8.4275727,-170.8713496
"427",110.981,"3",NA,2,0.7585706,0.5616901,-0.2657669,34.9462811,-78.7250399,9.2008682,-144.5557253,-0.9714718,-0.011731,-0.049263,-0.6909513,-90.4874398,11.7851621,-93.3872065
"428",110.9924,"3",NA,2,0.759111,0.561112,-0.2654448,34.905084,-78.7594298,3.1249737,-168.8410164,-0.9714845,-0.0127021,-0.0487694,-0.7481546,-90.5165176,7.9239646,-80.8930675
"429",111.0149,"3",NA,2,0.7582108,0.5622949,-0.2655143,34.9894083,-78.7335557,7.519025,110.3790598,-0.9715165,-0.0151638,-0.047408,-0.8931587,-90.5967024,11.9045611,136.0164601
"430",111.0372,"3",NA,2,0.756544,0.5645331,-0.2655194,35.149198,-78.6938481,8.086938,-117.9513686,-0.9715624,-0.0179802,-0.045443,-1.0590622,-90.7124498,14.0256818,55.2589162
"431",111.0593,"3",NA,2,0.7561996,0.5649795,-0.2655509,35.1811026,-78.683565,2.3106679,-30.1617515,-0.9715624,-0.0213807,-0.0439458,-1.2593876,-90.8005578,14.3660287,103.2414804
"432",111.0815,"3",NA,2,0.7559538,0.5655093,-0.2651229,35.218984,-78.7066227,6.7738932,191.4403774,-0.9715735,-0.0242726,-0.0421621,-1.4297654,-90.9055701,18.6080635,-154.8803467
"433",111.0929,"3",NA,2,0.7549995,0.5668125,-0.265059,35.3122456,-78.6883278,8.8468073,100.9349502,-0.9715827,-0.0259377,-0.0409415,-1.5278696,-90.9774436,12.8984494,-113.693538
"434",111.1147,"3",NA,2,0.7537747,0.56827,-0.2654249,35.4166658,-78.634489,9.2835775,NA,-0.9715521,-0.0291745,-0.0394628,-1.7185864,-91.0644221,18.859796,-171.9946372
"435",111.1258,"3",NA,2,0.753468,0.5686563,-0.2654676,35.4443758,-78.6242898,NA,NA,-0.971533,-0.0307472,-0.0387308,-1.8112599,-91.1074751,12.0061505,-116.8126216
"436",111.148,"3",NA,2,0.7535319,0.5686367,-0.2653283,35.442969,-78.6352408,1.4327425,NA,-0.9714752,-0.03428,-0.037185,-2.0194526,-91.198374,20.5269611,-87.0725541
"437",111.1591,"3",NA,2,0.7537015,0.5683446,-0.2654729,35.4220124,-78.6295011,2.96328,138.0243749,-0.9714256,-0.0361751,-0.0366824,-2.1311446,-91.227863,14.3335451,-38.9660737
"438",111.1808,"3",NA,2,0.7536758,0.5678991,-0.2664968,35.3900841,-78.5596701,5.961406,39.3034723,-0.9712645,-0.0408944,-0.0359844,-2.4093211,-91.2686206,24.7502668,-157.4540596
"439",111.1922,"3",NA,2,0.7535686,0.5677255,-0.2671691,35.3776416,-78.5116881,5.2824728,32.4835199,-0.9711718,-0.0431874,-0.0358049,-2.5445015,-91.2789907,15.6879351,-298.6464827
"440",111.2143,"3",NA,2,0.7534624,0.5670209,-0.2689582,35.3271709,-78.3883752,8.0344219,130.3699157,-0.9709339,-0.0482065,-0.0358512,-2.8404474,-91.2757469,20.055965,133.7101623
"441",111.2361,"3",NA,2,0.7541975,0.5653162,-0.2704823,35.2051754,-78.3034043,11.0039579,203.8448661,-0.9706725,-0.0530606,-0.0360753,-3.1267332,-91.2619706,21.5769927,206.2359435
"442",111.2555,"3",NA,2,0.7548427,0.5635014,-0.2724633,35.0754892,-78.1858234,16.2705241,-86.0823917,-0.9703629,-0.0580248,-0.036754,-3.4195954,-91.2212708,28.2253722,-257.7928299
"443",111.2667,"3",NA,2,0.7552708,0.5623017,-0.2737508,34.989901,-78.1098184,11.3017867,-141.1765398,-0.9701702,-0.0607734,-0.0373926,-3.5817849,-91.1831852,18.6125731,-345.3971488
"444",111.289,"3",NA,2,0.7558375,0.5602867,-0.2763076,34.8463024,-77.9524297,14.8984241,205.0690369,-0.9697657,-0.0662872,-0.0385014,-3.907237,-91.1168527,22.3476299,104.5276329
"445",111.3117,"3",NA,2,0.7575462,0.5565754,-0.2791134,34.582505,-77.8070424,20.5474073,297.0191094,-0.9692921,-0.0717944,-0.040501,-4.2324217,-90.9977445,23.2911311,154.4763826
"446",111.333,"3",NA,2,0.7596456,0.5523538,-0.2817817,34.2834292,-77.6813153,27.8998336,-173.2802802,-0.9688157,-0.0767296,-0.0427854,-4.5239465,-90.8617163,28.9865133,-165.5984715
"447",111.3443,"3",NA,2,0.7602554,0.5506186,-0.2835277,34.1608125,-77.5806908,20.0831163,-267.5995317,-0.9685606,-0.0790892,-0.0442403,-4.6633727,-90.7751595,22.222494,-224.659318
"448",111.3555,"3",NA,2,0.7603133,0.5492998,-0.2859205,34.0677393,-77.4239795,21.8364296,169.2563596,-0.968292,-0.0811741,-0.0462949,-4.7865858,-90.6531261,23.894286,14.7451954
"449",111.3672,"3",NA,2,0.7595899,0.5486671,-0.2890413,34.0231204,-77.200097,23.9654422,377.7775155,-0.967958,-0.0837565,-0.0486212,-4.9392383,-90.5148106,22.492898,-1.0960802
"450",111.389,"3",NA,2,0.7550969,0.5509571,-0.296365,34.1847157,-76.6037443,36.4696637,375.3970756,-0.96729,-0.0885826,-0.0531513,-5.2246053,-90.2452358,25.0562421,-12.4086662
"451",111.4114,"3",NA,2,0.7494089,0.5547332,-0.3036684,34.4518601,-75.9747539,40.4390783,94.0682132,-0.9667272,-0.0917889,-0.0577502,-5.4142706,-89.971737,21.866439,-114.6302671
"452",111.4332,"3",NA,2,0.7431715,0.5591475,-0.3108168,34.765245,-75.336906,40.6773614,173.5424284,-0.966238,-0.0938714,-0.0624031,-5.5374882,-89.695166,19.9729213,63.2465985
"453",111.4555,"3",NA,2,0.7371777,0.5633221,-0.3174809,35.0627055,-74.732928,48.1736054,-871.7869601,-0.9658239,-0.094897,-0.067086,-5.5981792,-89.4170257,24.7306666,-317.8605087
"454",111.4669,"3",NA,2,0.7349469,0.564589,-0.3203895,35.1531862,-74.478959,24.4647021,-1003.5631956,-0.9656217,-0.0953309,-0.0693439,-5.6238574,-89.2828919,15.0512364,-367.6912096
"455",111.4891,"3",NA,2,0.7309233,0.5666333,-0.325937,35.299412,-73.9997763,26.0764658,-53.6275404,-0.9652099,-0.0961615,-0.0737883,-5.6730218,-89.018762,17.5751634,29.386057
"456",111.5114,"3",NA,2,0.7280051,0.567695,-0.3305875,35.3754574,-73.6102391,22.0656536,-59.8052586,-0.9648702,-0.0962397,-0.0780078,-5.6776457,-88.7682094,16.3504855,-87.5574095
"457",111.5332,"3",NA,2,0.7250416,0.5689354,-0.334939,35.4643958,-73.2380958,23.379028,243.9734917,-0.9645184,-0.0966923,-0.0817113,-5.7044396,-88.5480296,13.7302012,-140.9056244
"458",111.5558,"3",NA,2,0.720299,0.5724264,-0.3391967,35.7152293,-72.8167988,33.0450582,732.4782302,-0.964255,-0.0968363,-0.0845979,-5.7129637,-88.3764557,10.0777085,-75.4730333
"459",111.5778,"3",NA,2,0.7130543,0.5787942,-0.3436692,36.1747988,-72.3004928,55.8646904,-499.6621503,-0.9639969,-0.0979704,-0.086219,-5.7800971,-88.2795184,10.3124189,-164.8859072
"460",111.5891,"3",NA,2,0.7092711,0.582148,-0.3458258,36.4179502,-72.0401667,32.8513329,-754.9410315,-0.9638727,-0.0986361,-0.0868457,-5.8195038,-88.2419078,6.4654416,-23.0799438
"461",111.6118,"3",NA,2,0.7030429,0.5873275,-0.3497635,36.7949451,-71.5827364,44.8073831,-628.5171267,-0.9635707,-0.1004487,-0.0881098,-5.9268298,-88.165752,13.1456108,25.9142907
"462",111.6232,"3",NA,2,0.7003016,0.589508,-0.3515894,36.9542211,-71.3739252,24.4728326,-589.6888716,-0.9633542,-0.1022652,-0.0883873,-6.034401,-88.1482164,10.381658,-44.3139887
"463",111.6454,"3",NA,2,0.6953935,0.59422,-0.3533939,37.299547,-71.0937161,37.8895082,37.6533739,-0.9631858,-0.1046035,-0.087482,-6.17291,-88.2007124,13.7965513,6.9808595
"464",111.6566,"3",NA,2,0.6926858,0.5970988,-0.3538599,37.5112838,-70.9727549,31.9641705,-209.3993175,-0.9631609,-0.1057083,-0.0864215,-6.2383636,-88.2631579,12.2300935,-19.2613431
"465",111.6681,"3",NA,2,0.6895307,0.600129,-0.3548933,37.7348416,-70.7987167,33.2320383,477.7122308,-0.9630542,-0.1072636,-0.0856916,-6.3305236,-88.3056743,13.3954991,194.4247363
"466",111.6909,"3",NA,2,0.6806927,0.6086955,-0.3573574,38.3704883,-70.3340005,52.5020303,640.6790879,-0.9627632,-0.1118094,-0.0831121,-6.5999751,-88.4564853,19.9507238,154.6329453
"467",111.7136,"3",NA,2,0.6694922,0.6194031,-0.3601071,39.1729641,-69.7581033,62.4033864,665.053503,-0.962534,-0.1158187,-0.0802255,-6.8377512,-88.625911,20.4445858,232.6421683
"468",111.7355,"3",NA,2,0.6582519,0.6305478,-0.3614846,40.0180439,-69.2593009,81.9803202,-441.9027889,-0.96244,-0.1194146,-0.0759687,-7.0511088,-88.8772098,30.1578556,49.7730724
"469",111.747,"3",NA,2,0.6525469,0.6361929,-0.3619366,40.4501156,-69.0180256,61.536431,-1330.1252699,-0.9623723,-0.1215137,-0.073456,-7.1757031,-89.0255919,26.2020608,-204.6753083
"470",111.7583,"3",NA,2,0.646892,0.6416441,-0.3624648,40.8699875,-68.7703923,51.5639432,254.045489,-0.9622412,-0.1240295,-0.0709256,-7.3250697,-89.1748252,25.4633972,468.9772074
"471",111.7807,"3",NA,2,0.6350166,0.6522762,-0.3644815,41.6966991,-68.1784598,82.7136525,-785.0130021,-0.9616271,-0.1312797,-0.0660371,-7.7558218,-89.4619382,47.9378296,-184.3594475
"472",111.792,"3",NA,2,0.6291294,0.6572895,-0.3656827,42.0902127,-67.8656813,49.2584428,-966.8184228,-0.9611636,-0.1358322,-0.0635295,-8.0265222,-89.6088562,32.4337576,-407.1944981
"473",111.8141,"3",NA,2,0.618594,0.6666889,-0.3666396,42.8346816,-67.3779079,71.9551689,-652.5815893,-0.9604774,-0.1429282,-0.0581087,-8.4488207,-89.9282359,44.7578839,-498.7971175
"474",111.8255,"3",NA,2,0.6138939,0.6714115,-0.3659205,43.2121386,-67.2353838,45.3684952,-840.0977138,-0.9603615,-0.1450063,-0.0547795,-8.572581,-90.1257599,27.028068,-532.1307555
"475",111.8476,"3",NA,2,0.6042712,0.6819372,-0.3624569,44.0619316,-67.0766799,59.7770086,554.7360972,-0.9604136,-0.1475874,-0.0463209,-8.7263508,-90.6291558,37.8788475,493.4060733
"476",111.8701,"3",NA,2,0.5945231,0.6937037,-0.3561943,45.0265982,-67.1061335,70.070832,484.7542435,-0.9607172,-0.1486806,-0.035191,-8.791503,-91.2925999,49.0349471,480.5602855
"477",111.8919,"3",NA,2,0.583304,0.7074994,-0.347503,46.1787607,-67.2487145,81.2325459,594.6904773,-0.9609939,-0.1495792,-0.0209457,-8.8450609,-92.1417879,59.1783546,401.5956299
"478",111.9141,"3",NA,2,0.5704252,0.7223699,-0.3381632,47.4483773,-67.3724716,96.2702871,827.8794399,-0.9609115,-0.1514706,-0.005251,-8.9578194,-93.0773091,66.6796755,381.6640916
"479",111.9361,"3",NA,2,0.5509422,0.7417821,-0.3282974,49.1535373,-67.2430474,117.7947164,675.403797,-0.9604448,-0.1539508,0.0129155,-9.1057326,-94.160835,76.0391541,495.0908734
"480",111.9584,"3",NA,2,0.5304464,0.7617442,-0.3161164,50.9705278,-67.240488,126.0997815,1348.049249,-0.9596131,-0.1560324,0.0334445,-9.2299191,-95.3864739,88.6330992,1455.5888043
"481",111.9806,"3",NA,2,0.509239,0.7825042,-0.2998664,52.9388839,-67.541279,177.6853455,-1888.9705846,-0.9578672,-0.1592351,0.0587916,-9.4210802,-96.9026744,140.7237721,-663.6366196
"482",111.9918,"3",NA,2,0.4987734,0.7926476,-0.2906756,53.9337839,-67.8002503,109.347255,-1887.5980187,-0.9562352,-0.162982,0.0733004,-9.6448604,-97.7738517,99.5783327,-485.4355816
"483",112.0144,"3",NA,2,0.4789315,0.8111006,-0.2725761,55.8076336,-68.3873941,161.9243286,-1548.6747661,-0.9518249,-0.1728732,0.102304,-10.2363167,-99.5251142,160.6622632,-624.3727751
"484",112.0261,"3",NA,2,0.4706419,0.8192762,-0.2623732,56.6672107,-68.8942966,98.4662346,-1565.0674478,-0.9489595,-0.1786117,0.1178793,-10.5799565,-100.4713837,114.4288435,-263.6865989
"485",112.0475,"3",NA,2,0.4591388,0.8325783,-0.2399211,58.1093981,-70.4439299,147.5499984,-1082.2850712,-0.9419079,-0.1911234,0.1503436,-11.3305633,-102.4592264,187.7067478,-1137.7332831
"486",112.0589,"3",NA,2,0.4560339,0.8378395,-0.2271909,58.6961007,-71.5511017,96.7264732,-553.3257416,-0.937902,-0.1966757,0.1672736,-11.664277,-103.5027071,122.730536,-997.2334564
