"","Time","X","Y","Z","wquat","xquat","yquat","zquat","xrot","yrot","zrot","Phase","GFO","Movement","xrotcsv","yrotcsv","zrotcsv","FocusedObject","RayOrigin_x","RayOrigin_y","RayOrigin_z","RayDirection_x","RayDirection_y","RayDirection_z","Px","Py","Pz","pitch","yaw","V","Va","P2x","P2y","P2z","pitch2","yaw2","V2","V2a","eyepitch","eyeyaw"
"60",92.6987,1.845327,1.773626,-1.070676,0.008629948,0.0398802,0.9811243,-0.1890244,21.8144,179.8854,4.633204,"Calibration","B5",NA,1.76231221,0.687993875,-0.277752096,"B5","1.814584","1.673685","-1.06972","-0.01579439","-0.04758111","-0.9987358",0.0816691,0.0308058,0.996226,1.7652483,0.5529506,1.8163244,-36.3302792,0.0343006,-0.0307902,0.995851,-1.769883,0.7982208,1.4062505,2.9743391,2.7272448,178.135111
"61",92.72092,1.845296,1.773622,-1.07058,0.008564084,0.03974022,0.9811027,-0.189169,21.83094,179.8908,4.618012,"Calibration","B5",NA,1.74577221,0.693393875,-0.292944096,"B5","1.874997","1.673319","-1.071621","-0.03846344","-0.05314016","-0.9978436",0.0813679,0.0305174,0.9962595,1.7487173,0.5703144,1.3505235,15.5260081,0.0341011,-0.0305106,0.9958665,-1.7538082,0.8097182,1.6501016,-16.8280684,3.0461491,179.4365516
"62",92.73235,1.845299,1.77363,-1.070537,0.00863944,0.03991811,0.981087,-0.1892097,21.83605,179.886,4.637908,"Calibration","B5",NA,1.74066221,0.688593875,-0.273048096,"B5","1.875136","1.673262","-1.071696","-0.03535398","-0.04679494","-0.9982634",0.0817471,0.030428,0.9962313,1.7435912,0.5485156,1.9450567,12.0859275,0.034323,-0.0304114,0.9958619,-1.7481027,0.7969595,1.1399746,-22.0174274,2.682173,179.2573991
"63",92.75415,1.845357,1.773595,-1.070518,0.008709868,0.03998525,0.9811088,-0.1890788,21.82113,179.8784,4.644179,"Calibration","B5",NA,1.75558221,0.680993875,-0.266777096,"B5","1.871685","1.673368","-1.071321","-0.02885269","-0.05942612","-0.9978087",0.0819086,0.0306883,0.9962098,1.7585096,0.5391933,1.3380728,22.913394,0.0344987,-0.0306674,0.995848,-1.7628258,0.7868346,1.1529604,NA,3.4068967,178.8853955
"64",92.77619,1.845342,1.77348,-1.070316,0.008696171,0.03945591,0.9811526,-0.1889635,21.80756,179.8671,4.580089,"Calibration","B5",NA,1.76915221,0.669693875,-0.330867096,"B5","1.815884","1.673534","-1.069688","-0.01431066","-0.04481307","-0.9988913",0.0808722,0.0309249,0.9962873,1.7720757,0.5987644,2.9617615,NA,0.0342491,-0.0309367,0.9958482,-1.7783092,0.8011752,NA,NA,2.568464,178.0498835
"65",92.79838,1.845329,1.773412,-1.07037,0.008765294,0.03941454,0.9811424,-0.1890218,21.81467,179.8581,4.57356,"Calibration","B5",NA,1.76204221,0.660693875,-0.337396096,"B5","1.814257","1.673524","-1.069528","0.01732636","-0.04832689","-0.9986686",0.0808219,0.0308007,0.9962951,1.7649525,0.6016717,NA,NA,0.0343601,-0.0308165,0.9958482,-1.771397,0.7947958,0.9673281,NA,2.7700409,176.2351381
"66",92.81992,1.845257,1.773464,-1.070442,0.008764445,0.03959013,0.9811186,-0.189109,21.82486,179.8627,4.595028,"Calibration","B5",NA,1.75185221,0.665293875,-0.315928096,"B5","1.817194","1.673514","-1.069472","0.02392861","-0.03704791","-0.9990149",0.0811634,0.030623,0.9962731,1.7547663,0.5820618,3.0839439,NA,0.0344296,-0.0306282,0.9958516,-1.7605729,0.7908124,1.2888436,3.2157218,2.1232004,175.8569912
"67",92.83125,1.845262,1.773436,-1.070445,0.008783127,0.03970176,0.9810948,-0.1892079,21.8365,179.8636,4.608306,"Calibration","B5",NA,1.74021221,0.666193875,-0.302650096,"B5","1.836321","1.673383","-1.069987","0.006475911","-0.03881591","-0.9992157",0.0813889,0.03042,0.9962607,1.7431327,0.5691218,NA,NA,0.0345063,-0.030419,0.9958553,-1.748542,0.7864089,1.1925953,2.7465197,2.2245682,176.8577607
"68",92.85303,1.845299,1.773441,-1.070301,0.008842307,0.03975128,0.9810608,-0.1893711,21.85582,179.8584,4.613214,"Calibration","B5",NA,1.72089221,0.660993875,-0.297742096,"B5","1.856441","1.673163","-1.070735","-0.002958966","-0.04306556","-0.9990583",0.0815112,0.0300829,0.9962611,1.7238108,0.5621359,1.7355433,NA,0.0346309,-0.0300806,0.9958613,-1.729085,0.7792632,1.4972547,30.0610976,2.4682618,177.3987847
"69",92.87822,1.845236,1.77336,-1.07022,0.008711579,0.03946309,0.9810273,-0.1896107,21.8831,179.8687,4.581716,"Calibration","B5",NA,1.69361221,0.671293875,-0.329240096,"B5","1.851398","1.673166","-1.070499","0.000527789","-0.04490421","-0.9989817",0.0808931,0.029607,0.9963256,1.6965323,0.597747,3.3557701,-4.6820962,0.0342327,-0.0296228,0.9958888,-1.7027596,0.8021975,2.6593742,-12.1133016,2.5737115,177.1988182
"70",92.89341,1.84523,1.773347,-1.070196,0.008657531,0.03922201,0.9810011,-0.1897987,21.90475,179.8705,4.55405,"Calibration","B5",NA,1.67196221,0.673093875,-0.356906096,"B5","1.837307","1.673262","-1.069925","0.006033789","-0.03780641","-0.9992543",0.0804002,0.0292295,0.9963767,1.674892,0.6261426,2.2365036,-39.7042747,0.034009,-0.0292607,0.9959071,-1.6819413,0.8150924,1.5905942,-37.568207,2.1666913,176.8831247
"71",92.91463,1.845171,1.773457,-1.070053,0.008668711,0.03936744,0.9809667,-0.189946,21.922,179.8733,4.571692,"Calibration","B5",NA,1.65471221,0.675893875,-0.339264096,"B5","1.846918","1.673181","-1.070142","0.003694363","-0.0405883","-0.9991682",0.0806883,0.0289285,0.9963623,1.6576436,0.6096187,2.1150378,NA,0.0340831,-0.0289518,0.9959136,-1.6641775,0.8108466,1.4892549,-19.4027009,2.3261794,177.0172425
"72",92.9259,1.845158,1.773419,-1.070011,0.008612664,0.03928465,0.9809613,-0.1899932,21.92723,179.8783,4.563039,"Calibration","B5",NA,1.64948221,0.680893875,-0.347917096,"B5","1.847171","1.673136","-1.070104","0.002174665","-0.04451243","-0.9989987",0.0805026,0.0288373,0.9963797,1.6524164,0.6203033,NA,NA,0.033936,-0.0288653,0.9959212,-1.6592067,0.8193151,1.1057396,10.2169334,2.5512371,177.1043653
"73",92.94823,1.845223,1.773384,-1.069883,0.00878991,0.03927232,0.9809384,-0.1901058,21.94118,179.8571,4.557581,"Calibration","B5",NA,1.63553221,0.659693875,-0.353375096,"B5","1.842808","1.673088","-1.069843","0.003741106","-0.04264264","-0.9990712",0.0805559,0.0285935,0.9963824,1.6384417,0.6172736,1.9697523,NA,0.0342665,-0.0286256,0.9959168,-1.6454254,0.8003127,2.3219122,41.1698704,2.4440141,177.0145413
"74",92.9595,1.845206,1.773355,-1.069847,0.008784823,0.03940376,0.980899,-0.1902824,21.96177,179.8617,4.57396,"Calibration","B5",NA,1.61494221,0.664293875,-0.336996096,"B5","1.838359","1.673114","-1.069611","0.005918597","-0.04007263","-0.9991721",0.0808096,0.0282343,0.9963723,1.6178517,0.6027323,3.6211415,-2.677509,0.0343005,-0.0282593,0.9959261,-1.6243605,0.7983753,2.6360761,-24.672818,2.2966239,176.8897015
"75",92.97093,1.845172,1.773339,-1.069813,0.008743166,0.03949951,0.9808676,-0.190426,21.97834,179.8697,4.586812,"Calibration","B5",NA,1.59837221,0.672293875,-0.324144096,"B5","1.842584","1.673052","-1.069743","0.003281947","-0.0402342","-0.9991837",0.0809779,0.0279454,0.9963666,1.601293,0.5930899,1.8850997,-36.5287426,0.0342509,-0.0279646,0.9959361,-1.607417,0.801246,1.7534314,-31.7093059,2.305875,177.0408945
"76",92.99343,1.845113,1.773279,-1.06976,0.008685026,0.03907509,0.9808405,-0.1906557,22.00481,179.8679,4.537046,"Calibration","B5",NA,1.57190221,0.670493875,-0.373910096,"B5","1.848519","1.672993","-1.069779","0.002064892","-0.04002927","-0.9991884",0.0801262,0.0274836,0.9964483,1.5748251,0.6421243,3.6587114,6.4905522,0.033936,-0.02753,0.995959,-1.5824336,0.8193896,2.0640022,0.0116818,2.2941395,177.1106836
"77",93.01556,1.845026,1.773266,-1.069607,0.008520473,0.03866335,0.9808339,-0.1907809,22.0186,179.8787,4.491141,"Calibration","B5",NA,1.55811221,0.681293875,-0.419815096,"B5","1.847426","1.672941","-1.06964","0.003368479","-0.04257479","-0.9990804",0.0792529,0.0272431,0.9965247,1.5610409,0.6923678,2.2015376,-49.3679459,0.0334288,-0.0273137,0.9959821,-1.5699949,0.8485771,1.7590556,-25.1473609,2.4401109,177.0359126
"78",93.03761,1.845142,1.773243,-1.069523,0.008363375,0.0387319,0.9808332,-0.1907775,22.0175,179.8994,4.503159,"Calibration","B5",NA,1.55921221,0.701993875,-0.407797096,"B5","1.848478","1.672939","-1.069513","0.004027878","-0.0422071","-0.9990903",0.0793182,0.0272627,0.996519,1.5621669,0.6886128,1.4763173,4.6516675,0.0331526,-0.0273267,0.995991,-1.5707437,0.8644654,0.9539012,-9.7070826,2.4190326,176.9980999
"79",93.05933,1.845178,1.773357,-1.069109,0.008298986,0.03919769,0.9808493,-0.1906024,21.99682,179.9173,4.560922,"Calibration","B5",NA,1.57989221,0.719893875,-0.350034096,"B5","1.847957","1.67298","-1.069284","0.001830033","-0.04138501","-0.9991288",0.0801972,0.0276237,0.9964387,1.5828579,0.6380278,2.3927524,15.4512248,0.0332434,-0.0276567,0.9959788,-1.5897149,0.8592255,1.32533,31.0834899,2.3718941,177.1241447
"80",93.08192,1.845149,1.773365,-1.068823,0.008023281,0.03912577,0.9808798,-0.1904725,21.98038,179.9484,4.558438,"Calibration","B5",NA,1.59633221,0.750993875,-0.352518096,"B5","1.8388","1.673105","-1.06873","-0.0596054","-0.04195305","-0.99733",0.0799371,0.0279108,0.996452,1.5993096,0.6529476,2.1376956,-3.9633587,0.0326855,-0.0279437,0.9959893,-1.60622,0.8913052,2.3433756,28.0894619,2.4044624,179.3506985
"81",93.10422,1.845217,1.773422,-1.068588,0.007822031,0.03891689,0.9809105,-0.1903654,21.96694,179.9673,4.537613,"Calibration","B5",NA,1.60977221,0.769893875,-0.373343096,"B5","1.853748","1.673004","-1.069161","-0.06880807","-0.04604518","-0.9965648",0.0794426,0.0281453,0.9964848,1.6127509,0.6813495,2.2127123,-18.3823726,0.032212,-0.0281881,0.9959978,-1.6202678,0.9185291,2.5911892,-56.481504,2.6391327,178.8211777
"82",93.11573,1.845293,1.773435,-1.0685,0.007694304,0.03879705,0.9809143,-0.1903756,21.96754,179.9801,4.526084,"Calibration","B5",NA,1.60917221,0.782693875,-0.384872096,"B5","1.862191","1.672975","-1.069364","-0.07362533","-0.04082693","-0.9964434",0.0791537,0.0281349,0.9965082,1.6121571,0.6979643,1.7508307,28.7637059,0.0319093,-0.0281835,0.9960077,-1.6200072,0.9359446,1.1630776,NA,2.3398764,178.5451124
"83",93.13728,1.845473,1.773413,-1.068302,0.007660338,0.03925429,0.9809107,-0.1903017,21.95877,179.9946,4.58225,"Calibration","B5",NA,1.61794221,0.797193875,-0.328706096,"B5","1.857844","1.673072","-1.068816","-0.07036564","-0.05746977","-0.995853",0.0800291,0.028288,0.9964339,1.6209315,0.6476081,3.8553204,NA,0.032048,-0.0283071,0.9959997,-1.6271127,0.9279543,NA,NA,3.294628,178.7291851
"84",93.14861,1.845533,1.773425,-1.068199,0.007616444,0.03937425,0.9808826,-0.190423,21.97271,180.0033,4.598073,"Calibration","B5",NA,1.60400221,0.805893875,-0.312883096,"B5","1.821309","1.673345","-1.067222","-0.05860512","-0.04617031","-0.997208",0.0802438,0.0280448,0.9964232,1.6069921,0.6352895,NA,NA,0.0320069,-0.0280566,0.9960081,-1.6127085,0.9303336,1.38809,NA,2.6463178,179.4075521
"85",93.17072,1.845467,1.773571,-1.067966,0.007496152,0.03907185,0.9808772,-0.1905185,21.98329,180.0113,4.564366,"Calibration","B5",NA,1.59342221,0.813893875,-0.346590096,"B5","1.820317","1.673375","-1.066944","-0.05927957","-0.04589619","-0.9971815",0.0796029,0.0278602,0.9964802,1.5964094,0.6721701,2.4901408,NA,0.0316333,-0.0278901,0.9960247,-1.603136,0.9518349,1.629841,-6.5397652,2.6305933,179.3688455
"86",93.19322,1.845497,1.77373,-1.067794,0.007283415,0.03902586,0.9808645,-0.190601,21.99193,180.0364,4.563943,"Calibration","B5",NA,1.58478221,0.838993875,-0.347013096,"B5","1.874269","1.672961","-1.068961","-0.07676037","-0.04293608","-0.9961108",0.079421,0.0277096,0.9964985,1.5877762,0.6826443,1.3082891,32.2788233,0.031194,-0.0277401,0.9960428,-1.5945129,0.9771119,1.0895363,3.3607573,2.4608467,178.3644025
"87",93.21523,1.845706,1.773703,-1.067541,0.007386011,0.03970326,0.9808393,-0.1905871,21.99077,180.0398,4.643748,"Calibration","B5",NA,1.58594221,0.842393875,-0.267208096,"B5","1.876059","1.672982","-1.068825","-0.07810973","-0.04404945","-0.9959607",0.0807847,0.0277299,0.9963885,1.588941,0.60423,3.8853165,-7.4254997,0.0316902,-0.0277188,0.9960277,-1.5932884,0.9485686,1.7660149,9.5632092,2.5246908,178.2865813
"88",93.23763,1.845932,1.773592,-1.067241,0.007554565,0.03972409,0.9808708,-0.1904137,21.97134,180.019,4.641978,"Calibration","B5",NA,1.60537221,0.821593875,-0.268978096,"B5","1.875731","1.673066","-1.068447","-0.0794681","-0.04118384","-0.995972",0.0808981,0.0280689,0.9963697,1.6083722,0.5976648,0.9299638,NA,0.0320395,-0.0280575,0.9960071,-1.6127614,0.9284593,1.5059814,-21.9187131,2.3603614,178.2089743
"89",93.26015,1.845948,1.773588,-1.067032,0.007588022,0.03949083,0.980895,-0.190336,21.96243,180.0091,4.612727,"Calibration","B5",NA,1.61428221,0.811693875,-0.298229096,"B5","1.865584","1.673128","-1.068088","-0.07519183","-0.04078388","-0.9963252",0.0804583,0.0282242,0.9964007,1.6172744,0.622936,NA,NA,0.0320081,-0.0282277,0.9960033,-1.6225452,0.9302588,0.7801891,1.1892169,2.3374146,178.4550277
"90",93.28268,1.846087,1.773488,-1.066866,0.007768508,0.03967042,0.9808898,-0.1903186,21.96125,179.9913,4.630257,"Calibration","B5",NA,1.61546221,0.793893875,-0.280699096,"B5","1.813374","1.67407","-1.064678","-0.09390637","-0.09460203","-0.9910696",0.0808865,0.0282447,0.9963658,1.6184502,0.5983106,2.0325294,NA,0.0324395,-0.028239,0.995989,-1.6231988,0.9054413,1.5598898,42.3987851,5.4284503,177.3581498
"91",93.30533,1.846157,1.773463,-1.066907,0.007834404,0.03973215,0.9808291,-0.1906156,21.99621,179.9863,4.636766,"Calibration","B5",NA,1.58050221,0.788893875,-0.274190096,"closed","closed","closed","closed","closed","closed","closed",0.081036,0.0276349,0.9963707,1.5834965,0.5897934,2.629393,-16.2397547,0.0325717,-0.0276279,0.9960018,-1.5880615,0.8978679,2.6967012,-11.0229083,NA,NA
"92",93.31657,1.846259,1.773539,-1.066905,0.007772342,0.0396129,0.9808176,-0.190702,22.00599,179.9915,4.62391,"Calibration","B5",NA,1.57072221,0.794093875,-0.287046096,"closed","closed","closed","closed","closed","closed","closed",0.080777,0.0274642,0.9963964,1.5737143,0.6047087,1.9681314,25.402697,0.0323918,-0.0274646,0.9960122,-1.5786728,0.9082222,1.8847667,10.1667271,NA,NA
"93",93.33918,1.846397,1.77349,-1.066819,0.007849605,0.0397299,0.9807355,-0.1910964,22.05237,179.9869,4.637046,"Calibration","B5",NA,1.52434221,0.789493875,-0.273910096,"closed","closed","closed","closed","closed","closed","closed",0.0810392,0.0266551,0.9963971,1.5273419,0.5897339,4.4470126,26.2611589,0.0325632,-0.0266515,0.9960287,-1.5319226,0.8984055,3.9777658,-12.0145955,NA,NA
"94",93.35112,1.846379,1.773522,-1.06675,0.008006547,0.04003869,0.9807015,-0.1911998,22.06518,179.9757,4.671044,"Calibration","B5",NA,1.51153221,0.778293875,-0.239912096,"closed","closed","closed","closed","closed","closed","closed",0.0817088,0.0264315,0.9963483,1.514528,0.5512569,3.7650693,3.3282196,0.0329944,-0.026411,0.9960209,-1.5180933,0.87361,2.585576,-44.3242235,NA,NA
"95",93.37311,1.846288,1.773513,-1.066732,0.008065884,0.04040915,0.9806311,-0.1914808,22.09824,179.9787,4.715182,"Calibration","B5",NA,1.47847221,0.781293875,-0.195774096,"closed","closed","closed","closed","closed","closed","closed",0.0824564,0.0258545,0.9963023,1.4814538,0.5083339,5.1673852,NA,0.0332494,-0.0258129,0.9960281,-1.483708,0.8589746,3.2002045,-68.0715307,NA,NA
"96",93.38435,1.846314,1.773496,-1.066693,0.008222321,0.04051171,0.9806177,-0.1915207,22.10365,179.9624,4.72402,"Calibration","B5",NA,1.47306221,0.764993875,-0.186936096,"closed","closed","closed","closed","closed","closed","closed",0.0827239,0.02576,0.9962823,1.4760409,0.4929601,NA,NA,0.0335942,-0.0257141,0.9960191,-1.4780306,0.8391424,1.3557944,-52.3846262,NA,NA
"97",93.39638,1.846483,1.773528,-1.066464,0.008115611,0.04027803,0.9806296,-0.1915139,22.10234,179.9697,4.698141,"Calibration","B5",NA,1.47437221,0.772293875,-0.212815096,"closed","closed","closed","closed","closed","closed","closed",0.0822227,0.025783,0.9963234,1.4773554,0.5217859,3.5466751,NA,0.0332873,-0.0257506,0.9960285,-1.4801302,0.8567977,2.0694642,20.3932881,NA,NA
"98",93.41885,1.846548,1.773544,-1.066237,0.00798045,0.03973234,0.980705,-0.1912472,22.07057,179.9718,4.634539,"Calibration","B5",NA,1.50614221,0.774393875,-0.276417096,"closed","closed","closed","closed","closed","closed","closed",0.0811009,0.0263373,0.9964007,1.5091276,0.5862223,2.125888,58.6801966,0.0328082,-0.0263364,0.996029,-1.5138076,0.8843246,1.6529244,6.7036343,NA,NA
"99",93.44115,1.846597,1.773597,-1.06627,0.008003755,0.04038388,0.9806882,-0.1911957,22.06469,179.9842,4.71303,"Calibration","B5",NA,1.51202221,0.786793875,-0.197926096,"closed","closed","closed","closed","closed","closed","closed",0.0823798,0.02644,0.996293,1.5150139,0.5126692,6.1530627,-62.9449785,0.0331388,-0.0263973,0.9960165,-1.5173055,0.8653068,2.3652949,-14.0517692,NA,NA
"100",93.45274,1.846564,1.773639,-1.066183,0.008133951,0.04064373,0.9806798,-0.191178,22.06326,179.9744,4.741487,"Calibration","B5",NA,1.51345221,0.776993875,-0.169469096,"closed","closed","closed","closed","closed","closed","closed",0.0829422,0.026465,0.9962455,1.5164449,0.4803211,2.6009508,-166.375128,0.0335071,-0.0264069,0.9960039,-1.5178624,0.8441176,1.6693339,-34.4042266,NA,NA
"101",93.47498,1.846664,1.773626,-1.066032,0.008104586,0.04087697,0.9806242,-0.1914148,22.09075,179.9848,4.770973,"Calibration","B5",NA,1.48596221,0.787393875,-0.139983096,"closed","closed","closed","closed","closed","closed","closed",0.0833841,0.0259854,0.9962214,1.4889608,0.4549668,2.016717,NA,0.0335315,-0.0259132,0.996016,-1.4894783,0.8427424,1.4745104,-2.9418765,NA,NA
"102",93.49731,1.846781,1.773627,-1.066045,0.008088944,0.04071315,0.9806091,-0.1915276,22.10383,179.9834,4.751661,"Calibration","B5",NA,1.47288221,0.785993875,-0.159295096,"closed","closed","closed","closed","closed","closed","closed",0.0830585,0.0257572,0.9962544,1.4758808,0.4737189,NA,NA,0.0334215,-0.0256962,0.9960254,-1.4770017,0.8490815,1.5387381,-46.6679366,NA,NA
"103",93.50851,1.846936,1.773637,-1.065934,0.008027921,0.04087351,0.9806046,-0.1915188,22.1025,179.9945,4.772569,"Calibration","B5",NA,1.47421221,0.797093875,-0.138387096,"closed","closed","closed","closed","closed","closed","closed",0.0833443,0.0257803,0.9962298,1.477205,0.4572756,NA,NA,0.033374,-0.0257081,0.9960267,-1.4776855,0.8518139,0.4611618,-39.8187709,NA,NA
"104",93.53068,1.847003,1.77365,-1.065942,0.007952391,0.04087369,0.9806054,-0.1915179,22.10202,180.0037,4.774375,"Calibration","B5",NA,1.47469221,0.806293875,-0.136581096,"None","1.814489","1.673703","-1.064436","-0.02183571","-0.05271929","-0.9983571",0.083312,0.0257886,0.9962323,1.4776779,0.4591349,0.6739501,NA,0.0332266,-0.0257155,0.9960314,-1.4781094,0.8602908,0.8286213,56.418066,3.0220346,178.4820422
"105",93.55262,1.847132,1.773636,-1.065948,0.007802957,0.04072102,0.9805894,-0.1916385,22.11538,180.0188,4.759601,"Calibration","B5",NA,1.46133221,0.821393875,-0.151355096,"B5","1.81454","1.673563","-1.064664","-0.01916226","-0.03546765","-0.9991849",0.0829503,0.0255557,0.9962685,1.4643335,0.4799649,2.7883908,39.674516,0.0328613,-0.0254912,0.9960493,-1.4652133,0.8813141,2.9405987,22.5316262,2.0325774,178.3277667
"106",93.56406,1.847047,1.773695,-1.065967,0.007667143,0.04063952,0.9805532,-0.1918469,22.13903,180.0345,4.753329,"Calibration","B5",NA,1.43768221,0.837093875,-0.157627096,"B5","1.814621","1.673716","-1.064207","-0.01923058","-0.04283169","-0.9988855",0.0827334,0.0251429,0.9962974,1.4406739,0.4924906,2.5936277,-41.8755104,0.0325447,-0.0250834,0.99607,-1.4417698,0.8995439,2.3548907,-36.0287366,2.4548548,178.3320133
"107",93.58615,1.84717,1.773666,-1.066013,0.007464278,0.04051135,0.9805579,-0.1918579,22.13934,180.0561,4.742583,"Calibration","B5",NA,1.43737221,0.858693875,-0.168373096,"B5","1.814687","1.67362","-1.064503","-0.01904475","-0.0425132","-0.9989027",0.0823961,0.0251375,0.9963255,1.4403625,0.5118869,1.1196443,17.3459738,0.0320945,-0.0250838,0.9960846,-1.4417906,0.9254442,1.8941105,-46.1639472,2.4365897,178.3213393
"108",93.59768,1.847243,1.773621,-1.066015,0.007401126,0.04075394,0.980529,-0.1919566,22.15053,180.07,4.773761,"Calibration","B5",NA,1.42618221,0.872593875,-0.137195096,"B5","1.864834","1.6732","-1.066196","-0.05295366","-0.0440941","-0.9976129",0.0828416,0.0249421,0.9962934,1.4291657,0.4862908,2.2889964,30.2094289,0.0320697,-0.0248725,0.9960907,-1.4296454,0.9268776,1.0700767,-18.0921378,2.5272507,179.7324813
"109",93.62033,1.847322,1.773744,-1.066094,0.007209386,0.04102216,0.9805104,-0.1920017,22.15484,180.0999,4.810997,"Calibration","B5",NA,1.42187221,0.902493875,-0.099959096,"B5","1.876067","1.673089","-1.066666","-0.05420924","-0.05885231","-0.9967832",0.0832813,0.0248668,0.9962586,1.424851,0.4610117,1.3603608,20.7763464,0.0318089,-0.0247775,0.9961014,-1.4241815,0.9418818,1.8692683,48.7318709,3.373974,179.6579932
"110",93.64245,1.847412,1.773609,-1.066194,0.006878313,0.04066591,0.9804828,-0.1922307,22.17997,180.1328,4.776038,"Calibration","B5",NA,1.39674221,0.935393875,-0.134918096,"B5","1.870031","1.673052","-1.066451","-0.0449042","-0.06065535","-0.997134",0.0824455,0.0244278,0.9963391,1.3996867,0.5091341,3.1864123,47.5093982,0.0309937,-0.0243595,0.9961375,-1.4001514,0.9887908,3.2446754,28.1727408,3.4774794,179.8075631
"111",93.66536,1.847651,1.77361,-1.066332,0.006816291,0.04072944,0.9803984,-0.1926494,22.22852,180.1441,4.786132,"Calibration","B5",NA,1.34819221,0.946693875,-0.124824096,"B5","1.831914","1.673362","-1.065005","0.01627406","-0.03880745","-0.9991086",0.0825443,0.0235806,0.9963513,1.351138,0.5035485,3.4720253,6.7703943,0.0308674,-0.02351,0.9961618,-1.351316,0.9960909,3.1110216,-7.961952,2.224074,176.2959048
