"","Time","X","Y","Z","wquat","xquat","yquat","zquat","xrot","yrot","zrot","Phase","GFO","Movement","xrotcsv","yrotcsv","zrotcsv","FocusedObject","RayOrigin_x","RayOrigin_y","RayOrigin_z","RayDirection_x","RayDirection_y","RayDirection_z","Px","Py","Pz","pitch","yaw","V","Va","P2x","P2y","P2z","pitch2","yaw2","V2","V2a","eyepitch","eyeyaw"
"8292",271.8499,1.872019,1.715919,-2.011524,-0.5287883,0.8486181,0.005977084,-0.01394623,296.193,183.896,176.7669,"4",NA,5,-2.35170362,5.132737203,-2.500064045,"B5","1.893293","1.615703","-1.990768","-0.04262707","-0.004744763","-0.999072",-0.0057497,-0.0402427,-0.9992451,-2.3061971,2.1975694,10.4322403,86.7392867,0.0163321,-0.0404205,-0.9990359,-2.3165877,2.8438096,11.1866378,105.8558865,0.271858,0.5359099
"8293",271.8723,1.872345,1.715906,-2.011727,-0.5288013,0.8486301,0.006689409,-0.01230369,296.1883,183.632,176.835,"4",NA,5,-2.34700362,4.868737203,-2.431964045,"B5","1.908249","1.61589","-1.991714","-0.05406716","-0.009545553","-0.9984827",-0.0027236,-0.0402815,-0.9992564,-2.3084166,2.0240605,12.2313373,59.2911344,0.0128157,-0.0403654,-0.9990894,-2.3134293,2.642141,14.1561031,94.2886185,0.5469331,1.1922724
"8294",271.8942,1.872878,1.715864,-2.011813,-0.5287474,0.8486809,0.00750658,-0.01051967,296.1923,183.3502,176.9005,"4",NA,5,-2.35100362,4.586937203,-2.366464045,"B5","1.902929","1.615586","-1.991915","-0.04831575","-0.006041418","-0.9987987",0.0006331,-0.0404727,-0.9992523,-2.3193805,1.8315939,13.0693504,34.1663836,0.0089468,-0.0404603,-0.9991277,-2.3188703,2.420276,15.382762,53.3983665,0.3461551,0.8622311
"8295",271.9167,1.873021,1.715644,-2.012229,-0.5285105,0.8488467,0.008107803,-0.008385173,296.2189,182.9589,177.0642,"4",NA,5,-2.37760362,4.195637203,-2.202764045,"B5","1.904217","1.61574","-1.991806","-0.01661753","0.01061609","-0.9997997",0.0040226,-0.0410874,-0.9992193,-2.3546262,1.6372344,13.7458653,26.4297429,0.0047347,-0.0409844,-0.9991352,-2.3489231,2.1787408,16.5254225,19.7615116,0.6082721,0.9550107
"8296",271.939,1.873924,1.715854,-2.011831,-0.5283402,0.8489606,0.009050095,-0.006370503,296.2381,182.6421,177.1349,"4",NA,5,-2.39680362,3.878837203,-2.132064045,"B5","1.91389","1.615725","-1.99246","-0.01653837","0.009501079","-0.9998101",0.0078443,-0.0415307,-0.9991782,-2.38005,1.4180855,14.2541304,2.0616908,0.000338,-0.0413441,-0.9991315,-2.3695499,1.9266107,16.2742824,-23.7184792,0.5443843,0.9595558
"8297",271.9617,1.874146,1.715719,-2.011893,-0.5285012,0.8488616,0.009982561,-0.004574787,296.2131,182.3768,177.1733,"4",NA,5,-2.37180362,3.613537203,-2.093664045,"B5","1.895332","1.615565","-1.991616","0.001914225","0.01316842","-0.9998957",0.0114114,-0.0411774,-0.9991585,-2.359789,1.2135431,13.8303492,-20.1460075,-0.0036747,-0.0409221,-0.9991422,-2.3453471,-1.6965025,15.4531083,-17.4748279,0.7545286,2.0169165
"8298",271.9834,1.874895,1.715918,-2.011408,-0.5284672,0.8488779,0.01096393,-0.00293223,296.2148,182.1492,177.1825,"4",NA,5,-2.37350362,3.385937203,-2.084464045,"B5","1.866424","1.615202","-1.990677","0.02494056","0.01781681","-0.9995145",0.0148823,-0.041271,-0.999109,-2.3651584,1.0145013,13.3611249,55.5552853,-0.0074969,-0.0409549,-0.9991195,-2.3472285,-1.4773195,15.4796998,121.0727004,1.020898,3.3366145
"8299",272.005,1.875075,1.715827,-2.011435,-0.5286729,0.8487489,0.01139054,-0.000781631,296.1812,181.7366,177.3809,"4",NA,5,-2.33990362,2.973337203,-1.886064045,"B5","1.886615","1.615453","-1.99106","0.01210218","0.01563492","-0.9997899",0.0180124,-0.0407828,-0.9990775,-2.3371636,0.8350164,16.2281752,-250.7339931,-0.0115244,-0.0404358,-0.9991023,-2.3174629,-1.2463621,20.6835715,-296.1445379,0.8958645,2.6007438
"8300",272.0163,1.875278,1.715958,-2.011302,-0.5287313,0.8487092,0.01165532,0.000228373,296.1707,181.5509,177.4604,"4",NA,5,-2.32940362,2.787637203,-1.806564045,"B5","1.901618","1.615623","-1.991334","0.002286746","0.0140295","-0.9998953",0.0195878,-0.0406383,-0.9990537,-2.3288788,0.7446737,9.0616949,-323.5267482,-0.0134936,-0.040278,-0.999084,-2.3084166,-1.1334417,11.2683091,-419.686781,0.8038605,2.0382625
"8301",272.0383,1.875768,1.716125,-2.010903,-0.5289984,0.848536,0.01203554,0.001651337,296.1312,181.2921,177.5694,"4",NA,5,-2.28990362,2.528837203,-1.697564045,"B5","1.899519","1.615371","-1.991684","0.003538671","0.01499997","-0.9998786",0.0218212,-0.0399933,-0.9990336,-2.2918962,0.6166174,8.7789575,17.6364205,-0.0162661,-0.039623,-0.9990689,-2.2708545,-0.974466,11.1326901,49.3369273,0.8594695,2.1100028
"8302",272.0603,1.875989,1.716197,-2.01075,-0.5290082,0.8485228,0.01218198,0.003295898,296.1255,180.9493,177.7632,"4",NA,5,-2.28420362,2.186037203,-1.503764045,"B5","1.896408","1.615261","-1.991785","0.004903975","0.01185077","-0.9999117",0.0239134,-0.0399419,-0.9989875,-2.2889449,0.4966305,9.8376974,-136.0042035,-0.0191504,-0.0395791,-0.9990195,-2.2683397,-0.8090501,13.4391339,-204.1435097,0.6790191,2.1882278
"8303",272.0718,1.87631,1.716256,-2.010477,-0.5289457,0.8485571,0.01237374,0.003772348,296.1329,180.87,177.7869,"4",NA,5,-2.29160362,2.106737203,-1.480064045,"B5","1.892908","1.615098","-1.991977","0.008154775","0.01230087","-0.9998862",0.0247658,-0.0400796,-0.9989613,-2.2968401,0.4477333,6.1561685,-249.3901509,-0.0201549,-0.0397146,-0.9989944,-2.276106,-0.7514315,7.5381921,-324.3106117,0.7048092,2.3745051
"8304",272.0831,1.876556,1.716289,-2.010289,-0.5288959,0.8485852,0.01239239,0.004326183,296.1382,180.75,177.8593,"4",NA,5,-2.29690362,1.986737203,-1.407664045,"B5","1.889639","1.61511","-1.99179","0.01288827","0.01374586","-0.9998181",0.0254192,-0.0401842,-0.9989407,-2.302841,0.4102479,4.1374534,-172.2102252,-0.0210918,-0.0398263,-0.9989706,-2.2825117,-0.6976902,6.007089,-192.9705607,0.787608,2.645765
"8305",272.0945,1.876596,1.716352,-2.010243,-0.528921,0.8485684,0.01235174,0.004660305,296.134,180.6708,177.914,"4",NA,5,-2.29270362,1.907537203,-1.352964045,"B5","1.885769","1.614888","-1.992148","0.01064039","0.01456924","-0.9998358",0.0257281,-0.0401169,-0.9989355,-2.2989802,0.3925364,2.2476401,-54.6623731,-0.0215997,-0.0397673,-0.9989621,-2.2791275,-0.6685619,3.1520129,-103.4361959,0.8347867,2.5169547
"8306",272.1162,1.876816,1.716475,-2.009983,-0.5291631,0.8484141,0.01241942,0.005072899,296.1003,180.5907,177.9543,"4",NA,5,-2.25900362,1.827437203,-1.312664045,"B5","1.888902","1.614628","-1.992713","0.01047583","0.01277972","-0.9998505",0.0263057,-0.0395364,-0.9989436,-2.265696,0.3594405,3.4725693,39.8250999,-0.0223529,-0.0391901,-0.9989683,-2.2460313,-0.6253916,4.0975444,33.3449644,0.7322534,2.5075168
"8307",272.1388,1.877064,1.716606,-2.009698,-0.5295865,0.8481485,0.0122238,0.005739252,296.0415,180.4191,178.0869,"4",NA,5,-2.20020362,1.655837203,-1.180064045,"B5","1.898774","1.614356","-1.993467","-0.003663244","0.0100924","-0.9999369",0.0267337,-0.0385205,-0.998972,-2.2074523,0.3349573,3.9969311,-38.6291902,-0.0232284,-0.0381973,-0.9989868,-2.1891032,-0.5752272,4.6199897,-48.6144498,0.5782649,1.6973274
"8308",272.1601,1.877263,1.716717,-2.009434,-0.5299368,0.8479311,0.01191421,0.006159413,295.9932,180.2853,178.2117,"4","B5",NA,-2.15190362,1.522037203,-1.055264045,"B5","1.873617","1.614132","-1.993491","0.01725257","0.01571355","-0.9997207",0.026695,-0.0376827,-0.9990049,-2.1594138,0.3372252,1.8571282,-45.8903034,-0.0235696,-0.0373835,-0.9990096,-2.1424426,-0.5557035,2.056621,-76.5588643,0.9003634,2.8959056
"8309",272.1824,1.877579,1.71698,-2.009165,-0.5298398,0.8479947,0.01157546,0.006387439,296.0057,180.1873,178.3189,"4","B5",NA,-2.16440362,1.424037203,-0.948064045,"B5","1.864358","1.613867","-1.993994","0.02188235","0.01843706","-0.9995833",0.0263902,-0.0379043,-0.9990046,-2.1721182,0.3546888,2.0506838,4.7224827,-0.0235676,-0.0376241,-0.9990006,-2.1562398,-0.5558046,1.3258103,2.22343,1.0564332,3.1613168
"8310",272.1938,1.877577,1.716976,-2.009157,-0.5297682,0.8480412,0.01145121,0.006382772,296.0153,180.1708,178.3461,"4","B5",NA,-2.17400362,1.407537203,-0.920864045,"B5","1.868848","1.61391","-1.994031","0.0173907","0.01645676","-0.9997085",0.0261792,-0.038073,-0.9990038,-2.1817934,0.3667808,2.0594087,4.018437,-0.0234212,-0.037797,-0.9989975,-2.1661542,-0.56419,1.7501028,24.199452,0.94295,2.9038319
"8311",272.2158,1.877607,1.716952,-2.009259,-0.5294725,0.8482282,0.01123843,0.006438558,296.0551,180.1276,178.4022,"4","B5",NA,-2.21380362,1.364337203,-0.864764045,"B5","1.887034","1.613952","-1.99433","0.002514578","0.01152343","-0.9999278",0.0258892,-0.038768,-0.9989846,-2.2216388,0.383376,2.2193824,-22.8134942,-0.0232792,-0.0385021,-0.9989739,-2.2065802,-0.5722975,1.9960686,-13.1129668,0.6602603,2.0513129
"8312",272.2381,1.877689,1.717001,-2.009189,-0.5294728,0.8482314,0.01095305,0.006483531,296.055,180.0782,178.4716,"4","B5",NA,-2.21370362,1.314937203,-0.795364045,"B5","1.895899","1.613899","-1.994624","-0.004904564","0.007304695","-0.9999559",0.0254677,-0.0387658,-0.9989955,-2.2215153,0.4075492,1.0397454,-22.7438192,-0.023033,-0.0385136,-0.9989792,-2.2072414,-0.586419,1.1619104,-11.0170987,0.4185342,1.6262072
"8313",272.2491,1.877676,1.717041,-2.009172,-0.5294338,0.8482545,0.01106202,0.006466271,296.0603,180.0969,178.4452,"4","B5",NA,-2.21900362,1.333637203,-0.821764045,"B5","1.895902","1.613738","-1.99503","-0.005465899","0.008690465","-0.9999373",0.0256285,-0.0388582,-0.9989878,-2.2268135,0.3983238,1.1212651,26.95829,-0.0231283,-0.038601,-0.9989736,-2.2122542,-0.5809501,1.3310024,42.3593896,0.4979382,1.5940387
"8314",272.2713,1.877607,1.71701,-2.009261,-0.5293661,0.8483005,0.01107481,0.005938943,296.0704,180.215,178.3699,"4","B5",NA,-2.22910362,1.451737203,-0.897064045,"B5","1.891807","1.613536","-1.995422","-0.004424833","0.01671256","-0.9998402",0.0250568,-0.0390328,-0.9989956,-2.2368215,0.4311043,2.1536916,20.9244958,-0.0222709,-0.0387624,-0.9989869,-2.2215093,-0.6301182,2.8705009,19.9304074,0.9576136,1.653665
"8315",272.2938,1.877584,1.71699,-2.009211,-0.5293477,0.8483146,0.01097853,0.005735356,296.0733,180.2467,178.3632,"4","B5",NA,-2.23200362,1.483437203,-0.903764045,"B5","1.891986","1.613446","-1.995663","-0.001069725","0.0155477","-0.9998749",0.0246686,-0.0390816,-0.9990033,-2.2396227,0.4533626,2.0489157,45.8283669,-0.0218251,-0.0388116,-0.9989948,-2.2243314,-0.6556828,2.2070667,30.2091852,0.8908567,1.8459298
"8316",272.3156,1.877519,1.716961,-2.009228,-0.5290343,0.8485138,0.01078407,0.005537069,296.1159,180.2621,178.3803,"4","B5",NA,-2.27460362,1.498837203,-0.886664045,"B5","1.895954","1.613337","-1.995956","-0.003919762","0.01349174","-0.9998877",0.024123,-0.0398249,-0.9989872,-2.2822406,0.4846136,4.1485487,84.5146372,-0.0212838,-0.0395577,-0.9989772,-2.2671127,-0.6866912,4.1669812,81.9350598,0.7730537,1.6826182
"8317",272.3379,1.877401,1.716835,-2.009384,-0.5285216,0.8488381,0.01052144,0.005308304,296.1855,180.2739,178.4091,"4","B5",NA,-2.34420362,1.510637203,-0.857864045,"B5","1.897798","1.613162","-1.996186","-0.00585994","0.01173947","-0.9999029",0.0234296,-0.0410377,-0.9989547,-2.3517779,0.5243164,5.7701118,99.5848446,-0.0206187,-0.0407768,-0.9989421,-2.3370153,-0.7247815,5.8164182,107.1794014,0.6726449,1.5714495
"8318",272.36,1.877215,1.716684,-2.009571,-0.5279752,0.8491842,0.01028619,0.004752127,296.2602,180.3614,178.3873,"4","B5",NA,-2.41890362,1.598137203,-0.879664045,"B5","1.88212","1.613015","-1.995885","0.007186595","0.01620998","-0.9998313",0.0224123,-0.0423369,-0.9989238,-2.4262784,0.5825965,8.564742,-99.8747911,-0.0194414,-0.0420747,-0.9989119,-2.4114443,-0.7922466,8.9191039,-108.7290401,0.9288148,2.3190521
"8319",272.3712,1.877048,1.716586,-2.009776,-0.5276517,0.8493881,0.01010017,0.004641883,296.3039,180.3586,178.4147,"4","B5",NA,-2.46260362,1.595337203,-0.852264045,"B5","1.861735","1.612792","-1.995988","0.02006583","0.01823354","-0.9996233",0.0219793,-0.0431003,-0.9989008,-2.4700532,0.607389,4.9112635,-172.7432796,-0.0190531,-0.0428418,-0.9988868,-2.45544,-0.8144821,4.9111716,-182.2917113,1.0447723,3.0571943
"8320",272.3934,1.877067,1.716574,-2.009799,-0.5273466,0.8495832,0.009821921,0.004182579,296.3458,180.4199,178.4147,"4","B5",NA,-2.50450362,1.656637203,-0.852264045,"B5","1.851361","1.612577","-1.996073","0.0252141","0.0187904","-0.9994957",0.0210004,-0.0438276,-0.9988902,-2.5117628,0.6635008,4.4831782,-21.2142365,-0.0179846,-0.0435722,-0.998875,-2.4973266,-0.8757362,4.761714,-9.5782095,1.0766845,3.3523121
"8321",272.4156,1.877116,1.716643,-2.009782,-0.5271797,0.8496922,0.009525396,0.003748572,296.369,180.4738,178.4215,"4","B5",NA,-2.52770362,1.710537203,-0.845464045,"B5","1.854016","1.612366","-1.996357","0.02268762","0.01723853","-0.9995909",0.0200202,-0.0442285,-0.9988926,-2.5347494,0.7197009,3.9693514,10.0400248,-0.0169366,-0.0439779,-0.9988755,-2.5205955,-0.9358359,4.4858991,25.395991,0.987747,3.2074418
"8322",272.4378,1.877209,1.716828,-2.00964,-0.5272251,0.8496686,0.00935253,0.003078496,296.364,180.5974,178.368,"4","B5",NA,-2.52270362,1.834137203,-0.898964045,"B5","1.895937","1.612488","-1.996772","-0.00226104","0.01039869","-0.9999274",0.0189789,-0.0441338,-0.9989171,-2.5293195,0.7794316,4.9289553,-56.8500303,-0.0156356,-0.0438801,-0.9989011,-2.5149877,-1.0104626,5.889296,-108.8133378,0.5958213,1.7776709
"8323",272.4495,1.877328,1.716924,-2.009511,-0.5272639,0.849647,0.00915039,0.003002533,296.3588,180.5868,178.4018,"4","B5",NA,-2.51750362,1.823537203,-0.865164045,"B5","1.896106","1.612504","-1.996808","-0.002895829","0.008928354","-0.9999516",0.0185597,-0.0440434,-0.998929,-2.5241358,0.8034823,3.0929274,-37.0474738,-0.0152809,-0.0437962,-0.9989102,-2.5101767,-1.030812,2.6034358,-93.0834895,0.511566,1.7413018
"8324",272.4711,1.877665,1.717161,-2.009135,-0.5276484,0.8494127,0.008758067,0.002930959,296.3068,180.5512,178.4762,"4","B5",NA,-2.46550362,1.787937203,-0.790764045,"B5","1.896283","1.612647","-1.996684","-0.00306203","0.008911402","-0.9999458",0.0178334,-0.0431394,-0.9989817,-2.4722947,0.8451807,4.8820665,98.5324623,-0.0147136,-0.0429042,-0.9989575,-2.459016,-1.0633796,4.6484325,106.9386433,0.5105975,1.7317778
"8325",272.4935,1.877674,1.71725,-2.009109,-0.528248,0.8490424,0.008557991,0.002807617,296.226,180.5541,178.5003,"4","B5",NA,-2.38470362,1.790837203,-0.766664045,"B5","1.895554","1.612698","-1.996826","-0.002957687","0.008006428","-0.9999524",0.0173674,-0.0417301,-0.9990498,-2.3914837,0.8719685,7.4409173,-120.1249128,-0.0142778,-0.0415001,-0.9990231,-2.3784972,-1.088424,7.3185464,-108.5338524,0.4587446,1.7377576
"8326",272.5045,1.877617,1.717249,-2.009068,-0.5285063,0.8488823,0.008512599,0.002726844,296.1913,180.5671,178.4979,"4","B5",NA,-2.35000362,1.803837203,-0.769064045,"B5","1.895216","1.612636","-1.997004","-0.0024125","0.008267677","-0.999948",0.0172029,-0.0411234,-0.9990777,-2.3566905,0.8814246,3.5415907,-181.0382449,-0.0140892,-0.0408948,-0.9990507,-2.3437817,-1.0992614,3.619585,-175.1523806,0.4737155,1.7689951
"8327",272.5266,1.877691,1.717348,-2.00898,-0.5289003,0.8486363,0.008574082,0.002725478,296.1381,180.578,178.4821,"4","B5",NA,-2.29680362,1.814737203,-0.784864045,"B5","1.896802","1.612555","-1.997448","-0.001455166","0.007380907","-0.999956",0.0173054,-0.0401959,-0.9991137,-2.3035082,0.8755852,3.3738019,-12.8930253,-0.014151,-0.0399643,-0.9990875,-2.2904292,-1.0957505,3.3093995,-20.1143886,0.4229053,1.8238497
"8328",272.5488,1.877557,1.717354,-2.009117,-0.5291395,0.8484837,0.008873009,0.002843217,296.1058,180.5945,178.431,"4","B5",NA,-2.26450362,1.831237203,-0.835964045,"B5","1.900662","1.612756","-1.997436","-0.003995645","0.006378456","-0.9999637",0.0179336,-0.0396313,-0.9991252,-2.2711395,0.8395824,2.9698996,-16.8030683,-0.0146787,-0.0393916,-0.9991026,-2.2575843,-1.0655084,2.7279097,-15.4932144,0.365464,1.6782874
"8329",272.5709,1.877918,1.717566,-2.008797,-0.5293062,0.8483774,0.009048449,0.002973859,296.0832,180.5907,178.4093,"4","B5",NA,-2.24190362,1.827437203,-0.857664045,"B5","1.904944","1.612926","-1.997445","-0.005448345","0.005900384","-0.999955",0.0183717,-0.0392369,-0.9991328,-2.2485256,0.814476,2.6292869,18.5479069,-0.0150911,-0.0389933,-0.9991121,-2.2347506,-1.0418684,2.6219801,28.1712975,0.3380734,1.59505
"8330",272.5918,1.877933,1.717599,-2.008966,-0.5294982,0.8482543,0.009267702,0.003211169,296.0569,180.5696,178.3925,"4","B5",NA,-2.21560362,1.806337203,-0.874464045,"B5","1.90032","1.612707","-1.997928","-0.001514444","0.006232429","-0.9999774",0.0190023,-0.038781,-0.9991388,-2.2223863,0.778333,3.7267073,-42.094112,-0.015727,-0.0385315,-0.9991202,-2.2082706,-1.0054174,3.8997181,-15.3212412,0.3570949,1.820455
"8331",272.6032,1.877828,1.717554,-2.009287,-0.5295764,0.8482047,0.009286175,0.003376298,296.0461,180.536,178.4109,"4","B5",NA,-2.20480362,1.772737203,-0.856064045,"B5","1.897591","1.612752","-1.997977","0.000328419","0.005111252","-0.9999858",0.0192189,-0.0385938,-0.9991419,-2.2116531,0.76592,2.1683686,-52.2889283,-0.0160192,-0.0383468,-0.9991227,-2.1976804,-0.9886693,2.8534458,-22.9838095,0.2928548,1.9260454
"8332",272.6251,1.878267,1.717738,-2.009009,-0.5298381,0.8480397,0.009149983,0.00405505,296.0094,180.3682,178.5336,"4","B5",NA,-2.16810362,1.604937203,-0.733364045,"B5","1.89294","1.612656","-1.998245","0.004532107","0.006240852","-0.9999642",0.0197575,-0.0379639,-0.9991555,-2.1755358,0.7350629,2.8717642,-2.2987975,-0.0169867,-0.0377299,-0.9991302,-2.1623053,-0.9332083,3.8566991,-10.4792046,0.357579,2.1669063
"8333",272.6476,1.878613,1.717843,-2.008877,-0.5299711,0.847954,0.009249193,0.004372435,295.991,180.3123,178.555,"4","B5",NA,-2.14970362,1.549037203,-0.711964045,"B5","1.893885","1.612596","-1.998574","0.005443875","0.007021474","-0.9999469",0.0202786,-0.0376439,-0.9991572,-2.1571917,0.7051917,2.0456516,3.2756498,-0.0176199,-0.0374129,-0.9991312,-2.1441284,-0.8969112,2.3543952,-21.8351583,0.4023096,2.2191527
"8334",272.67,1.878584,1.717711,-2.009163,-0.5297766,0.8480731,0.009385929,0.004551112,296.017,180.2907,178.5502,"4","B5",NA,-2.17570362,1.527437203,-0.716764045,"B5","1.894946","1.612436","-1.99907","0.006349713","0.005644784","-0.9999588",0.0207049,-0.0380986,-0.9991313,-2.1832581,0.6807295,3.0148417,54.5856661,-0.0180732,-0.0378654,-0.999106,-2.1700728,-0.8708952,2.8718071,48.2026907,0.3234257,2.27105
"8335",272.6917,1.878575,1.717558,-2.009437,-0.529321,0.8483564,0.009541809,0.004445103,296.0788,180.3336,178.5031,"4","B5",NA,-2.23750362,1.570337203,-0.763864045,"B5","1.896208","1.612392","-1.999266","0.006336097","0.000713876","-0.9999719",0.0208419,-0.0391745,-0.9990868,-2.2449447,0.6728228,4.4449567,37.1499428,-0.0180771,-0.0389344,-0.9990649,-2.2313689,-0.8706288,4.4625611,40.7132574,0.0409024,2.2702651
"8336",272.714,1.8787,1.717429,-2.009594,-0.5287778,0.8486947,0.009546882,0.004487641,296.152,180.3223,178.5103,"4","B5",NA,-2.31070362,1.559037203,-0.756664045,"B5","1.8979","1.612257","-1.999556","0.002681776","-0.003041565","-0.9999872",0.020896,-0.0404529,-0.9990347,-2.3182442,0.6696598,4.6321868,-20.8781193,-0.0181595,-0.0402119,-0.9990128,-2.3046237,-0.8658501,4.6436344,-22.6102903,0.1742699,2.0608842
"8337",272.7362,1.879008,1.717376,-2.009696,-0.5283348,0.8489703,0.009585435,0.004465171,296.2119,180.3304,178.5006,"4","B5",NA,-2.37060362,1.567137203,-0.766364045,"B5","1.848009","1.611721","-1.99938","0.02014353","-0.003355984","-0.9997827",0.0209326,-0.0414962,-0.9989912,-2.3780714,0.6675053,3.5188078,-55.0643121,-0.0181734,-0.0412544,-0.99897,-2.3644044,-0.8650126,3.4594762,-52.7366131,0.1922858,3.0614621
"8338",272.7585,1.879238,1.717265,-2.009743,-0.5280749,0.8491337,0.009314214,0.004715139,296.2465,180.237,178.5957,"4","B5",NA,-2.40520362,1.473737203,-0.671264045,"B5","1.84793","1.611492","-1.999469","0.01654851","-0.04544905","-0.9988154",0.0207651,-0.042102,-0.9989694,-2.4128077,0.6770843,2.1813337,-54.1162063,-0.0182841,-0.0418746,-0.9989422,-2.39997,-0.8586351,2.2969155,-41.9736133,2.604973,2.8564256
"8339",272.7809,1.878899,1.717063,-2.010219,-0.5279029,0.8492416,0.00897196,0.005170366,296.2689,180.0894,178.7338,"4","B5",NA,-2.42760362,1.326137203,-0.533164045,"B5","1.847972","1.611382","-1.999588","0.01949556","-0.03697182","-0.9991145",0.0207122,-0.042496,-0.9989537,-2.4354015,0.6800998,1.1003994,-7.155523,-0.0186533,-0.0422878,-0.9989179,-2.4236683,-0.8374377,1.5842716,-10.5773767,2.1188368,3.0250896
"8340",272.8027,1.878818,1.71697,-2.010325,-0.5278015,0.8493056,0.008805154,0.00529425,296.2823,180.0391,178.7878,"4","B5",NA,-2.44100362,1.275837203,-0.479164045,"B5","1.897419","1.612187","-1.998118","-0.02141245","-0.05908586","-0.998015",0.0205761,-0.0427316,-0.9989465,-2.44891,0.6878937,1.8403993,NA,-0.0186684,-0.0425297,-0.9989074,-2.4375389,-0.8365614,1.8166532,-19.0802301,3.3873712,0.6781336
"8341",272.8141,1.878916,1.716967,-2.01023,-0.5277151,0.84936,0.008836407,0.005124046,296.2943,180.0804,178.7579,"4","B5",NA,-2.45300362,1.317137203,-0.509064045,"B5","1.901251","1.612224","-1.998011","-0.02266653","-0.06169896","-0.9978309",0.0204357,-0.0429389,-0.9989404,-2.4607976,0.6959348,NA,NA,-0.0184256,-0.0427344,-0.9989032,-2.449277,-0.8504788,1.2601033,7.5393782,3.5373597,0.6059323
"8342",272.8362,1.878291,1.716835,-2.010754,-0.5277371,0.8493444,0.008881821,0.005373867,296.2909,180.0318,178.782,"4","B5",NA,-2.44960362,1.268537203,-0.484964045,"B5","1.908202","1.612383","-1.997584","-0.02991745","-0.06506523","-0.9974261",0.0207924,-0.0428812,-0.9989356,-2.4574866,0.6754797,2.6443366,NA,-0.0188883,-0.0426787,-0.9988969,-2.4460875,-0.8239446,2.6722695,43.8547243,3.7306221,0.1891762
"8343",272.848,1.8783,1.716858,-2.010618,-0.5278637,0.8492635,0.009008012,0.005506034,296.2737,180.0204,178.7719,"4","B5",NA,-2.43240362,1.257137203,-0.495064045,"B5","1.906113","1.612466","-1.997354","-0.02683641","-0.06379138","-0.9975873",0.02115,-0.0425801,-0.998941,-2.4402239,0.6549848,3.0195046,26.5354655,-0.0192482,-0.0423774,-0.9989029,-2.4288033,-0.8033126,2.9532337,24.3198141,3.6575153,0.366268
"8344",272.8694,1.877982,1.716803,-2.010691,-0.5282891,0.8489977,0.009311013,0.005187629,296.2168,180.1335,178.6602,"4","B5",NA,-2.37550362,1.370237203,-0.606764045,"B5","1.897781","1.612493","-1.997181","-0.01919687","-0.06039501","-0.9979849",0.0212926,-0.0415869,-0.9989798,-2.3832726,0.6468541,3.4748331,-20.3283738,-0.0190591,-0.0413677,-0.9989488,-2.3709021,-0.814207,3.4845765,-17.7896728,3.4625037,0.8052435
"8345",272.8917,1.8781,1.716969,-2.010444,-0.528565,0.8488249,0.009432252,0.005129132,296.1797,180.1641,178.6245,"4","B5",NA,-2.33840362,1.400837203,-0.642464045,"B5","1.893343","1.612403","-1.997393","-0.01561075","-0.05869108","-0.9981499",0.0214278,-0.040939,-0.9990036,-2.3461207,0.6391346,2.0937098,-54.5985635,-0.0190953,-0.0407149,-0.9989749,-2.3334689,-0.8121602,2.1374681,-52.0263109,3.364699,1.0112132
"8346",272.9142,1.877838,1.716896,-2.010651,-0.5287304,0.8487217,0.009496019,0.005042701,296.1575,180.1926,178.5979,"4","B5",NA,-2.31620362,1.429337203,-0.669064045,"B5","1.893582","1.61245","-1.997337","-0.0153803","-0.05913799","-0.9981253",0.0214364,-0.0405517,-0.9990192,-2.3239132,0.6386629,1.0302845,NA,-0.0190229,-0.0403233,-0.9989922,-2.3110141,-0.8163311,1.1554742,-38.4512367,3.3903558,1.0244166
"8347",272.9362,1.878076,1.717032,-2.010331,-0.5287452,0.8487135,0.009301005,0.005228401,296.1552,180.1249,178.6664,"4","B5",NA,-2.31390362,1.361637203,-0.600564045,"B5","1.894299","1.612316","-1.997538","-0.01666855","-0.06038911","-0.9980294",0.021323,-0.0405123,-0.9990232,-2.3216539,0.6451667,NA,NA,-0.01911,-0.0402947,-0.9989917,-2.3093745,-0.8113362,0.4237916,NA,3.4621695,0.9503938
"8348",272.9508,1.878094,1.71706,-2.010245,-0.5286971,0.8487439,0.009286575,0.005194088,296.1617,180.1303,178.6651,"4","B5",NA,-2.32040362,1.367037203,-0.601864045,"B5","1.894269","1.612323","-1.997501","-0.01684701","-0.06124608","-0.9979734",0.0212604,-0.0406264,-0.99902,-2.3281925,0.6487498,1.0317583,NA,-0.0190366,-0.0404079,-0.9989885,-2.3158609,-0.8155407,NA,NA,3.5113644,0.9400972
"8349",272.9692,1.877979,1.71707,-2.010224,-0.5286682,0.8487625,0.009163002,0.005311812,296.1654,180.0872,178.7086,"4","B5",NA,-2.32410362,1.323937203,-0.558364045,"B5","1.88838","1.612202","-1.99769","-0.01352337","-0.0582841","-0.9981976",0.0211886,-0.0406915,-0.9990189,-2.3319281,0.6528665,0.9271573,-5.6890778,-0.0190938,-0.0404794,-0.9989845,-2.3199624,-0.8122567,NA,NA,3.3413627,1.1310445
