"","Time","X","Y","Z","wquat","xquat","yquat","zquat","xrot","yrot","zrot","Phase","GFO","Movement","xrotcsv","yrotcsv","zrotcsv","FocusedObject","RayOrigin_x","RayOrigin_y","RayOrigin_z","RayDirection_x","RayDirection_y","RayDirection_z","Px","Py","Pz","pitch","yaw","V","Va","P2x","P2y","P2z","pitch2","yaw2","V2","V2a","eyepitch","eyeyaw"
"6600",172.4512,1.910373,1.810216,-1.194187,0.6866325,0.1739004,0.6997164,-0.09322798,21.67107,92.44769,7.129199,"3",NA,8,0.625408934,-81.82002939,2.38038052,"A5","1.911185","1.711065","-1.199686","0.9951675","-0.07329863","0.06522205",0.483078,-0.324948,0.8078327,-19.0461622,-23.9469234,6.7046274,67.0228095,0.9970079,-0.0093622,-0.0045108,-0.538004,82.7217061,25.9410277,-32.3284152,4.2035036,78.7127496
"6601",172.4734,1.910637,1.810331,-1.193358,0.6888879,0.1742844,0.6975673,-0.09196856,21.61903,92.09287,7.195129,"3",NA,8,0.677448934,-82.17484939,2.44631052,"A5","1.909991","1.711516","-1.220528","0.9946293","-0.06862051","0.07736614",0.4840278,-0.326348,0.8066987,-19.1314077,-24.0320173,6.7918339,-32.6823964,0.9969477,-0.0102162,-0.0111189,-0.5870779,83.10147,24.3383325,-123.3355482,3.9347937,78.0147484
"6602",172.4957,1.910919,1.810439,-1.192663,0.6908593,0.1742208,0.695714,-0.09133773,21.58086,91.7712,7.179214,"3",NA,8,0.715618934,-82.49651939,2.43039552,"A5","1.910408","1.711616","-1.220415","0.9944335","-0.07427221","0.07466263",0.4838042,-0.3277542,0.8062628,-19.2170687,-24.0339954,5.2465997,-59.0581667,0.9968642,-0.0108919,-0.0166113,-0.6259091,83.417144,20.4474816,-1.0339428,4.2594302,78.168738
"6603",172.5182,1.911108,1.810642,-1.191992,0.6925953,0.1740699,0.6941091,-0.09068626,21.53148,91.48923,7.165374,"3",NA,8,0.764998934,-82.77848939,2.41655552,"A5","1.910911","1.711737","-1.219113","0.9944906","-0.07326362","0.07488152",0.4836116,-0.3287487,0.8059734,-19.2776789,-24.033009,4.148075,-105.1270679,0.9967624,-0.0117608,-0.0214262,-0.6758449,83.6939096,24.3267006,-337.3268833,4.2014893,78.1564436
"6604",172.5296,1.911095,1.81064,-1.191711,0.6934111,0.173717,0.693434,-0.09029274,21.47768,91.35818,7.142441,"3",NA,8,0.818798934,-82.90953939,2.39362252,"A5","1.911164","1.711798","-1.219002","0.9948781","-0.0711134","0.07165957",0.4833091,-0.3287484,0.806155,-19.2776623,-24.0115007,2.3077637,-66.7683738,0.9967027,-0.0127135,-0.0235555,-0.7305956,83.8163227,14.6701767,-359.5230273,4.0779915,78.3426678
"6605",172.5516,1.911237,1.810749,-1.191151,0.6949909,0.1734619,0.6919874,-0.08973378,21.42594,91.10002,7.117314,"3",NA,8,0.870538934,-83.16769939,2.36849552,"A5","1.911543","1.711962","-1.218421","0.9947565","-0.07006187","0.07435945",0.4829512,-0.3295628,0.8060372,-19.3273058,-23.9964766,2.9214332,24.754125,0.9965789,-0.013632,-0.0278811,-0.7833825,84.0650169,17.4865605,187.9005909,4.0175841,78.1874921
"6606",172.5736,1.911299,1.810692,-1.190681,0.6964741,0.173445,0.6906537,-0.08853323,21.33938,90.87176,7.170124,"3",NA,8,0.957098934,-83.39595939,2.42130552,"A5","1.912939","1.711795","-1.198656","0.9956675","-0.07197546","0.05878155",0.4837129,-0.3296715,0.8055356,-19.333939,-24.0520397,3.3969452,-79.3595275,0.9964277,-0.015096,-0.0321986,-0.8675183,84.3132979,22.9378027,-309.828588,4.1274807,79.0838135
"6607",172.585,1.911272,1.810684,-1.190433,0.6971743,0.1732535,0.6900695,-0.08795068,21.28209,90.76405,7.181028,"3",NA,8,1.014388934,-83.50366939,2.43220952,"A5","1.913737","1.711631","-1.181574","0.9965593","-0.06750317","0.04802197",0.483885,-0.3294764,0.8055121,-19.3220406,-24.0617782,1.3411463,-62.4019402,0.9963475,-0.0160833,-0.0341436,-0.9242606,84.4251719,13.0489763,-329.7179469,3.8706032,79.7036599
"6608",172.6066,1.911454,1.810612,-1.18992,0.698437,0.1728701,0.6889426,-0.08752035,21.22742,90.5564,7.144917,"3",NA,8,1.069058934,-83.71131939,2.39609852,"A5","1.913801","1.711758","-1.184472","0.9964075","-0.06843507","0.04958295",0.4833699,-0.3299377,0.8056325,-19.3501742,-24.0310661,2.5405804,NA,0.9962099,-0.0170613,-0.0375172,-0.9804661,84.6192154,17.5418847,-201.3459822,3.9241672,79.613695
"6609",172.6183,1.911433,1.810587,-1.189615,0.6990181,0.1726921,0.688445,-0.08714685,21.18752,90.46445,7.143182,"3",NA,8,1.108958934,-83.80326939,2.39436352,"A5","1.913872","1.711837","-1.187612","0.9960167","-0.07042592","0.05453733",0.483352,-0.3299067,0.8056558,-19.3482842,-24.0293987,NA,NA,0.9961367,-0.017756,-0.0391046,-1.0203979,84.7105426,10.39673,-299.1398785,4.0384846,79.3283559
"6610",172.64,1.911405,1.810564,-1.189228,0.7000365,0.1723249,0.6875591,-0.08669263,21.12968,90.29894,7.118552,"3",NA,8,1.166798934,-83.96877939,2.36973352,"A5","1.91296","1.71223","-1.213123","0.9954694","-0.06944886","0.06473245",0.4830051,-0.3300613,0.8058008,-19.3577096,-24.0067096,2.1751469,NA,0.9960076,-0.0187802,-0.0418201,-1.0792585,84.866792,10.6661838,-44.1215523,3.9823865,78.7419437
"6611",172.6621,1.911344,1.810625,-1.188888,0.7008557,0.1717999,0.6868989,-0.08634844,21.06576,90.1652,7.077837,"3",NA,8,1.230718934,-84.10251939,2.32901852,"A5","1.91305","1.712314","-1.214676","0.9959424","-0.06919425","0.05730277",0.4824419,-0.3299288,0.8061924,-19.3496252,-23.9649697,3.3727087,80.5423895,0.9958969,-0.0199221,-0.0438774,-1.1448942,84.985198,8.4415905,-99.9564074,3.9677631,79.169529
"6612",172.6846,1.911528,1.810629,-1.188511,0.7016175,0.171285,0.6862348,-0.08646406,21.04018,90.03153,7.000615,"3",NA,8,1.256298934,-84.23618939,2.25179652,"A5","1.913787","1.712077","-1.197241","0.996534","-0.06658809","0.04968424",0.4813354,-0.330371,0.8066721,-19.3766032,-23.8920354,5.7778791,172.2491558,0.9958051,-0.0204252,-0.0456932,-1.1738077,85.0896948,6.2084096,-93.2505915,3.818075,79.6082468
"6613",172.7065,1.911537,1.810688,-1.188129,0.7021388,0.1705934,0.6858048,-0.08701013,21.03293,89.93006,6.879505,"3",NA,8,1.263548934,-84.33765939,2.13068652,"A5","1.914238","1.711997","-1.18629","0.9965066","-0.06733092","0.04920999",0.4796052,-0.3308896,0.8074899,-19.4082338,-23.7758232,10.9813596,8.450505,0.9957557,-0.0206416,-0.0466606,-1.1862485,85.1453716,4.2976631,-106.5514297,3.8607361,79.6353692
"6614",172.7177,1.911554,1.810757,-1.188029,0.7023112,0.1703569,0.6856201,-0.08753703,21.05853,89.88904,6.809124,"3",NA,8,1.237948934,-84.37867939,2.06030552,"A5","1.914401","1.711965","-1.182529","0.9964692","-0.07042852","0.04552572",0.4785834,-0.331527,0.807835,-19.4471194,-23.7114626,8.5095102,-1.9124895,0.995752,-0.0202485,-0.0469108,-1.1636541,85.1597473,2.8880965,-35.0514565,4.0386335,79.8466265
"6615",172.7399,1.911553,1.810669,-1.187956,0.7027041,0.1697384,0.6852274,-0.08865274,21.10304,89.79705,6.649253,"3",NA,8,1.193438934,-84.47066939,1.90043452,"A5","1.914518","1.711955","-1.178658","0.9962868","-0.07339721","0.04487391",0.4762705,-0.3327625,0.8086933,-19.5225278,-23.5632755,13.3241543,-166.570009,0.9957393,-0.0195906,-0.0474584,-1.1258409,85.1912167,4.1257742,-56.3006892,4.2091602,79.8835564
"6616",172.7514,1.911532,1.810647,-1.187877,0.7028161,0.1694659,0.6851152,-0.08915197,21.12265,89.76678,6.580081,"3",NA,8,1.173828934,-84.50093939,1.83126252,"A5","1.914484","1.711934","-1.179609","0.9962749","-0.07413157","0.043962",0.4752716,-0.3332431,0.8090829,-19.5518732,-23.4986464,6.9989717,-243.7738838,0.9957416,-0.019299,-0.0475295,-1.1090788,85.1952963,2.189719,-36.2289213,4.2513434,79.9358656
"6617",172.7731,1.911485,1.810598,-1.187837,0.7029039,0.1691518,0.6849831,-0.0900671,21.17292,89.73138,6.47241,"3",NA,8,1.123558934,-84.53633939,1.72359152,"A5","1.913499","1.712134","-1.212692","0.9960835","-0.06809479","0.0561908",0.4737068,-0.3342146,0.8095999,-19.6112012,-23.4002375,8.3545297,117.3592402,0.9957611,-0.0185008,-0.0474366,-1.0631997,85.189908,4.2706358,142.824394,3.9046112,79.2337492
"6618",172.795,1.911556,1.810517,-1.187726,0.7028465,0.168991,0.6849029,-0.09141601,21.27051,89.71102,6.344729,"3",NA,8,1.025968934,-84.55669939,1.59591052,"A5","1.913397","1.711952","-1.212975","0.995893","-0.06939647","0.05788653",0.4718323,-0.3358009,0.8100377,-19.708134,-23.2878366,12.1268128,-199.65878,0.9958128,-0.0168923,-0.0469506,-0.9707537,85.1618658,8.4262485,-56.5100109,3.9793838,79.1358931
"6619",172.8064,1.911644,1.810524,-1.187673,0.702782,0.1688963,0.6849114,-0.09202059,21.31201,89.70844,6.286822,"3",NA,8,0.984468934,-84.55927939,1.53800352,"A5","1.913343","1.711848","-1.212798","0.9958524","-0.07000963","0.05791622",0.470986,-0.3364376,0.8102658,-19.7470526,-23.2361103,5.6109384,-283.6994242,0.9958399,-0.0162101,-0.0466145,-0.931549,85.1424954,4.9746246,-103.2129,4.0145853,79.1340553
"6620",172.8285,1.911587,1.81052,-1.187542,0.7025744,0.169228,0.6849405,-0.09277724,21.40046,89.72696,6.255915,"3",NA,8,0.896018934,-84.54075939,1.50709652,"A5","1.91338","1.711743","-1.202117","0.9959722","-0.07268973","0.05233762",0.4704977,-0.337646,0.810047,-19.8209426,-23.2170133,5.7030751,-131.8501772,0.9958879,-0.0146932,-0.0460893,-0.8443721,85.1122174,7.1039204,-172.7516689,4.1685253,79.4543966
"6621",172.8402,1.911559,1.81049,-1.187518,0.7024657,0.1693709,0.6850007,-0.09289528,21.42119,89.74303,6.261169,"3",NA,8,0.875288934,-84.52468939,1.51235052,"A5","1.913759","1.711747","-1.17529","0.9964987","-0.07546745","0.03563412",0.4705634,-0.3378568,0.809921,-19.8338379,-23.2243602,2.5690027,-123.9963435,0.9959045,-0.0143293,-0.0458446,-0.823457,85.098124,1.9342571,-231.9045578,4.328136,80.4144959
"6622",172.8625,1.91139,1.810491,-1.18749,0.7023422,0.1699041,0.6850476,-0.0925085,21.43263,89.7732,6.342953,"3",NA,8,0.863848934,-84.49451939,1.59413452,"A5","1.913629","1.711743","-1.175145","0.9963634","-0.07780089","0.03470439",0.4717204,-0.3378419,0.8092538,-19.8329282,-23.3060561,3.0122542,56.4078812,0.9959075,-0.0140751,-0.0458584,-0.8088467,85.0989076,1.4446037,41.1102332,4.4621778,80.4676155
"6623",172.8848,1.911247,1.810442,-1.187507,0.7021378,0.1698992,0.6852209,-0.09278566,21.45329,89.80219,6.325317,"3",NA,8,0.843188934,-84.46552939,1.57649852,"A5","1.913471","1.71171","-1.174016","0.9964995","-0.07661308","0.03299043",0.4714664,-0.337972,0.8093477,-19.8408797,-23.2897415,5.0847942,312.2663956,0.9959407,-0.0137279,-0.0452384,-0.7888941,85.0632295,3.7677735,136.3343238,4.3939795,80.5663218
"6624",172.9064,1.910972,1.8104,-1.187616,0.7020158,0.1691765,0.6853107,-0.0943526,21.52153,89.78707,6.133915,"3","A5",NA,0.774948934,-84.48064939,1.38509652,"A5","1.913232","1.711594","-1.17334","0.9965939","-0.07580956","0.03241055",0.4687127,-0.3390847,0.8104808,-19.9089645,-23.1092227,16.5672198,46.3603205,0.9959995,-0.0126695,-0.0442416,-0.7280669,85.0058464,7.4071711,-61.0879074,4.3477458,80.5998037
"6625",172.9181,1.910826,1.810379,-1.187681,0.7019874,0.1687736,0.6853141,-0.09525645,21.56244,89.77081,6.023223,"3","A5",NA,0.734038934,-84.49690939,1.27440452,"A5","1.913078","1.711592","-1.173027","0.9968408","-0.07252336","0.03216739",0.467116,-0.339796,0.8111045,-19.9524988,-23.005498,11.4324041,-209.2567079,0.9960271,-0.0120304,-0.0437955,-0.6913391,84.9801674,4.0063737,-155.2608245,4.1589629,80.6142263
"6626",172.9396,1.910522,1.810391,-1.187668,0.7021495,0.1679718,0.6851434,-0.09669654,21.61603,89.70861,5.826598,"3","A5",NA,0.680448934,-84.55910939,1.07777952,"A5","1.912777","1.711552","-1.172846","0.996716","-0.0735955","0.03368478",0.4642801,-0.3409791,0.8122357,-20.0249299,-22.8204251,11.8701381,-36.3480257,0.9960459,-0.0112236,-0.0435821,-0.6449723,84.9678641,3.5794868,11.1421767,4.2205406,80.5268636
"6627",172.962,1.909999,1.810427,-1.187607,0.7021391,0.1674748,0.6850996,-0.09793617,21.67697,89.68053,5.678201,"3","A5",NA,0.619508934,-84.58718939,0.92938252,"A5","1.912376","1.711508","-1.175701","0.9964433","-0.07570095","0.03670676",0.4621312,-0.3420613,0.8130057,-20.0912216,-22.6827099,9.7856888,-48.473904,0.9960776,-0.0102555,-0.0430928,-0.5893376,84.9396938,4.5234129,32.9144598,4.3415477,80.3527862
"6628",172.9844,1.909524,1.810349,-1.187487,0.702023,0.1670032,0.6851413,-0.09927238,21.74716,89.66797,5.526917,"3","A5",NA,0.549318934,-84.59974939,0.77809852,"A5","1.911849","1.711458","-1.178523","0.9965727","-0.0733643","0.03813423",0.459939,-0.3431853,0.8137745,-20.1601085,-22.5426057,9.6985072,-86.3135246,0.996122,-0.0091258,-0.0423144,-0.5244176,84.8948969,5.0540546,5.4737746,4.207258,80.2711062
"6629",173.0068,1.908904,1.810362,-1.187233,0.7018258,0.1663269,0.685335,-0.1004582,21.78717,89.67281,5.374275,"3","A5",NA,0.509308934,-84.59490939,0.62545652,"A5","1.911362","1.711463","-1.177464","0.9965772","-0.07385008","0.03702867",0.4577482,-0.3437521,0.81477,-20.1948549,-22.395644,5.9188429,-95.3765953,0.996173,-0.0085192,-0.0412244,-0.4895577,84.8321854,4.768638,-4.9058085,4.2351724,80.3345873
"6630",173.0288,1.908495,1.810525,-1.18663,0.701376,0.1665337,0.6857317,-0.1005502,21.80856,89.74839,5.398438,"3","A5",NA,0.487918934,-84.51932939,0.64961952,"A5","1.91088","1.711417","-1.178817","0.9966115","-0.07203478","0.03965348",0.4580998,-0.3436061,0.8146341,-20.1858965,-22.4185178,5.434443,145.1789691,0.9962234,-0.0081333,-0.0400695,-0.46738,84.7657588,4.8331023,41.9093688,4.1308752,80.1839817
"6631",173.0513,1.907903,1.810578,-1.186068,0.7006778,0.1679024,0.6862366,-0.09969321,21.84626,89.89035,5.609979,"3","A5",NA,0.450218934,-84.37736939,0.86116052,"A5","1.909616","1.711234","-1.203432","0.9871674","-0.06341196","0.1464891",0.4611194,-0.3432953,0.8130598,-20.1668507,-22.6271515,12.4629056,225.1124172,0.9962721,-0.0073529,-0.0389953,-0.4225374,84.7039657,6.6530945,235.8412389,3.6357141,74.0217645
"6632",173.073,1.907371,1.810438,-1.185452,0.6998718,0.1693845,0.6867074,-0.09960617,21.95606,90.03189,5.768038,"3","A5",NA,0.340418934,-84.23582939,1.01921952,"None","1.908947","1.711283","-1.198578","0.9776962","-0.05341152","0.2030732",0.4633303,-0.3440626,0.8114772,-20.2138873,-22.7929464,15.4542228,-171.9471229,0.9963394,-0.0053473,-0.0375756,-0.3072837,84.6222898,15.1333229,66.5357775,3.0617401,70.7286548
"6633",173.0843,1.907138,1.810397,-1.185101,0.6993962,0.1704235,0.6868718,-0.1000398,22.07476,90.1035,5.833256,"3","A5",NA,0.221718934,-84.16421939,1.08443752,"None","1.908645","1.711274","-1.195069","0.9788146","-0.05178208","0.1980744",0.4641985,-0.3453915,0.8104157,-20.2953934,-22.8714887,10.0105273,-285.4585396,0.9963789,-0.0032428,-0.03676,-0.1863463,84.5753678,12.22106,-114.0216421,2.9682327,71.0225079
"6634",173.1061,1.906581,1.810324,-1.184613,0.6988012,0.1715271,0.6871159,-0.1006329,22.21107,90.19183,5.894285,"3","A5",NA,0.085408934,-84.07588939,1.14546652,"None","1.907903","1.711201","-1.194947","0.9769843","-0.06934883","0.2017001",0.4649982,-0.3468791,0.8093209,-20.3866869,-22.9474849,8.0665316,-248.0110531,0.996425,-0.0008343,-0.0356259,-0.0479418,84.5101454,12.8680643,-222.1312382,3.9766059,70.7975548
"6635",173.1178,1.906302,1.810197,-1.184365,0.6984558,0.1716886,0.6873637,-0.1010638,22.25745,90.24092,5.88221,"3","A5",NA,0.039028934,-84.02679939,1.13339152,"None","1.907708","1.711194","-1.184611","0.9790871","-0.06354842","0.1932097",0.4648104,-0.3472687,0.8092624,-20.4105907,-22.9392789,3.3064101,-155.4978004,0.9964583,-3.54e-05,-0.0346926,-0.0020334,84.4564806,7.3229479,-208.8292305,3.643548,71.2993574
"6636",173.1393,1.905623,1.810119,-1.183998,0.697818,0.1713445,0.6879941,-0.1017601,22.28137,90.33373,5.814768,"3","A5",NA,0.015108934,-83.93398939,1.06594952,"closed","closed","closed","closed","closed","closed","closed",0.4638632,-0.3470557,0.8098963,-20.397527,-22.8694746,5.3672365,155.908362,0.9965278,0.0003384,-0.0326341,0.0194486,84.3381223,8.5330348,88.4804576,NA,NA
"6637",173.1612,1.905156,1.810006,-1.183376,0.6971768,0.1706608,0.6886818,-0.1026488,22.29319,90.42204,5.702315,"3","A5",NA,0.003288934,-83.84567939,0.95349652,"closed","closed","closed","closed","closed","closed","closed",0.4622839,-0.3466906,0.8109551,-20.375111,-22.7530589,10.0968554,-11.0899942,0.9965997,0.0004749,-0.030357,0.0272873,84.207207,11.1758787,-135.3872417,NA,NA
"6638",173.1727,1.904777,1.810002,-1.183175,0.6969168,0.1702497,0.6889892,-0.1030338,22.28898,90.45713,5.643353,"3","A5",NA,0.007498934,-83.81058939,0.89453452,"closed","closed","closed","closed","closed","closed","closed",0.4614586,-0.3464129,0.8115438,-20.3580652,-22.6911575,7.3581957,-34.6519009,0.9966297,0.0003659,-0.0293581,0.0210283,84.1497749,6.6741774,-147.4384901,NA,NA
"6639",173.1952,1.904126,1.809942,-1.182782,0.6963707,0.1691969,0.6896706,-0.1038978,22.26915,90.52914,5.498785,"3","A5",NA,0.027328934,-83.73857939,0.74996652,"closed","closed","closed","closed","closed","closed","closed",0.4594343,-0.3456765,0.813005,-20.3128796,-22.5388781,11.1571074,150.5577756,0.9966923,-6.49e-05,-0.0271524,-0.00373,84.0229766,8.8471218,73.4953844,NA,NA
"6640",173.2177,1.903389,1.810008,-1.182583,0.6959343,0.167642,0.6903678,-0.1047086,22.20432,90.58316,5.312933,"3","A5",NA,0.092158934,-83.68455939,0.56411452,"closed","closed","closed","closed","closed","closed","closed",0.4568399,-0.3443794,0.8150148,-20.2333182,-22.3397314,14.1332956,51.0052002,0.9967481,-0.0012997,-0.0249871,-0.0746853,83.8985077,9.9814697,20.7367491,NA,NA
"6641",173.2399,1.902594,1.809911,-1.182311,0.6955973,0.1658254,0.6910612,-0.1052652,22.09756,90.62627,5.123727,"3","A5",NA,0.198918934,-83.64144939,0.37490852,"closed","closed","closed","closed","closed","closed","closed",0.4542097,-0.3425235,0.8172639,-20.119546,-22.1317496,13.4614208,-135.7525322,0.9967917,-0.0032619,-0.0229891,-0.1874462,83.7836657,9.7829581,-66.7896578,NA,NA
"6642",173.2618,1.901916,1.809854,-1.18222,0.6954676,0.1646552,0.6914589,-0.1053471,22.00646,90.64603,5.022816,"3","A5",NA,0.290018934,-83.62168939,0.27399752,"closed","closed","closed","closed","closed","closed","closed",0.4528202,-0.3410429,0.8186528,-20.0288486,-22.0160463,8.1782553,-150.4396487,0.9968077,-0.0049011,-0.0219796,-0.2816418,83.7256487,7.0534001,-69.8259303,NA,NA
"6643",173.2838,1.901198,1.809816,-1.182017,0.695462,0.1640695,0.6916826,-0.1048278,21.91455,90.66005,5.018757,"3","A5",NA,0.381928934,-83.60766939,0.26993852,"closed","closed","closed","closed","closed","closed","closed",0.4528118,-0.3395845,0.8192633,-19.9395584,-21.9975092,6.8662003,13.6086175,0.9968045,-0.0065018,-0.021709,-0.3736261,83.7101068,6.7230809,-4.3296469,NA,NA
"6644",173.3061,1.900648,1.809768,-1.181832,0.6954336,0.1629496,0.6919943,-0.1047064,21.81147,90.6676,4.936278,"3","A5",NA,0.485008934,-83.60011939,0.18745952,"closed","closed","closed","closed","closed","closed","closed",0.4516855,-0.3379981,0.8205404,-19.8424834,-21.8994198,8.8030913,10.4864357,0.9968053,-0.0083386,-0.0210336,-0.4791772,83.6712985,6.8648022,-45.8075174,NA,NA
"6645",173.3281,1.900045,1.809658,-1.181678,0.6955593,0.1619061,0.6920945,-0.1048285,21.73616,90.64253,4.834135,"3","A5",NA,0.560318934,-83.62518939,0.08531652,"closed","closed","closed","closed","closed","closed","closed",0.4502562,-0.3370265,0.821725,-19.7830502,-21.7879189,7.3536603,-126.5206835,0.996798,-0.0097018,-0.0207957,-0.5575216,83.6576435,4.7094567,-108.6413682,NA,NA
"6646",173.3503,1.899462,1.809581,-1.181157,0.6956775,0.1612097,0.6921185,-0.1049582,21.69015,90.61868,4.760727,"3","A5",NA,0.606328934,-83.64903939,0.01190852,"closed","closed","closed","closed","closed","closed","closed",0.4492221,-0.336485,0.8225122,-19.7499511,-21.709354,3.1987496,-102.022488,0.9967909,-0.0105398,-0.0207262,-0.6056788,83.6536584,2.0607195,-38.6033523,NA,NA
"6647",173.3723,1.899292,1.80963,-1.180334,0.6958929,0.1613219,0.6918645,-0.1050327,21.70713,90.57985,4.756604,"3","A5",NA,0.589348934,-83.68786939,0.00778552,"A5","1.900947","1.711187","-1.173403","0.9975525","-0.06157281","0.03281612",0.4491496,-0.3369779,0.8223501,-19.7800832,-21.7102129,2.8272392,20.3071737,0.9967803,-0.0102466,-0.0213745,-0.5888282,83.6909185,2.9870467,24.6693662,3.530132,80.5783228
"6648",173.3946,1.899013,1.809636,-1.179688,0.6960703,0.161884,0.6916294,-0.1045393,21.71378,90.56217,4.840454,"3","A5",NA,0.582698934,-83.70554939,0.09163552,"A5","1.901713","1.711514","-1.151465","0.998383","-0.0547405","0.01422172",0.4503468,-0.3371861,0.8216096,-19.7928185,-21.7961712,4.1095156,-9.7982747,0.9967631,-0.0100878,-0.0222355,-0.5797017,83.7404079,3.1483415,-5.2620958,3.1380193,81.6463725
"6649",173.4171,1.898711,1.809717,-1.179092,0.6962842,0.1620405,0.6913987,-0.1043986,21.71652,90.52907,4.858676,"3","A5",NA,0.579958934,-83.73864939,0.10985752,"A5","1.901469","1.711548","-1.147903","0.9983188","-0.05521574","0.01704223",0.4506019,-0.3374307,0.8213694,-19.8077731,-21.816915,2.3748166,-10.2068778,0.9967479,-0.0100307,-0.0229316,-0.5764185,83.7804197,2.7488058,-8.9234933,3.1652709,81.4844844
"6650",173.4396,1.898327,1.809803,-1.178602,0.6964493,0.1624491,0.6911678,-0.1041913,21.73428,90.50611,4.905359,"3","A5",NA,0.562198934,-83.76160939,0.15654052,"A5","1.90113","1.711488","-1.150153","0.9977802","-0.06583504","0.009916513",0.4512585,-0.3378374,0.8208417,-19.8326462,-21.8676508,3.6502061,45.6156911,0.9967346,-0.0096974,-0.0236391,-0.5572634,83.821083,2.7467843,-5.6456933,3.7748041,81.893062
"6651",173.4621,1.898065,1.80986,-1.178006,0.6965642,0.1628549,0.6909922,-0.1039537,21.74893,90.49251,4.956062,"3","A5",NA,0.547548934,-83.77520939,0.20724352,"A5","1.900461","1.711337","-1.15898","0.9976269","-0.06633417","0.01758496",0.4519751,-0.3381402,0.8203223,-19.851171,-21.9213724,4.4275227,82.6541045,0.9967236,-0.0094158,-0.0242102,-0.5410808,83.853911,2.4947496,65.8125198,3.8035201,81.4526455
"6652",173.4841,1.897842,1.809875,-1.177521,0.6966833,0.1633528,0.6908743,-0.1031552,21.72456,90.49236,5.062784,"3","A5",NA,0.571918934,-83.77535939,0.31396552,"A5","1.900043","1.711485","-1.158914","0.9977874","-0.06389979","0.01800356",0.4535151,-0.3377767,0.819622,-19.8289341,-22.0245416,7.3042604,137.6197054,0.9967027,-0.0097823,-0.024917,-0.5621433,83.8945464,5.6369344,265.639266,3.6637083,81.4287784
"6653",173.5062,1.897537,1.810032,-1.177002,0.6972185,0.1632443,0.6905887,-0.1016122,21.59099,90.4389,5.169333,"3","A5",NA,0.705488934,-83.82881939,0.42051452,"A5","1.899656","1.711661","-1.161409","0.9977768","-0.06340843","0.02029067",0.4551002,-0.3361085,0.8194293,-19.7269263,-22.1150251,10.4972376,70.1929842,0.9966357,-0.0120467,-0.0265501,-0.692276,83.9884627,14.2217225,5.6453674,3.6354909,81.2974821
"6654",173.5178,1.897211,1.810185,-1.176846,0.697502,0.1626542,0.6905035,-0.1011907,21.50905,90.40047,5.147083,"3","A5",NA,0.787428934,-83.86724939,0.39826452,"A5","1.899471","1.711747","-1.162111","0.9978722","-0.06187729","0.02034934",0.4548186,-0.3351192,0.8199906,-19.6664682,-22.0833295,10.449763,216.5152498,0.9966033,-0.013484,-0.0270719,-0.7748761,84.0184911,9.8466524,-93.5987339,3.5475884,81.2942261
"6655",173.5396,1.896877,1.810277,-1.176557,0.6983408,0.1602269,0.6901589,-0.1016279,21.35003,90.24508,4.879447,"3","A5",NA,0.946448934,-84.02263939,0.13062852,"A5","1.899284","1.711982","-1.162359","0.9979754","-0.06017615","0.02047963",0.451036,-0.3336965,0.8226558,-19.5795589,-21.8023685,19.9790474,-538.1869225,0.9965337,-0.0163936,-0.0280092,-0.9420932,84.0724464,13.9878621,-142.0440479,3.4499315,81.2868698
"6656",173.5511,1.896765,1.81034,-1.176344,0.6987751,0.159874,0.6898119,-0.1015539,21.31764,90.17223,4.842387,"3","A5",NA,0.978838934,-84.09548939,0.09356852,"A5","1.899256","1.712108","-1.162019","0.9980257","-0.05930109","0.0202127",0.4505065,-0.3336607,0.8229601,-19.5773756,-21.7650807,2.5738321,-678.6803703,0.9964947,-0.0169762,-0.0290317,-0.9755796,84.1312539,8.5362659,-43.8723578,3.39973,81.3022469
"6657",173.573,1.89665,1.810446,-1.175919,0.6998873,0.1598831,0.6887283,-0.1012349,21.29974,89.98885,4.834799,"3","A5",NA,0.996738934,-84.27886939,0.08598052,"A5","1.89919","1.712268","-1.159757","0.9981046","-0.05808726","0.01965007",0.4503708,-0.334524,0.822684,-19.6301085,-21.7659076,5.9932158,47.1409826,0.9963929,-0.0172915,-0.0321708,-0.9936973,84.3117649,16.996392,-74.7146504,3.3300742,81.3346232
"6658",173.5842,1.896592,1.81045,-1.175761,0.700517,0.1600612,0.6880605,-0.1011392,21.31105,89.88276,4.837532,"3","A5",NA,0.985428934,-84.38495939,0.08871352,"A5","1.899219","1.712354","-1.1569","0.9981375","-0.05886246","0.01566479",0.450382,-0.3353479,0.8223424,-19.6804451,-21.776531,5.3004479,18.0158116,0.9963344,-0.0170934,-0.0340338,-0.9823114,84.4188856,10.996144,-201.1616779,3.3745403,81.5633543
"6659",173.6062,1.89657,1.810553,-1.175353,0.7014896,0.1602926,0.6870268,-0.101059,21.33053,89.717,4.832176,"3","A5",NA,0.965948934,-84.55071939,0.08335752,"A5","1.899387","1.712556","-1.148244","0.9980454","-0.0612724","0.01103138",0.450258,-0.3366619,0.8218735,-19.7607619,-21.7836545,7.4539377,-54.7697152,0.9962388,-0.0167574,-0.0368808,-0.9630015,84.5826029,13.9312316,-237.3637549,3.512902,81.8292181
