"","Time","X","Y","Z","wquat","xquat","yquat","zquat","xrot","yrot","zrot","Phase","GFO","Movement","xrotcsv","yrotcsv","zrotcsv","FocusedObject","RayOrigin_x","RayOrigin_y","RayOrigin_z","RayDirection_x","RayDirection_y","RayDirection_z","Px","Py","Pz","pitch","yaw","V","Va","P2x","P2y","P2z","pitch2","yaw2","V2","V2a","eyepitch","eyeyaw"
"6511",246.9324,1.910583,1.803995,-1.072299,-0.3338346,0.5974739,0.4480891,0.5751483,293.8864,106.5757,158.0386,"3","A5",NA,1.122834188,-85.7223567,-3.190032194,"A5","1.937496","1.697599","-1.05639","0.9992244","-0.02438321","-0.03092134",0.9565867,0.2730151,-0.0495278,15.9088066,-79.4409692,3.1898069,66.6378945,-0.9885902,0.0256631,0.059357,1.4843532,-88.6150515,3.4880586,47.3060893,1.3971934,93.0485067
"6512",246.9435,1.910539,1.803992,-1.072453,-0.3339257,0.5976824,0.4480003,0.574948,293.8911,106.6226,158.0262,"3","A5",NA,1.118134188,-85.6754567,-3.202432194,"A5","1.937544","1.697633","-1.056481","0.9992055","-0.02450587","-0.03143215",0.9566527,0.2726939,-0.0500233,15.8895966,-79.4115721,4.4322528,-25.3463357,-0.9886282,0.0256165,0.0587406,1.481656,-88.5793254,4.0983731,-30.6036125,1.4042234,93.0192112
"6513",246.9548,1.910564,1.804046,-1.072602,-0.3339457,0.5978301,0.4479496,0.5748222,293.8979,106.6567,158.0122,"3","A5",NA,1.111334188,-85.6413567,-3.216432194,"A5","1.937523","1.697631","-1.056606","0.9991871","-0.02443666","-0.03206587",0.9567107,0.272436,-0.0503159,15.8741698,-79.394281,2.5945933,-58.7394906,-0.9886522,0.0255396,0.0583698,1.4772095,-88.5578278,2.7854203,-36.4137611,1.4002567,92.9828756
"6514",246.9771,1.910511,1.804001,-1.072884,-0.3340741,0.5981494,0.4479906,0.5743834,293.895,106.7824,157.9362,"3","A5",NA,1.114234188,-85.5156567,-3.292432194,"A5","1.937535","1.69774","-1.056883","0.9991555","-0.02449828","-0.03298706",0.9568952,0.271686,-0.0508608,15.8293201,-79.3623258,3.6013436,21.1972206,-0.9887038,0.0257693,0.0573869,1.4904983,-88.5008897,3.752415,19.1209141,1.4037885,92.9300486
"6515",246.9992,1.910449,1.804145,-1.07319,-0.3341817,0.5984733,0.4477276,0.5741884,293.9136,106.8146,157.9559,"3","A5",NA,1.095634188,-85.4834567,-3.272732194,"A5","1.937454","1.697795","-1.057184","0.9991183","-0.02446584","-0.03411865",0.9569416,0.271356,-0.0517409,15.809592,-79.3099254,3.5405396,5.4486561,-0.9887627,0.02542,0.0565215,1.4702879,-88.4507081,3.6392373,7.3017081,1.4019292,92.8651588
"6516",247.0213,1.910472,1.804189,-1.073522,-0.3344033,0.5987411,0.447551,0.5739179,293.9137,106.8625,157.9629,"3","A5",NA,1.095534188,-85.4355567,-3.265732194,"A5","1.937494","1.697877","-1.057433","0.9990819","-0.02428528","-0.03529376",0.9569809,0.2710614,-0.0525551,15.7919766,-79.2614502,3.8421742,4.8707805,-0.9888162,0.0254015,0.0555856,1.4692196,-88.3964765,4.0751505,11.4290928,1.3915808,92.7977781
"6517",247.0434,1.910411,1.804248,-1.073835,-0.3346054,0.599143,0.4474455,0.5734627,293.9162,106.9752,157.9184,"3","A5",NA,1.093034188,-85.3228567,-3.310232194,"A5","1.937497","1.697891","-1.057743","0.9990468","-0.024317","-0.03625697",0.957131,0.2703525,-0.0534635,15.7496061,-79.2077332,3.7558281,-8.4082536,-0.988884,0.0254681,0.0543346,1.4730713,-88.3239989,4.1444032,0.4740251,1.3933985,92.7425373
"6518",247.0657,1.91049,1.804258,-1.074171,-0.3347563,0.5993481,0.4472949,0.5732777,293.919,107.0061,157.9281,"3","A5",NA,1.090234188,-85.2919567,-3.300532194,"A5","1.93746","1.697923","-1.058054","0.9990189","-0.02405429","-0.03718489",0.9571551,0.2701428,-0.0540862,15.7370713,-79.1706529,3.4679475,-43.5181639,-0.9889232,0.0253993,0.0536496,1.4690897,-88.284302,4.0956653,-65.9143048,1.3783422,92.689333
"6519",247.0769,1.910429,1.804291,-1.074302,-0.3348547,0.599511,0.447238,0.5730943,293.9193,107.0485,157.915,"3","A5",NA,1.089934188,-85.2495567,-3.313632194,"A5","1.937464","1.697959","-1.058247","0.9990019","-0.0240278","-0.03765655",0.9572065,0.2698802,-0.0544874,15.7213776,-79.1468886,2.6377264,-56.3947606,-0.988951,0.025426,0.0531221,1.4706348,-88.2537463,2.6436631,-85.6325314,1.3768239,92.6622835
"6520",247.0984,1.910287,1.804325,-1.074621,-0.3351662,0.5995049,0.4470198,0.5730888,293.9031,106.9999,157.9949,"3","A5",NA,1.106134188,-85.2981567,-3.233732194,"A5","1.93736","1.697988","-1.058551","0.9989948","-0.02379861","-0.0379858",0.9570578,0.2702943,-0.0550421,15.7461292,-79.1132842,1.8064797,-12.7364641,-0.9889709,0.0254967,0.0527161,1.4747267,-88.2302287,1.7487899,-13.9430115,1.3636887,92.6434116
"6521",247.1204,1.910162,1.804325,-1.075044,-0.3352334,0.5996553,0.4470577,0.5728626,293.9,107.0654,157.9532,"3","A5",NA,1.109234188,-85.2326567,-3.275432194,"A5","1.937318","1.698056","-1.058868","0.9989876","-0.02355037","-0.03833282",0.9571508,0.2699155,-0.0552852,15.7234852,-79.0990975,2.0966533,6.7742385,-0.9889924,0.0256473,0.0522368,1.4834364,-88.2024703,2.0509816,11.0571226,1.3494614,92.623522
"6522",247.1428,1.910158,1.804309,-1.07532,-0.3353016,0.5998815,0.4469771,0.5726487,293.907,107.1195,157.9335,"3","A5",NA,1.102234188,-85.1785567,-3.295132194,"A5","1.93717","1.698016","-1.059209","0.998967","-0.02376067","-0.03873777",0.95723,0.2695335,-0.0557756,15.7006621,-79.0701179,2.1046897,-6.919322,-0.9890271,0.0255811,0.0516095,1.4796056,-88.1661246,2.2386546,27.8816611,1.3615141,92.6002853
"6523",247.1649,1.910086,1.804242,-1.075627,-0.335158,0.6000537,0.4467435,0.5727346,293.942,107.0946,157.9685,"3","A5",NA,1.067234188,-85.2034567,-3.260132194,"A5","1.937091","1.697982","-1.059552","0.9989495","-0.02437811","-0.03880501",0.9572358,0.2694351,-0.056149,15.6947785,-79.0478636,1.7909269,2.0437941,-0.98905,0.0249286,0.0514885,1.4418597,-88.1590651,3.2858645,47.2005752,1.396901,92.5963956
"6524",247.1764,1.910078,1.804226,-1.075791,-0.3350525,0.6001826,0.4466451,0.572738,293.9632,107.0997,157.9701,"3","A5",NA,1.046034188,-85.1983567,-3.258532194,"A5","1.937013","1.697945","-1.059723","0.9989334","-0.02477137","-0.03897166",0.9572759,0.269252,-0.056343,15.6838422,-79.0364333,2.0012044,-17.0797054,-0.9890648,0.0245806,0.0513728,1.4217246,-88.1523362,3.8265495,44.8822667,1.4194399,92.5868157
"6525",247.1876,1.910038,1.80422,-1.075937,-0.334783,0.6003515,0.4464839,0.5728441,294.0055,107.0878,157.9789,"3","A5",NA,1.003734188,-85.2102567,-3.249732194,"A5","1.936954","1.697914","-1.059907","0.9989228","-0.02533339","-0.03888208",0.9573313,0.2690211,-0.0565019,15.6700467,-79.0271517,1.413827,-2.574221,-0.9890788,0.0238725,0.0514356,1.3807656,-88.1559232,4.3053321,33.8576429,1.4516514,92.5919224
"6526",247.21,1.90997,1.804236,-1.07634,-0.3344586,0.6006101,0.4460749,0.5730813,294.0721,107.0259,158.0464,"3","A5",NA,0.937134188,-85.2721567,-3.182232194,"A5","1.936738","1.69777","-1.060225","0.9988922","-0.02679825","-0.03867829",0.957328,0.2689247,-0.0570195,15.6642815,-78.996269,2.4732567,31.0762499,-0.9891077,0.0226281,0.0514427,1.3087759,-88.1562483,4.8645893,9.4643842,1.5356106,92.6035258
"6527",247.2326,1.909993,1.80432,-1.076637,-0.3338487,0.6010169,0.4458829,0.5731598,294.1578,107.0604,158.0059,"3","A5",NA,0.851434188,-85.2376567,-3.222732194,"A5","1.936619","1.697694","-1.060408","0.9988536","-0.0280688","-0.03877521",0.9575484,0.2680965,-0.0572159,15.6148116,-78.9853402,2.8090143,-6.3092482,-0.9891351,0.0213341,0.0514696,1.2339202,-88.1577176,4.7281289,-26.2610605,1.6084351,92.5978891
"6528",247.2545,1.909805,1.804346,-1.077006,-0.3333535,0.6012583,0.4457502,0.573298,294.2226,107.0664,157.9841,"3","A5",NA,0.786634188,-85.2316567,-3.244532194,"A5","1.936457","1.697625","-1.060576","0.9988299","-0.029178","-0.03856802",0.9576889,0.2675935,-0.0572192,15.5847682,-78.9856431,2.2073112,2.3700522,-0.9891441,0.0203347,0.0516993,1.1761094,-88.1709596,3.7101282,0.2129294,1.6720135,92.6097036
"6529",247.2765,1.909849,1.804329,-1.077197,-0.3329647,0.6015484,0.4456289,0.573314,294.2782,107.0987,157.9517,"3","A5",NA,0.731034188,-85.1993567,-3.276932194,"A5","1.936229","1.697528","-1.060812","0.9988072","-0.02993807","-0.03857398",0.9578467,0.2669922,-0.0573871,15.5488638,-78.9762011,2.9160441,-42.383899,-0.9891638,0.0195109,0.0516416,1.128454,-88.1675653,4.7421462,-45.2453086,1.7155813,92.609312
"6530",247.2879,1.90983,1.804257,-1.077268,-0.3328345,0.6016659,0.4454386,0.5734142,294.3072,107.0708,157.9838,"3","A5",NA,0.702034188,-85.2272567,-3.244832194,"A5","1.93609","1.697478","-1.060914","0.9987859","-0.03044492","-0.03872913",0.9578409,0.2669577,-0.0576446,15.5468024,-78.9608331,1.5824387,-28.6022791,-0.9891756,0.0189616,0.0516195,1.0966831,-88.1662552,3.1757802,-60.9266852,1.7446349,92.600378
"6531",247.3097,1.909749,1.804226,-1.077504,-0.3324167,0.6019,0.4453419,0.573486,294.3619,107.0905,157.9543,"3","A5",NA,0.647334188,-85.2075567,-3.274332194,"A5","1.935907","1.697416","-1.061101","0.9987686","-0.03112975","-0.03862786",0.9579832,0.2664404,-0.0576733,15.5159152,-78.9596301,2.8856072,17.2601327,-0.9891849,0.0181455,0.0517345,1.0494769,-88.1728688,3.5147082,-90.6318512,1.7838916,92.6061403
"6532",247.321,1.909732,1.804079,-1.077645,-0.3322414,0.6019399,0.4454376,0.5734714,294.3741,107.1209,157.9111,"3","A5",NA,0.635134188,-85.1771567,-3.317532194,"A5","1.93577","1.697384","-1.061142","0.9987639","-0.03125364","-0.03865206",0.9580742,0.2661626,-0.0574442,15.4993305,-78.9736075,2.6001906,43.3667232,-0.9891788,0.0180534,0.0518825,1.0441468,-88.1814378,1.2907455,-57.8568995,1.7909932,92.6047437
"6533",247.3429,1.909494,1.803962,-1.0779,-0.3318998,0.6023073,0.445426,0.5732924,294.4213,107.2143,157.83,"3","A5",NA,0.587934188,-85.0837567,-3.398632194,"A5","1.935462","1.697349","-1.061316","0.9987512","-0.03175827","-0.03856981",0.9583183,0.2652388,-0.0576451,15.4441906,-78.9625128,5.0528056,-62.5661043,-0.9892074,0.017487,0.0515309,1.0113839,-88.1610396,3.0667711,-59.9946473,1.8199207,92.609427
"6534",247.3542,1.909445,1.803964,-1.077954,-0.3318135,0.6024504,0.4455226,0.5731169,294.4289,107.2841,157.768,"3","A5",NA,0.580334188,-85.0139567,-3.460632194,"A5","1.93532","1.697381","-1.061367","0.998739","-0.03194629","-0.0387271",0.9584535,0.2647477,-0.0576545,15.4148854,-78.9624367,2.3733071,-135.8035279,-0.9892192,0.0175169,0.0512922,1.0131152,-88.1472193,0.7944953,-89.9527596,1.8306991,92.6003901
"6535",247.3766,1.909123,1.804021,-1.078073,-0.3316267,0.6025909,0.4454988,0.5730959,294.4535,107.3101,157.7417,"3","A5",NA,0.555734188,-84.9879567,-3.486932194,"A5","1.935088","1.697408","-1.061442","0.9987311","-0.0319539","-0.03892666",0.9585454,0.2644059,-0.0576966,15.3944917,-78.9602611,1.6008813,-36.7557768,-0.9892272,0.0171831,0.0512514,0.9938067,-88.1448344,1.268946,55.0347254,1.8311352,92.5889413
"6536",247.3878,1.909013,1.804055,-1.078017,-0.3318457,0.6025123,0.4455287,0.5730285,294.4278,107.3081,157.7544,"3","A5",NA,0.581434188,-84.9899567,-3.474232194,"A5","1.93496","1.697431","-1.061463","0.9987304","-0.0318195","-0.03905392",0.9584858,0.2646061,-0.0577698,15.4064364,-78.9556846,1.1637648,-33.7917151,-0.9892288,0.0175684,0.0510901,1.0160946,-88.1355151,2.2644985,33.4366784,1.8234308,92.5816501
"6537",247.4094,1.908819,1.804088,-1.078072,-0.3319984,0.6025796,0.4455506,0.5728522,294.4144,107.3465,157.7381,"3","A5",NA,0.594834188,-84.9515567,-3.490532194,"A5","1.934762","1.697466","-1.061455","0.9987273","-0.03124137","-0.03959858",0.9585113,0.2644636,-0.0579968,15.3979344,-78.9422547,0.5469731,16.7892939,-0.9892451,0.0178261,0.0506826,1.0309995,-88.1119268,1.7889689,13.3945181,1.7902897,92.5504451
"6538",247.4314,1.908568,1.804162,-1.078054,-0.3323107,0.6024786,0.4455155,0.5728046,294.3829,107.3237,157.7785,"3","A5",NA,0.626334188,-84.9743567,-3.450132194,"A5","1.934553","1.697491","-1.061513","0.9987389","-0.03062219","-0.03978294",0.9583962,0.2648344,-0.0582064,15.4200622,-78.9293553,1.9139158,-21.5825503,-0.9892496,0.018237,0.050449,1.0547711,-88.0984183,2.8626634,-28.481747,1.7547968,92.5399117
"6539",247.4428,1.908442,1.804207,-1.078095,-0.3324715,0.602438,0.4455552,0.5727231,294.3635,107.3331,157.7787,"3","A5",NA,0.645734188,-84.9649567,-3.449932194,"A5","1.934483","1.697509","-1.061499","0.9987442","-0.03047956","-0.03976196",0.9583699,0.2649167,-0.0582646,15.4249682,-78.9257938,0.7135088,-45.4674776,-0.9892521,0.0185512,0.0502854,1.0729443,-88.0889622,1.6569106,-69.2570175,1.7466207,92.5411255
"6540",247.4648,1.908357,1.804176,-1.077992,-0.3326192,0.6024508,0.4454738,0.5726871,294.355,107.3223,157.8058,"3","A5",NA,0.654234188,-84.9757567,-3.422832194,"A5","1.934361","1.69753","-1.061427","0.9987375","-0.03036779","-0.04001546",0.9583183,0.2650452,-0.058526,15.4326435,-78.9100397,1.0295147,93.1373942,-0.9892627,0.0186223,0.0500499,1.0770546,-88.0753267,0.9364932,3.7154844,1.7402137,92.5265905
"6541",247.476,1.908316,1.80415,-1.077926,-0.3327534,0.602341,0.4454314,0.5727578,294.3407,107.2826,157.8454,"3","A5",NA,0.668534188,-85.0154567,-3.383232194,"A5","1.934376","1.697509","-1.061368","0.9987401","-0.03040754","-0.03992015",0.9582198,0.2653965,-0.0585507,15.4535997,-78.9082107,2.9549166,92.4890227,-0.9892567,0.0187568,0.0501189,1.0848375,-88.079331,1.386478,38.7020578,1.7424923,92.5320555
"6542",247.4983,1.908142,1.80419,-1.077846,-0.3328737,0.6020135,0.4452806,0.5731493,294.3264,107.1385,157.9634,"3","A5",NA,0.682834188,-85.1595567,-3.265232194,"A5","1.934215","1.697525","-1.061276","0.9987598","-0.0304569","-0.03938854",0.9579531,0.2663972,-0.0583698,15.5133396,-78.9180175,3.2463143,-19.9912706,-0.9892247,0.0186997,0.0507671,1.081531,-88.1168701,2.2166379,18.7133989,1.7453215,92.5625494
"6543",247.5205,1.908051,1.8042,-1.077595,-0.3328323,0.6018744,0.4452335,0.5733559,294.3281,107.0764,158.0056,"3","A5",NA,0.681134188,-85.2216567,-3.223032194,"A5","1.934103","1.697562","-1.061169","0.9987796","-0.03067775","-0.03870553",0.9578603,0.2667715,-0.0581803,15.5356853,-78.9289726,2.0686109,-3.2307005,-0.9892058,0.018569,0.0511806,1.0739721,-88.1408134,2.2210756,-5.7324139,1.7579815,92.6017158
"6544",247.5321,1.907961,1.804228,-1.077512,-0.3328481,0.6017388,0.4452053,0.573511,294.3234,107.0248,158.0427,"3","A5",NA,0.685834188,-85.2732567,-3.185932194,"A5","1.93408","1.69759","-1.061028","0.9987925","-0.03054798","-0.03847933",0.9577703,0.2671272,-0.0580319,15.5569256,-78.9374901,2.6090352,42.8437702,-0.9891899,0.0185549,0.051493,1.0731558,-88.1589064,2.0857648,16.5287123,1.7505424,92.614701
"6545",247.5543,1.907882,1.804278,-1.07745,-0.3329253,0.6014331,0.4453034,0.5737107,294.2983,106.9601,158.0768,"3","A5",NA,0.710934188,-85.3379567,-3.151832194,"A5","1.934011","1.697642","-1.060924","0.9988185","-0.03045774","-0.03786886",0.9576365,0.2677099,-0.0575538,15.5917212,-78.9655073,3.4770383,39.5522348,-0.989153,0.0188797,0.0520803,1.0919446,-88.1929417,3.0785965,62.9967915,1.7453698,92.6497261
"6546",247.5764,1.90772,1.804356,-1.077434,-0.3328848,0.6010192,0.4453839,0.5741051,294.2817,106.8474,158.1352,"3","A5",NA,0.727534188,-85.4506567,-3.093432194,"A5","1.933983","1.697695","-1.060848","0.998852","-0.03032375","-0.03708398",0.95745,0.268531,-0.0568209,15.6407657,-79.008546,4.3611539,-78.6893043,-0.9890955,0.0190078,0.0531161,1.0993529,-88.2529517,4.8746952,NA,1.7376892,92.6947575
"6547",247.5876,1.907681,1.804381,-1.077407,-0.3328704,0.6009071,0.4454727,0.5741621,294.2733,106.8368,158.1299,"3","A5",NA,0.735934188,-85.4612567,-3.098732194,"A5","1.933923","1.697748","-1.060795","0.9988668","-0.03024495","-0.03675038",0.9574314,0.2686573,-0.0565417,15.6483108,-79.0251298,2.1504549,-114.1754196,-0.9890782,0.0191571,0.0533826,1.1079928,-88.2683987,NA,NA,1.7331721,92.7138984
"6548",247.6095,1.907836,1.804256,-1.077274,-0.3326469,0.6010355,0.4456356,0.5740306,294.289,106.9135,158.0456,"3","A5",NA,0.720234188,-85.3845567,-3.183032194,"A5","1.933894","1.697787","-1.060624","0.9988924","-0.02997862","-0.03626895",0.9576098,0.2680672,-0.0563153,15.6130657,-79.0392557,1.4722776,-11.2892477,-0.9890798,0.0191067,0.0533725,1.1050722,-88.2678085,0.7929298,NA,1.7179056,92.74153
"6549",247.6315,1.907746,1.804267,-1.077217,-0.3326381,0.6009244,0.4458416,0.5739922,294.2726,106.9391,158.0033,"3","A5",NA,0.736634188,-85.3589567,-3.225332194,"A5","1.933897","1.697815","-1.060505","0.9989067","-0.02968446","-0.03611714",0.9576456,0.2680254,-0.0559085,15.6105616,-79.063635,1.6568247,-24.9546731,-0.9890607,0.019476,0.0535922,1.1264363,-88.2805578,1.4153031,0.3798455,1.701044,92.750256
"6550",247.6536,1.907784,1.80437,-1.077078,-0.3327459,0.6008448,0.4458968,0.5739702,294.2559,106.9369,158.0054,"3","A5",NA,0.753334188,-85.3611567,-3.223232194,"A5","1.933954","1.697851","-1.060512","0.9989222","-0.02938271","-0.03593534",0.9576122,0.2681593,-0.0558384,15.6185615,-79.0677029,0.3684422,-1.2224276,-0.989055,0.0197421,0.0535991,1.1418295,-88.2809726,0.80689,11.5611735,1.6837474,92.7607021
"6551",247.6755,1.907734,1.804476,-1.077146,-0.3328497,0.6008434,0.4459096,0.5739016,294.2451,106.947,158.0046,"3","A5",NA,0.764134188,-85.3510567,-3.224032194,"A5","1.933898","1.697898","-1.060421","0.9989095","-0.02914073","-0.03647768",0.9576032,0.2681737,-0.0559262,15.6194223,-79.0624345,1.5916228,NA,-0.9890602,0.0199194,0.0534383,1.1520882,-88.2716699,1.9161765,21.58711,1.6698772,92.7296091
"6552",247.6869,1.907752,1.804469,-1.077114,-0.3329031,0.6008801,0.4459938,0.5737666,294.236,106.9879,157.972,"3","A5",NA,0.773234188,-85.3101567,-3.256632194,"A5","1.933883","1.697908","-1.060382","0.9989092","-0.02904124","-0.03656203",0.9576554,0.2679841,-0.0559366,15.6081002,-79.0619943,NA,NA,-0.9890662,0.0201466,0.0532419,1.1652262,-88.2603044,1.8309258,14.1849612,1.6641747,92.7247767
"6553",247.7091,1.907919,1.804432,-1.077029,-0.3330837,0.6010156,0.4458667,0.5736187,294.2319,107.0052,157.9895,"3","A5",NA,0.777334188,-85.2928567,-3.239132194,"A5","1.933941","1.697954","-1.06031","0.9988893","-0.02913528","-0.03703606",0.9576464,0.2679068,-0.0564611,15.6034777,-79.0306891,2.7236995,NA,-0.9890963,0.0201706,0.0526706,1.1666134,-88.2272125,2.6267526,-52.8695216,1.6695645,92.6975817
"6554",247.7204,1.907959,1.804439,-1.076991,-0.3331379,0.6010357,0.4458995,0.5735407,294.2254,107.0252,157.9766,"3","A5",NA,0.783834188,-85.2728567,-3.252032194,"A5","1.933967","1.697966","-1.060309","0.9988933","-0.02905985","-0.03698683",0.9576654,0.2678293,-0.0565073,15.5988491,-79.0280059,1.3989818,-33.8270404,-0.9891011,0.0203075,0.0525273,1.1745349,-88.2189202,1.0268184,-68.0499612,1.6652409,92.7004101
"6555",247.7427,1.908088,1.804503,-1.076819,-0.3334558,0.6009888,0.4456078,0.5736318,294.2118,106.942,158.0875,"3","A5",NA,0.797434188,-85.3560567,-3.141132194,"A5","1.934101","1.697968","-1.060158","0.9988751","-0.02913077","-0.03741622",0.9574586,0.2684431,-0.0570947,15.6355117,-78.9922486,2.5045617,8.171587,-0.9891176,0.0202592,0.0522344,1.1717426,-88.2019515,1.1491824,-5.5771785,1.6693063,92.6757757
"6556",247.7647,1.908217,1.804555,-1.076685,-0.3335482,0.601058,0.4455032,0.5735868,294.2122,106.9388,158.109,"3","A5",NA,0.797034188,-85.3592567,-3.119632194,"A5","1.934249","1.698029","-1.060037","0.9988646","-0.02908413","-0.03773385",0.9574351,0.26846,-0.0574084,15.6365247,-78.9734599,1.7734049,-51.654825,-0.9891335,0.0202007,0.0519541,1.1683574,-88.1857092,0.7830687,-8.3576543,1.6666327,92.6575594
"6557",247.7759,1.908264,1.804564,-1.076637,-0.3336364,0.6010478,0.445412,0.573617,294.2092,106.9135,158.1424,"3","A5",NA,0.800034188,-85.3845567,-3.086232194,"A5","1.934336","1.698035","-1.059998","0.998863","-0.02895602","-0.03787345",0.9573743,0.2686384,-0.0575872,15.647179,-78.9625759,0.9885621,-27.9658951,-0.9891386,0.0201687,0.0518699,1.1665087,-88.1808302,0.7822424,13.6352121,1.6592895,92.6495598
"6558",247.7983,1.908556,1.804702,-1.076472,-0.3336265,0.6011606,0.4454469,0.5734774,294.2121,106.9603,158.1079,"3","A5",NA,0.797134188,-85.3377567,-3.120732194,"A5","1.934607","1.697999","-1.059923","0.9988581","-0.02911384","-0.03788334",0.9574546,0.2683275,-0.0577009,15.628608,-78.9560887,1.3053756,-27.0866911,-0.989152,0.020205,0.0516001,1.1686053,-88.1652045,1.3947525,-22.394268,1.6683357,92.6489827
"6559",247.8097,1.908669,1.804642,-1.076486,-0.333613,0.601194,0.4454544,0.5734444,294.2141,106.9726,158.0982,"3","A5",NA,0.795134188,-85.3254567,-3.130432194,"A5","1.934817","1.698013","-1.059844","0.9988529","-0.02925173","-0.03791052",0.9574785,0.2682364,-0.0577271,15.6231712,-78.954609,0.5265636,3.4207005,-0.9891554,0.020196,0.0515389,1.1680828,-88.161661,0.5724393,-31.2335037,1.6762398,92.6474145
"6560",247.8315,1.908775,1.804608,-1.07647,-0.3336664,0.6011149,0.4453011,0.5736154,294.2158,106.9037,158.1645,"3","A5",NA,0.793434188,-85.3943567,-3.064132194,"A5","1.934962","1.698038","-1.059769","0.9988471","-0.0293632","-0.03797966",0.9573553,0.2686516,-0.0578422,15.6479668,-78.9473055,2.1650133,67.0606747,-0.9891511,0.0200081,0.0516935,1.1572171,-88.1706016,0.7831522,58.7214355,1.6826291,92.6434416
"6561",247.8428,1.908826,1.804672,-1.076574,-0.3335784,0.6012407,0.4452827,0.573549,294.2301,106.9335,158.1418,"3","A5",NA,0.779134188,-85.3645567,-3.086832194,"A5","1.935084","1.698034","-1.059743","0.9988371","-0.02950645","-0.03812802",0.9574288,0.2683649,-0.0579571,15.6308416,-78.9407158,2.8312964,-4.9867745,-0.9891631,0.0198305,0.0515318,1.1469424,-88.161229,2.0010339,45.6232777,1.6908405,92.6349219
"6562",247.8544,1.908911,1.804624,-1.076441,-0.333481,0.6014178,0.4452557,0.573441,294.2477,106.9766,158.1111,"3","A5",NA,0.761534188,-85.3214567,-3.117532194,"A5","1.935138","1.697975","-1.059698","0.9988308","-0.0296608","-0.03817654",0.9575278,0.2679705,-0.0581468,15.6072808,-78.9297649,2.0316312,-55.8966308,-0.9891812,0.0196187,0.0512651,1.1346926,-88.1457671,1.8092791,-11.230145,1.6996878,92.6321289
"6563",247.876,1.909311,1.804634,-1.076265,-0.333418,0.6015214,0.445109,0.5734828,294.2669,106.9619,158.1341,"3","A5",NA,0.742334188,-85.3361567,-3.094532194,"A5","1.935392","1.697964","-1.059675","0.9988141","-0.02992389","-0.03840756",0.9575251,0.2679243,-0.0584021,15.6045255,-78.914534,1.1059285,-6.1605108,-0.989194,0.019251,0.051158,1.1134214,-88.1395436,1.6811975,11.445387,1.7147684,92.6188596
"6564",247.8984,1.909619,1.804632,-1.076199,-0.3334357,0.6015501,0.4448209,0.5736658,294.2846,106.8853,158.2195,"3","A5",NA,0.724634188,-85.4127567,-3.009132194,"A5","1.935599","1.697976","-1.059631","0.9987882","-0.03068868","-0.03847665",0.9574032,0.2682737,-0.0587928,15.6253957,-78.8907996,1.7899256,23.493772,-0.9892041,0.0187568,0.0511459,1.0848351,-88.1388129,2.3267762,26.7202525,1.7586079,92.6148451
"6565",247.9204,1.909901,1.804605,-1.076174,-0.3333121,0.6017893,0.4445094,0.5737283,294.3252,106.8612,158.2646,"3","A5",NA,0.684034188,-85.4368567,-2.964032194,"A5","1.935812","1.69795","-1.059643","0.9987557","-0.03140815","-0.0387401",0.9574067,0.2681341,-0.059373,15.6170531,-78.8562185,2.1518687,-11.5982495,-0.9892334,0.0179877,0.0508543,1.0403458,-88.1218787,2.8684168,-2.5827947,1.7998502,92.5996825
"6566",247.9431,1.910129,1.804651,-1.076259,-0.3331893,0.6018989,0.4442749,0.5738662,294.3559,106.8185,158.312,"3","A5",NA,0.653334188,-85.4795567,-2.916632194,"A5","1.936105","1.698007","-1.05961","0.9987352","-0.03185646","-0.03890038",0.9573744,0.2681811,-0.0596779,15.6198667,-78.8379239,1.2518487,9.7712871,-0.9892447,0.0173739,0.0508489,1.0048455,-88.1215347,2.1922833,-17.7856217,1.8255495,92.5904558
"6567",247.9648,1.910424,1.804649,-1.076254,-0.3330669,0.6021823,0.4442436,0.5736642,294.3801,106.8932,158.2601,"3","A5",NA,0.629134188,-85.4048567,-2.968532194,"A5","1.936348","1.698047","-1.059548","0.9987144","-0.03205289","-0.0392707",0.9575333,0.2675413,-0.060001,15.58165,-78.8192548,2.5362941,42.0026523,-0.989274,0.0171055,0.0503671,0.9893221,-88.0936179,2.0667352,8.0740773,1.8368099,92.5691968
"6568",247.9872,1.910685,1.804575,-1.076338,-0.3331781,0.6023375,0.4441119,0.5735387,294.3836,106.9112,158.2728,"3","A5",NA,0.625634188,-85.3868567,-2.955832194,"A5","1.93662","1.698034","-1.059525","0.9986873","-0.03232301","-0.03973657",0.957541,0.2674042,-0.0604896,15.5734613,-78.7901664,3.0921338,NA,-0.9893013,0.0170179,0.0498578,0.984253,-88.064115,2.5580519,3.4471319,1.8522946,92.5424501
"6569",247.9986,1.910848,1.804565,-1.076298,-0.3331957,0.602406,0.4439345,0.5735937,294.3958,106.8813,158.3148,"3","A5",NA,0.613434188,-85.4167567,-2.913832194,"A5","1.936736","1.698014","-1.059557","0.9986731","-0.03250792","-0.03994399",0.9574926,0.2675035,-0.0608108,15.5793981,-78.7708394,NA,NA,-0.9893135,0.016718,0.0497174,0.9669042,-88.0559708,2.3866014,-21.7790588,1.8628946,92.5305365
