TimeSinceStartup,Lhand_xPos,Lhand_yPos,Lhand_zPos,Lhand_wQuat,Lhand_xQuat,Lhand_yQuat,Lhand_zQuat,Lhandxrot,Lhandyrot,Lhandzrot,Rhand_xPos,Rhand_yPos,Rhand_zPos,Rhand_wQuat,Rhand_xQuat,Rhand_yQuat,Rhand_zQuat,Rhandxrot,Rhandyrot,Rhandzrot,HMD_xPos,HMD_yPos,HMD_zPos,HMD_wQuat,HMD_xQuat,HMD_yQuat,HMD_zQuat,HMDxrot,HMDyrot,HMDzrot,vrtracker_xPos,vrtracker_yPos,vrtracker_zPos,vrtracker_wQuat,vrtracker_xQuat,vrtracker_yQuat,vrtracker_zQuat,vrtracker_xrot,vrtracker_yrot,vrtracker_zrot,rtracker_xPos,rtracker_yPos,rtracker_zPos,rtracker_wQuat,rtracker_xQuat,rtracker_yQuat,rtracker_zQuat,rtracker_xrot,rtracker_yrot,rtracker_zrot,FocusedObject,LeftBlink,RightBlink,RayOrigin_x,RayOrigin_y,RayOrigin_z,RayDirection_x,RayDirection_y,RayDirection_z,locRayDirection_x,locRayDirection_y,locRayDirection_z,ConvergenceDistance,foc_Objectpos_X,foc_Objectpos_Y,foc_Objectpos_Z
44.88947,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.3328327,0.9427637,2.822746,0.2352039,0.02195615,0.9519234,0.1950359,338.839,150.7019,8.233282,1.919961,1.624647,-1.93354,0.5350392,-0.8424902,0.01543067,0.06087026,295.3901,191.5775,174.7632,1.919961,1.624647,-1.93354,0.5350392,-0.8424902,0.01543067,0.06087026,295.3901,191.5775,174.7632,None,False,False,-0.3328327,0.9427637,2.822746,0.4563567,0.3609901,-0.8132802,0,0,1,0,0,0,0
44.91182,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.3328228,0.9427439,2.822765,0.235099,0.02189038,0.951964,0.1949713,338.8434,150.7176,8.220947,1.919394,1.624371,-1.932599,0.5348693,-0.8426797,0.01417646,0.06004085,295.4249,191.5587,174.6091,1.919394,1.624371,-1.932599,0.5348693,-0.8426797,0.01417646,0.06004085,295.4249,191.5587,174.6091,None,False,False,-0.3328228,0.9427439,2.822765,0.4561475,0.3609185,-0.8134293,0,0,1,0,0,0,0
44.92318,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.3325772,0.9426569,2.82278,0.235101,0.02187981,0.9519472,0.1950524,338.834,150.7159,8.222593,1.918892,1.624331,-1.93212,0.5347021,-0.8428633,0.01438256,0.05889333,295.4374,191.2638,174.8259,1.918892,1.624331,-1.93212,0.5347021,-0.8428633,0.01438256,0.05889333,295.4374,191.2638,174.8259,None,False,False,-0.3325772,0.9426569,2.82278,0.4561429,0.3610713,-0.8133641,0,0,1,0,0,0,0
44.94543,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.3325715,0.9426656,2.822762,0.2351618,0.02192575,0.9519557,0.194932,338.8494,150.7099,8.225142,1.918105,1.62423,-1.931159,0.5341871,-0.8432988,0.01442833,0.05729839,295.4964,190.8766,175.0849,1.918105,1.62423,-1.931159,0.5341871,-0.8432988,0.01442833,0.05729839,295.4964,190.8766,175.0849,None,False,False,-0.3325715,0.9426656,2.822762,0.4562753,0.3608211,-0.8134009,0,0,1,0,0,0,0
44.96764,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.3325431,0.9426448,2.822733,0.2351817,0.02195354,0.9519408,0.1949778,338.8452,150.7059,8.230436,1.917192,1.624025,-1.929989,0.5343089,-0.8432189,0.01176665,0.05794426,295.519,191.399,174.3951,1.917192,1.624025,-1.929989,0.5343089,-0.8432189,0.01176665,0.05794426,295.519,191.399,174.3951,None,False,False,-0.3325431,0.9426448,2.822733,0.456319,0.3608885,-0.8133464,0,0,1,0,0,0,0
44.98943,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.3325236,0.9426287,2.822742,0.2351752,0.02201737,0.9519429,0.1949684,338.8481,150.7056,8.237392,1.916292,1.623752,-1.928704,0.5354221,-0.8425167,0.008540561,0.05844466,295.4177,192.0132,173.553,1.916292,1.623752,-1.928704,0.5354221,-0.8425167,0.008540561,0.05844466,295.4177,192.0132,173.553,None,False,False,-0.3325236,0.9426287,2.822742,0.4563321,0.3608416,-0.8133599,0,0,1,0,0,0,0
45.01184,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.3323431,0.942578,2.822774,0.2351478,0.02194257,0.9519529,0.1949608,338.8465,150.7107,8.227783,1.915521,1.623454,-1.927415,0.5370331,-0.8416028,0.007466773,0.05696049,295.2053,191.9057,173.4455,1.915521,1.623454,-1.927415,0.5370331,-0.8416028,0.007466773,0.05696049,295.2053,191.9057,173.4455,None,False,False,-0.3323431,0.942578,2.822774,0.4562551,0.3608675,-0.8133916,0,0,1,0,0,0,0
45.03391,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.3321466,0.9425163,2.822805,0.2351996,0.02192183,0.9519334,0.1949958,338.8424,150.7039,8.227784,1.914701,1.623071,-1.92624,0.5386447,-0.8407828,0.008825861,0.05355681,294.9452,191.0107,174.168,1.914701,1.623071,-1.92624,0.5386447,-0.8407828,0.008825861,0.05355681,294.9452,191.0107,174.168,None,False,False,-0.3321466,0.9425163,2.822805,0.456338,0.3609341,-0.8133156,0,0,1,0,0,0,0
45.05645,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.3323284,0.9425951,2.822786,0.2351106,0.02193656,0.9519501,0.1950199,338.8394,150.7142,8.228288,1.91385,1.622708,-1.925182,0.539986,-0.840179,0.0106131,0.049008,294.7134,189.7621,175.185,1.91385,1.622708,-1.925182,0.539986,-0.840179,0.0106131,0.049008,294.7134,189.7621,175.185,None,False,False,-0.3323284,0.9425951,2.822786,0.4561832,0.3609834,-0.8133805,0,0,1,0,0,0,0
45.07839,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.332443,0.9426316,2.822773,0.2351406,0.02197352,0.9519503,0.1949789,338.8453,150.7105,8.231856,1.912759,1.62302,-1.924285,0.5417871,-0.8392752,0.01247479,0.04391283,294.4237,188.3706,176.3055,1.912759,1.62302,-1.924285,0.5417871,-0.8392752,0.01247479,0.04391283,294.4237,188.3706,176.3055,None,False,False,-0.332443,0.9426316,2.822773,0.4562531,0.3608867,-0.8133842,0,0,1,0,0,0,0
45.08979,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.3326542,0.9427197,2.822745,0.2351861,0.02193372,0.9519354,0.1950013,338.842,150.7052,8.229051,1.912257,1.623266,-1.923863,0.542441,-0.8389443,0.01314086,0.04192391,294.3203,187.8273,176.7381,1.912257,1.623266,-1.923863,0.542441,-0.8389443,0.01314086,0.04192391,294.3203,187.8273,176.7381,None,False,False,-0.3326542,0.9427197,2.822745,0.4563182,0.3609403,-0.8133239,0,0,1,0,0,0,0
45.11192,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.3324348,0.9426222,2.822816,0.2352349,0.02189096,0.9519331,0.1949584,338.846,150.701,8.223697,1.910885,1.623515,-1.922998,0.5441946,-0.8379933,0.01417436,0.03766597,294.0584,186.7195,177.5764,1.910885,1.623515,-1.922998,0.5441946,-0.8379933,0.01417436,0.03766597,294.0584,186.7195,177.5764,None,False,False,-0.3324348,0.9426222,2.822816,0.4563914,0.3608757,-0.8133115,0,0,1,0,0,0,0
45.13374,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.3324797,0.9426593,2.822862,0.2351928,0.02201694,0.9519343,0.1949891,338.8459,150.703,8.238473,1.909234,1.623424,-1.922466,0.5444955,-0.8379462,0.0151074,0.03380169,294.0012,185.6713,178.3811,1.909234,1.623424,-1.922466,0.5444955,-0.8379462,0.0151074,0.03380169,294.0012,185.6713,178.3811,None,False,False,-0.3324797,0.9426593,2.822862,0.4563622,0.3608772,-0.8133272,0,0,1,0,0,0,0
45.14495,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.3326516,0.9427481,2.82286,0.2351507,0.02196063,0.9519535,0.1949522,338.8481,150.7101,8.229652,1.90808,1.623276,-1.922369,0.5443724,-0.8380939,0.01501043,0.03212456,294.0156,185.2874,178.6181,1.90808,1.623276,-1.922369,0.5443724,-0.8380939,0.01501043,0.03212456,294.0156,185.2874,178.6181,None,False,False,-0.3326516,0.9427481,2.82286,0.4562675,0.3608427,-0.8133956,0,0,1,0,0,0,0
45.16716,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.3327951,0.9428425,2.822847,0.2351715,0.02190295,0.951946,0.1949704,338.8445,150.7083,8.224051,1.905958,1.62319,-1.92207,0.5445375,-0.8380955,0.01436416,0.0294717,293.993,184.762,178.8699,1.905958,1.62319,-1.92207,0.5445375,-0.8380955,0.01436416,0.0294717,293.993,184.762,178.8699,None,False,False,-0.3327951,0.9428425,2.822847,0.4562821,0.3609007,-0.8133618,0,0,1,0,0,0,0
45.18938,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.332839,0.9428638,2.822858,0.2352097,0.02187826,0.9519302,0.1950042,338.8403,150.7034,8.223235,1.903581,1.62287,-1.921658,0.5450681,-0.8378723,0.0124718,0.02674245,293.9271,184.4145,178.834,1.903581,1.62287,-1.921658,0.5450681,-0.8378723,0.0124718,0.02674245,293.9271,184.4145,178.834,None,False,False,-0.332839,0.9428638,2.822858,0.4563392,0.3609688,-0.8132995,0,0,1,0,0,0,0
45.21164,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.3329571,0.9429098,2.822822,0.2351976,0.02195156,0.9519286,0.1950184,338.8408,150.7031,8.23199,1.900969,1.622431,-1.921589,0.5443302,-0.838423,0.01098938,0.0251155,294.0331,184.2457,178.7457,1.900969,1.622431,-1.921589,0.5443302,-0.838423,0.01098938,0.0251155,294.0331,184.2457,178.7457,None,False,False,-0.3329571,0.9429098,2.822822,0.4563445,0.3609613,-0.8132998,0,0,1,0,0,0,0
45.23378,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.3326511,0.9427367,2.822863,0.235102,0.02191674,0.9519464,0.1950505,338.8353,150.715,8.22685,1.898341,1.62204,-1.921787,0.5423443,-0.8396872,0.009057503,0.02657393,294.3171,184.8483,178.1055,1.898341,1.62204,-1.921787,0.5423443,-0.8396872,0.009057503,0.02657393,294.3171,184.8483,178.1055,None,False,False,-0.3326511,0.9427367,2.822863,0.4561587,0.3610499,-0.8133647,0,0,1,0,0,0,0
45.2453,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.3325757,0.9426919,2.822867,0.2352271,0.0217739,0.9519159,0.195065,338.8306,150.7021,8.213603,1.897013,1.621848,-1.921821,0.5415742,-0.8401812,0.008467845,0.02685713,294.4261,184.9885,177.9404,1.897013,1.621848,-1.921821,0.5415742,-0.8401812,0.008467845,0.02685713,294.4261,184.9885,177.9404,None,False,False,-0.3325757,0.9426919,2.822867,0.4563275,0.3611272,-0.8132358,0,0,1,0,0,0,0
45.26747,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.3323979,0.9426284,2.822914,0.2352542,0.02190283,0.9519234,0.1949809,338.844,150.6979,8.226312,1.894228,1.621343,-1.921719,0.5405605,-0.8408085,0.009595534,0.02726325,294.5583,184.8961,178.1608,1.894228,1.621343,-1.921719,0.5405605,-0.8408085,0.009595534,0.02726325,294.5583,184.8961,178.1608,None,False,False,-0.3323979,0.9426284,2.822914,0.4564292,0.3609084,-0.8132758,0,0,1,0,0,0,0
45.28935,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.3326411,0.9427665,2.822858,0.2351804,0.02197298,0.9519317,0.1950217,338.8409,150.7047,8.234203,1.891633,1.620738,-1.921279,0.5411536,-0.8404196,0.01131342,0.02683063,294.4671,184.5497,178.6133,1.891633,1.620738,-1.921279,0.5411536,-0.8404196,0.01131342,0.02683063,294.4671,184.5497,178.6133,None,False,False,-0.3326411,0.9427665,2.822858,0.4563217,0.3609595,-0.8133134,0,0,1,0,0,0,0
45.31164,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.3328888,0.9429234,2.822855,0.2352221,0.0219226,0.9519187,0.1950406,338.8376,150.7002,8.229958,1.888845,1.619951,-1.920815,0.5419256,-0.8399045,0.01214247,0.027013,294.3578,184.4801,178.7661,1.888845,1.619951,-1.920815,0.5419256,-0.8399045,0.01214247,0.027013,294.3578,184.4801,178.7661,None,False,False,-0.3328888,0.9429234,2.822855,0.4563763,0.3610122,-0.8132594,0,0,1,0,0,0,0
45.33377,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.3331232,0.943038,2.822819,0.2351964,0.02204889,0.9519361,0.1949723,338.8488,150.7022,8.241688,1.886055,1.619113,-1.92042,0.5424715,-0.8395303,0.01123544,0.02805879,294.2903,184.87,178.3873,1.886055,1.619113,-1.92042,0.5424715,-0.8395303,0.01123544,0.02805879,294.2903,184.87,178.3873,None,False,False,-0.3331232,0.943038,2.822819,0.4563817,0.3608307,-0.8133369,0,0,1,0,0,0,0
45.35592,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.3332959,0.9431285,2.822794,0.2352094,0.02198316,0.9519084,0.1950993,338.8327,150.6993,8.238768,1.883386,1.618297,-1.919821,0.5428665,-0.8392673,0.01022881,0.02866613,294.2438,185.1714,178.0525,1.883386,1.618297,-1.919821,0.5428665,-0.8392673,0.01022881,0.02866613,294.2438,185.1714,178.0525,None,False,False,-0.3332959,0.9431285,2.822794,0.4563734,0.3610921,-0.8132256,0,0,1,0,0,0,0
45.37821,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.3334351,0.9431791,2.822804,0.2352279,0.02189963,0.9519275,0.1949928,338.8423,150.7009,8.225748,1.880941,1.617392,-1.919226,0.5435085,-0.838867,0.01009537,0.02826462,294.1562,185.1097,178.0694,1.880941,1.617392,-1.919226,0.5435085,-0.838867,0.01009537,0.02826462,294.1562,185.1097,178.0694,None,False,False,-0.3334351,0.9431791,2.822804,0.4563804,0.3609353,-0.8132913,0,0,1,0,0,0,0
45.40039,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.3335097,0.9431779,2.822794,0.2352017,0.02192818,0.9519423,0.1949491,338.8479,150.7045,8.226944,1.878496,1.616314,-1.918471,0.5443808,-0.8383329,0.01213234,0.02646478,294.0223,184.3904,178.8075,1.878496,1.616314,-1.918471,0.5443808,-0.8383329,0.01213234,0.02646478,294.0223,184.3904,178.8075,None,False,False,-0.3335097,0.9431779,2.822794,0.4563467,0.3608456,-0.81335,0,0,1,0,0,0,0
45.41176,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.333511,0.9431961,2.822771,0.235137,0.02200765,0.951963,0.1949174,338.8532,150.7116,8.2336,1.877251,1.61578,-1.918228,0.5448884,-0.8380138,0.01301867,0.02568993,293.9476,184.0786,179.1281,1.877251,1.61578,-1.918228,0.5448884,-0.8380138,0.01301867,0.02568993,293.9476,184.0786,179.1281,None,False,False,-0.333511,0.9431961,2.822771,0.4562629,0.3607586,-0.8134356,0,0,1,0,0,0,0
45.43367,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.333757,0.9433151,2.822717,0.2352895,0.02192472,0.9519064,0.195019,338.8407,150.6922,8.231004,1.874861,1.61452,-1.917525,0.5458237,-0.8374048,0.01435585,0.02497211,293.813,183.7138,179.5434,1.874861,1.61452,-1.917525,0.5458237,-0.8374048,0.01435585,0.02497211,293.813,183.7138,179.5434,None,False,False,-0.333757,0.9433151,2.822717,0.4564987,0.3609623,-0.8132129,0,0,1,0,0,0,0
45.44505,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.3337328,0.9433039,2.822731,0.2351808,0.02196513,0.9519378,0.1949922,338.844,150.7055,8.232268,1.873673,1.613822,-1.917184,0.5462705,-0.8371107,0.01480477,0.02480011,293.7499,183.6082,179.6716,1.873673,1.613822,-1.917184,0.5462705,-0.8371107,0.01480477,0.02480011,293.7499,183.6082,179.6716,None,False,False,-0.3337328,0.9433039,2.822731,0.456321,0.3609093,-0.8133361,0,0,1,0,0,0,0
45.46696,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.3335249,0.9432334,2.822722,0.2351785,0.02199977,0.9519361,0.1949993,338.8441,150.7049,8.236497,1.871537,1.612407,-1.916363,0.5475668,-0.8362574,0.01553054,0.0245545,293.5694,183.4496,179.8688,1.871537,1.612407,-1.916363,0.5475668,-0.8362574,0.01553054,0.0245545,293.5694,183.4496,179.8688,None,False,False,-0.3335249,0.9432334,2.822722,0.4563296,0.360906,-0.8133327,0,0,1,0,0,0,0
45.48928,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.3335401,0.9432592,2.822676,0.2351607,0.02193031,0.9519643,0.1948912,338.8541,150.7108,8.224222,1.869393,1.611122,-1.915609,0.5487947,-0.8354552,0.01719806,0.02330584,293.3951,182.8966,180.4554,1.869393,1.611122,-1.915609,0.5487947,-0.8354552,0.01719806,0.02330584,293.3951,182.8966,180.4554,None,False,False,-0.3335401,0.9432592,2.822676,0.4562772,0.3607446,-0.8134338,0,0,1,0,0,0,0
45.50056,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.3336151,0.9432957,2.822629,0.2352225,0.02190953,0.9519375,0.1949497,338.8474,150.7023,8.225272,1.868293,1.610425,-1.915289,0.5492332,-0.8351693,0.01801954,0.02259175,293.3328,182.5964,180.7642,1.868293,1.610425,-1.915289,0.5492332,-0.8351693,0.01801954,0.02259175,293.3328,182.5964,180.7642,None,False,False,-0.3336151,0.9432957,2.822629,0.4563768,0.3608527,-0.8133299,0,0,1,0,0,0,0
45.523,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.3338344,0.9434379,2.822608,0.2352556,0.02204269,0.9519296,0.194933,338.8535,150.6958,8.240961,1.866251,1.60879,-1.914704,0.549525,-0.8349755,0.02027323,0.02067065,293.2897,181.7737,181.6142,1.866251,1.60879,-1.914704,0.549525,-0.8349755,0.02027323,0.02067065,293.2897,181.7737,181.6142,None,False,False,-0.3338344,0.9434379,2.822608,0.4564873,0.3607537,-0.8133118,0,0,1,0,0,0,0
45.5343,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.3336732,0.943408,2.822631,0.2352473,0.02199593,0.9519283,0.1949548,338.8496,150.6974,8.236083,1.865111,1.60808,-1.914452,0.5493981,-0.8350627,0.02129121,0.01946189,293.3078,181.3192,182.053,1.865111,1.60808,-1.914452,0.5493981,-0.8350627,0.02129121,0.01946189,293.3078,181.3192,182.053,None,False,False,-0.3336732,0.943408,2.822631,0.4564535,0.360817,-0.8133027,0,0,1,0,0,0,0
45.54568,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.3336568,0.9434038,2.822626,0.2352611,0.0220585,0.9519019,0.1950599,338.8398,150.6922,8.247359,1.863869,1.607426,-1.914057,0.5495106,-0.8349893,0.02213734,0.01846472,293.2939,180.9427,182.4168,1.863869,1.607426,-1.914057,0.5495106,-0.8349893,0.02213734,0.01846472,293.2939,180.9427,182.4168,None,False,False,-0.3336568,0.9434038,2.822626,0.4564964,0.3609768,-0.8132077,0,0,1,0,0,0,0
45.56751,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.3335571,0.9434069,2.82265,0.2352455,0.02205714,0.951921,0.194986,338.8479,150.6957,8.24426,1.8615,1.606126,-1.913479,0.5490962,-0.8352748,0.02210636,0.01790755,293.3524,180.815,182.4962,1.8615,1.606126,-1.913479,0.5490962,-0.8352748,0.02210636,0.01790755,293.3524,180.815,182.4962,None,False,False,-0.3335571,0.9434069,2.82265,0.4564719,0.3608449,-0.81328,0,0,1,0,0,0,0
45.57883,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.3333802,0.9433173,2.82267,0.2352498,0.02208032,0.9519259,0.1949542,338.8522,150.6953,8.245948,1.860341,1.605613,-1.913257,0.5488859,-0.8354302,0.02134032,0.01803504,293.3817,180.9684,182.2902,1.860341,1.605613,-1.913257,0.5488859,-0.8354302,0.02134032,0.01803504,293.3817,180.9684,182.2902,None,False,False,-0.3333802,0.9433173,2.82267,0.45649,0.3607751,-0.8133008,0,0,1,0,0,0,0
45.60069,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.3332124,0.9432087,2.822678,0.2351604,0.02205195,0.9519366,0.195013,338.844,150.7058,8.242636,1.858231,1.604794,-1.912949,0.5478583,-0.8361257,0.02096022,0.0174842,293.5245,180.9003,182.282,1.858231,1.604794,-1.912949,0.5478583,-0.8361257,0.02096022,0.0174842,293.5245,180.9003,182.282,None,False,False,-0.3332124,0.9432087,2.822678,0.4563164,0.3609085,-0.8133391,0,0,1,0,0,0,0
45.623,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.3334875,0.9433284,2.822698,0.2351645,0.02198499,0.9519522,0.1949392,338.8503,150.7082,8.232356,1.856158,1.604014,-1.912513,0.5466691,-0.8369082,0.0223437,0.01544105,293.6927,180.2019,182.9267,1.856158,1.604014,-1.912513,0.5466691,-0.8369082,0.0223437,0.01544105,293.6927,180.2019,182.9267,None,False,False,-0.3334875,0.9433284,2.822698,0.4563022,0.3608054,-0.8133928,0,0,1,0,0,0,0
45.64513,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.3336582,0.9433734,2.822683,0.2352331,0.02193626,0.9519147,0.195045,338.8376,150.6985,8.231956,1.853967,1.603507,-1.912094,0.5453461,-0.8377642,0.02412642,0.01291121,293.8842,179.3375,183.7303,1.853967,1.603507,-1.912094,0.5453461,-0.8377642,0.02412642,0.01291121,293.8842,179.3375,183.7303,None,False,False,-0.3336582,0.9433734,2.822683,0.4564008,0.3610122,-0.8132457,0,0,1,0,0,0,0
45.6678,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.3335164,0.9433351,2.822705,0.2351843,0.02207426,0.9519291,0.1950183,338.8443,150.7023,8.245972,1.851851,1.60289,-1.911575,0.544465,-0.8383474,0.02456269,0.01132001,294.0123,178.9064,184.0665,1.851851,1.60289,-1.911575,0.544465,-0.8383474,0.02456269,0.01132001,294.0123,178.9064,184.0665,None,False,False,-0.3335164,0.9433351,2.822705,0.4563674,0.3609042,-0.8133124,0,0,1,0,0,0,0
45.68962,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.3336408,0.9433692,2.822719,0.2352451,0.02194683,0.951923,0.1949894,338.8443,150.6979,8.231521,1.849864,1.602237,-1.910849,0.544307,-0.8384877,0.02347562,0.01082647,294.0349,178.9589,183.8831,1.849864,1.602237,-1.910849,0.544307,-0.8384877,0.02347562,0.01082647,294.0349,178.9589,183.8831,None,False,False,-0.3336408,0.9433692,2.822719,0.4564292,0.3609039,-0.8132778,0,0,1,0,0,0,0
45.71144,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.3334832,0.9432904,2.822761,0.2352085,0.02190977,0.9519311,0.1949981,338.8419,150.703,8.226665,1.847767,1.601518,-1.910205,0.5447121,-0.8382621,0.02226905,0.01046393,293.9798,179.0529,183.6588,1.847767,1.601518,-1.910205,0.5447121,-0.8382621,0.02226905,0.01046393,293.9798,179.0529,183.6588,None,False,False,-0.3334832,0.9432904,2.822761,0.4563493,0.3609428,-0.8133054,0,0,1,0,0,0,0
45.7338,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.3336544,0.9433348,2.822743,0.2351818,0.02206041,0.9519277,0.19503,338.8425,150.7026,8.244709,1.845738,1.600994,-1.909528,0.5449595,-0.8381104,0.0223462,0.009519137,293.9503,178.8144,183.8253,1.845738,1.600994,-1.909528,0.5449595,-0.8381104,0.0223462,0.009519137,293.9503,178.8144,183.8253,None,False,False,-0.3336544,0.9433348,2.822743,0.4563569,0.3609326,-0.8133056,0,0,1,0,0,0,0
45.75612,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.3337755,0.9433753,2.82272,0.2351777,0.02193008,0.9519315,0.1950307,338.8386,150.7058,8.22946,1.843909,1.60066,-1.909018,0.5452707,-0.8379101,0.02273295,0.008357138,293.9139,178.4753,184.1,1.843909,1.60066,-1.909018,0.5452707,-0.8379101,0.02273295,0.008357138,293.9139,178.4753,184.1,None,False,False,-0.3337755,0.9433753,2.82272,0.4563002,0.3609968,-0.813309,0,0,1,0,0,0,0
45.77799,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.3339312,0.9434856,2.822717,0.2351255,0.0219181,0.9519433,0.1950373,338.837,150.7123,8.227089,1.842068,1.600064,-1.908538,0.5455319,-0.8377517,0.02260395,0.007492671,293.8823,178.2862,184.2066,1.842068,1.600064,-1.908538,0.5455319,-0.8377517,0.02260395,0.007492671,293.8823,178.2862,184.2066,None,False,False,-0.3339312,0.9434856,2.822717,0.456202,0.3610218,-0.8133529,0,0,1,0,0,0,0
45.78941,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.3340871,0.9435783,2.822691,0.2351089,0.02191107,0.9519426,0.1950617,338.834,150.7141,8.226738,1.84113,1.599802,-1.908451,0.5457101,-0.8376405,0.02270639,0.006575954,293.8629,178.05,184.3753,1.84113,1.599802,-1.908451,0.5457101,-0.8376405,0.02270639,0.006575954,293.8629,178.05,184.3753,None,False,False,-0.3340871,0.9435783,2.822691,0.4561683,0.3610721,-0.8133495,0,0,1,0,0,0,0
45.81138,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.3341455,0.9436126,2.822717,0.2352145,0.02206864,0.9519503,0.1948792,338.86,150.7015,8.241155,1.839108,1.598946,-1.908269,0.5456675,-0.8376745,0.02283677,0.005181162,293.8765,177.7002,184.6204,1.839108,1.598946,-1.908269,0.5456675,-0.8376745,0.02283677,0.005181162,293.8765,177.7002,184.6204,None,False,False,-0.3341455,0.9436126,2.822717,0.4564264,0.3606489,-0.8133925,0,0,1,0,0,0,0
