TimeSinceStartup,Lhand_xPos,Lhand_yPos,Lhand_zPos,Lhand_wQuat,Lhand_xQuat,Lhand_yQuat,Lhand_zQuat,Lhandxrot,Lhandyrot,Lhandzrot,Rhand_xPos,Rhand_yPos,Rhand_zPos,Rhand_wQuat,Rhand_xQuat,Rhand_yQuat,Rhand_zQuat,Rhandxrot,Rhandyrot,Rhandzrot,HMD_xPos,HMD_yPos,HMD_zPos,HMD_wQuat,HMD_xQuat,HMD_yQuat,HMD_zQuat,HMDxrot,HMDyrot,HMDzrot,vrtracker_xPos,vrtracker_yPos,vrtracker_zPos,vrtracker_wQuat,vrtracker_xQuat,vrtracker_yQuat,vrtracker_zQuat,vrtracker_xrot,vrtracker_yrot,vrtracker_zrot,rtracker_xPos,rtracker_yPos,rtracker_zPos,rtracker_wQuat,rtracker_xQuat,rtracker_yQuat,rtracker_zQuat,rtracker_xrot,rtracker_yrot,rtracker_zrot
4.908541,1.622744,0.8691338,-2.40734,348.2115,161.2741,4.465342,1.526684,0.8723313,-2.444031,347.4492,181.8746,343.8922,1.265551,0.8699142,-2.459959,357.0458,184.4702,0.8305715,1.994114,0.7995191,-2.178054,271.7108,182.7654,313.884,1.829443,0.8173743,-2.242845,274.0247,71.49901,178.4925
4.929352,1.622831,0.8690534,-2.40719,348.2078,161.2737,4.466687,1.526411,0.872178,-2.444139,347.4471,181.8716,343.8886,1.265606,0.8699053,-2.459934,357.0511,184.472,0.8352911,1.9941,0.7995372,-2.178096,271.7402,182.8627,313.7904,1.828449,0.8173104,-2.242066,273.7824,72.40858,180.8466
4.94042,1.622618,0.8689241,-2.407283,348.2098,161.2735,4.476572,1.526441,0.8721685,-2.444121,347.4524,181.8712,343.891,1.265652,0.869877,-2.459958,357.046,184.4666,0.8339769,1.994111,0.7995481,-2.178092,271.711,183.1818,313.4734,1.827368,0.8171778,-2.241529,273.7778,75.2877,180.0829
4.962696,1.623279,0.8692305,-2.407023,348.2052,161.2742,4.46922,1.526673,0.8723493,-2.44401,347.4599,181.874,343.8909,1.265656,0.8698092,-2.45991,357.0548,184.4698,0.8339624,1.994109,0.7996606,-2.178035,271.6034,185.2015,311.4648,1.825785,0.8170285,-2.240834,273.9341,78.09728,180.2256
4.984477,1.623513,0.8692867,-2.406937,348.189,161.2743,4.463208,1.526967,0.8724926,-2.443946,347.4554,181.8756,343.8922,1.265727,0.8697455,-2.459902,357.0617,184.4737,0.836275,1.994133,0.7996043,-2.178087,271.6208,184.9171,311.7558,1.824374,0.8153117,-2.238751,273.8818,78.04781,182.2629
5.00709,1.623806,0.8694212,-2.406868,348.2053,161.2708,4.466054,1.527029,0.8725362,-2.443939,347.4561,181.8733,343.8947,1.26568,0.8697167,-2.459906,357.0496,184.4704,0.8409321,1.994181,0.7996954,-2.178099,271.6909,183.8986,312.7801,1.823093,0.8152816,-2.237821,273.8867,80.00858,182.7817
5.029013,1.624012,0.8695061,-2.406817,348.2165,161.2641,4.465396,1.526618,0.8723158,-2.444129,347.451,181.8757,343.892,1.265773,0.8697652,-2.459964,357.0504,184.4773,0.8340555,1.994177,0.7997395,-2.178069,271.5601,186.2358,310.4348,1.823566,0.8154633,-2.238127,274.0861,81.81904,183.0774
5.051255,1.624735,0.8699194,-2.406481,348.2057,161.2723,4.459532,1.526686,0.8722928,-2.444151,347.4536,181.8773,343.8981,1.265756,0.869711,-2.459981,357.0362,184.4739,0.8405516,1.994324,0.7997285,-2.178055,271.6748,184.3314,312.3533,1.823032,0.8150812,-2.236892,274.0352,83.44241,183.596
5.073481,1.623686,0.8694,-2.406935,348.2178,161.2847,4.45711,1.526306,0.8721187,-2.444371,347.4598,181.8738,343.8805,1.265788,0.8697203,-2.459921,357.0565,184.472,0.8393258,1.994332,0.7997097,-2.17803,271.5691,186.1816,310.4955,1.821589,0.8148736,-2.234725,273.9705,85.94062,183.3452
5.084728,1.623757,0.8694729,-2.406876,348.2103,161.2822,4.457451,1.526328,0.8720961,-2.444379,347.4656,181.8717,343.8856,1.265835,0.8697279,-2.459864,357.0583,184.4785,0.8370172,1.994355,0.7996756,-2.178052,271.6264,185.1643,311.5161,1.821609,0.8151198,-2.232912,274.3432,88.11526,183.0525
5.09587,1.62397,0.8695266,-2.406818,348.2041,161.2803,4.459747,1.526154,0.8721595,-2.444302,347.4553,181.8747,343.8835,1.265863,0.8698565,-2.459929,357.0603,184.4746,0.8378791,1.994723,0.7998326,-2.177804,271.6616,183.7712,312.889,1.822469,0.8155019,-2.23301,273.9544,89.13583,183.2007
5.118308,1.62353,0.8694363,-2.407038,348.2036,161.2812,4.466238,1.526203,0.8722417,-2.444365,347.4578,181.8635,343.8868,1.265839,0.8698225,-2.459917,357.0523,184.4675,0.8421997,1.994286,0.7996536,-2.177941,271.6142,184.3079,312.3398,1.821825,0.8151397,-2.231742,273.7954,89.54127,184.6318
5.140121,1.624005,0.8696214,-2.406777,348.194,161.2858,4.452688,1.526051,0.872164,-2.444432,347.4592,181.8642,343.8777,1.265861,0.8698374,-2.459837,357.0638,184.4751,0.8420287,1.994097,0.7996091,-2.178095,271.6393,184.3045,312.3453,1.821256,0.8146363,-2.230441,273.9176,90.75372,184.5879
5.162422,1.624276,0.8695953,-2.406687,348.1937,161.2736,4.462737,1.526077,0.8720431,-2.44432,347.4529,181.8621,343.8867,1.265944,0.8698785,-2.459854,357.0686,184.4759,0.8332427,1.993979,0.7994998,-2.178111,271.6663,184.19,312.4507,1.820128,0.8152474,-2.228662,273.7615,92.46916,184.6326
5.184462,1.623943,0.8694676,-2.406797,348.1779,161.2724,4.462934,1.526443,0.8721746,-2.444161,347.4453,181.8555,343.8953,1.265949,0.8698418,-2.459858,357.0723,184.4775,0.8319183,1.993769,0.7994263,-2.178126,271.6411,184.2807,312.3601,1.819108,0.8151368,-2.227551,273.7072,94.44525,184.2047
5.195642,1.623318,0.8691766,-2.406958,348.158,161.27,4.462467,1.526716,0.8723097,-2.444115,347.4527,181.8596,343.8898,1.265911,0.8698969,-2.459962,357.0768,184.4726,0.8332783,1.993754,0.7994136,-2.178137,271.6537,184.1098,312.531,1.819177,0.8150651,-2.227272,273.6578,94.80286,184.5652
5.217849,1.62305,0.8691728,-2.407166,348.1732,161.2802,4.4488,1.526909,0.8723667,-2.444044,347.4575,181.862,343.8866,1.265793,0.8698166,-2.46004,357.0699,184.4722,0.8321334,1.993795,0.79944,-2.178125,271.6447,184.3416,312.3071,1.818583,0.8156041,-2.226355,273.6096,97.34774,184.6783
5.229136,1.62356,0.8694987,-2.40691,348.1674,161.2774,4.449786,1.526676,0.8723432,-2.444088,347.4583,181.8647,343.8819,1.265755,0.8697387,-2.46005,357.0646,184.4753,0.8381512,1.993761,0.7994303,-2.178068,271.6445,184.0986,312.5446,1.818433,0.8156479,-2.225525,273.5457,97.2289,186.3034
5.251289,1.623556,0.8694069,-2.406912,348.156,161.2751,4.451373,1.526552,0.8722418,-2.444114,347.4647,181.8562,343.8805,1.265789,0.8696638,-2.459923,357.0571,184.4719,0.8325439,1.993811,0.7994365,-2.178142,271.6349,184.3162,312.3335,1.818035,0.8154227,-2.223373,273.5134,99.91583,186.2308
5.273831,1.623607,0.8693811,-2.406978,348.1685,161.2757,4.457504,1.526542,0.8722468,-2.444094,347.4597,181.858,343.8739,1.265824,0.8697664,-2.459976,357.0659,184.4841,0.8322991,1.993676,0.799332,-2.178118,271.6237,183.9883,312.6694,1.81766,0.8156304,-2.221964,273.5294,103.8744,185.5648
5.295641,1.624068,0.8694455,-2.406803,348.1695,161.2726,4.462645,1.526148,0.872165,-2.444192,347.4538,181.8643,343.8814,1.265814,0.869832,-2.459984,357.0683,184.4721,0.8303341,1.993618,0.7992782,-2.178103,271.6268,184.1014,312.5534,1.818803,0.815864,-2.221511,273.6068,106.94,185.3604
5.307079,1.624161,0.8694746,-2.406757,348.1622,161.2703,4.454378,1.526313,0.8721955,-2.444281,347.4639,181.8686,343.8773,1.265803,0.8698151,-2.459957,357.0776,184.4705,0.8207772,1.993609,0.7992539,-2.178099,271.6292,184.1969,312.4599,1.819553,0.8163153,-2.221594,273.8715,108.028,185.3347
5.329037,1.62384,0.8694071,-2.406871,348.1743,161.2724,4.45138,1.526311,0.8721951,-2.444316,347.4664,181.8711,343.8781,1.265841,0.8697569,-2.459946,357.0685,184.475,0.8179299,1.993678,0.7991988,-2.178123,271.633,183.7896,312.8508,1.819985,0.817076,-2.219661,275.1765,113.8613,184.2852
5.351326,1.623741,0.8695265,-2.406854,348.1802,161.2664,4.447231,1.526401,0.8723586,-2.444169,347.4546,181.8661,343.8806,1.265835,0.8697484,-2.459928,357.0875,184.4777,0.811304,1.993896,0.7994311,-2.178135,271.6277,183.9714,312.6848,1.820481,0.8173963,-2.218148,277.7267,120.1665,182.2402
5.373685,1.623672,0.8695263,-2.406829,348.168,161.2589,4.441937,1.525914,0.872152,-2.444414,347.459,181.8672,343.8787,1.265771,0.8697355,-2.459952,357.0843,184.4775,0.8083962,1.993797,0.7994045,-2.178154,271.6288,183.7702,312.8959,1.821932,0.8174277,-2.218557,277.2577,123.5311,181.9481
5.395753,1.623569,0.8694376,-2.407068,348.19,161.2757,4.44026,1.525925,0.8721095,-2.444559,347.469,181.8674,343.8856,1.265869,0.8697896,-2.459944,357.08,184.4835,0.8044635,1.993731,0.7993279,-2.178172,271.633,183.7514,312.9088,1.821953,0.816869,-2.218779,276.6595,124.9123,182.8741
5.417694,1.623257,0.8692601,-2.407213,348.1781,161.2802,4.443918,1.5261,0.8721918,-2.444357,347.4551,181.8605,343.8878,1.265865,0.8697998,-2.459926,357.0849,184.4804,0.800768,1.993697,0.7993398,-2.178131,271.6333,183.6747,312.9967,1.822196,0.8178925,-2.218109,276.7764,127.5667,182.7048
5.429091,1.623286,0.8692765,-2.407202,348.1773,161.2777,4.450252,1.526255,0.8721745,-2.444274,347.4532,181.8643,343.886,1.265851,0.8697779,-2.4599,357.0839,184.4805,0.7934268,1.993727,0.7993643,-2.178142,271.6324,184.0443,312.6137,1.822282,0.8178445,-2.217115,276.9009,128.1659,182.6853
5.440335,1.623216,0.8692207,-2.407209,348.1687,161.2793,4.451299,1.526256,0.872201,-2.444254,347.4507,181.8647,343.8852,1.265829,0.8698469,-2.459909,357.0986,184.4833,0.7966477,1.993728,0.7993491,-2.178142,271.6271,184.0577,312.6001,1.822702,0.817673,-2.217032,276.7143,128.9716,182.8429
5.462214,1.623481,0.8693599,-2.407025,348.1659,161.2828,4.443751,1.527092,0.8724814,-2.443969,347.4619,181.8639,343.894,1.265772,0.8698167,-2.45993,357.093,184.4844,0.8020395,1.99352,0.7991901,-2.178172,271.681,183.3669,313.3223,1.823077,0.8173082,-2.216401,276.1713,130.766,183.5206
5.48465,1.623761,0.869514,-2.406768,348.1631,161.2843,4.435365,1.527171,0.872532,-2.44393,347.4529,181.8611,343.8936,1.265648,0.8697134,-2.45982,357.1063,184.4856,0.8070381,1.993678,0.7992172,-2.178111,271.6567,183.2166,313.4686,1.818638,0.810854,-2.215184,275.9771,134.6419,181.4998
5.506664,1.623354,0.8692715,-2.406928,348.1745,161.2879,4.432221,1.527198,0.8726541,-2.443823,347.4547,181.8624,343.8797,1.265576,0.8697411,-2.459771,357.1075,184.4875,0.7946871,1.993566,0.7992709,-2.178151,271.6617,183.2854,313.3943,1.820177,0.8107283,-2.214643,276.3054,139.3731,179.3479
5.528791,1.623365,0.8693354,-2.406803,348.1631,161.2871,4.424791,1.527474,0.872898,-2.443683,347.458,181.8636,343.8902,1.2656,0.8697941,-2.459863,357.1042,184.4892,0.7916545,1.993542,0.7993212,-2.178196,271.6601,183.7981,312.8854,1.823812,0.8135341,-2.214355,276.9978,141.7005,178.7873
5.551076,1.62332,0.8692192,-2.406954,348.1551,161.2791,4.432852,1.527533,0.87297,-2.443616,347.4612,181.8678,343.8837,1.265651,0.8698418,-2.459905,357.095,184.4883,0.7929889,1.993512,0.7991992,-2.178204,271.6602,183.543,313.125,1.819026,0.8119968,-2.215308,277.4483,141.2018,180.5218
5.573276,1.623235,0.8691279,-2.407193,348.1809,161.2912,4.437974,1.527512,0.8728081,-2.443714,347.4446,181.8636,343.8857,1.265636,0.8698293,-2.459914,357.0964,184.4953,0.7944785,1.993517,0.7992079,-2.178172,271.6646,183.2928,313.3787,1.820636,0.8113858,-2.21093,278.4865,144.6157,179.5136
5.584628,1.623248,0.8691431,-2.407171,348.1798,161.2889,4.436807,1.527561,0.8727174,-2.443793,347.45,181.8657,343.8793,1.265658,0.8698388,-2.459898,357.0969,184.4937,0.7977281,1.993511,0.7992151,-2.178175,271.6674,183.4122,313.2558,1.821616,0.810995,-2.209914,277.7328,146.2608,179.4097
5.595842,1.622856,0.8691088,-2.407236,348.1681,161.2871,4.440376,1.527125,0.8725786,-2.443929,347.4425,181.8656,343.8792,1.265628,0.8698385,-2.459891,357.1009,184.4857,0.8008103,1.993408,0.799171,-2.17822,271.657,183.3103,313.3659,1.824388,0.8110247,-2.209113,277.6595,147.4201,179.6043
5.617682,1.623342,0.8692374,-2.40701,348.1744,161.2901,4.436769,1.52704,0.8724464,-2.444031,347.4564,181.8612,343.8819,1.265657,0.8698478,-2.459891,357.1111,184.4806,0.7992547,1.993413,0.7991062,-2.178241,271.6668,182.9914,313.689,1.823431,0.8127105,-2.207547,277.5523,149.2707,179.598
5.62898,1.623369,0.8692509,-2.406967,348.1719,161.2823,4.440832,1.527074,0.8724788,-2.444005,347.45,181.8621,343.8794,1.265582,0.8698187,-2.459887,357.1104,184.4828,0.7991688,1.99342,0.7991259,-2.178255,271.6755,182.8651,313.8173,1.830276,0.8135099,-2.205278,278.1917,152.9293,177.3056
5.650954,1.623168,0.869171,-2.407064,348.1846,161.2856,4.445989,1.526845,0.8724624,-2.444032,347.4484,181.8533,343.8789,1.265529,0.8698045,-2.459876,357.1087,184.4884,0.7986705,1.993418,0.7992377,-2.178217,271.6749,183.091,313.5995,1.835629,0.8126038,-2.200938,277.3055,157.7733,175.5844
5.662232,1.623169,0.8691751,-2.40704,348.1824,161.2848,4.443679,1.526873,0.8724751,-2.444015,347.4447,181.8529,343.8861,1.265574,0.8698067,-2.459898,357.1067,184.4923,0.7974959,1.993426,0.7992175,-2.178228,271.6688,183.172,313.5162,1.836883,0.8126084,-2.20011,277.2672,159.2393,175.5934
5.684286,1.623545,0.8694336,-2.407005,348.1877,161.2901,4.443856,1.526741,0.8724841,-2.444056,347.4441,181.8581,343.8805,1.265628,0.869836,-2.459881,357.0895,184.49,0.8074161,1.993652,0.7993094,-2.178204,271.6698,183.1594,313.5359,1.83994,0.8143494,-2.200565,277.7598,162.7203,174.4351
5.695567,1.62357,0.8694929,-2.406985,348.1815,161.2889,4.440115,1.526762,0.8725067,-2.444043,347.4429,181.8538,343.8822,1.265649,0.8698356,-2.459892,357.0948,184.4961,0.7939016,1.993603,0.7992964,-2.178174,271.6638,183.1824,313.52,1.840998,0.8145514,-2.199786,277.6455,163.7092,174.3273
5.706963,1.623605,0.8694706,-2.407029,348.1942,161.289,4.455291,1.526615,0.8723831,-2.444188,347.4413,181.8587,343.8834,1.265738,0.8698913,-2.459942,357.0957,184.4915,0.8037717,1.993692,0.7993549,-2.178166,271.664,183.1339,313.5655,1.842439,0.8150761,-2.201312,277.9496,164.8317,175.0337
5.728795,1.623392,0.8693674,-2.407022,348.1821,161.2831,4.458965,1.526394,0.872341,-2.444273,347.4428,181.8572,343.8831,1.265735,0.86994,-2.459948,357.0963,184.4907,0.8004806,1.993556,0.7993142,-2.17813,271.6665,183.2705,313.429,1.844635,0.8153437,-2.199311,277.3034,167.113,175.8289
5.740123,1.623409,0.8693686,-2.406991,348.1851,161.2821,4.459656,1.526379,0.872377,-2.444239,347.4404,181.8572,343.8841,1.265629,0.8698411,-2.459806,357.0922,184.484,0.7987571,1.993426,0.7991688,-2.178163,271.6562,183.1882,313.499,1.845922,0.8159526,-2.198962,278.0496,168.764,176.0047
5.762307,1.622979,0.8691272,-2.407214,348.1824,161.2863,4.452465,1.526224,0.872264,-2.444202,347.4384,181.8541,343.8835,1.265744,0.8698,-2.459767,357.0887,184.4931,0.7994481,1.99424,0.7996429,-2.177971,271.6101,184.6787,312.0371,1.847301,0.8155,-2.198733,277.33,170.159,175.9542
5.773407,1.622978,0.8691643,-2.407188,348.175,161.2865,4.450337,1.526226,0.8722914,-2.444191,347.4362,181.8554,343.8788,1.265751,0.8697746,-2.459725,357.0945,184.4878,0.7884182,1.994266,0.7996459,-2.177952,271.6237,184.6036,312.1203,1.847878,0.815251,-2.198216,277.2108,171.2904,175.9948
5.795348,1.622998,0.8691733,-2.4071,348.1811,161.2704,4.459322,1.526142,0.8722296,-2.444182,347.4342,181.8531,343.8775,1.265687,0.8697785,-2.459741,357.0904,184.4837,0.7921838,1.994202,0.7997079,-2.178031,271.6126,184.7016,312.0261,1.850285,0.8149175,-2.197647,277.9396,172.6091,175.7507
5.817632,1.622751,0.8690163,-2.407194,348.1658,161.2752,4.451318,1.526134,0.8722341,-2.444152,347.4306,181.8565,343.8814,1.265737,0.8697534,-2.459759,357.0974,184.4815,0.7974451,1.994691,0.799869,-2.177792,271.5905,185.5677,311.1816,1.851916,0.8143556,-2.196735,277.5507,173.9912,175.9818
5.839899,1.623136,0.8691162,-2.40706,348.1671,161.2777,4.456991,1.52642,0.8723575,-2.444016,347.4247,181.8576,343.8929,1.265765,0.8698485,-2.459833,357.0881,184.4784,0.7967244,1.994765,0.8002076,-2.177909,271.6075,185.7785,310.9528,1.854288,0.8143112,-2.196142,277.6726,175.6814,176.1094
5.862008,1.623028,0.8690901,-2.407182,348.181,161.2717,4.45357,1.526002,0.8720479,-2.444375,347.4403,181.8622,343.8853,1.265671,0.8697842,-2.459812,357.0928,184.4801,0.7937586,1.994811,0.8002785,-2.177876,271.6014,185.836,310.8922,1.856625,0.8143319,-2.194275,277.7103,177.3866,176.2003
5.873402,1.622724,0.8689253,-2.407351,348.1899,161.2796,4.458428,1.525868,0.8719593,-2.444531,347.4497,181.8544,343.8788,1.265689,0.8698586,-2.459832,357.1011,184.4796,0.7848829,1.994907,0.800195,-2.177931,271.6,185.7385,310.9899,1.855957,0.8130855,-2.194782,277.3992,178.0847,176.1146
5.884473,1.622718,0.8689688,-2.407328,348.1785,161.2794,4.456219,1.525864,0.8719679,-2.444557,347.4537,181.8542,343.8792,1.265689,0.8698612,-2.459834,357.0959,184.4803,0.7903091,1.994938,0.8002245,-2.177929,271.6158,185.2936,311.4362,1.857087,0.8131631,-2.194515,277.817,179.1216,176.0556
5.906787,1.622592,0.8689307,-2.407384,348.1868,161.2825,4.451049,1.526041,0.8720431,-2.444481,347.4438,181.8518,343.8805,1.265602,0.8698318,-2.459816,357.0984,184.4805,0.790414,1.994753,0.8001345,-2.177923,271.6194,185.4158,311.3058,1.859133,0.8124592,-2.193356,276.7775,181.4334,176.1918
5.928832,1.622996,0.8690383,-2.40722,348.2151,161.2806,4.469753,1.526013,0.8721028,-2.444378,347.4373,181.8407,343.8788,1.265632,0.8699129,-2.459868,357.0894,184.4873,0.7939599,1.9952,0.8003974,-2.177773,271.5946,186.4747,310.2642,1.86048,0.8121433,-2.192823,276.296,183.1826,176.1822
5.950902,1.622796,0.8690356,-2.407292,348.2116,161.2796,4.468706,1.525816,0.8719875,-2.44435,347.4348,181.8451,343.885,1.265685,0.8699021,-2.459867,357.0865,184.4854,0.7931034,1.995049,0.8003237,-2.177848,271.5989,186.4212,310.3202,1.860031,0.8113781,-2.192635,275.7347,183.4426,175.7942
5.973178,1.623134,0.8692117,-2.407104,348.2061,161.2771,4.464937,1.525703,0.8720267,-2.444453,347.4414,181.8454,343.8884,1.265655,0.8699052,-2.459934,357.0849,184.4811,0.7942712,1.994795,0.8001568,-2.17785,271.6168,185.9322,310.7888,1.85719,0.8123941,-2.194262,275.0262,183.712,176.2031
5.99549,0.6779271,0.7479765,-3.18103,336.9715,165.487,1.834959,1.525347,0.8718446,-2.444597,347.441,181.8445,343.882,1.265686,0.8698893,-2.459998,357.0949,184.4871,0.7843088,1.994622,0.8000425,-2.177904,271.6197,186.1018,310.6301,1.856712,0.8119389,-2.194411,274.2547,184.0163,176.1677
6.017704,0.6202593,0.7904282,-3.301488,336.935,165.5353,1.776663,1.525344,0.8718016,-2.444603,347.4418,181.8439,343.8916,1.265791,0.8699036,-2.460087,357.0871,184.4873,0.7887833,1.994431,0.7999902,-2.177964,271.6217,186.0141,310.7231,1.855419,0.8111144,-2.194673,273.7065,183.6036,176.6222
6.039976,0.5610988,0.8336258,-3.422722,336.8065,165.7215,1.654529,1.525411,0.8717495,-2.444723,347.4475,181.85,343.8959,1.265882,0.869828,-2.460017,357.0881,184.4869,0.7844611,1.994447,0.7999468,-2.178105,271.6281,185.7028,311.0306,1.854801,0.8108044,-2.195,273.5525,183.3872,176.8116
6.06202,-1.885075,-0.4755362,-4.118383,313.6071,159.7257,4.854216,1.525644,0.8718157,-2.444565,347.4491,181.8491,343.8985,1.265944,0.8698576,-2.460018,357.0852,184.4801,0.789309,1.994351,0.7998729,-2.178039,271.6212,185.8308,310.8969,1.8544,0.8106468,-2.195271,273.603,183.8491,176.349
6.07331,-1.9868,-0.4986488,-4.178629,313.4973,159.7298,4.825887,1.525633,0.871821,-2.444556,347.4437,181.847,343.9016,1.265949,0.8698714,-2.460026,357.0927,184.4796,0.7952283,1.994345,0.7997844,-2.177948,271.6252,185.6065,311.1263,1.853976,0.8087161,-2.193713,274.0493,182.776,177.4135
6.09542,-1.584022,-0.5702742,-3.663495,307.4141,159.3528,3.332333,1.525815,0.8719765,-2.444454,347.4403,181.8553,343.8997,1.265928,0.8698406,-2.460035,357.0769,184.4783,0.7865591,1.994275,0.7997363,-2.178013,271.6197,185.1394,311.5907,1.853502,0.8081859,-2.193794,274.0244,182.7529,177.434
6.11755,-1.767691,-0.6538866,-3.706727,307.0999,159.4029,3.254174,1.525696,0.8719962,-2.444448,347.4311,181.8517,343.8959,1.26598,0.8698716,-2.46008,357.08,184.4772,0.7955626,1.994177,0.7997365,-2.178015,271.6222,185.1361,311.5941,1.853022,0.8076947,-2.193909,274.0096,182.6532,177.5379
6.139925,-1.788193,-0.7772241,-3.622365,306.603,159.3493,4.411536,1.525681,0.8719206,-2.444515,347.4393,181.8528,343.8963,1.265917,0.8698564,-2.460075,357.0702,184.4783,0.8016984,1.993908,0.7995041,-2.17805,271.6371,185.0412,311.6793,1.852446,0.8072006,-2.19412,274.009,182.5682,177.5703
6.161791,-1.987821,-0.8907309,-3.693266,306.7891,157.0981,6.112118,1.52604,0.871951,-2.444384,347.4337,181.8551,343.9025,1.265919,0.869832,-2.460032,357.0706,184.4767,0.798283,1.99367,0.7994021,-2.178047,271.6262,185.056,311.6626,1.84822,0.8065501,-2.196158,274.0328,182.9343,177.2652
6.173185,-2.085473,-0.9395046,-3.745786,307.0483,155.4388,7.505175,1.525711,0.8718997,-2.444435,347.427,181.8557,343.8982,1.265997,0.8698122,-2.45999,357.0816,184.4745,0.7855818,1.993785,0.7994063,-2.178108,271.6389,184.8631,311.8535,1.84742,0.8049305,-2.195359,274.4432,181.846,178.3427
6.195356,-2.249296,-1.043778,-3.794027,306.9354,155.747,7.475555,1.526538,0.8722411,-2.444155,347.4277,181.8443,343.9058,1.266028,0.8697597,-2.459966,357.0795,184.4839,0.7896918,1.993823,0.7994118,-2.178117,271.6478,185.1079,311.5957,1.846464,0.8044053,-2.195818,274.4565,181.8744,178.266
6.206795,-2.339589,-1.09441,-3.812551,306.7774,155.7428,7.468112,1.526263,0.8721704,-2.444224,347.4218,181.8465,343.9026,1.265981,0.8697819,-2.459933,357.0809,184.4755,0.7914184,1.993776,0.7994053,-2.178108,271.6445,184.945,311.76,1.845947,0.8041199,-2.196093,274.4326,181.8796,178.3031
6.228521,-2.489483,-1.19649,-3.8661,306.9389,155.6194,7.730612,1.526351,0.8722031,-2.444321,347.4457,181.8542,343.8964,1.265824,0.8697535,-2.459971,357.0872,184.483,0.792468,1.993707,0.7993728,-2.178154,271.6575,184.7748,311.9193,1.844962,0.8035516,-2.196634,274.4259,181.9424,178.2021
6.239859,-2.580191,-1.248543,-3.885521,306.7849,155.608,7.727737,1.526373,0.8722311,-2.444321,347.438,181.8478,343.9043,1.265817,0.8697515,-2.459969,357.0892,184.4759,0.7875454,1.993689,0.7993668,-2.178164,271.6565,185.0007,311.698,1.846851,0.8037724,-2.194985,274.8257,180.8215,179.3636
6.261841,-2.761117,-1.338847,-3.9651,307.0624,155.9925,7.144842,1.526221,0.8721514,-2.444248,347.43,181.8516,343.9007,1.26589,0.8697935,-2.459978,357.0868,184.4844,0.7928335,1.993838,0.7994295,-2.178159,271.6543,184.8717,311.8338,1.846076,0.8031277,-2.195355,274.8054,180.8616,179.3245
6.273188,-2.86043,-1.344017,-4.015244,307.6569,152.0872,9.091689,1.525913,0.872005,-2.444383,347.4337,181.8542,343.9046,1.265951,0.8698185,-2.459973,357.0866,184.4809,0.7955766,1.993833,0.7994351,-2.178167,271.6559,184.895,311.8112,1.845613,0.8029174,-2.195539,274.8112,180.8491,179.332
6.295254,-3.039617,-1.439178,-4.076564,307.6803,152.1582,8.968503,1.525807,0.8719131,-2.444432,347.4363,181.8493,343.8991,1.265908,0.8697615,-2.459986,357.0872,184.4805,0.7957107,1.993836,0.7994756,-2.178125,271.6566,184.7063,312.0072,1.843783,0.803161,-2.196851,274.8453,181.0794,179.0812
6.306635,-3.089913,-1.48415,-4.138556,308.0399,152.6753,8.813106,1.525981,0.8719957,-2.444402,347.4393,181.8507,343.8977,1.265913,0.8697648,-2.459908,357.0904,184.4874,0.7920929,1.994367,0.7997421,-2.177846,271.6191,185.6795,311.049,1.843272,0.8029518,-2.197213,274.8523,180.9979,179.141
6.32849,-3.248058,-1.595793,-4.202653,307.9101,152.4069,9.355664,1.525891,0.8720409,-2.444346,347.4323,181.8507,343.9,1.265899,0.8697101,-2.459859,357.0939,184.4974,0.7833248,1.994525,0.7999353,-2.177907,271.6161,185.8881,310.8489,1.843278,0.8017346,-2.196107,275.2899,180.4065,179.5646
6.351056,-3.389939,-1.638996,-4.313507,308.6387,149.5183,11.00327,1.525868,0.8720208,-2.444341,347.4313,181.8558,343.9039,1.265882,0.8696221,-2.459743,357.0959,184.4905,0.7716483,1.994582,0.7999445,-2.177949,271.6246,186.1372,310.5874,1.841408,0.8015928,-2.197228,275.337,180.4067,179.5536
6.373616,1,0,-1.64,0,180,0,1.52603,0.8721198,-2.444322,347.4403,181.8529,343.897,1.265848,0.8697292,-2.459769,357.1093,184.4983,0.7709417,1.9942,0.799701,-2.177999,271.6411,186.0063,310.7079,1.840177,0.8010572,-2.19809,275.3324,180.4411,179.4665
6.395658,1,0,-1.64,0,180,0,1.526204,0.8721233,-2.444322,347.438,181.8577,343.8967,1.265865,0.8697818,-2.459878,357.0938,184.4988,0.7781611,1.99422,0.799697,-2.178011,271.6516,185.7747,310.9323,1.841257,0.8004479,-2.196882,275.8394,179.8246,179.9996
6.417507,1,0,-1.64,0,180,0,1.526294,0.8721695,-2.444341,347.4434,181.8542,343.8947,1.265818,0.8698881,-2.459944,357.0991,184.4922,0.7746627,1.994169,0.7996891,-2.178019,271.6483,185.7576,310.9461,1.833275,0.7962981,-2.19882,275.7907,180.256,179.5492
6.428732,1,0,-1.64,0,180,0,1.526294,0.872159,-2.444352,347.4429,181.8543,343.8958,1.265867,0.8698885,-2.459969,357.1046,184.4994,0.7762965,1.993899,0.7994938,-2.178075,271.6421,185.2138,311.4995,1.832458,0.7959123,-2.199309,275.7812,180.1881,179.5571
