TimeSinceStartup,Lhand_xPos,Lhand_yPos,Lhand_zPos,Lhand_wQuat,Lhand_xQuat,Lhand_yQuat,Lhand_zQuat,Lhandxrot,Lhandyrot,Lhandzrot,Rhand_xPos,Rhand_yPos,Rhand_zPos,Rhand_wQuat,Rhand_xQuat,Rhand_yQuat,Rhand_zQuat,Rhandxrot,Rhandyrot,Rhandzrot,HMD_xPos,HMD_yPos,HMD_zPos,HMD_wQuat,HMD_xQuat,HMD_yQuat,HMD_zQuat,HMDxrot,HMDyrot,HMDzrot,vrtracker_xPos,vrtracker_yPos,vrtracker_zPos,vrtracker_wQuat,vrtracker_xQuat,vrtracker_yQuat,vrtracker_zQuat,vrtracker_xrot,vrtracker_yrot,vrtracker_zrot,rtracker_xPos,rtracker_yPos,rtracker_zPos,rtracker_wQuat,rtracker_xQuat,rtracker_yQuat,rtracker_zQuat,rtracker_xrot,rtracker_yrot,rtracker_zrot,FocusedObject,LeftBlink,RightBlink,RayOrigin_x,RayOrigin_y,RayOrigin_z,RayDirection_x,RayDirection_y,RayDirection_z,locRayDirection_x,locRayDirection_y,locRayDirection_z,ConvergenceDistance,foc_Objectpos_X,foc_Objectpos_Y,foc_Objectpos_Z
30.87555,1.262414,0.9121934,-2.389877,-0.2797202,0.02844374,0.9515212,0.1247203,345.3295,212.8829,359.0734,1.386097,0.7294481,-1.439861,-0.08061755,0.2741286,0.9531492,0.09930225,346.4969,185.8578,31.39672,1.472907,1.26756,-1.186296,-0.3259884,0.01706154,0.9422015,0.07547743,351.1787,218.2461,359.0109,1.262414,0.9121934,-2.389877,-0.27972,0.02844395,0.9515212,0.1247203,345.3294,212.8829,359.0735,1.386097,0.7294481,-1.439861,-0.08061726,0.2741285,0.9531493,0.09930223,346.4969,185.8577,31.39671,None,False,False,1.485279,1.270045,-1.166907,-0.469687,0.250147,-0.8466442,-0.2456665,0.09237671,0.9649353,0,0,0,0
30.89748,1.262361,0.9122761,-2.389869,-0.2796098,0.02889212,0.9515494,0.1246494,345.3225,212.8628,359.128,1.386461,0.7295266,-1.440083,-0.07941076,0.2729383,0.9535482,0.09972211,346.4951,185.7257,31.2674,1.474864,1.267342,-1.187866,-0.3048099,0.01361501,0.9494451,0.07388913,351.4538,215.6805,358.888,1.262361,0.9122761,-2.389869,-0.2796098,0.02889227,0.9515494,0.1246494,345.3225,212.8628,359.128,1.386461,0.7295266,-1.440083,-0.07941048,0.2729383,0.9535483,0.09972212,346.4951,185.7257,31.2674,None,False,False,1.494837,1.270237,-1.175908,-0.4543512,0.2564547,-0.8530937,-0.2163544,0.1019592,0.9709625,32.768,0,0,0
30.91991,1.262287,0.9123939,-2.389889,-0.2796557,0.02910685,0.9515426,0.1245479,345.3268,212.8646,359.1549,1.387148,0.7294928,-1.440587,-0.07834637,0.2719204,0.9538922,0.100055,346.4973,185.61,31.15725,1.476721,1.267406,-1.189227,-0.2851925,0.01180587,0.9556268,0.07282367,351.6095,213.3145,358.9011,1.262287,0.9123939,-2.389889,-0.2796556,0.0291068,0.9515426,0.1245479,345.3268,212.8646,359.1549,1.387148,0.7294928,-1.440587,-0.07834614,0.2719204,0.9538922,0.1000549,346.4973,185.6099,31.15725,None,False,False,1.508737,1.27073,-1.186398,-0.4795179,0.2608426,-0.8378529,-0.1426697,0.1095734,0.9836731,6.683195,0,0,0
30.94221,1.262477,0.9122705,-2.389858,-0.2795405,0.02945704,0.9515707,0.1245091,345.3196,212.8455,359.1974,1.387796,0.7293739,-1.441127,-0.07745589,0.2709977,0.9541952,0.1003613,346.4962,185.5133,31.05656,1.47819,1.267561,-1.190297,-0.2667468,0.01159581,0.9610047,0.07198453,351.6893,211.094,359.0668,1.262477,0.9122705,-2.389858,-0.2795404,0.02945691,0.9515708,0.1245092,345.3196,212.8455,359.1974,1.387796,0.7293739,-1.441127,-0.07745561,0.2709977,0.9541952,0.1003613,346.4962,185.5133,31.05657,None,False,False,1.464248,1.268628,-1.15197,-0.4562495,0.2348323,-0.8582994,-0.1311798,0.08605957,0.9876099,1.230517,0,0,0
30.95322,1.262464,0.9122159,-2.389807,-0.2794503,0.0295795,0.9515808,0.1246061,345.3047,212.8338,359.2093,1.388014,0.7293634,-1.441263,-0.07703324,0.2706976,0.9543006,0.1004947,346.4962,185.4658,31.02552,1.478877,1.267566,-1.190768,-0.2579929,0.01190097,0.9634403,0.07127974,351.7502,210.04,359.1983,1.262464,0.9122159,-2.389807,-0.2794503,0.02957933,0.9515808,0.1246062,345.3047,212.8338,359.2093,1.388014,0.7293634,-1.441263,-0.07703295,0.2706975,0.9543006,0.1004946,346.4962,185.4658,31.02553,None,False,False,1.4647,1.268417,-1.153323,-0.4260639,0.2436535,-0.8712609,-0.1433258,0.09651184,0.9849548,32.768,0,0,0
30.97542,1.262406,0.9122586,-2.389835,-0.2794798,0.02945183,0.9515802,0.1245745,345.3124,212.8388,359.1956,1.388707,0.7292831,-1.441855,-0.07600418,0.2697957,0.9546236,0.1006346,346.5175,185.3582,30.92889,1.480462,1.267492,-1.191783,-0.2411,0.01240196,0.967905,0.06983459,351.8846,208.0145,359.4406,1.262406,0.9122586,-2.389835,-0.2794798,0.0294516,0.9515802,0.1245745,345.3125,212.8388,359.1956,1.388707,0.7292831,-1.441855,-0.07600404,0.2697957,0.9546236,0.1006347,346.5175,185.3582,30.92889,B5,False,False,1.466197,1.268283,-1.154894,-0.2577007,0.1918707,-0.9469652,-0.2871246,0.04875183,0.9566345,0,1,1.6,-3.5
30.99773,1.262362,0.9122918,-2.389813,-0.2795276,0.02920831,0.9515718,0.1245884,345.3189,212.848,359.167,1.38947,0.7292334,-1.442491,-0.07482608,0.2690196,0.9548889,0.1010773,346.5089,185.2228,30.84993,1.481838,1.26749,-1.192558,-0.2248689,0.01272835,0.9718945,0.06850597,352.0166,206.0793,359.6489,1.262362,0.9122918,-2.389813,-0.2795275,0.02920824,0.9515719,0.1245884,345.3189,212.848,359.167,1.38947,0.7292334,-1.442491,-0.07482582,0.2690195,0.954889,0.1010773,346.5089,185.2228,30.84992,B5,False,False,1.466657,1.268273,-1.156496,-0.1838753,0.1722186,-0.9677348,-0.325058,0.0332489,0.9450989,0,1,1.6,-3.5
31.01994,1.262299,0.9121622,-2.3898,-0.2795069,0.02886996,0.9515734,0.1247018,345.3174,212.851,359.1254,1.390375,0.7292426,-1.443351,-0.07348701,0.2683396,0.9551451,0.1014468,346.5126,185.0701,30.78457,1.483153,1.267476,-1.193391,-0.2093419,0.01308373,0.9754019,0.0677932,352.0835,204.2377,359.8346,1.262299,0.9121622,-2.3898,-0.2795068,0.02886982,0.9515734,0.1247019,345.3174,212.851,359.1253,1.390375,0.7292426,-1.443351,-0.07348684,0.2683395,0.9551451,0.1014468,346.5126,185.0701,30.78457,B5,False,False,1.47773,1.268666,-1.164155,-0.1845221,0.1739243,-0.9673134,-0.2910004,0.03686523,0.9560089,32.768,1,1.6,-3.5
31.04203,1.26222,0.9122175,-2.389671,-0.2795272,0.02864777,0.9515589,0.1248174,345.3119,212.8576,359.0961,1.391225,0.7293538,-1.444172,-0.07198319,0.267627,0.9554031,0.1019765,346.5034,184.8944,30.71771,1.484463,1.267557,-1.19405,-0.1947346,0.01335476,0.978445,0.06742074,352.1178,202.5129,359.9928,1.26222,0.9122175,-2.389671,-0.2795272,0.02864754,0.951559,0.1248174,345.3119,212.8576,359.0961,1.391225,0.7293538,-1.444172,-0.07198299,0.267627,0.9554031,0.1019766,346.5034,184.8943,30.71771,B5,False,False,1.497705,1.26927,-1.175382,-0.184013,0.1943878,-0.9634976,-0.258194,0.05895996,0.9642792,32.768,1,1.6,-3.5
31.05334,1.262244,0.9122263,-2.389633,-0.2794991,0.02858325,0.9515584,0.1248995,345.3048,212.8558,359.0865,1.391758,0.7294188,-1.444593,-0.07121797,0.2671466,0.9555534,0.102364,346.4862,184.8031,30.66969,1.484994,1.267576,-1.194254,-0.1879037,0.01336393,0.9797896,0.06727523,352.1342,201.7091,0.05235454,1.262244,0.9122263,-2.389633,-0.279499,0.02858297,0.9515584,0.1248995,345.3048,212.8557,359.0865,1.391758,0.7294188,-1.444593,-0.07121765,0.2671466,0.9555535,0.1023639,346.4862,184.803,30.66969,B5,False,False,1.510214,1.269583,-1.181735,-0.1875801,0.2118009,-0.9591253,-0.2375031,0.07707214,0.9683075,32.768,1,1.6,-3.5
31.06458,1.262194,0.9123333,-2.389762,-0.2795347,0.02838739,0.9515616,0.12484,345.3179,212.8621,359.0659,1.392409,0.7294116,-1.445047,-0.07041269,0.2666978,0.9556966,0.1027543,346.4696,184.7067,30.62605,1.485522,1.267619,-1.194566,-0.1812644,0.01341818,0.9810565,0.06701749,352.1627,200.9283,0.1175362,1.262194,0.9123333,-2.389762,-0.2795346,0.02838732,0.9515616,0.12484,345.3179,212.8621,359.0659,1.392409,0.7294116,-1.445047,-0.07041246,0.2666977,0.9556966,0.1027543,346.4696,184.7067,30.62605,B5,False,False,1.517614,1.269766,-1.184929,-0.1834356,0.2173108,-0.9587033,-0.2259064,0.08320618,0.9705811,7.728727,1,1.6,-3.5
31.0864,1.262172,0.9123272,-2.389715,-0.2795529,0.02808255,0.9515535,0.1249296,345.3179,212.8693,359.0283,1.393556,0.7295827,-1.445915,-0.06867602,0.265917,0.9559301,0.1037764,346.4125,184.4908,30.55533,1.486492,1.267604,-1.195071,-0.1688711,0.01392704,0.9832652,0.06691966,352.166,199.4714,0.2768228,1.262172,0.9123272,-2.389715,-0.2795529,0.02808281,0.9515535,0.1249296,345.3179,212.8692,359.0283,1.393556,0.7295827,-1.445915,-0.06867559,0.2659169,0.9559301,0.1037764,346.4125,184.4907,30.55534,B5,False,False,1.51962,1.26973,-1.185131,-0.1669911,0.2238083,-0.9602194,-0.2138062,0.09085083,0.972641,32.768,1,1.6,-3.5
31.10906,1.262181,0.9123257,-2.38964,-0.2796245,0.02800858,0.9515299,0.1249665,345.3163,212.8794,359.0176,1.394427,0.7299534,-1.446589,-0.0670337,0.2650725,0.9561533,0.1049469,346.336,184.282,30.47647,1.48737,1.267524,-1.195376,-0.1571096,0.01467657,0.9852241,0.06659441,352.1932,198.0893,0.4623223,1.262181,0.9123257,-2.38964,-0.2796244,0.02800869,0.9515299,0.1249665,345.3163,212.8794,359.0176,1.394427,0.7299534,-1.446589,-0.0670335,0.2650724,0.9561534,0.1049469,346.336,184.282,30.47647,B5,False,False,1.520579,1.26965,-1.184611,-0.1940473,0.2171213,-0.9566602,-0.1601715,0.08364868,0.9835358,3.513318,1,1.6,-3.5
31.13097,1.262263,0.9122018,-2.389622,-0.2795177,0.02814449,0.9515486,0.125032,345.3045,212.8651,359.0323,1.396012,0.7301267,-1.447651,-0.06489474,0.2633422,0.9566371,0.1062315,346.2651,184.0266,30.29709,1.488074,1.267476,-1.195729,-0.1460941,0.01548412,0.9869406,0.06606869,352.2451,196.7962,0.6510796,1.262263,0.9122018,-2.389622,-0.2795176,0.02814429,0.9515486,0.125032,345.3045,212.8651,359.0323,1.396012,0.7301267,-1.447651,-0.06489447,0.2633422,0.9566371,0.1062315,346.2652,184.0265,30.29709,closed,True,True,closed,closed,closed,closed,closed,closed,closed
31.15314,1.262288,0.912171,-2.389714,-0.2794047,0.02827947,0.9515744,0.1250583,345.2971,212.8497,359.0484,1.397214,0.7304748,-1.448505,-0.06255377,0.2631127,0.9567087,0.1075508,346.1898,183.7253,30.30317,1.488751,1.267418,-1.196056,-0.1354303,0.01624419,0.9884668,0.06578911,352.2726,195.5473,0.8265206,1.262288,0.912171,-2.389714,-0.2794046,0.02827951,0.9515744,0.1250583,345.2971,212.8497,359.0484,1.397214,0.7304748,-1.448505,-0.0625535,0.2631127,0.9567087,0.1075509,346.1898,183.7253,30.30318,closed,True,True,closed,closed,closed,closed,closed,closed,closed
31.17528,1.262254,0.9124071,-2.389814,-0.2795284,0.02840237,0.9515459,0.1249701,345.3029,212.8624,359.0633,1.398924,0.7306281,-1.449524,-0.05980844,0.2628773,0.9567924,0.1089352,346.1193,183.3764,30.31459,1.489336,1.26737,-1.19636,-0.1251492,0.01653599,0.9898381,0.06545921,352.315,194.3483,0.9454093,1.262254,0.9124071,-2.389814,-0.2795283,0.02840254,0.951546,0.1249701,345.3029,212.8624,359.0633,1.398924,0.7306281,-1.449524,-0.05980823,0.2628773,0.9567924,0.1089352,346.1193,183.3764,30.31459,closed,True,True,closed,closed,closed,closed,closed,closed,closed
31.18651,1.2623,0.9123217,-2.389801,-0.2794302,0.02854828,0.9515738,0.124944,345.301,212.8482,359.0822,1.399884,0.730715,-1.450088,-0.05832272,0.2624232,0.9569172,0.1097365,346.0764,183.1908,30.2816,1.489629,1.267297,-1.196541,-0.1203722,0.01632953,0.9904463,0.06526913,352.3441,193.7944,0.9616666,1.2623,0.9123217,-2.389801,-0.2794301,0.02854802,0.9515739,0.124944,345.301,212.8482,359.0821,1.399884,0.730715,-1.450088,-0.0583224,0.2624232,0.9569172,0.1097365,346.0764,183.1907,30.28161,closed,True,True,closed,closed,closed,closed,closed,closed,closed
31.20871,1.262346,0.9121433,-2.389752,-0.2794109,0.02877689,0.9515738,0.124935,345.2945,212.8427,359.1085,1.401311,0.7310429,-1.451092,-0.05529093,0.2618566,0.9570965,0.1110875,346.019,182.8152,30.2575,1.490108,1.267218,-1.19692,-0.1115721,0.01554916,0.9915233,0.06474134,352.4232,192.7778,0.9472796,1.262346,0.9121433,-2.389752,-0.2794108,0.02877677,0.9515738,0.1249351,345.2945,212.8427,359.1085,1.401311,0.7310429,-1.451092,-0.05529058,0.2618566,0.9570965,0.1110875,346.019,182.8151,30.25749,closed,True,True,closed,closed,closed,closed,closed,closed,closed
31.2309,1.262469,0.9121458,-2.389849,-0.279436,0.02897432,0.9515617,0.1249257,345.2891,212.8431,359.1306,1.403522,0.7311182,-1.452493,-0.05235493,0.2613304,0.9572331,0.1125618,345.9446,182.446,30.23839,1.490408,1.267134,-1.197246,-0.1037539,0.01503115,0.9924154,0.06419437,352.4995,191.8743,0.9543612,1.262469,0.9121458,-2.389849,-0.279436,0.02897415,0.9515617,0.1249257,345.2891,212.8431,359.1306,1.403522,0.7311182,-1.452493,-0.0523545,0.2613304,0.9572331,0.1125617,345.9446,182.446,30.2384,closed,True,True,closed,closed,closed,closed,closed,closed,closed
31.25304,1.262421,0.9122466,-2.389805,-0.27941,0.02923522,0.9515552,0.1249725,345.2754,212.8369,359.1588,1.405256,0.7313166,-1.45365,-0.04941911,0.2604512,0.9574583,0.1140026,345.8744,182.0831,30.17706,1.490633,1.267077,-1.197624,-0.09652108,0.01505601,0.9931819,0.06361418,352.5728,191.0355,1.018523,1.262421,0.9122466,-2.389805,-0.2794099,0.02923501,0.9515552,0.1249725,345.2754,212.8369,359.1588,1.405256,0.7313166,-1.45365,-0.04941873,0.2604512,0.9574583,0.1140026,345.8744,182.083,30.17706,closed,True,True,closed,closed,closed,closed,closed,closed,closed
31.27544,1.262249,0.9123156,-2.389728,-0.2794679,0.02914875,0.9515443,0.1249456,345.2812,212.8449,359.149,1.406946,0.7316281,-1.454846,-0.04665845,0.2596412,0.957639,0.1154857,345.7936,181.7375,30.12288,1.490754,1.266989,-1.198004,-0.08999868,0.01485291,0.9938561,0.06268804,352.6876,190.2813,1.053682,1.262249,0.9123156,-2.389728,-0.2794679,0.02914874,0.9515443,0.1249457,345.2812,212.8449,359.149,1.406946,0.7316281,-1.454846,-0.04665785,0.2596412,0.957639,0.1154857,345.7936,181.7375,30.12289,closed,True,True,closed,closed,closed,closed,closed,closed,closed
31.2975,1.262294,0.9123443,-2.389766,-0.2794471,0.02907789,0.9515535,0.1249396,345.2842,212.8432,359.1416,1.409063,0.7316697,-1.456147,-0.04357049,0.2590982,0.9577537,0.1169518,345.7236,181.3514,30.10618,1.490707,1.266775,-1.198295,-0.08450863,0.01420674,0.994405,0.06176795,352.8051,189.6504,1.02886,1.262294,0.9123443,-2.389766,-0.279447,0.02907786,0.9515535,0.1249397,345.2842,212.8432,359.1416,1.409063,0.7316697,-1.456147,-0.04357004,0.2590982,0.9577537,0.1169518,345.7236,181.3513,30.10619,None,False,False,1.466542,1.268674,-1.16868,-0.1180188,0.08853302,-0.9890448,-0.07467651,-0.03869629,0.9964447,0.9150174,0,0,0
31.31977,1.262362,0.9122473,-2.389674,-0.2794804,0.02896941,0.951548,0.1249315,345.2887,212.8486,359.1292,1.411029,0.7316517,-1.457554,-0.04007567,0.2586027,0.9579,0.1180941,345.7016,180.9282,30.09935,1.490589,1.26667,-1.198522,-0.07981136,0.01372449,0.9948708,0.06061295,352.9466,189.1105,1.018053,1.262362,0.9122473,-2.389674,-0.2794802,0.02896927,0.951548,0.1249316,345.2887,212.8486,359.1292,1.411029,0.7316517,-1.457554,-0.04007552,0.2586027,0.9579,0.1180942,345.7016,180.9282,30.09934,B5,False,False,1.466526,1.268477,-1.169708,-0.09417083,0.08543874,-0.9918687,-0.08627319,-0.03964233,0.9954681,0.884958,1,1.6,-3.5
31.33114,1.262381,0.9122719,-2.389661,-0.2794752,0.02890299,0.9515448,0.124983,345.2851,212.8494,359.12,1.411983,0.7316082,-1.458212,-0.03831831,0.2583611,0.9579722,0.1186194,345.6959,180.7168,30.09672,1.490464,1.266698,-1.198663,-0.07781936,0.01346589,0.9950699,0.05998946,353.0223,188.882,1.008035,1.262381,0.9122719,-2.389661,-0.2794752,0.0289031,0.9515448,0.124983,345.2851,212.8494,359.12,1.411983,0.7316082,-1.458212,-0.03831764,0.2583611,0.9579722,0.1186194,345.6959,180.7167,30.09672,B5,False,False,1.466972,1.268453,-1.169939,-0.09567355,0.08525446,-0.9917457,-0.07893372,-0.03895569,0.996109,0.7908444,1,1.6,-3.5
31.35303,1.262475,0.9122596,-2.389657,-0.2794199,0.02884046,0.9515556,0.1250387,345.2809,212.844,359.112,1.414179,0.7314533,-1.459713,-0.03507194,0.2581556,0.9580314,0.119589,345.6853,180.3226,30.12146,1.490172,1.266722,-1.198947,-0.07454488,0.01280713,0.9953993,0.05881559,353.1656,188.5081,0.9653267,1.262475,0.9122596,-2.389657,-0.2794199,0.02884013,0.9515556,0.1250388,345.2809,212.844,359.1119,1.414179,0.7314533,-1.459713,-0.03507138,0.2581556,0.9580314,0.119589,345.6853,180.3225,30.12147,B5,False,False,1.500754,1.268669,-1.174958,-0.148956,0.1053257,-0.983218,-0.01486206,-0.01808167,0.9997253,1.436738,1,1.6,-3.5
31.37519,1.262376,0.9122778,-2.389747,-0.2794526,0.02872111,0.9515376,0.1251301,345.2747,212.8504,359.0949,1.416231,0.7313318,-1.461348,-0.03212668,0.2583612,0.9579633,0.1205144,345.6705,179.9574,30.1923,1.489848,1.266695,-1.19932,-0.07206401,0.01185516,0.9956433,0.05797114,353.2726,188.2279,0.8799543,1.262376,0.9122778,-2.389747,-0.2794526,0.02872105,0.9515376,0.1251301,345.2747,212.8504,359.0949,1.416231,0.7313318,-1.461348,-0.0321263,0.2583612,0.9579633,0.1205144,345.6705,179.9574,30.1923,B5,False,False,1.522766,1.268701,-1.178666,-0.1583216,0.1296221,-0.9788389,0.003768921,0.008392334,0.9999542,1.076117,1,1.6,-3.5
31.39735,1.262159,0.9123975,-2.389806,-0.2796148,0.02846446,0.9515033,0.1250869,345.2881,212.8733,359.0649,1.417895,0.7313961,-1.462776,-0.02936381,0.2581279,0.9579741,0.1216281,345.6294,179.6137,30.2093,1.489469,1.266681,-1.199657,-0.07057387,0.01098328,0.9957865,0.05751411,353.3333,188.0616,0.7935523,1.262159,0.9123975,-2.389806,-0.2796148,0.02846438,0.9515033,0.1250869,345.2881,212.8733,359.0649,1.417895,0.7313961,-1.462776,-0.02936318,0.2581279,0.9579741,0.121628,345.6295,179.6136,30.20931,B5,False,False,1.522754,1.268712,-1.178973,-0.1786055,0.1215364,-0.9763787,0.0304718,0.001876831,0.999527,0.5671319,1,1.6,-3.5
31.40929,1.262106,0.9124743,-2.38982,-0.2795568,0.02835594,0.9515392,0.1249691,345.3046,212.8665,359.0576,1.418743,0.7314072,-1.463391,-0.02792476,0.2579083,0.9580175,0.1220908,345.621,179.4398,30.20547,1.489242,1.266705,-1.199868,-0.06999046,0.010697,0.9958287,0.05755055,353.3319,187.9962,0.7642916,1.262106,0.9124743,-2.38982,-0.2795567,0.02835581,0.9515392,0.1249692,345.3046,212.8665,359.0576,1.418743,0.7314072,-1.463391,-0.02792397,0.2579082,0.9580175,0.1220908,345.6211,179.4397,30.20547,B5,False,False,1.52254,1.268759,-1.178955,-0.1840886,0.1078094,-0.9769679,0.03834534,-0.01113892,0.9991913,0.5546759,1,1.6,-3.5
31.43127,1.262124,0.9124705,-2.389837,-0.2795908,0.02832323,0.9515476,0.1248356,345.3205,212.8698,359.058,1.4207,0.7312206,-1.465038,-0.02577203,0.2576067,0.9580722,0.1227696,345.6099,179.1796,30.2031,1.488718,1.266758,-1.200225,-0.06949386,0.009922971,0.995865,0.05766367,353.3254,187.944,0.677797,1.262124,0.9124705,-2.389837,-0.2795908,0.02832321,0.9515476,0.1248356,345.3205,212.8698,359.058,1.4207,0.7312206,-1.465038,-0.02577101,0.2576067,0.9580722,0.1227696,345.61,179.1795,30.20311,B5,False,False,1.521765,1.26896,-1.178995,-0.1868833,0.1030081,-0.9769544,0.04483032,-0.01493835,0.9988708,0.5745928,1,1.6,-3.5
31.45323,1.262113,0.9122949,-2.389775,-0.2797077,0.02831624,0.9515156,0.1248201,345.3226,212.8841,359.0559,1.422585,0.7310202,-1.466676,-0.02386441,0.2569493,0.9582161,0.1234081,345.5954,178.9538,30.15409,1.488189,1.266814,-1.200547,-0.06961131,0.008787268,0.9958605,0.05778443,353.3206,187.9652,0.5455506,1.262113,0.9122949,-2.389775,-0.2797076,0.0283161,0.9515156,0.1248201,345.3226,212.8841,359.0559,1.422585,0.7310202,-1.466676,-0.02386342,0.2569492,0.9582161,0.1234082,345.5955,178.9537,30.1541,B5,False,False,1.521048,1.269118,-1.17911,-0.2083544,0.1448417,-0.9672619,0.07037354,0.02761841,0.9971313,0.8763426,1,1.6,-3.5
31.46405,1.262122,0.9123229,-2.389723,-0.2796994,0.02836518,0.9515156,0.1248271,345.3202,212.8825,359.0613,1.42325,0.7310258,-1.467382,-0.02298134,0.2565681,0.9582983,0.1237302,345.5856,178.8496,30.12237,1.48795,1.266831,-1.200749,-0.06989164,0.008186942,0.9958401,0.05788399,353.3138,188.0016,0.4738879,1.262122,0.9123229,-2.389723,-0.2796993,0.02836526,0.9515156,0.1248271,345.3202,212.8825,359.0613,1.42325,0.7310258,-1.467382,-0.02298036,0.2565681,0.9582983,0.1237302,345.5856,178.8495,30.12238,B5,False,False,1.520834,1.269143,-1.179281,-0.2036841,0.1434561,-0.9684638,0.06617737,0.02644348,0.9974518,0.8400945,1,1.6,-3.5
31.48606,1.262217,0.9123378,-2.389786,-0.2797106,0.02847504,0.9515233,0.1247181,345.3287,212.8813,359.0772,1.424219,0.7311329,-1.468346,-0.02086349,0.2561861,0.9583794,0.1242674,345.5887,178.599,30.10898,1.487381,1.266876,-1.201114,-0.07089583,0.007284018,0.9957431,0.05845052,353.2558,188.1239,0.3587628,1.262217,0.9123378,-2.389786,-0.2797106,0.02847485,0.9515233,0.1247182,345.3287,212.8813,359.0771,1.424219,0.7311329,-1.468346,-0.02086224,0.2561861,0.9583794,0.1242673,345.5888,178.5988,30.109,B5,False,False,1.520088,1.269233,-1.179625,-0.2046366,0.1439148,-0.9681973,0.06733704,0.02705383,0.9973602,0.7369402,1,1.6,-3.5
31.4975,1.262165,0.912371,-2.38971,-0.2796874,0.02846175,0.9515348,0.1246851,345.3327,212.8784,359.0771,1.424416,0.7311543,-1.468604,-0.01991123,0.2558554,0.9584785,0.1243409,345.6086,178.494,30.08214,1.487094,1.266922,-1.201308,-0.07158294,0.006936321,0.9956767,0.05878571,353.2201,188.2058,0.311379,1.262165,0.912371,-2.38971,-0.2796873,0.0284615,0.9515349,0.1246851,345.3327,212.8784,359.0771,1.424416,0.7311543,-1.468604,-0.01991019,0.2558554,0.9584785,0.1243409,345.6086,178.4938,30.08215,B5,False,False,1.516366,1.269261,-1.179297,-0.1986315,0.140459,-0.9699414,0.06072998,0.0234375,0.9978638,0.7524593,1,1.6,-3.5
31.51941,1.262144,0.9124069,-2.389725,-0.2796296,0.02855212,0.9515476,0.124697,345.3284,212.8702,359.0878,1.42555,0.7309473,-1.469468,-0.01810457,0.2552953,0.9586441,0.1244915,345.6449,178.2934,30.03948,1.486563,1.267057,-1.201714,-0.07303568,0.006174566,0.9955261,0.05962762,353.1296,188.3794,0.2068336,1.262144,0.9124069,-2.389725,-0.2796295,0.02855167,0.9515476,0.1246971,345.3284,212.8702,359.0878,1.42555,0.7309473,-1.469468,-0.0181039,0.2552953,0.9586441,0.1244914,345.645,178.2933,30.03949,B5,False,False,1.515091,1.269385,-1.179592,-0.1973508,0.136835,-0.9707348,0.05787659,0.01916504,0.9981384,0.7701718,1,1.6,-3.5
31.54185,1.262227,0.9122984,-2.389682,-0.2795771,0.02862755,0.9515622,0.1246854,345.3272,212.8627,359.0975,1.427332,0.730435,-1.470554,-0.0168306,0.2552858,0.958668,0.1245055,345.6815,178.1489,30.0553,1.486105,1.267229,-1.202286,-0.07494412,0.00511986,0.9953361,0.06052563,353.0355,188.608,0.06464153,1.262227,0.9122984,-2.389682,-0.2795771,0.02862777,0.9515622,0.1246854,345.3272,212.8627,359.0976,1.427332,0.730435,-1.470554,-0.01682933,0.2552857,0.958668,0.1245056,345.6815,178.1487,30.05531,B5,False,False,1.504349,1.269391,-1.178598,-0.1882547,0.1324973,-0.9731289,0.04618835,0.01379395,0.9988251,0.7382105,1,1.6,-3.5
31.55332,1.26221,0.9123183,-2.389697,-0.2795551,0.02870973,0.9515654,0.1246914,345.3238,212.8589,359.1069,1.42728,0.730501,-1.470689,-0.0163179,0.2551726,0.958717,0.1244283,345.7052,178.095,30.04758,1.485897,1.267285,-1.202572,-0.07614379,0.00443958,0.9952242,0.06091943,352.9963,188.7518,359.9746,1.26221,0.9123183,-2.389697,-0.279555,0.02871015,0.9515654,0.1246913,345.3238,212.8589,359.107,1.42728,0.730501,-1.470689,-0.01631638,0.2551726,0.958717,0.1244283,345.7053,178.0948,30.0476,B5,False,False,1.501138,1.269402,-1.178619,-0.1969228,0.1240302,-0.9725381,0.05326843,0.004623413,0.9985657,0.6175079,1,1.6,-3.5
31.56425,1.262162,0.9123232,-2.389699,-0.2795608,0.02871269,0.9515586,0.12473,345.3195,212.86,359.1059,1.427814,0.7303127,-1.470997,-0.01569267,0.2550484,0.9587875,0.12422,345.7469,178.0327,30.0387,1.485667,1.267351,-1.202902,-0.07741909,0.003812091,0.995109,0.06123577,352.9657,188.904,359.8906,1.262162,0.9123232,-2.389699,-0.2795607,0.02871222,0.9515586,0.1247301,345.3195,212.86,359.1058,1.427814,0.7303127,-1.470997,-0.01569209,0.2550484,0.9587875,0.12422,345.7469,178.0326,30.03872,B5,False,False,1.482754,1.269164,-1.176205,-0.1663551,0.1179254,-0.978984,0.02030945,-0.002197266,0.9997864,0.6785887,1,1.6,-3.5
