TimeSinceStartup,Lhand_xPos,Lhand_yPos,Lhand_zPos,Lhand_wQuat,Lhand_xQuat,Lhand_yQuat,Lhand_zQuat,Lhandxrot,Lhandyrot,Lhandzrot,Rhand_xPos,Rhand_yPos,Rhand_zPos,Rhand_wQuat,Rhand_xQuat,Rhand_yQuat,Rhand_zQuat,Rhandxrot,Rhandyrot,Rhandzrot,HMD_xPos,HMD_yPos,HMD_zPos,HMD_wQuat,HMD_xQuat,HMD_yQuat,HMD_zQuat,HMDxrot,HMDyrot,HMDzrot,lshoulder_xPos,lshoulder_yPos,lshoulder_zPos,lshoulder_wQuat,lshoulder_xQuat,lshoulder_yQuat,lshoulder_zQuat,lshoulder_xrot,lshoulder_yrot,lshoulder_zrot,rshoulder_xPos,rshoulder_yPos,rshoulder_zPos,rshoulder_wQuat,rshoulder_xQuat,rshoulder_yQuat,rshoulder_zQuat,rshoulder_xrot,rshoulder_yrot,rshoulder_zrot
12.54743,1.623225,0.8679411,-2.414874,0.1303002,-0.04359677,0.9855003,0.09955059,348.0197,165.3054,356.4843,1.520499,0.8682967,-2.447852,-0.004231018,-0.08307214,0.9900312,0.113663,347.0349,181.6031,350.2251,0.987591,0.9179485,-2.324162,0.09862014,0.01035472,0.9950091,-0.01112998,1.386191,168.692,1.05523,1.988421,0.8457223,-2.216339,0.09622946,-0.08637737,0.7071431,0.6951457,271.258,133.1884,31.97295,1.882002,0.8140249,-2.257303,0.09080863,-0.06235613,0.7001491,0.705448,272.3452,73.23139,94.33089
12.65809,1.623104,0.8679772,-2.414848,0.1305529,-0.04371492,0.9854334,0.09982958,347.9852,165.2773,356.4778,1.519659,0.8681736,-2.448191,-0.004087848,-0.08328065,0.9899849,0.1139185,347.0045,181.5919,350.2015,0.9879866,0.9165595,-2.322511,0.09838643,0.009510388,0.9950327,-0.0118179,1.454883,168.7183,0.9515091,1.988478,0.8202951,-2.219468,0.09468375,-0.07905655,0.7143322,0.6888502,272.4223,141.4223,24.46101,1.883281,0.8136981,-2.257485,0.09076539,-0.06197558,0.7004427,0.7051955,272.3645,74.42429,93.17252
12.76938,1.622348,0.8677766,-2.415153,0.1304459,-0.04389839,0.9854552,0.09967355,348.0007,165.292,356.453,1.524234,0.8699614,-2.446383,-0.004464928,-0.08310272,0.9900295,0.1136471,347.0391,181.6305,350.2185,0.9866548,0.9191523,-2.324958,0.09846371,0.01008783,0.9950235,-0.01146661,1.421406,168.7099,1.021217,1.990232,0.8099337,-2.220639,0.09433935,-0.07767252,0.7149506,0.6884133,272.5392,140.8811,25.14297,1.886306,0.8129939,-2.258703,0.09060145,-0.06171915,0.7006316,0.7050515,272.3676,75.11491,92.51613
12.88079,1.622519,0.8678789,-2.415069,0.1304326,-0.04372989,0.9854704,0.09961498,348.0099,165.2915,356.4715,1.52246,0.8693126,-2.447137,-0.004455811,-0.08317228,0.9900138,0.1137334,347.0292,181.6313,350.2101,0.9857631,0.9171209,-2.321567,0.09761059,0.008287345,0.9951057,-0.01297161,1.572056,168.8065,0.800247,1.987954,0.8143053,-2.220253,0.09448105,-0.07298634,0.7099397,0.6940691,272.165,119.6383,46.75775,1.891742,0.8121148,-2.260201,0.09069108,-0.06115396,0.7010357,0.7046874,272.4117,76.78727,90.88245
12.99131,1.63769,0.8761705,-2.409334,0.1297036,-0.04542959,0.9841727,0.1118807,346.5849,165.4034,356.4401,1.52264,0.8694339,-2.447121,-0.004336421,-0.08310232,0.9900016,0.113895,347.0094,181.6182,350.2192,0.9855895,0.9199972,-2.323955,0.09780161,0.008616852,0.9950867,-0.01276765,1.552637,168.7849,0.8398153,1.989815,0.8144591,-2.220171,0.07788064,-0.09604524,0.688183,0.7149224,272.6195,318.7447,207.1228,1.894026,0.8119816,-2.260859,0.09071565,-0.06093365,0.7010688,0.7046704,272.4308,76.94738,90.73827
13.09159,1.631643,0.8716965,-2.410619,0.1298096,-0.0457483,0.9845248,0.1084782,346.9691,165.394,356.3561,1.521978,0.8687739,-2.447087,-0.004568212,-0.08320845,0.9899678,0.1141021,346.988,181.6487,350.2029,0.9868707,0.9195985,-2.324668,0.09856389,0.01040317,0.9950106,-0.01144346,1.422427,168.6988,1.057304,1.989747,0.812762,-2.219116,0.06963233,-0.1057576,0.7044367,0.6983808,272.9684,253.3572,272.3897,1.896834,0.8113759,-2.261832,0.09080561,-0.06069917,0.7012469,0.7045017,272.4539,77.67835,90.01904
13.20245,1.62554,0.8692243,-2.413444,0.1301965,-0.04547377,0.9847522,0.1060386,347.2508,165.3439,356.3584,1.525418,0.8704559,-2.445916,-0.004723058,-0.08292514,0.9900302,0.1137607,347.0283,181.6594,350.2355,0.9887558,0.9178941,-2.323172,0.09862241,0.01018477,0.9950063,-0.01150361,1.426882,168.6918,1.03163,1.986161,0.8114817,-2.219682,0.06975209,-0.1081138,0.7039779,0.6984707,273.1406,254.6024,270.9417,1.899882,0.8111811,-2.262869,0.09076776,-0.0604829,0.7013201,0.7044524,272.4672,77.95409,89.76396
13.30277,1.623283,0.8680565,-2.414357,0.1302304,-0.04503557,0.9849139,0.1046735,347.4132,165.3337,356.3901,1.524764,0.870311,-2.446372,-0.004830942,-0.08299852,0.9900452,0.1135712,347.0512,181.671,350.2262,0.9876289,0.9185925,-2.323809,0.09843291,0.009117854,0.9950262,-0.01227545,1.502685,168.7126,0.9015176,1.986653,0.8122423,-2.219602,0.08363576,-0.1003914,0.7120806,0.6898318,272.257,209.505,315.5382,1.884373,0.8137057,-2.257997,0.0904426,-0.06043216,0.7014327,0.7043865,272.4436,78.25317,89.49557
13.40294,1.621432,0.8673279,-2.414754,0.1303651,-0.04489265,0.9849755,0.1039856,347.4934,165.3158,356.3986,1.526538,0.8711048,-2.445475,-0.00469789,-0.08310992,0.9900753,0.1132322,347.0891,181.6534,350.2162,0.9876176,0.9187969,-2.324479,0.09891926,0.009935643,0.9949781,-0.01161237,1.436771,168.6573,1.001559,1.988446,0.8151534,-2.218859,0.08922015,-0.1028839,0.7103778,0.6905201,271.9532,206.7229,317.6606,1.885537,0.8132128,-2.258386,0.09058619,-0.0604247,0.7013918,0.7044094,272.4563,78.15559,89.58202
13.50313,1.619423,0.8662704,-2.41613,0.1304296,-0.0447729,0.9850955,0.1028127,347.6291,165.3061,356.3965,1.526337,0.870873,-2.445663,-0.00463224,-0.0828623,0.990104,0.1131658,347.0956,181.6418,350.2464,0.988797,0.9182973,-2.324727,0.0993868,0.0113326,0.9949278,-0.01061382,1.339273,168.6046,1.171556,1.988287,0.8149914,-2.219095,0.08814578,-0.1015251,0.7089682,0.6923057,271.7313,211.0544,313.5286,1.88902,0.8129489,-2.25935,0.09078094,-0.06014857,0.7015438,0.7042565,272.492,78.81134,88.93283
13.61354,1.618862,0.8657544,-2.416163,0.1303023,-0.04468603,0.9851438,0.1025481,347.661,165.3199,356.4012,1.525088,0.870289,-2.446048,-0.004753367,-0.08300116,0.9900774,0.1132914,347.0826,181.659,350.228,0.9894149,0.9182869,-2.326171,0.1000466,0.01330009,0.9948518,-0.009149314,1.195602,168.5295,1.411789,1.987419,0.8147939,-2.219218,0.05738448,-0.07934588,0.7086619,0.6987199,271.9531,240.0946,288.8074,1.892244,0.8123438,-2.260404,0.09093438,-0.05998296,0.7015079,0.7042866,272.5182,78.7425,89.00259
13.7203,1.618526,0.865809,-2.416653,0.1303051,-0.04453119,0.9852058,0.1020152,347.7242,165.3174,356.4115,1.524008,0.8700392,-2.446555,-0.004729957,-0.0830399,0.9900756,0.1132802,347.0838,181.6567,350.2238,0.9910241,0.9177963,-2.326105,0.1003713,0.01420137,0.9948123,-0.008508665,1.133377,168.4924,1.521527,1.982928,0.810869,-2.218223,-0.03577904,-0.01686218,0.7069283,0.7061784,274.2667,269.9507,271.5831,1.883844,0.8135799,-2.257763,0.09067859,-0.06019469,0.7013308,0.704478,272.4832,77.97988,89.76888
13.83116,1.619394,0.8660934,-2.416351,0.1303411,-0.04429873,0.9852527,0.1016164,347.7731,165.3101,356.4332,1.524194,0.8700488,-2.446525,-0.00479757,-0.08303981,0.9900718,0.1133104,347.081,181.6649,350.2228,0.9907686,0.9176756,-2.325974,0.09990897,0.01290196,0.994867,-0.009565842,1.238345,168.5454,1.361796,1.985718,0.8135511,-2.216719,-0.1452566,0.1163542,0.7029585,0.6864486,272.6972,250.9271,310.3996,1.884395,0.8135401,-2.25799,0.09065718,-0.05994941,0.7017788,0.7040554,272.4951,79.64525,88.12524
13.94213,1.620041,0.8665144,-2.4159,0.1302554,-0.04414523,0.9853095,0.1012418,347.8185,165.3181,356.4445,1.52264,0.8693724,-2.447001,-0.004497367,-0.08321621,0.9900668,0.1132373,347.0867,181.6315,350.2064,0.990828,0.917831,-2.325938,0.09986475,0.01288791,0.9948701,-0.009724395,1.256203,168.5506,1.358441,1.979246,0.8130653,-2.2156,-0.2272313,0.203889,0.6853951,0.6610816,272.7314,241.5868,333.9217,1.883347,0.8135475,-2.257527,0.09062091,-0.05981397,0.7016484,0.7042015,272.5048,79.15472,88.62974
14.04346,1.621907,0.8673279,-2.415291,0.1303277,-0.04396496,0.9853598,0.1007368,347.8786,165.3072,356.459,1.52282,0.8694676,-2.447015,-0.00434974,-0.08316388,0.9900829,0.1131407,347.0963,181.6126,350.2148,0.9899689,0.9169133,-2.324513,0.099111,0.01168252,0.9949513,-0.0106058,1.342003,168.6368,1.211929,1.983662,0.8145444,-2.213202,-0.28672,0.2675005,0.6580455,0.6428151,271.987,254.681,331.471,1.883743,0.8144009,-2.258198,0.09129257,-0.05975867,0.7020323,0.7037367,272.559,80.77326,86.96082
14.14571,1.623923,0.8685532,-2.414552,0.1303516,-0.0439388,0.9853809,0.1005108,347.9047,165.304,356.4591,1.525426,0.8706653,-2.446016,-0.004318587,-0.08283606,0.9901057,0.1131821,347.0907,181.6051,350.2535,0.9903763,0.9182625,-2.326622,0.0996567,0.01284459,0.9948907,-0.009805912,1.264719,168.5746,1.352835,1.983827,0.8154762,-2.212539,-0.3482147,0.310769,0.6261151,0.6246191,273.0368,295.4959,300.0716,1.883418,0.813239,-2.257346,0.0896578,-0.06004992,0.7019962,0.703958,272.4044,80.13109,87.71287
14.24656,1.623431,0.8681349,-2.414812,0.1304306,-0.0438711,0.9853861,0.1003863,347.9197,165.2938,356.4662,1.525305,0.8705082,-2.446058,-0.004326094,-0.08284426,0.9901172,0.1130759,347.1029,181.605,350.2529,0.990986,0.9172533,-2.325727,0.09956778,0.01303276,0.9948984,-0.009674623,1.251773,168.585,1.375902,1.977777,0.8095861,-2.211312,-0.400643,0.3551882,0.6040692,0.590277,273.8496,285.448,319.2066,1.882969,0.8133718,-2.257592,0.09015004,-0.06175651,0.7018351,0.7039081,272.307,79.65679,88.00816
14.35768,1.623681,0.8683108,-2.414776,0.1305573,-0.04375682,0.985392,0.1002135,347.9406,165.2775,356.4785,1.524617,0.8702128,-2.446395,-0.004321071,-0.08279289,0.9901385,0.1129271,347.1199,181.6022,350.2595,0.9918791,0.9173408,-2.32594,0.09960391,0.01321279,0.994895,-0.009408613,1.223544,168.5807,1.399415,1.98282,0.8150909,-2.210963,-0.4271498,0.3825395,0.5949692,0.5632214,274.4377,269.5191,340.3956,1.883373,0.813686,-2.257429,0.09052771,-0.06200752,0.7018203,0.7038524,272.317,79.73132,87.88239
