TimeSinceStartup,Lhand_xPos,Lhand_yPos,Lhand_zPos,Lhand_wQuat,Lhand_xQuat,Lhand_yQuat,Lhand_zQuat,Lhandxrot,Lhandyrot,Lhandzrot,Rhand_xPos,Rhand_yPos,Rhand_zPos,Rhand_wQuat,Rhand_xQuat,Rhand_yQuat,Rhand_zQuat,Rhandxrot,Rhandyrot,Rhandzrot,HMD_xPos,HMD_yPos,HMD_zPos,HMD_wQuat,HMD_xQuat,HMD_yQuat,HMD_zQuat,HMDxrot,HMDyrot,HMDzrot,lshoulder_xPos,lshoulder_yPos,lshoulder_zPos,lshoulder_wQuat,lshoulder_xQuat,lshoulder_yQuat,lshoulder_zQuat,lshoulder_xrot,lshoulder_yrot,lshoulder_zrot,rshoulder_xPos,rshoulder_yPos,rshoulder_zPos,rshoulder_wQuat,rshoulder_xQuat,rshoulder_yQuat,rshoulder_zQuat,rshoulder_xrot,rshoulder_yrot,rshoulder_zrot
9.267565,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.695455,0.8221536,-1.767521,-0.351793,0.02242642,0.9351443,-0.03526939,2.876598,221.328,3.832688,1,0,-1.64,0,0,1,0,0,180,0,1.537992,0.7946711,-1.968821,0.2132014,0.09028232,0.61195,0.7562483,297.4919,59.43649,110.2962
9.378488,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.697678,0.8233624,-1.748253,-0.3492256,0.02705604,0.9362071,-0.02873638,2.000549,220.9841,4.058455,1,0,-1.64,0,0,1,0,0,180,0,1.560537,0.7943562,-1.965902,0.2248465,0.08336516,0.6097113,0.7554777,297.901,58.77182,109.3947
9.478663,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.702199,0.8255965,-1.737264,-0.3355447,0.02696258,0.9414552,-0.0185704,0.9667459,219.2638,3.625777,1,0,-1.64,0,0,1,0,0,180,0,1.590715,0.792917,-1.968217,0.1918153,0.1174123,0.6056653,0.7632764,298.4134,59.88137,113.8966
9.589623,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.706169,0.8298088,-1.726975,-0.3264461,0.02870603,0.9447768,-0.002397336,359.1857,218.1001,3.199479,1,0,-1.64,0,0,1,0,0,180,0,1.469681,0.8091071,-1.930224,-0.02268452,0.2970767,0.6140483,0.7308732,294.3476,80.31172,126.4363
9.700695,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.709802,0.8327811,-1.718448,-0.3234738,0.02780664,0.9457968,0.00775222,358.1288,217.718,2.728824,1,0,-1.64,0,0,1,0,0,180,0,1.454205,0.8108863,-1.912872,-0.1926623,0.4291102,0.5685286,0.6749229,291.1288,92.34048,140.7931
9.800936,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.713211,0.8342232,-1.716794,-0.3166855,0.02626937,0.9480813,0.01273447,357.6625,216.8926,2.394521,1,0,-1.64,0,0,1,0,0,180,0,1.446555,0.8096847,-1.892428,-0.3417189,0.4974553,0.5225971,0.6022115,284.2088,99.64845,153.8018
9.911607,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.714446,0.8387288,-1.718348,-0.3119045,0.0284906,0.949412,0.02281754,356.4971,216.3032,2.288971,1,0,-1.64,0,0,1,0,0,180,0,1.463394,0.8053508,-1.895455,-0.4895359,0.5783903,0.4543531,0.4683829,277.2939,130.1988,148.1442
10.02287,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.715966,0.8443853,-1.722149,-0.3064542,0.03236229,0.9506417,0.03631741,354.9005,215.6344,2.259569,1,0,-1.64,0,0,1,0,0,180,0,1.472414,0.8020464,-1.882228,-0.6154633,0.6518216,0.3390941,0.2852171,275.2685,209.7605,97.78644
10.1339,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.718555,0.8487338,-1.725291,-0.2982234,0.03798492,0.9527191,0.04411713,353.8738,214.6206,2.655404,1,0,-1.64,0,0,1,0,0,180,0,1.50038,0.7958226,-1.872631,-0.6869546,0.6583965,0.279904,0.1275192,282.5878,263.7662,62.53718
10.24479,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.721376,0.8501188,-1.726946,-0.2910149,0.04120469,0.9547149,0.046174,353.5608,213.7363,2.988281,1.319436,0.4984801,-1.754556,0.4343286,-0.4116725,0.5908783,0.5410612,274.4355,118.7705,347.6813,1.520143,0.7905517,-1.857975,-0.7025262,0.6575475,0.2570803,0.08943175,284.1003,270.7249,60.68831
10.35598,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.72277,0.8501041,-1.727767,-0.2881058,0.04189216,0.9555742,0.04602344,353.5638,213.3824,3.088736,1.317691,0.4975253,-1.754195,0.434149,-0.4116109,0.5913189,0.5407708,274.4857,119.2065,347.2682,1.532143,0.7881876,-1.844243,-0.6825719,0.6449457,0.2876374,0.1881633,278.6257,271.0008,49.56242
10.46698,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.723997,0.8497586,-1.728604,-0.2867736,0.04252493,0.9559827,0.0452724,353.6299,213.2185,3.192116,1.318309,0.4978616,-1.754361,0.4340275,-0.4115524,0.5916952,0.5405011,274.5316,119.5435,346.9481,1.533303,0.7863529,-1.829382,-0.570248,0.594408,0.3858439,0.4154766,273.0983,94.66172,196.2799
10.5779,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.725204,0.8483778,-1.730666,-0.2820622,0.04280828,0.957477,0.04296777,353.8904,212.6511,3.328839,1.318752,0.4979805,-1.754505,0.4338085,-0.4116444,0.5919741,0.5403015,274.557,120.0358,346.468,1.552552,0.7802196,-1.809082,-0.402736,0.4507443,0.4877082,0.6299,282.1835,56.02401,198.7115
10.6782,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.725512,0.8459215,-1.734428,-0.2758327,0.04320568,0.9594378,0.03909843,354.3265,211.9041,3.533896,1.318768,0.4981935,-1.754423,0.4338171,-0.4117293,0.5921329,0.540056,274.5847,120.2631,346.2304,1.583055,0.7789247,-1.791783,-0.2042604,0.3123405,0.5192664,0.7688196,292.174,45.27094,178.4366
10.78924,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.725102,0.8407437,-1.740998,-0.268318,0.04060372,0.9619337,0.03225532,355.1904,211.0244,3.498458,1.319248,0.4984788,-1.754611,0.4338267,-0.4117439,0.5920176,0.5401635,274.568,120.1784,346.3131,1.502504,0.8065066,-1.970218,-0.01839479,0.1781832,0.5274472,0.8304889,298.0383,36.03892,160.4352
