TimeSinceStartup,Lhand_xPos,Lhand_yPos,Lhand_zPos,Lhand_wQuat,Lhand_xQuat,Lhand_yQuat,Lhand_zQuat,Lhandxrot,Lhandyrot,Lhandzrot,Rhand_xPos,Rhand_yPos,Rhand_zPos,Rhand_wQuat,Rhand_xQuat,Rhand_yQuat,Rhand_zQuat,Rhandxrot,Rhandyrot,Rhandzrot,HMD_xPos,HMD_yPos,HMD_zPos,HMD_wQuat,HMD_xQuat,HMD_yQuat,HMD_zQuat,HMDxrot,HMDyrot,HMDzrot,vrtracker_xPos,vrtracker_yPos,vrtracker_zPos,vrtracker_wQuat,vrtracker_xQuat,vrtracker_yQuat,vrtracker_zQuat,vrtracker_xrot,vrtracker_yrot,vrtracker_zrot,rtracker_xPos,rtracker_yPos,rtracker_zPos,rtracker_wQuat,rtracker_xQuat,rtracker_yQuat,rtracker_zQuat,rtracker_xrot,rtracker_yrot,rtracker_zrot,FocusedObject,LeftBlink,RightBlink,RayOrigin_x,RayOrigin_y,RayOrigin_z,RayDirection_x,RayDirection_y,RayDirection_z,ConvergenceDistance,foc_Objectpos_X,foc_Objectpos_Y,foc_Objectpos_Z
8.950356,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.089562,1.264029,-1.503392,-0.2228906,-0.01461897,0.9740282,0.03708434,356.2315,205.8636,357.4146,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,B9,False,False,2.096694,1.265023,-1.475795,-0.7063932,-0.07787383,-0.7035055,0.9774346,-0.074,1,-3.5
8.972134,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.089551,1.264014,-1.503357,-0.2229876,-0.01411439,0.9740143,0.03706083,356.2214,205.8732,357.4713,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,B9,False,False,2.096626,1.265008,-1.475734,-0.7066916,-0.07645333,-0.7033687,1.037313,-0.074,1,-3.5
8.983439,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.089541,1.263987,-1.503358,-0.2228972,-0.01388357,0.9740372,0.0370902,356.212,205.8619,357.4967,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,B9,False,False,2.096489,1.265014,-1.475679,-0.7066305,-0.07636084,-0.7034328,1.047353,-0.074,1,-3.5
9.005488,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.089719,1.263928,-1.503522,-0.2228417,-0.01333413,0.9740556,0.03714187,356.192,205.8536,357.5571,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,B9,False,False,2.096003,1.264862,-1.475461,-0.7059313,-0.07462838,-0.7043265,1.098146,-0.074,1,-3.5
9.027884,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.089923,1.263976,-1.503628,-0.2230683,-0.01296682,0.9739996,0.03737935,356.1566,205.88,357.5911,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,B9,False,False,2.09622,1.264926,-1.475603,-0.7050476,-0.07575194,-0.7050875,1.093659,-0.074,1,-3.5
9.049863,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.090093,1.264051,-1.503634,-0.2233406,-0.01260743,0.9739391,0.0374533,356.1398,205.9111,357.6284,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,B9,False,False,2.096561,1.264976,-1.475719,-0.7044127,-0.07450528,-0.7058516,1.169526,-0.074,1,-3.5
9.0722,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.089997,1.264169,-1.503613,-0.2232842,-0.01229266,0.9739459,0.03771542,356.1023,205.9044,357.657,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,B9,False,False,2.096315,1.265033,-1.475615,-0.7047325,-0.07623277,-0.7053484,1.109968,-0.074,1,-3.5
9.094254,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.090005,1.264198,-1.503716,-0.2232446,-0.01220774,0.9739498,0.03787527,356.0821,205.9001,357.6625,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,B9,False,False,2.095799,1.265099,-1.475416,-0.7038209,-0.07630238,-0.7062597,1.10728,-0.074,1,-3.5
9.116771,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.089984,1.264179,-1.503713,-0.223364,-0.01212195,0.9739239,0.037868,356.081,205.9138,357.6718,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,B9,False,False,2.095925,1.265153,-1.475483,-0.7035806,-0.07626192,-0.7064922,1.110995,-0.074,1,-3.5
9.138799,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.089707,1.264006,-1.503955,-0.2237343,-0.01194698,0.9738335,0.03805977,356.056,205.9576,357.6849,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,B9,False,False,2.096124,1.265064,-1.475814,-0.7046458,-0.07577578,-0.7054863,1.144942,-0.074,1,-3.5
