TimeSinceStartup,Lhand_xPos,Lhand_yPos,Lhand_zPos,Lhand_wQuat,Lhand_xQuat,Lhand_yQuat,Lhand_zQuat,Rhand_xPos,Rhand_yPos,Rhand_zPos,Rhand_wQuat,Rhand_xQuat,Rhand_yQuat,Rhand_zQuat,HMD_xPos,HMD_yPos,HMD_zPos,HMD_wQuat,HMD_xQuat,HMD_yQuat,HMD_zQuat
36.48902,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.5533888,1.596444,-1.740925,-0.3632952,-0.05000143,0.9272866,-0.07520727
36.58918,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.5523823,1.5961,-1.74146,-0.3586505,-0.0481047,0.9289524,-0.07812381
36.69993,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.5504189,1.596347,-1.741983,-0.356159,-0.04818397,0.9299543,-0.07754997
36.80013,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.5486261,1.596178,-1.742327,-0.3565966,-0.0493677,0.9296636,-0.07827742
36.91104,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.5474157,1.5961,-1.742736,-0.3575869,-0.04846974,0.9292226,-0.07954677
37.02221,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.547456,1.596265,-1.742933,-0.3591028,-0.04783937,0.928656,-0.07971618
37.12235,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.5487764,1.596428,-1.743578,-0.3584876,-0.0464902,0.9289715,-0.07960666
37.23333,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.5504218,1.596205,-1.743889,-0.356411,-0.04520693,0.9297394,-0.0806981
37.33354,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.5517571,1.595931,-1.743765,-0.3543901,-0.0447299,0.9304811,-0.08131323
37.44411,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.5522536,1.595967,-1.743813,-0.3533092,-0.04513426,0.9308473,-0.08160097
37.54433,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.5520218,1.595673,-1.743118,-0.3521208,-0.04576015,0.9311928,-0.08244415
37.64434,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.5515906,1.595561,-1.742496,-0.3525131,-0.04312412,0.9309793,-0.08457223
37.755,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.5515937,1.595306,-1.741392,-0.3538712,-0.03935549,0.9304526,-0.0865125
37.85507,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.5517842,1.595365,-1.74027,-0.3546755,-0.03893954,0.9301733,-0.0864099
37.95521,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.5522059,1.595292,-1.739319,-0.3543145,-0.03786986,0.930346,-0.08650693
38.0554,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.5525708,1.595091,-1.738672,-0.3526758,-0.03769735,0.9308648,-0.08769019
38.16604,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.5525273,1.595103,-1.737243,-0.3524133,-0.03759175,0.9309525,-0.08785947
38.2661,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.5526218,1.595352,-1.736087,-0.3520894,-0.03779333,0.9311488,-0.08698739
38.37724,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.553075,1.595514,-1.734572,-0.3523562,-0.0377152,0.9311395,-0.08603493
38.48809,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.5537624,1.595819,-1.733895,-0.3529455,-0.03782904,0.9309958,-0.08511993
38.58846,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.5537193,1.595769,-1.73311,-0.3532926,-0.03700484,0.9308523,-0.08560984
38.6991,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.5535401,1.595607,-1.732219,-0.352932,-0.03730423,0.9308636,-0.08683599
38.81019,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.5536017,1.595598,-1.731603,-0.3524231,-0.03799963,0.9309922,-0.08722205
38.91032,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.5539646,1.595469,-1.731136,-0.3529266,-0.03830443,0.9307298,-0.08785047
39.02118,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.5544996,1.595393,-1.730695,-0.3531214,-0.03778596,0.9306821,-0.08779719
39.13218,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.5551723,1.595587,-1.730745,-0.3514488,-0.03744746,0.9314092,-0.08693828
39.23264,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.5554439,1.5957,-1.731132,-0.3509538,-0.03688141,0.9316351,-0.08675944
39.3435,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.5555693,1.595496,-1.731921,-0.3514751,-0.03672881,0.9313582,-0.08768211
39.45438,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.5557834,1.595555,-1.73261,-0.3513202,-0.03653152,0.931462,-0.08728232
39.56541,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.5558951,1.595489,-1.733467,-0.3527337,-0.0367802,0.9308725,-0.08776453
39.66563,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.5559479,1.595474,-1.73431,-0.3532246,-0.03755867,0.9306448,-0.08787505
39.77641,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.5559505,1.595273,-1.735049,-0.3541302,-0.03756022,0.9302214,-0.08870832
39.88747,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.5561533,1.595209,-1.736055,-0.3531439,-0.03742015,0.9305887,-0.08884698
39.99847,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.5557817,1.595415,-1.737041,-0.3532446,-0.03709017,0.9305551,-0.08893737
40.10964,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.5552838,1.595476,-1.738158,-0.3534062,-0.03680026,0.9305314,-0.08866339
40.22064,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.5549939,1.595431,-1.739489,-0.3535803,-0.03654281,0.9303629,-0.08983527
40.33165,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.5550094,1.59528,-1.740708,-0.353566,-0.03590245,0.9303181,-0.09061092
40.44308,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.555106,1.595156,-1.74087,-0.3536423,-0.03559913,0.9301916,-0.0917252
40.5538,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.5555317,1.595024,-1.740352,-0.3544084,-0.03509472,0.9299346,-0.09156884
40.66481,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.5566871,1.595071,-1.739781,-0.3549243,-0.03452732,0.9298326,-0.09081877
40.76485,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.5576279,1.595425,-1.738915,-0.355861,-0.03342394,0.9296315,-0.08961717
40.87593,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.5579814,1.595188,-1.739446,-0.3598619,-0.03189428,0.9280915,-0.09015805
40.98711,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.557604,1.594521,-1.744074,-0.3666297,-0.0304888,0.9250098,-0.09492108
41.09809,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.5571716,1.592059,-1.753397,-0.3762638,-0.02926701,0.9198075,-0.1073461
41.20913,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.5601759,1.587112,-1.764439,-0.3888034,-0.02953379,0.9123095,-0.125104
41.32026,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.5659713,1.579155,-1.775867,-0.4081898,-0.02794515,0.9008449,-0.145185
41.43156,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.5698051,1.570308,-1.784899,-0.4381765,-0.02674493,0.8813815,-0.1745073
41.53184,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.5697883,1.564579,-1.792408,-0.4736672,-0.03352676,0.8585002,-0.1936308
41.64254,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.5616071,1.562318,-1.803935,0.5082452,0.02978233,-0.8405955,0.1849301
41.75331,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.540958,1.567033,-1.816033,0.5390282,0.008101551,-0.831951,0.1313034
41.86444,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.5150613,1.582947,-1.821688,0.5802511,-0.04109304,-0.8113384,0.05787859
41.96458,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.4852468,1.599877,-1.828297,0.5944896,-0.07380853,-0.8006951,0.004682167
42.07553,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.4485396,1.613019,-1.831884,0.6061695,-0.1212388,-0.7824086,-0.0754752
42.18657,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.406177,1.617178,-1.830568,0.6284914,-0.1496075,-0.7546548,-0.1145091
42.29751,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.351835,1.618233,-1.819322,0.6610095,-0.1618522,-0.7239897,-0.1127356
42.39755,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.2932481,1.627994,-1.805596,0.6924255,-0.1689994,-0.6907746,-0.121724
42.50856,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.2305101,1.636022,-1.786531,0.7404723,-0.1755701,-0.6373765,-0.1209432
42.60861,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.1826948,1.637854,-1.772316,0.7793672,-0.1748784,-0.5877835,-0.128511
42.71957,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.1309109,1.635733,-1.764513,0.8141606,-0.1656277,-0.5439042,-0.1178057
42.83065,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.07550922,1.632299,-1.75952,0.842756,-0.1673759,-0.5007455,-0.1048884
42.93076,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.01788931,1.62399,-1.754646,0.8667558,-0.1693729,-0.4598396,-0.09270885
43.04156,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.0573518,1.611805,-1.748833,0.8920307,-0.1788765,-0.4066499,-0.08318908
43.15269,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.1501465,1.591958,-1.741492,0.9190468,-0.1871174,-0.3375718,-0.07990871
43.26379,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.2570656,1.568917,-1.727362,0.949259,-0.1767854,-0.2504428,-0.07023364
43.37509,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.3483101,1.538306,-1.710756,0.9681612,-0.1539263,-0.1912675,-0.04886078
43.48589,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.4123403,1.499115,-1.697296,0.9745043,-0.1420045,-0.1712824,-0.0289566
43.59689,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.4533003,1.470731,-1.68643,0.9805412,-0.1260842,-0.1496089,-0.01609561
43.70822,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.4747607,1.453449,-1.675237,0.9867218,-0.1190955,-0.1092207,0.01635024
43.81911,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.4834968,1.448605,-1.66949,0.9873633,-0.13782,-0.07139816,0.03196555
43.93006,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.485043,1.442295,-1.663158,0.9859189,-0.1522723,-0.05979153,0.03467106
44.04113,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.4794593,1.431127,-1.654481,0.9862221,-0.1528159,-0.05484841,0.03170281
44.14199,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.4727722,1.422778,-1.646512,0.9867324,-0.1512339,-0.050573,0.03049284
44.25351,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.4648895,1.415215,-1.639176,0.987246,-0.150179,-0.04678731,0.0245466
44.36423,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.4585529,1.409495,-1.63487,0.9875205,-0.1492181,-0.04328878,0.0257561
44.47586,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.4537215,1.406575,-1.630682,0.9880536,-0.1468911,-0.03937076,0.02496307
44.57617,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.4508839,1.40555,-1.628448,0.9879439,-0.1483625,-0.03753086,0.02338791
44.68484,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.4497371,1.404122,-1.625075,0.9879295,-0.1486018,-0.03714523,0.0230881
44.78559,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.4504722,1.402718,-1.621768,0.9880368,-0.1469447,-0.03684911,0.02885566
44.90064,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.4508961,1.402099,-1.619205,0.9881101,-0.1460307,-0.03637378,0.03147203
45.0061,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.4506609,1.402703,-1.617571,0.9880244,-0.1465484,-0.03515527,0.03310102
45.11455,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.4513656,1.402559,-1.616109,0.9879206,-0.1468651,-0.03488031,0.0350271
45.22548,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.4520681,1.401741,-1.614516,0.9879723,-0.1460694,-0.03393296,0.03772444
45.33657,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.4531302,1.401219,-1.613406,0.9879653,-0.1456369,-0.03296771,0.04034276
45.4478,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.4544629,1.401041,-1.61271,0.9877874,-0.1465531,-0.03255033,0.04169842
