TimeSinceStartup,Lhand_xPos,Lhand_yPos,Lhand_zPos,Lhand_wQuat,Lhand_xQuat,Lhand_yQuat,Lhand_zQuat,Lhandxrot,Lhandyrot,Lhandzrot,Rhand_xPos,Rhand_yPos,Rhand_zPos,Rhand_wQuat,Rhand_xQuat,Rhand_yQuat,Rhand_zQuat,Rhandxrot,Rhandyrot,Rhandzrot,HMD_xPos,HMD_yPos,HMD_zPos,HMD_wQuat,HMD_xQuat,HMD_yQuat,HMD_zQuat,HMDxrot,HMDyrot,HMDzrot,vrtracker_xPos,vrtracker_yPos,vrtracker_zPos,vrtracker_wQuat,vrtracker_xQuat,vrtracker_yQuat,vrtracker_zQuat,vrtracker_xrot,vrtracker_yrot,vrtracker_zrot,rtracker_xPos,rtracker_yPos,rtracker_zPos,rtracker_wQuat,rtracker_xQuat,rtracker_yQuat,rtracker_zQuat,rtracker_xrot,rtracker_yrot,rtracker_zrot
4.507886,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.965751,1.248352,-1.988429,-0.01400261,0.001007864,0.993858,-0.1097689,12.60105,181.6473,0.298098,1.972313,1.375154,-1.978433,0.5424089,-0.8388491,0.04509635,-0.00954337,294.6136,171.0309,191.918,1.384329,0.878557,-2.558331,0.45444,0.03402238,0.8851436,-0.09406149,11.38719,125.5001,358.5234
4.519197,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.963276,1.248503,-1.988364,-0.02807729,-0.0003418288,0.9936576,-0.1088854,12.49819,183.272,0.3189679,1.97017,1.37528,-1.978053,0.5425256,-0.8383765,0.0527891,0.002015085,294.5092,172.5345,192.011,1.384313,0.8785643,-2.558324,0.4544388,0.03404405,0.8851401,-0.09409198,11.39145,125.5,358.524
4.541033,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.958076,1.248808,-1.987649,-0.05712022,-0.003153655,0.9925337,-0.1077234,12.36851,186.6259,0.3546526,1.964658,1.375389,-1.977884,0.5421889,-0.8372039,0.06698319,0.02518009,294.3257,175.7575,191.8875,1.384222,0.8785875,-2.558422,0.4544241,0.03396123,0.8851492,-0.09410829,11.38878,125.5012,358.5148
4.563398,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.953132,1.249079,-1.986749,-0.08590804,-0.005844878,0.9905477,-0.1067755,12.27105,189.9561,0.3967592,1.959776,1.375731,-1.976787,0.5410143,-0.835496,0.08273162,0.04904523,294.1964,178.9426,191.9942,1.384215,0.8785073,-2.558417,0.4544564,0.03404142,0.8851313,-0.09409135,11.39122,125.4977,358.5236
4.585527,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.948046,1.249236,-1.985184,-0.1148025,-0.00803866,0.9877333,-0.10554,12.14207,193.3114,0.4895148,1.955144,1.375817,-1.975454,0.5391345,-0.8332246,0.09905613,0.07251696,294.1039,181.9697,192.2827,1.383807,0.8784124,-2.558645,0.4543599,0.03403595,0.8851825,-0.09407782,11.38971,125.5105,358.525
4.607648,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.942879,1.249507,-1.983293,-0.1433959,-0.009715504,0.9840972,-0.1043831,12.0188,196.6475,0.6335095,1.949661,1.375866,-1.973841,0.5371262,-0.8300934,0.1153053,0.09562968,293.9665,184.9283,192.6126,1.383768,0.8784915,-2.558594,0.4544784,0.03396846,0.8851392,-0.09393721,11.37157,125.4962,358.5241
4.630001,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.937708,1.249583,-1.981169,-0.1714773,-0.01121512,0.9797406,-0.10285,11.85168,199.9359,0.7784833,1.94404,1.375785,-1.972217,0.5344959,-0.8264445,0.131205,0.1186964,293.8496,187.9516,192.8583,1.383748,0.8784972,-2.558607,0.4545283,0.033896,0.8851157,-0.09394324,11.36828,125.4891,358.5156
4.652243,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.932546,1.249549,-1.978641,-0.1982718,-0.01256093,0.9747909,-0.1015543,11.71065,203.0889,0.9235123,1.939267,1.375846,-1.970204,0.5317458,-0.8221532,0.1469886,0.1403744,293.7061,190.6784,193.2878,1.384251,0.878534,-2.558275,0.4545311,0.03394894,0.8851107,-0.09395712,11.37249,125.4889,358.5203
4.679597,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.930181,1.249596,-1.977288,-0.211154,-0.01346678,0.9721352,-0.1009245,11.64877,204.6074,0.9616879,1.934542,1.375898,-1.967966,0.528417,-0.8175723,0.1620664,0.1615103,293.5963,193.4073,193.6276,1.384593,0.8786507,-2.558082,0.4544761,0.03389864,0.8851377,-0.09398669,11.37296,125.4954,358.5142
4.692727,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.925531,1.249674,-1.97472,-0.2360785,-0.0152954,0.9664652,-0.09989053,11.55469,207.5578,1.029265,1.932316,1.375947,-1.966743,0.5265803,-0.8152128,0.1689121,0.172076,293.5544,194.8867,193.6306,1.384587,0.8786531,-2.558051,0.4545069,0.03394521,0.8851137,-0.09404739,11.38157,125.4909,358.5154
4.704048,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.921067,1.249715,-1.972048,-0.26009,-0.0172143,0.9603477,-0.0989411,11.47792,210.4158,1.076038,1.928648,1.375944,-1.964145,0.5231991,-0.8098685,0.1825487,0.1924885,293.4047,197.6989,193.7272,1.384242,0.8785647,-2.55835,0.4544575,0.03405587,0.8851364,-0.09403273,11.38598,125.4984,358.5282
4.724826,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.916959,1.249732,-1.969306,-0.2811439,-0.01874293,0.9544327,-0.09831116,11.43182,212.9405,1.140041,1.925131,1.375854,-1.961674,0.5191368,-0.8051523,0.1948323,0.2103974,293.3714,200.129,193.899,1.384259,0.8785411,-2.558352,0.4544835,0.03393203,0.8851367,-0.09394895,11.37084,125.4951,358.5196
4.751838,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.915297,1.249752,-1.967881,-0.2903008,-0.01938919,0.9517007,-0.09805701,11.41414,214.0439,1.170676,1.922312,1.375777,-1.959423,0.5151027,-0.8007239,0.2059828,0.2260122,293.3618,202.1867,194.164,1.384846,0.8787168,-2.55816,0.4544754,0.03395113,0.8851342,-0.09400453,11.37755,125.4956,358.5187
4.769927,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.910723,1.249919,-1.963668,-0.3143695,-0.02011063,0.9440978,-0.09719396,11.31282,216.9678,1.352035,1.919692,1.375945,-1.956963,0.5114878,-0.796342,0.2160994,0.2398351,293.3219,203.9828,194.4563,1.38481,0.8787744,-2.55813,0.4543755,0.03388062,0.88519,-0.09398812,11.37232,125.5084,358.5136
4.791641,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.908171,1.250237,-1.961149,-0.3278203,-0.02006414,0.9395984,-0.09636547,11.20059,218.6131,1.488214,1.917166,1.375966,-1.954673,0.5086996,-0.7922203,0.224841,0.2511142,293.2305,205.3899,194.8012,1.384456,0.8787287,-2.5582,0.4544502,0.03395113,0.8851511,-0.09396711,11.37376,125.4994,358.521
4.80329,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.906759,1.250288,-1.959934,-0.334188,-0.01999395,0.9373948,-0.09596729,11.14438,219.3949,1.556924,1.916127,1.376011,-1.953541,0.5073154,-0.7901476,0.2290444,0.2565863,293.1837,206.0824,194.9586,1.384452,0.8787426,-2.558194,0.4544552,0.03394125,0.8851511,-0.09394609,11.37108,125.4989,358.5211
4.824801,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.904559,1.250375,-1.957505,-0.344316,-0.0198782,0.9337549,-0.09567213,11.09039,220.6453,1.679435,1.915108,1.376124,-1.951279,0.5050313,-0.7867583,0.2358305,0.2652145,293.108,207.1541,195.2453,1.383972,0.8785013,-2.558478,0.454459,0.03413716,0.8851355,-0.09400484,11.38741,125.4992,358.5381
4.83623,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.903759,1.250468,-1.956371,-0.3483715,-0.0200231,0.932259,-0.09554876,11.07556,221.1455,1.707348,1.915098,1.376043,-1.950291,0.5039362,-0.785314,0.2388306,0.2688684,293.085,207.5876,195.4008,1.383961,0.8785039,-2.558485,0.454429,0.03411489,0.8851509,-0.09401245,11.38706,125.5028,358.5357
4.858185,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.902334,1.2506,-1.954421,-0.3551421,-0.02029136,0.9297606,-0.09490843,11.00513,221.9778,1.732647,1.914567,1.376228,-1.948324,0.5022593,-0.7829531,0.2433204,0.2748002,293.0417,208.3553,195.5573,1.383899,0.878498,-2.55846,0.4543518,0.03405477,0.885195,-0.09399303,11.38204,125.5127,358.5316
4.880412,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.90111,1.25076,-1.952698,-0.3592227,-0.02082076,0.9282613,-0.09410913,10.93378,222.4731,1.690096,1.913454,1.376348,-1.946589,0.5012862,-0.7808978,0.2462237,0.2797939,292.9728,209.1521,195.4598,1.384466,0.8785925,-2.558251,0.4544302,0.03417642,0.8851781,-0.09372751,11.36115,125.5067,358.5575
4.90255,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.90053,1.250957,-1.95132,-0.3609787,-0.02123615,0.9276394,-0.09342702,10.87487,222.6815,1.636838,1.91284,1.376746,-1.945112,0.5008547,-0.7794408,0.2480367,0.2830096,292.9028,209.6832,195.3726,1.384328,0.8784692,-2.558386,0.4543509,0.03421281,0.8852195,-0.09370803,11.36121,125.5175,358.5633
4.924765,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.900325,1.251139,-1.950209,-0.3607011,-0.02149457,0.927793,-0.09291283,10.83107,222.6396,1.583559,1.912241,1.377196,-1.943596,0.5012625,-0.77876,0.2484701,0.2837805,292.817,209.8299,195.3265,1.38408,0.8783907,-2.558483,0.4544202,0.034225,0.885176,-0.09377829,11.36893,125.5077,358.5599
4.947015,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.899766,1.251448,-1.949432,-0.3589567,-0.02152551,0.9285297,-0.09230027,10.76963,222.4162,1.533463,1.912203,1.377441,-1.94251,0.502079,-0.778546,0.2476888,0.2836073,292.7389,209.9346,195.1298,1.384239,0.8786143,-2.5584,0.4544196,0.03421281,0.8851734,-0.09381054,11.37158,125.5073,358.5569
4.969169,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.899867,1.251726,-1.948955,-0.3562815,-0.02146108,0.929585,-0.09205792,10.74532,222.0816,1.498792,1.912017,1.377529,-1.941821,0.5027233,-0.7789245,0.2469451,0.282071,292.7087,209.6767,195.1813,1.384959,0.8788233,-2.558154,0.4544796,0.03425568,0.8851299,-0.09391444,11.38437,125.4985,358.5549
4.99168,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.900078,1.25204,-1.948603,-0.3529086,-0.0209038,0.9308482,-0.09241368,10.76612,221.6707,1.534683,1.911872,1.378003,-1.940947,0.5033976,-0.7794637,0.2461074,0.280104,292.6861,209.3232,195.2823,1.385367,0.8790174,-2.557798,0.4544216,0.03435667,0.885142,-0.09404423,11.40307,125.5053,358.5591
5.013583,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.900346,1.252351,-1.9484,-0.3489152,-0.01956816,0.9323277,-0.09295332,10.77666,221.192,1.655347,1.912407,1.37843,-1.940721,0.5039508,-0.7806997,0.244811,0.2767836,292.7223,208.6883,195.508,1.384821,0.8786986,-2.558244,0.4543513,0.03433411,0.8851863,-0.09397464,11.39487,125.5151,358.5614
5.035882,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.900514,1.252791,-1.948432,-0.3444225,-0.01787626,0.9339827,-0.09343405,10.76875,220.655,1.806521,1.913259,1.378537,-1.940718,0.5049355,-0.7819756,0.2434087,0.2725922,292.7209,207.8622,195.8355,1.384603,0.8785951,-2.558329,0.4543648,0.03427286,0.8851793,-0.09399796,11.39401,125.5126,358.5536
5.05814,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.90076,1.253018,-1.9486,-0.3397575,-0.01609026,0.9356499,-0.09415555,10.78516,220.101,1.975919,1.913897,1.378789,-1.94087,0.505814,-0.7834027,0.2418854,0.2681862,292.7423,206.9984,196.1735,1.384424,0.87858,-2.558388,0.4543005,0.03435948,0.8851936,-0.09414265,11.41348,125.5199,358.5556
5.080243,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.901112,1.253139,-1.948974,-0.3346319,-0.01425604,0.937459,-0.09481014,10.79539,219.4911,2.142543,1.913973,1.379365,-1.941766,0.5062258,-0.7851896,0.2405084,0.2633791,292.8306,206.0017,196.628,1.383876,0.8784766,-2.558537,0.4542814,0.03432781,0.8852028,-0.0941599,11.41361,125.5219,358.5516
5.09145,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.901301,1.253185,-1.949311,-0.3320759,-0.01339144,0.9383711,-0.09490009,10.77758,219.1848,2.210805,1.914068,1.379377,-1.9419,0.5067337,-0.7859809,0.2396992,0.2607666,292.8423,205.478,196.8492,1.383869,0.8784683,-2.558551,0.4542283,0.03432651,0.8852337,-0.09412602,11.41016,125.5293,358.554
5.113753,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.901462,1.253336,-1.949844,-0.327047,-0.01220074,0.940105,-0.09536216,10.79417,218.5813,2.300826,1.914263,1.379739,-1.942227,0.5078825,-0.7873169,0.2377542,0.2562431,292.8426,204.6626,197.0917,1.384291,0.8785464,-2.558422,0.4542228,0.03420519,0.8852475,-0.09406665,11.39771,125.5298,358.5448
5.135743,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.901539,1.253151,-1.950462,-0.3220848,-0.01198749,0.9417319,-0.09622238,10.89171,217.982,2.299805,1.914592,1.379175,-1.942526,0.5089333,-0.7888464,0.2351581,0.2518114,292.8726,203.9725,197.163,1.384086,0.8785263,-2.558544,0.4541763,0.03422478,0.8852653,-0.09411701,11.40397,125.5354,358.5447
5.147232,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.901312,1.252995,-1.950756,-0.3197379,-0.01215398,0.9424457,-0.09703674,10.99223,217.7004,2.285292,1.91444,1.379071,-1.942811,0.5090672,-0.7898086,0.2338247,0.2497581,292.9375,203.6691,197.1724,1.383705,0.8783149,-2.558579,0.4541376,0.03421629,0.8852853,-0.0941182,11.40371,125.5404,358.5443
5.169039,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.900835,1.25225,-1.951313,-0.3160046,-0.01335077,0.943503,-0.09881829,11.23938,217.2484,2.177171,1.913825,1.378788,-1.94366,0.5087916,-0.7917243,0.2309886,0.2468766,293.1182,203.3895,196.9614,1.383848,0.8783226,-2.558581,0.4542025,0.03421215,0.8852429,-0.09420516,11.41228,125.5308,358.5383
5.191308,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.899897,1.251467,-1.951828,-0.3140953,-0.01511719,0.9438465,-0.1013376,11.58321,217.0215,2.054662,1.912493,1.378063,-1.944493,0.5073588,-0.7935546,0.2283655,0.2463888,293.3982,203.6525,196.4455,1.383879,0.8784996,-2.558625,0.4542428,0.03406943,0.8852248,-0.0942333,11.40757,125.5241,358.5215
5.21355,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.898746,1.250287,-1.95224,-0.3140229,-0.01706245,0.9434176,-0.1051749,12.07335,217.0306,1.98435,1.909782,1.377506,-1.945966,0.5051022,-0.7956032,0.2263003,0.2463242,293.7647,203.9122,196.026,1.384428,0.8786061,-2.558361,0.4543535,0.03410877,0.8851737,-0.09416449,11.40242,125.5108,358.5279
5.224827,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.898015,1.249571,-1.952395,-0.3143787,-0.0182831,0.9429919,-0.1076944,12.39239,217.0869,1.949851,1.90871,1.376911,-1.946602,0.5032302,-0.7967733,0.2255286,0.24708,294.025,204.1775,195.7794,1.384458,0.8786087,-2.558361,0.4543984,0.03410418,0.8851584,-0.09409381,11.39487,125.5058,358.5306
5.236161,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.897339,1.248733,-1.952469,-0.3150612,-0.01966926,0.9423208,-0.111271,12.83241,217.1927,1.942201,1.907345,1.376145,-1.947327,0.5005636,-0.7984636,0.2244112,0.2480557,294.3982,204.5248,195.4487,1.385115,0.8788673,-2.558049,0.454469,0.03419363,0.8851174,-0.09410647,11.40076,125.4971,358.5382
5.247664,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.896788,1.24774,-1.952514,-0.31583,-0.02140759,0.9415265,-0.1154164,13.34756,217.3121,1.919602,1.906076,1.375303,-1.94814,0.4973184,-0.8003045,0.223342,0.2496109,294.8366,204.9808,195.0704,1.38517,0.8788859,-2.558027,0.4543975,0.03416988,0.885153,-0.09412492,11.40152,125.506,358.5357
5.259176,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.896346,1.246665,-1.952575,-0.3165862,-0.02318652,0.9406446,-0.1200979,13.92314,217.4364,1.914239,1.90535,1.374552,-1.948873,0.4942483,-0.802224,0.2222184,0.2505478,295.2643,205.2903,194.7791,1.385326,0.8789881,-2.557926,0.4544617,0.03419777,0.8851286,-0.09403463,11.39365,125.4989,358.5427
5.270665,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.895646,1.245493,-1.952587,-0.3173012,-0.02504381,0.9397172,-0.124997,14.52583,217.5585,1.909466,1.903962,1.373543,-1.949888,0.4898077,-0.8047624,0.2211249,0.2520909,295.8623,205.6945,194.4641,1.385549,0.8790631,-2.557897,0.4545155,0.03413017,0.8850982,-0.09408549,11.3952,125.4908,358.5322
5.281987,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.894641,1.244164,-1.952639,-0.3179297,-0.02673733,0.9387521,-0.1301937,15.15555,217.6771,1.934654,1.902381,1.372335,-1.951047,0.4853037,-0.8074613,0.2197466,0.2533735,296.4808,206.0603,194.1424,1.385619,0.8790903,-2.557877,0.4545275,0.03407774,0.8850932,-0.09409326,11.39321,125.4887,358.5262
5.293496,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.893942,1.242965,-1.952699,-0.3186014,-0.02826815,0.9377747,-0.1351768,15.75612,217.8024,1.971915,1.901056,1.371308,-1.952095,0.4809601,-0.8098794,0.2187168,0.2548248,297.0628,206.4102,193.8807,1.385355,0.8789964,-2.557943,0.4545978,0.03397482,0.8850725,-0.09398566,11.37666,125.48,358.5206
5.30586,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.893322,1.241872,-1.952796,-0.3191728,-0.02967522,0.9368135,-0.1401017,16.34625,217.9182,2.020563,1.899755,1.370204,-1.953216,0.4760875,-0.8125792,0.2177729,0.2561848,297.7118,206.7054,193.6806,1.385381,0.8790172,-2.557922,0.4545859,0.03403332,0.8850726,-0.09402061,11.38334,125.4816,358.5248
5.327894,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.891809,1.23954,-1.952988,-0.3205514,-0.03204817,0.9346812,-0.1503022,17.54864,218.1973,2.190871,1.897225,1.36818,-1.955446,0.4675952,-0.8172729,0.216125,0.2582822,298.8426,207.1399,193.3911,1.385042,0.8788556,-2.558125,0.4544255,0.03396495,0.8851562,-0.09403408,11.38138,125.5019,358.5192
5.339381,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.891498,1.238329,-1.952995,-0.3213239,-0.03337001,0.9334861,-0.1556959,18.18734,218.3535,2.27766,1.895961,1.367194,-1.956473,0.4635114,-0.8194913,0.2151524,0.2594235,299.3878,207.3883,193.21,1.385074,0.8788656,-2.558121,0.4544684,0.0339825,0.8851337,-0.0940325,11.38207,125.4965,358.5205
5.3509,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.890824,1.237086,-1.952982,-0.3220341,-0.03462936,0.9322808,-0.1610817,18.82329,218.5058,2.372309,1.894697,1.366208,-1.957501,0.4594179,-0.8216895,0.2141751,0.2605582,299.9332,207.629,193.0368,1.38482,0.8788503,-2.558162,0.4545346,0.03397373,0.8851091,-0.09394689,11.37274,125.4888,358.5234
5.362274,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.890204,1.235723,-1.952919,-0.3227195,-0.03598313,0.9310185,-0.1666189,19.47986,218.6589,2.464587,1.894106,1.364502,-1.958314,0.4525524,-0.8249996,0.2149701,0.2614571,300.7819,207.5662,193.337,1.384841,0.8788652,-2.558158,0.454515,0.03395267,0.8851228,-0.0939196,11.36887,125.4915,358.5229
5.373849,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.889595,1.234496,-1.952938,-0.3233594,-0.03736832,0.9297819,-0.171895,20.10958,218.8044,2.543899,1.893027,1.363097,-1.959257,0.4465719,-0.8281769,0.2142773,0.262263,301.5619,207.6644,193.3301,1.38491,0.8788009,-2.558206,0.4544578,0.03401472,0.8851331,-0.09407726,11.38837,125.4975,358.5215
5.385331,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.889006,1.233311,-1.952902,-0.3240399,-0.03879469,0.9285467,-0.1769018,20.71166,218.9526,2.610415,1.891926,1.361811,-1.960121,0.4414237,-0.8307723,0.2134207,0.2634658,302.2312,207.873,193.2243,1.384841,0.8787986,-2.558169,0.4543582,0.03393687,0.8851967,-0.09398732,11.37523,125.5111,358.5197
5.407496,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.887832,1.230999,-1.952831,-0.3255186,-0.04206065,0.9260699,-0.18618,21.85226,219.2501,2.67443,1.889668,1.359293,-1.961762,0.4324245,-0.8350865,0.2117352,0.2660976,303.3937,208.3446,192.9668,1.384401,0.8786585,-2.558295,0.4543206,0.03393774,0.8852182,-0.09396687,11.37325,125.5162,358.5214
5.429582,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.887226,1.228597,-1.952618,-0.3269079,-0.04618863,0.9234729,-0.1954368,23.0267,219.5266,2.64507,1.886737,1.35691,-1.965121,0.4248203,-0.8388224,0.2091807,0.2686041,304.4043,208.8798,192.5436,1.383815,0.8784562,-2.55863,0.4543305,0.03391842,0.8852162,-0.09394515,11.36999,125.5151,358.5204
5.44078,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.886713,1.227411,-1.952464,-0.3275527,-0.04836907,0.9222016,-0.1997847,23.58883,219.6528,2.605976,1.885402,1.354759,-1.965749,0.4198957,-0.8408947,0.2082757,0.2705641,305.0272,209.2125,192.3804,1.383875,0.8784454,-2.558526,0.4542829,0.03398272,0.8852339,-0.09398439,11.37747,125.5213,358.5255
5.463294,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.886029,1.225336,-1.95225,-0.3290001,-0.0525419,0.9198149,-0.2072166,24.5681,219.907,2.501294,1.881673,1.352479,-1.967638,0.4116513,-0.8448751,0.2053656,0.2730462,306.1246,209.7232,191.9646,1.383667,0.8784207,-2.558605,0.454304,0.03399236,0.8852201,-0.09400976,11.38054,125.5183,358.5249
5.485146,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.885225,1.223577,-1.952126,-0.330572,-0.0568434,0.9175612,-0.2134769,25.42556,220.1526,2.336801,1.878622,1.350094,-1.968779,0.4055056,-0.8473848,0.2026701,0.2764581,306.9369,210.4079,191.4476,1.383429,0.8782992,-2.558817,0.4542364,0.03400595,0.8852499,-0.09405064,11.38555,125.5267,358.525
5.507352,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.884467,1.221874,-1.951832,-0.3316696,-0.06027611,0.915814,-0.2182815,26.09074,220.3251,2.194587,1.876649,1.348288,-1.969744,0.3995021,-0.8497763,0.2003435,0.2795366,307.7227,210.9881,191.038,1.383369,0.8782557,-2.558761,0.4542599,0.03415134,0.885227,-0.09409966,11.39819,125.5242,358.537
5.529517,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.88388,1.220743,-1.951814,-0.3331812,-0.06236443,0.9142072,-0.222095,26.59231,220.5629,2.17697,1.874421,1.346743,-1.970517,0.3944214,-0.8515393,0.1985615,0.282641,308.3741,211.5392,190.6949,1.383256,0.8782101,-2.558884,0.4542175,0.03408648,0.8852684,-0.09393841,11.37834,125.5312,358.5396
5.551828,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.883158,1.219787,-1.951636,-0.3347038,-0.0636018,0.9128397,-0.22506,26.96608,220.8047,2.22099,1.873253,1.345486,-1.971007,0.3911671,-0.8524351,0.198231,0.2846879,308.7617,211.8383,190.6064,1.384034,0.8784392,-2.558556,0.4542462,0.03417097,0.8852553,-0.09389294,11.37809,125.5286,358.5504
5.574257,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.882408,1.219074,-1.95149,-0.336237,-0.06422658,0.9116739,-0.2273111,27.23608,221.0476,2.304585,1.871567,1.34409,-1.971576,0.3881122,-0.8530541,0.1988664,0.2865656,309.0917,212.0428,190.6791,1.384081,0.8786169,-2.558469,0.4543771,0.03419887,0.8851955,-0.09381325,11.3712,125.5127,358.5558
5.596208,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.881902,1.218788,-1.951416,-0.3373651,-0.0642482,0.9109693,-0.2284556,27.36016,221.2255,2.393436,1.870753,1.343391,-1.97193,0.3857767,-0.8535306,0.1992023,0.2880631,309.3479,212.22,190.707,1.384422,0.8788127,-2.558257,0.4544305,0.03424633,0.8851776,-0.09370533,11.36257,125.5074,358.5659
5.607466,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.881714,1.218756,-1.951397,-0.3379185,-0.06416221,0.9107372,-0.2285872,27.36962,221.3048,2.427753,1.870646,1.343308,-1.971836,0.3851757,-0.853613,0.1994594,0.2884453,309.4077,212.2533,190.7414,1.384834,0.8788641,-2.558121,0.4545031,0.03425633,0.8851376,-0.09372759,11.36525,125.4977,358.5648
