TimeSinceStartup,Lhand_xPos,Lhand_yPos,Lhand_zPos,Lhand_wQuat,Lhand_xQuat,Lhand_yQuat,Lhand_zQuat,Lhandxrot,Lhandyrot,Lhandzrot,Rhand_xPos,Rhand_yPos,Rhand_zPos,Rhand_wQuat,Rhand_xQuat,Rhand_yQuat,Rhand_zQuat,Rhandxrot,Rhandyrot,Rhandzrot,HMD_xPos,HMD_yPos,HMD_zPos,HMD_wQuat,HMD_xQuat,HMD_yQuat,HMD_zQuat,HMDxrot,HMDyrot,HMDzrot,vrtracker_xPos,vrtracker_yPos,vrtracker_zPos,vrtracker_wQuat,vrtracker_xQuat,vrtracker_yQuat,vrtracker_zQuat,vrtracker_xrot,vrtracker_yrot,vrtracker_zrot,rtracker_xPos,rtracker_yPos,rtracker_zPos,rtracker_wQuat,rtracker_xQuat,rtracker_yQuat,rtracker_zQuat,rtracker_xrot,rtracker_yrot,rtracker_zrot
9.568251,1.631673,0.8415158,-2.414476,0.1405284,-0.008214102,0.9832584,0.1157033,346.7123,163.6204,0.9635442,1.555656,0.8449566,-2.460103,-0.01763494,-0.08718465,0.9890779,0.117528,346.7374,183.2616,349.5458,1.357076,0.8289434,-2.503476,0.1961897,-0.006005794,0.9799653,0.03378774,356.0677,157.3551,0.08538102,1.975534,0.7799001,-2.191116,0.1711839,-0.1908063,0.6574283,0.7085739,274.4399,324.1681,186.1475,1.887172,0.7819738,-2.247916,0.2115128,-0.2002854,0.6623859,0.6902123,272.4315,5.040177,141.0941
9.590803,1.631197,0.8412826,-2.414562,0.1405415,-0.008240976,0.9832499,0.1157577,346.7056,163.6189,0.9615476,1.556126,0.8452104,-2.459997,-0.01767459,-0.08717177,0.9890781,0.1175297,346.7376,183.2661,349.5468,1.356274,0.8288482,-2.503779,0.1958203,-0.006852877,0.9800489,0.03334145,356.0988,157.4022,359.9785,1.975638,0.7801813,-2.191202,0.1711853,-0.1908248,0.6576193,0.7083914,274.4121,324.0098,186.3044,1.887174,0.78183,-2.247712,0.2114295,-0.2002238,0.6623615,0.6902791,272.4377,4.94299,141.2036
9.602008,1.631177,0.8412142,-2.4146,0.1404646,-0.008225403,0.9832416,0.1159226,346.687,163.627,0.96511,1.55612,0.8454305,-2.459926,-0.01766796,-0.08728696,0.9890754,0.1174681,346.745,183.2662,349.5337,1.356272,0.8288183,-2.50381,0.1958417,-0.006891932,0.9800429,0.03338445,356.0931,157.3997,359.9752,1.975636,0.7801617,-2.191171,0.1712157,-0.1908025,0.6576486,0.7083629,274.4062,324.0393,186.2743,1.887169,0.7818332,-2.247664,0.2114213,-0.2001758,0.6623833,0.6902746,272.437,5.034346,141.1169
9.624373,1.630557,0.8409493,-2.414787,0.14056,-0.008332133,0.9832383,0.1158273,346.6962,163.6176,0.952443,1.555784,0.8452464,-2.460003,-0.01771881,-0.08733439,0.9890764,0.1174163,346.7516,183.2721,349.5278,1.355802,0.8292775,-2.50417,0.1960934,-0.006704128,0.9799917,0.03344863,356.0901,157.3695,-0.001255889,1.975549,0.7800457,-2.191233,0.1714716,-0.1907867,0.6575746,0.708374,274.4047,324.3288,185.9646,1.887073,0.7817932,-2.247781,0.2113437,-0.2002551,0.6624384,0.6902225,272.4241,4.832389,141.3188
9.646057,1.630758,0.8407927,-2.414892,0.140546,-0.008231107,0.9832501,0.1157515,346.7065,163.6183,0.9626448,1.55574,0.845234,-2.460114,-0.01762078,-0.08729655,0.9890869,0.1173709,346.7557,183.2597,349.5338,1.352951,0.8273423,-2.50555,0.1960656,-0.007262983,0.9799877,0.03361116,356.0592,157.3746,359.9394,1.975728,0.7802672,-2.191246,0.1714123,-0.1907961,0.6577467,0.7082258,274.3825,324.1423,186.1555,1.887012,0.7816505,-2.247763,0.2112914,-0.2001959,0.6624997,0.6901969,272.4178,4.911392,141.2493
9.668404,1.630645,0.8406848,-2.414854,0.1405713,-0.008217636,0.9832486,0.1157346,346.7087,163.6152,0.9642609,1.555876,0.8453335,-2.460104,-0.01764939,-0.08725864,0.9890974,0.1173061,346.7633,183.2617,349.5382,1.35317,0.8280203,-2.505303,0.1961835,-0.006778161,0.9799598,0.03383703,356.0447,157.3586,-0.0004660966,1.97586,0.7802824,-2.19115,0.1715588,-0.1908319,0.6578901,0.7080476,274.3549,324.122,186.1608,1.887049,0.7812821,-2.24745,0.210628,-0.2000449,0.6627278,0.6902245,272.3875,4.166046,142.0639
9.690714,1.62966,0.8404892,-2.415144,0.140604,-0.008249579,0.9832414,0.115754,346.706,163.6117,0.9613476,1.555841,0.8453506,-2.459962,-0.01774435,-0.08730545,0.9890828,0.1173806,346.7559,183.2743,349.531,1.353432,0.8286206,-2.505016,0.1963661,-0.006360741,0.9799145,0.03416947,356.0168,157.3352,0.05476297,1.975956,0.7802635,-2.191063,0.1716311,-0.1907377,0.6579463,0.7080033,274.3425,324.2507,186.0341,1.88731,0.7808561,-2.246924,0.2102144,-0.2001793,0.6627089,0.6903298,272.3812,3.093544,143.16
9.712709,1.629453,0.8404112,-2.415096,0.1406026,-0.008236538,0.9832384,0.1157813,346.7031,163.6115,0.9633042,1.55591,0.8452821,-2.459972,-0.01768869,-0.08727756,0.9890826,0.1174107,346.7518,183.2678,349.5349,1.354231,0.8285844,-2.504445,0.1961276,-0.006495369,0.9799687,0.03395791,356.0375,157.3639,0.03386515,1.975933,0.7802758,-2.191134,0.171676,-0.1907703,0.6580914,0.7078487,274.3194,324.1451,186.1334,1.887174,0.7812486,-2.247513,0.2091923,-0.2009235,0.6624296,0.6906919,272.386,359.4466,146.8305
9.735336,1.63006,0.8404503,-2.415092,0.1405221,-0.008229746,0.9832529,0.1157564,346.706,163.6211,0.9625552,1.555925,0.8452829,-2.45998,-0.01764021,-0.08733375,0.9890823,0.1173788,346.7551,183.2625,349.5291,1.354026,0.8287781,-2.504696,0.1963813,-0.006155628,0.9799114,0.03420762,356.0171,157.3325,0.07877347,1.976002,0.780306,-2.191179,0.171799,-0.1907803,0.6581311,0.7077792,274.3079,324.211,186.0565,1.887125,0.7815246,-2.247785,0.2046248,-0.2061569,0.6593211,0.6934866,272.7714,340.5414,165.6766
9.757177,1.629942,0.8406565,-2.415163,0.1405994,-0.008219784,0.9832282,0.1158731,346.6929,163.6112,0.9667722,1.556006,0.8452667,-2.459942,-0.01765579,-0.08730087,0.9890792,0.1174276,346.7496,183.2645,349.5325,1.355171,0.8285989,-2.504101,0.1959767,-0.007007385,0.9800094,0.03354902,356.072,157.3841,359.9664,1.975889,0.780184,-2.191163,0.1710678,-0.1908282,0.658389,0.7077035,274.3058,323.3263,186.9985,1.887818,0.7821104,-2.247849,0.1932523,-0.2132784,0.6543238,0.6993042,273.9904,319.2841,187.283
9.7686,1.630439,0.8407502,-2.415013,0.1405952,-0.008154283,0.983237,0.1158084,346.7013,163.6112,0.9731857,1.555882,0.845165,-2.460023,-0.01766618,-0.08727352,0.9890853,0.117395,346.7533,183.2649,349.5357,1.35516,0.8286002,-2.504103,0.1960129,-0.006955967,0.9800031,0.03353308,356.0749,157.3797,359.972,1.97592,0.7801484,-2.191113,0.1710207,-0.1908647,0.6584033,0.7076918,274.3063,323.2327,187.093,1.888033,0.7820438,-2.248056,0.1876969,-0.2159341,0.6517608,0.7023889,274.6986,314.2522,192.5523
9.790734,1.630529,0.840814,-2.415009,0.140556,-0.008055246,0.9832546,0.1157132,346.7138,163.615,0.982475,1.555929,0.8451259,-2.460026,-0.01763679,-0.08725031,0.9890925,0.1173558,346.7574,183.2607,349.5391,1.354944,0.8289621,-2.504434,0.1961574,-0.006615524,0.9799693,0.03374611,356.0586,157.3612,0.01568324,1.975914,0.7800711,-2.191137,0.1711484,-0.190909,0.658371,0.7076791,274.3052,323.3169,186.9944,1.887994,0.7826086,-2.248474,0.1944565,-0.2080695,0.6582211,0.6968778,273.3213,324.0564,182.856
9.812856,1.630902,0.8409629,-2.414793,0.1405644,-0.008057725,0.9832478,0.1157611,346.7083,163.6138,0.983125,1.555964,0.8450967,-2.460013,-0.01767281,-0.08727726,0.989082,0.1174191,346.7506,183.266,349.5351,1.355547,0.8296372,-2.504139,0.1965005,-0.005626806,0.9798865,0.0343289,356.0154,157.3164,0.1415208,1.975667,0.7800553,-2.191233,0.1712998,-0.1908593,0.658347,0.7076782,274.3009,323.5234,186.7794,1.88842,0.7833892,-2.247958,0.1956357,-0.2081597,0.6563608,0.6982741,273.545,326.765,180.0381
9.835304,1.630597,0.8410248,-2.414812,0.1404947,-0.008215156,0.9832577,0.1157507,346.7068,163.6241,0.9637709,1.555951,0.8452315,-2.459958,-0.01765602,-0.08742157,0.9890708,0.1174082,346.7522,183.2659,349.5184,1.356061,0.829152,-2.50374,0.1963274,-0.006207227,0.9799311,0.03394166,356.0458,157.3395,0.06673935,1.975573,0.7800561,-2.191191,0.1713876,-0.1907292,0.6582908,0.7077442,274.3037,323.7924,186.514,1.88836,0.7830005,-2.247817,0.1962454,-0.2093002,0.6559173,0.6981788,273.5847,326.1611,180.4935
9.857021,1.630308,0.8408035,-2.414862,0.140519,-0.008229647,0.9832445,0.1158313,346.6974,163.6211,0.9638068,1.555877,0.8452449,-2.459947,-0.01759007,-0.08743563,0.9890731,0.1173883,346.7538,183.2582,349.5178,1.356094,0.8294963,-2.50394,0.1963956,-0.005838638,0.9799102,0.03421691,356.0232,157.3297,0.1147198,1.975677,0.7801656,-2.19131,0.1715605,-0.1908313,0.6583093,0.7076576,274.2937,323.8107,186.4727,1.888267,0.7826898,-2.247862,0.1961907,-0.2093333,0.6562014,0.6979173,273.5445,325.8413,180.8154
9.868364,1.630242,0.840784,-2.414824,0.1405075,-0.008231092,0.9832462,0.1158312,346.6974,163.6224,0.9634802,1.555905,0.8452278,-2.459928,-0.01755381,-0.08744263,0.9890718,0.1173992,346.7522,183.2542,349.5174,1.355994,0.829536,-2.504076,0.1964881,-0.005617265,0.9798905,0.03428746,356.0203,157.3179,0.1416069,1.975621,0.7801781,-2.191259,0.1715282,-0.1907981,0.6582676,0.7077132,274.301,323.8525,186.4362,1.888285,0.7825184,-2.247822,0.1962112,-0.209315,0.6559407,0.698162,273.5827,326.0858,180.5704
9.890623,1.630596,0.8409958,-2.414834,0.1405161,-0.008326338,0.9832593,0.1157028,346.7105,163.6233,0.9503804,1.556047,0.8452654,-2.460001,-0.01763494,-0.0873904,0.9890775,0.1173783,346.7553,183.2627,349.5225,1.356139,0.829729,-2.503987,0.1967212,-0.005386267,0.9798422,0.03436552,356.0168,157.2896,0.1703205,1.975514,0.7800133,-2.191264,0.1717306,-0.1906163,0.658314,0.70767,274.283,324.2047,186.0826,1.887907,0.7821659,-2.248007,0.1962971,-0.2092483,0.6559879,0.6981136,273.5716,326.2378,180.4169
9.91267,1.630672,0.8408682,-2.414875,0.1405427,-0.008248238,0.9832685,0.1155974,346.7238,163.6197,0.9579784,1.5557,0.845026,-2.460217,-0.0177187,-0.0873706,0.9890855,0.1173129,346.7636,183.2714,349.5241,1.355971,0.8298317,-2.504124,0.1968928,-0.005063748,0.9798012,0.03460301,355.9974,157.2679,0.2126988,1.975541,0.7800325,-2.191135,0.1717761,-0.1905366,0.658204,0.7077827,274.2962,324.4184,185.8716,1.888435,0.7817042,-2.248323,0.1961405,-0.2105292,0.6552888,0.698429,273.6855,324.8339,181.7245
9.935511,1.6307,0.8408469,-2.414747,0.1405234,-0.008284749,0.9832686,0.1156176,346.7209,163.6223,0.9538337,1.55541,0.8449095,-2.460229,-0.01766739,-0.08741911,0.9890795,0.1173348,346.7607,183.2664,349.519,1.356275,0.8297413,-2.503955,0.197007,-0.004760582,0.9797729,0.03479529,355.9826,157.253,0.2516462,1.975678,0.7801213,-2.191209,0.1717777,-0.1906927,0.6583051,0.7076462,274.2827,324.164,186.1128,1.889494,0.7832881,-2.248688,0.1991235,-0.2119039,0.6564842,0.6960424,273.3689,325.1916,181.0008
9.957101,1.630463,0.8408973,-2.414875,0.1405207,-0.008258856,0.9832703,0.1156085,346.7224,163.6223,0.9566375,1.555202,0.8449126,-2.460327,-0.01766702,-0.08747261,0.9890711,0.1173657,346.7574,183.2674,349.5125,1.356342,0.829842,-2.503928,0.1971527,-0.004403694,0.9797367,0.03503503,355.9638,157.2341,0.2978521,1.9759,0.7802535,-2.191091,0.1718688,-0.1906661,0.658284,0.7076508,274.2813,324.2905,185.981,1.889045,0.7832801,-2.248185,0.2067469,-0.2182531,0.661478,0.6870722,272.2738,318.3008,186.7144
9.968554,1.630237,0.8407558,-2.415087,0.140489,-0.008273227,0.9832739,0.1156151,346.7213,163.6262,0.9546516,1.555159,0.8449404,-2.460376,-0.01768221,-0.08748809,0.9890732,0.1173352,346.7611,183.269,349.5107,1.356863,0.8300336,-2.503732,0.1972775,-0.004022085,0.979705,0.03526521,355.9466,157.2176,0.3465429,1.976132,0.7802241,-2.190949,0.1722194,-0.190676,0.658098,0.707736,274.2921,324.7242,185.5169,1.888332,0.7827168,-2.247824,0.2077307,-0.2182108,0.6592855,0.6888937,272.5451,322.9747,181.9586
9.990633,1.630362,0.8408082,-2.415056,0.1404088,-0.008247161,0.9832773,0.1156862,346.7136,163.635,0.9577798,1.554893,0.8447284,-2.460423,-0.01759599,-0.08754668,0.9890719,0.117315,346.7627,183.2596,349.5051,1.356714,0.8299104,-2.503778,0.1973276,-0.003868327,0.9796939,0.03531027,355.945,157.2111,0.3650786,1.976191,0.7802752,-2.191003,0.1722431,-0.1905308,0.6582062,0.7076687,274.274,324.8349,185.4166,1.887879,0.7820056,-2.248041,0.2041114,-0.2170927,0.658712,0.6908747,272.8106,320.6872,184.6467
10.01277,1.630216,0.8408004,-2.415028,0.1403962,-0.008239713,0.9832751,0.1157203,346.7098,163.6362,0.9590521,1.554866,0.8447942,-2.460371,-0.01760556,-0.08757755,0.9890684,0.11732,346.7623,183.2612,349.5013,1.357107,0.8292018,-2.503305,0.1969367,-0.004695541,0.9797867,0.03481392,355.982,157.2609,0.2591002,1.976224,0.7803699,-2.191086,0.1723167,-0.190467,0.6582012,0.7076727,274.2708,324.978,185.2727,1.888452,0.7820236,-2.248246,0.2000903,-0.2192426,0.6597331,0.6903976,272.9298,310.7579,194.7339
10.03511,1.630753,0.8409476,-2.414921,0.1404848,-0.008225337,0.9832763,0.1156034,346.7234,163.6262,0.9599357,1.555036,0.844932,-2.460382,-0.01767001,-0.08746429,0.9890766,0.1173259,346.7619,183.2672,349.5137,1.353428,0.8272666,-2.505039,0.1971843,-0.005338678,0.9797248,0.03506007,355.9398,157.2339,0.193327,1.976237,0.7803749,-2.191049,0.17231,-0.1904347,0.6582533,0.7076344,274.2633,324.9719,185.2822,1.888183,0.7818006,-2.24836,0.20214,-0.2177697,0.6587483,0.6912066,272.9194,317.0092,188.4337
10.05719,1.63017,0.8408548,-2.415009,0.1405632,-0.00830048,0.9832677,0.1155761,346.7254,163.618,0.9518515,1.555138,0.8448807,-2.460338,-0.01764278,-0.08745261,0.9890801,0.117309,346.7635,183.2636,349.5155,1.354103,0.828292,-2.504779,0.1972408,-0.004694322,0.9797071,0.03532835,355.9243,157.2244,0.2721719,1.976115,0.7804648,-2.191107,0.1723568,-0.1902391,0.6582034,0.7077221,274.267,325.2774,184.9891,1.8882,0.7821608,-2.248379,0.2036499,-0.2161717,0.6601058,0.6899688,272.6241,319.9777,185.4749
10.0792,1.629834,0.8406112,-2.415277,0.1406033,-0.008342963,0.9832751,0.1154612,346.7379,163.6144,0.9455185,1.555368,0.844969,-2.460213,-0.01757087,-0.087451,0.989076,0.1173558,346.7574,183.2558,349.5164,1.355035,0.8290426,-2.504408,0.1972228,-0.004732601,0.9797199,0.03506646,355.9529,157.2271,0.26184,1.976136,0.7803174,-2.19109,0.1724751,-0.1902474,0.6581368,0.7077529,274.2713,325.4207,184.8352,1.888525,0.782444,-2.248144,0.2035702,-0.2163984,0.6603354,0.6897014,272.5967,319.1226,186.3177
10.09082,1.629772,0.8406031,-2.41528,0.1406063,-0.008359239,0.9832725,0.1154784,346.7357,163.6142,0.9439711,1.555361,0.8449446,-2.460219,-0.01758025,-0.08747003,0.9890785,0.1173186,346.7618,183.2567,349.5143,1.355065,0.8290343,-2.504423,0.1972297,-0.004757429,0.9797195,0.03503615,355.9557,157.2265,0.2583862,1.976027,0.780195,-2.191103,0.172607,-0.1902667,0.658083,0.7077656,274.2734,325.5538,184.6894,1.888783,0.7827972,-2.248218,0.204372,-0.2166969,0.6604179,0.6892916,272.5438,319.5582,185.7891
10.11268,1.629805,0.8405907,-2.415192,0.1405894,-0.008329219,0.9832774,0.1154593,346.7383,163.6159,0.9468863,1.555688,0.8451611,-2.460106,-0.01767214,-0.0874365,0.989078,0.1173343,346.7609,183.2672,349.5169,1.355414,0.8289518,-2.504106,0.196949,-0.005204755,0.979784,0.03474696,355.978,157.2615,0.2003234,1.975924,0.7803009,-2.19118,0.1726398,-0.1901181,0.6581798,0.7077076,274.2567,325.6887,184.5644,1.888644,0.782709,-2.248288,0.2058858,-0.2170347,0.6608248,0.6883441,272.406,320.541,184.6499
10.13508,1.629945,0.8407004,-2.415153,0.1405986,-0.008285919,0.9832814,0.1154176,346.7438,163.6144,0.951309,1.555184,0.8449082,-2.460269,-0.01759076,-0.08751695,0.9890772,0.1172932,346.765,183.2583,349.5088,1.354966,0.8289371,-2.50442,0.1968979,-0.00555091,0.9797974,0.03460383,355.9863,157.2691,0.1579113,1.975719,0.7804319,-2.191357,0.171805,-0.1902033,0.6584981,0.7075917,274.2491,324.6141,185.7019,1.888674,0.7826964,-2.248226,0.2059589,-0.218861,0.6596823,0.6888396,272.5838,318.6449,186.3835
10.15713,1.630145,0.8408135,-2.415057,0.1405144,-0.008273326,0.9832967,0.1153904,346.747,163.6243,0.9511455,1.555001,0.8448142,-2.46044,-0.01755392,-0.08753917,0.989086,0.1172083,346.7744,183.2533,349.5072,1.354967,0.8292543,-2.504459,0.1971346,-0.0052374,0.9797517,0.03459914,355.9939,157.2402,0.194058,1.975718,0.7801306,-2.191172,0.1718192,-0.1901317,0.6583917,0.7077065,274.2635,324.7885,185.5322,1.888943,0.7826862,-2.248027,0.2049384,-0.2189168,0.6593591,0.6894355,272.6877,317.6274,187.4822
10.17922,1.630094,0.8407674,-2.415046,0.1405227,-0.00826166,0.9833023,0.1153336,346.7537,163.6235,0.9516371,1.554359,0.8445885,-2.460687,-0.01752873,-0.08760022,0.989083,0.1171915,346.7763,183.251,349.5004,1.355111,0.8297071,-2.504475,0.1971963,-0.004910993,0.9797354,0.03475576,355.9837,157.2314,0.2345994,1.975593,0.78003,-2.191195,0.171894,-0.1900619,0.658382,0.7077162,274.2608,324.9433,185.377,1.88913,0.7828053,-2.248004,0.2047552,-0.2189366,0.6593829,0.6894609,272.6947,317.3185,187.805
10.19059,1.630354,0.8408605,-2.415,0.1404607,-0.0082974,0.9832956,0.1154636,346.7382,163.6306,0.9488753,1.554217,0.8445616,-2.460776,-0.01756723,-0.0876328,0.9890805,0.1171826,346.7779,183.2558,349.4962,1.355697,0.829119,-2.504002,0.1968826,-0.005494391,0.9798064,0.03444475,356.0054,157.2709,0.1606046,1.975652,0.7799995,-2.191232,0.1718736,-0.1900752,0.6584154,0.7076865,274.257,324.8854,185.4355,1.889403,0.7829945,-2.248091,0.2047984,-0.2186917,0.6596111,0.6893075,272.6568,317.498,187.6429
10.21268,1.630464,0.8408061,-2.415045,0.1404883,-0.008245431,0.9833072,0.1153346,346.7538,163.6273,0.9530605,1.553645,0.8442857,-2.460989,-0.01757175,-0.08766788,0.9890732,0.1172172,346.774,183.2572,349.4918,1.355904,0.8290377,-2.503809,0.1966928,-0.005948674,0.9798499,0.03421503,356.021,157.2953,0.1035013,1.975699,0.7800059,-2.191129,0.1720652,-0.1900168,0.6583512,0.7077153,274.2572,325.1707,185.1391,1.88865,0.7822516,-2.248361,0.2047326,-0.2176568,0.6602927,0.689002,272.5512,318.3816,186.8536
10.23503,1.630735,0.8408706,-2.415056,0.1404132,-0.008135008,0.9833362,0.1151863,346.7725,163.6355,0.9622723,1.553499,0.8441356,-2.460974,-0.0175844,-0.08764688,0.9890716,0.1172443,346.771,183.2587,349.4939,1.355872,0.8295232,-2.50405,0.1967971,-0.005497993,0.9798265,0.03436114,356.0147,157.2811,0.1579562,1.975739,0.7799788,-2.191128,0.1720665,-0.1899449,0.6584101,0.7076796,274.248,325.2136,185.1021,1.888556,0.7823055,-2.248391,0.204509,-0.2171478,0.6607029,0.6888357,272.4991,318.4566,186.841
10.2569,1.630136,0.8407994,-2.415134,0.1404537,-0.008215549,0.9833272,0.1152083,346.7687,163.6316,0.9538845,1.553445,0.8441067,-2.461026,-0.01760745,-0.08767284,0.9890756,0.1171878,346.7778,183.2611,349.4909,1.356189,0.8292623,-2.50378,0.1965449,-0.005868862,0.9798851,0.03407246,356.0388,157.3125,0.1086585,1.97588,0.7798986,-2.191146,0.1720786,-0.1899655,0.6585396,0.7075505,274.2285,325.1066,185.2066,1.888258,0.7823154,-2.248688,0.2045967,-0.2178237,0.6601621,0.6891147,272.5794,318.0627,187.1696
10.27938,1.630413,0.8408723,-2.415038,0.1403752,-0.008198376,0.9833248,0.1153251,346.7556,163.6401,0.9567914,1.553804,0.8442921,-2.460868,-0.01764187,-0.08764118,0.9890716,0.11724,346.7721,183.2653,349.4938,1.355747,0.8293889,-2.504158,0.1967543,-0.005588219,0.9798378,0.03426974,356.023,157.2866,0.1455575,1.975675,0.7799084,-2.191192,0.1721365,-0.1900399,0.658551,0.7075058,274.2246,325.063,185.2392,1.88828,0.782306,-2.248275,0.204278,-0.2185103,0.659694,0.6894401,272.6721,317.0309,188.1695
10.30146,1.630909,0.8409964,-2.414945,0.140354,-0.008057785,0.9833391,0.1152388,346.7677,163.6412,0.9712933,1.55371,0.8442373,-2.460919,-0.01763096,-0.08761018,0.989081,0.1171855,346.7781,183.263,349.4979,1.355997,0.8296399,-2.504075,0.1969409,-0.005118513,0.9797931,0.03454959,356.0022,157.2625,0.2055214,1.975721,0.7800393,-2.191256,0.1720053,-0.190108,0.6587636,0.7073215,274.2001,324.708,185.5996,1.888281,0.7824849,-2.248555,0.2043988,-0.2184131,0.6595343,0.6895878,272.6872,317.5989,187.5993
10.32368,1.630612,0.840983,-2.41497,0.1404505,-0.008195295,0.9833236,0.1152446,346.7649,163.6316,0.9568032,1.553755,0.84427,-2.460979,-0.01767427,-0.08765046,0.9890656,0.1172785,346.768,183.2696,349.4921,1.356063,0.8296052,-2.5041,0.196879,-0.005267171,0.9798093,0.03441827,356.0135,157.2706,0.1855616,1.975766,0.7799605,-2.191187,0.172112,-0.1901361,0.6588008,0.7072533,274.1898,324.7432,185.5532,1.888469,0.7822305,-2.248393,0.2043083,-0.218319,0.6596484,0.6895353,272.6748,317.4903,187.7237
10.34587,1.630727,0.841113,-2.414886,0.1404904,-0.008201606,0.9833164,0.1152565,346.7635,163.6269,0.9568247,1.553921,0.8443877,-2.460908,-0.01760203,-0.08760807,0.989068,0.1173008,346.7646,183.2609,349.4979,1.355998,0.8295985,-2.504239,0.1970354,-0.005131566,0.9797747,0.03452964,356.0041,157.2515,0.2039858,1.97567,0.7800285,-2.191218,0.1723264,-0.1901753,0.6587731,0.7072164,274.1842,324.9113,185.3639,1.888291,0.7821468,-2.248349,0.2041678,-0.2173907,0.6602058,0.6893367,272.5925,318.2388,187.0666
10.36809,1.630858,0.8410935,-2.414823,0.1403979,-0.008184516,0.9833132,0.1153977,346.7475,163.6369,0.9599472,1.553788,0.8442563,-2.460979,-0.01763171,-0.08758076,0.9890621,0.1173666,346.7572,183.2648,349.5003,1.355876,0.8296053,-2.504273,0.1971428,-0.004852258,0.9797467,0.03475108,355.9856,157.2375,0.2408834,1.975836,0.7800004,-2.191181,0.1724014,-0.1901984,0.6585642,0.7073866,274.2115,325.1053,185.1614,1.888334,0.7821359,-2.248242,0.2044873,-0.2170382,0.6605223,0.6890498,272.5255,318.9069,186.4018
10.39036,1.631265,0.8412066,-2.414779,0.1404039,-0.008137031,0.9833292,0.1152575,346.7643,163.6363,0.9631259,1.553956,0.8442837,-2.460855,-0.01757718,-0.08756212,0.9890572,0.1174304,346.7493,183.2589,349.5029,1.356467,0.8291295,-2.503784,0.1968753,-0.00550361,0.9798087,0.03442135,356.0078,157.2719,0.1590071,1.975742,0.780278,-2.191365,0.1714575,-0.1901952,0.6588928,0.7073107,274.2076,324.0167,186.3295,1.888693,0.7825496,-2.248486,0.2047119,-0.2157722,0.6613343,0.6886018,272.3843,320.6204,184.7776
10.41264,1.63109,0.8411548,-2.414636,0.1403769,-0.008170869,0.9833147,0.1154118,346.7461,163.6391,0.9614786,1.554276,0.8444312,-2.46067,-0.01751893,-0.08754826,0.9890552,0.1174665,346.7445,183.2523,349.5051,1.356459,0.828885,-2.503682,0.1966602,-0.006183862,0.9798613,0.03403742,356.0356,157.3003,0.07288027,1.975695,0.7800688,-2.191204,0.171407,-0.1902316,0.658903,0.7073037,274.2089,323.9211,186.4263,1.888664,0.7825831,-2.24835,0.2053058,-0.2143752,0.6624083,0.6878285,272.187,323.0985,182.3689
10.43471,1.631346,0.8413274,-2.414661,0.1405257,-0.008060434,0.9833031,0.1153373,346.7566,163.6205,0.9750246,1.554506,0.8445729,-2.460462,-0.01759989,-0.08752446,0.9890499,0.1175164,346.7395,183.262,349.5065,1.355937,0.8291247,-2.50404,0.1968152,-0.005889766,0.9798274,0.0341679,356.0276,157.2808,0.1095618,1.975545,0.780323,-2.191274,0.1708243,-0.1903611,0.6590334,0.7072883,274.2192,323.1513,187.2339,1.888811,0.7827875,-2.248363,0.2051518,-0.2124959,0.6637245,0.6871885,271.9923,325.4408,180.2002
10.44594,1.63132,0.8413317,-2.414642,0.14048,-0.008049275,0.9833046,0.1153804,346.7518,163.6255,0.9764251,1.554509,0.8445621,-2.460454,-0.01754708,-0.08749684,0.9890515,0.1175313,346.7372,183.2557,349.5103,1.355789,0.8292825,-2.504225,0.1969397,-0.00554505,0.9797975,0.03436427,356.0133,157.2646,0.1533123,1.975553,0.7804091,-2.191274,0.1709865,-0.1903315,0.658979,0.7073077,274.219,323.3719,187.0023,1.888961,0.7828151,-2.248428,0.2057969,-0.2119263,0.6644148,0.6865041,271.8575,327.3092,178.3261
10.46821,1.630734,0.8411258,-2.41483,0.1404873,-0.008073561,0.9833123,0.1153042,346.7601,163.6253,0.9724125,1.554411,0.8445375,-2.460567,-0.01763807,-0.08757707,0.9890487,0.1174811,346.7441,183.2668,349.5,1.35601,0.8289089,-2.503906,0.1967196,-0.006203541,0.9798514,0.03397191,356.0425,157.2935,0.06942388,1.975894,0.7801328,-2.191142,0.1710695,-0.1903853,0.6589495,0.7073007,274.2198,323.4052,186.9575,1.888882,0.782554,-2.2483,0.2058489,-0.2100934,0.6657,0.6858066,271.6648,330.9735,174.8137
