TimeSinceStartup,Lhand_xPos,Lhand_yPos,Lhand_zPos,Lhand_wQuat,Lhand_xQuat,Lhand_yQuat,Lhand_zQuat,Lhandxrot,Lhandyrot,Lhandzrot,Rhand_xPos,Rhand_yPos,Rhand_zPos,Rhand_wQuat,Rhand_xQuat,Rhand_yQuat,Rhand_zQuat,Rhandxrot,Rhandyrot,Rhandzrot,HMD_xPos,HMD_yPos,HMD_zPos,HMD_wQuat,HMD_xQuat,HMD_yQuat,HMD_zQuat,HMDxrot,HMDyrot,HMDzrot,lshoulder_xPos,lshoulder_yPos,lshoulder_zPos,lshoulder_wQuat,lshoulder_xQuat,lshoulder_yQuat,lshoulder_zQuat,lshoulder_xrot,lshoulder_yrot,lshoulder_zrot,rshoulder_xPos,rshoulder_yPos,rshoulder_zPos,rshoulder_wQuat,rshoulder_xQuat,rshoulder_yQuat,rshoulder_zQuat,rshoulder_xrot,rshoulder_yrot,rshoulder_zrot
12.86768,1,0,-1.64,0,0,1,0,0,180,0,1.77869,0.8275709,-2.568687,-0.1874867,-0.1550854,0.9445414,0.2205422,338.9938,206.9149,336.2711,1.271339,0.8679408,-2.462811,-0.04084632,0.007065293,0.9987261,0.02877434,356.672,184.6644,0.6750631,2.015687,0.8132373,-2.189684,0.1889636,-0.2321513,0.6779684,0.6713847,273.5404,243.9999,261.3352,1.855271,0.8168499,-2.245964,0.1451351,-0.1500708,0.6729524,0.7096123,272.9976,340.2792,175.6151
12.87916,1,0,-1.64,0,0,1,0,0,180,0,1.778807,0.8277186,-2.568698,-0.1875385,-0.1550471,0.9445492,0.2204917,338.9995,206.9185,336.2765,1.271332,0.8679465,-2.46281,-0.04084298,0.006955914,0.9987275,0.02875498,356.6747,184.6644,0.6626244,2.015813,0.8133619,-2.189641,0.1889514,-0.232131,0.6780071,0.6713561,273.5404,243.9125,261.4254,1.855422,0.8169464,-2.245926,0.145105,-0.1500574,0.6729676,0.7096069,272.9961,340.2511,175.6469
12.90126,1,0,-1.64,0,0,1,0,0,180,0,1.778644,0.8275942,-2.568753,-0.187594,-0.1550911,0.9445449,0.220432,339.0086,206.9239,336.2724,1.271351,0.8679483,-2.462825,-0.04088832,0.007051,0.9987239,0.02879448,356.6697,184.6693,0.673191,2.015767,0.8133204,-2.189669,0.1889276,-0.2322612,0.6779696,0.6713556,273.5524,243.9862,261.3425,1.854846,0.816433,-2.245993,0.1450016,-0.1498948,0.6727946,0.7098264,273.027,340.4328,175.4871
12.92327,1,0,-1.64,0,0,1,0,0,180,0,1.778621,0.8275706,-2.568759,-0.187565,-0.1551046,0.9445367,0.2204821,339.0028,206.9225,336.2694,1.271396,0.8679214,-2.462745,-0.04090103,0.006993703,0.9987241,0.02878297,356.6713,184.6709,0.6666331,2.015772,0.8133873,-2.189703,0.1889211,-0.2321699,0.6779544,0.6714044,273.5449,244.0566,261.2805,1.855366,0.8161651,-2.245352,0.1455539,-0.1498914,0.6728289,0.7096816,273.0071,341.2245,174.6499
12.93471,1,0,-1.64,0,0,1,0,0,180,0,1.778512,0.8275294,-2.568714,-0.1875056,-0.1550495,0.9445595,0.2204738,339.0007,206.914,336.2776,1.271398,0.8679351,-2.462772,-0.04087197,0.007083481,0.9987243,0.02879408,356.6696,184.6673,0.6769712,2.01593,0.8133973,-2.18963,0.1889305,-0.2321417,0.677907,0.6714593,273.5406,244.1827,261.156,1.855553,0.8161566,-2.245216,0.1455165,-0.1498637,0.6728479,0.7096771,273.0052,341.2079,174.6719
12.94625,1,0,-1.64,0,0,1,0,0,180,0,1.778487,0.8275123,-2.56873,-0.1874783,-0.1550953,0.9445531,0.2204923,338.9993,206.9123,336.272,1.271446,0.8679947,-2.462769,-0.04092671,0.006999324,0.9987271,0.02864,356.6876,184.6739,0.6678559,2.015925,0.8134078,-2.18964,0.1889322,-0.2321479,0.6778821,0.6714818,273.5405,244.2447,261.0934,1.854801,0.8158548,-2.245902,0.1454662,-0.1499598,0.6728402,0.7096744,273.0071,340.9826,174.8934
12.96821,1,0,-1.64,0,0,1,0,0,180,0,1.778117,0.8273089,-2.568655,-0.1875651,-0.1551249,0.944519,0.2205435,338.9966,206.9252,336.2646,1.271438,0.8679701,-2.462754,-0.0408677,0.006987489,0.9987258,0.02877012,356.6728,184.6671,0.6660917,2.015462,0.812863,-2.189835,0.1889618,-0.2321135,0.6779885,0.671378,273.5377,243.9597,261.3788,1.854727,0.8158348,-2.245678,0.1454403,-0.149848,0.672744,0.7097945,273.0237,341.1594,174.728
12.97983,1,0,-1.64,0,0,1,0,0,180,0,1.77808,0.8272693,-2.568647,-0.187553,-0.1551574,0.9445227,0.220515,339.0003,206.9234,336.2621,1.271357,0.8679399,-2.462705,-0.0409422,0.006988663,0.9987268,0.02862897,356.6889,184.6757,0.6666335,2.01545,0.8128372,-2.189849,0.1889395,-0.2320839,0.6779691,0.6714141,273.5366,244.0325,261.3105,1.854188,0.8162647,-2.246382,0.1433924,-0.1497371,0.6728659,0.7101189,273.0624,338.3674,177.6987
13.00218,1,0,-1.64,0,0,1,0,0,180,0,1.778059,0.8272641,-2.568708,-0.1875935,-0.155079,0.9445367,0.220476,339.0034,206.9252,336.2721,1.271477,0.8679786,-2.462777,-0.04088149,0.007001497,0.9987293,0.0286262,356.6892,184.6687,0.6683191,2.0153,0.8127848,-2.189781,0.1888974,-0.2321069,0.6779229,0.6714646,273.5406,244.1714,261.1731,1.853884,0.8158224,-2.246315,0.1432879,-0.1497567,0.6727552,0.7102408,273.0826,338.2456,177.8274
13.02364,1,0,-1.64,0,0,1,0,0,180,0,1.778538,0.8274425,-2.568707,-0.1877014,-0.1549427,0.9445368,0.2204795,339.002,206.9355,336.2858,1.271518,0.8679348,-2.462757,-0.04079663,0.006979394,0.9987326,0.0286391,356.6879,184.659,0.6660071,2.015179,0.812655,-2.189817,0.1889389,-0.2321074,0.6778969,0.671479,273.5368,244.2143,261.1266,1.853873,0.8159225,-2.246175,0.1432674,-0.1497349,0.6726889,0.7103123,273.0936,338.2844,177.792
13.03528,1,0,-1.64,0,0,1,0,0,180,0,1.778541,0.8274351,-2.568717,-0.1876435,-0.1549779,0.9445318,0.2205256,338.9965,206.9309,336.2811,1.27151,0.8679309,-2.462766,-0.04093811,0.006937768,0.9987261,0.02867438,356.684,184.6754,0.6606016,2.015157,0.8126236,-2.189823,0.1888473,-0.2320765,0.6779298,0.6714823,273.5419,244.1927,261.1586,1.853936,0.815937,-2.246098,0.143295,-0.1497392,0.6726897,0.7103051,273.0927,338.3156,177.7582
13.05764,1,0,-1.64,0,0,1,0,0,180,0,1.778553,0.8274567,-2.568721,-0.1876995,-0.1549887,0.9445208,0.2205172,338.999,206.9376,336.279,1.271586,0.8679794,-2.462825,-0.04084542,0.007031438,0.9987288,0.0286908,356.6817,184.6644,0.671572,2.015149,0.8126454,-2.189885,0.1889935,-0.2320782,0.6778812,0.6714896,273.5298,244.2312,261.1077,1.853294,0.8151579,-2.246473,0.1431954,-0.1496812,0.6724395,0.7105743,273.1347,338.3911,177.6955
13.07952,1,0,-1.64,0,0,1,0,0,180,0,1.77871,0.827592,-2.568675,-0.1876847,-0.1549902,0.9445208,0.220529,338.9974,206.9363,336.2786,1.271565,0.8680133,-2.462825,-0.04082631,0.006966916,0.9987302,0.02868329,356.6829,184.6625,0.6642733,2.015321,0.812914,-2.189794,0.188925,-0.2321038,0.6779816,0.6713986,273.5395,244.0027,261.3397,1.852904,0.8150861,-2.246586,0.1429983,-0.1497198,0.6724393,0.710606,273.1405,338.0619,178.0378
13.10174,1,0,-1.64,0,0,1,0,0,180,0,1.778879,0.8276703,-2.568625,-0.187634,-0.1549947,0.944533,0.2205166,338.9977,206.9298,336.2797,1.271529,0.8679882,-2.462772,-0.04085593,0.006892181,0.9987267,0.02878243,356.6718,184.6661,0.6551474,2.01542,0.8130501,-2.189672,0.1890146,-0.2320137,0.6778607,0.6715266,273.5222,244.2914,261.0512,1.85512,0.8161165,-2.245565,0.1438945,-0.149857,0.6724761,0.7103613,273.1079,339.0631,176.9511
13.12388,1,0,-1.64,0,0,1,0,0,180,0,1.778616,0.8276062,-2.56861,-0.1876388,-0.1550531,0.9445158,0.2205451,338.9963,206.9326,336.2715,1.271482,0.8679188,-2.462749,-0.04081867,0.006994812,0.9987266,0.02881174,356.668,184.6614,0.6669019,2.015564,0.8130637,-2.189673,0.1890363,-0.2320439,0.677858,0.6715128,273.523,244.2764,261.0618,1.854388,0.8159003,-2.246013,0.1439776,-0.1498028,0.6724224,0.7104067,273.1141,339.287,176.7248
13.14594,1.616995,0.8645132,-2.415062,0.1603835,0.004823711,0.981665,0.1028963,348.4354,161.1904,2.48492,1.778538,0.8275617,-2.568678,-0.1876084,-0.1550055,0.9445369,0.2205142,338.9976,206.9269,336.279,1.271564,0.8679121,-2.462822,-0.04082767,0.007052178,0.9987256,0.02882038,356.6667,184.6623,0.6734085,2.015347,0.812803,-2.189785,0.1891366,-0.2319691,0.6780024,0.6713646,273.5126,243.859,261.4772,1.854054,0.8157833,-2.246188,0.1439034,-0.1497808,0.6723602,0.7104853,273.1261,339.246,176.7737
13.16812,1.617906,0.8646933,-2.414947,0.1602686,0.002747357,0.9816525,0.1032704,348.3536,161.2252,2.252598,1.778433,0.8274986,-2.568736,-0.1875845,-0.1550147,0.9445528,0.2204598,339.0032,206.9222,336.2805,1.271589,0.8679187,-2.462892,-0.04079281,0.006995931,0.9987285,0.02878429,356.6712,184.6585,0.6672437,2.015444,0.8129099,-2.189805,0.1890854,-0.2320147,0.6779875,0.6713783,273.52,243.916,261.4206,1.854038,0.8155459,-2.246104,0.1459201,-0.1497799,0.6723955,0.7100405,273.0667,342.0723,173.7807
13.19073,1.61688,0.8646098,-2.41426,0.1591132,0.004006699,0.981657,0.1049596,348.1826,161.3363,2.416358,1.77906,0.8277991,-2.568727,-0.1876298,-0.1549878,0.9445537,0.2204366,339.0061,206.9262,336.2837,1.271627,0.8679506,-2.462904,-0.0408512,0.007069495,0.9987253,0.02879258,356.6699,184.6649,0.6754441,2.015635,0.8130315,-2.189754,0.1891081,-0.2320546,0.6780103,0.6713352,273.5222,243.8309,261.5003,1.853798,0.8156291,-2.246317,0.1457072,-0.1497207,0.6722826,0.7102038,273.0901,341.8961,173.9792
13.21317,1.616532,0.8646162,-2.414025,0.1590422,0.003504361,0.9815772,0.1058278,348.0744,161.3449,2.374793,1.778998,0.8278025,-2.568753,-0.187627,-0.1549322,0.9445566,0.2204654,339.0014,206.9258,336.2892,1.271684,0.8679748,-2.462853,-0.04087929,0.007028138,0.9987282,0.02866449,356.6847,184.6684,0.671203,2.01546,0.8130655,-2.189727,0.1891234,-0.2321616,0.6779453,0.6713595,273.5285,243.9604,261.3604,1.853816,0.8158406,-2.246247,0.1455719,-0.1496644,0.6722772,0.7102485,273.0949,341.7941,174.0972
13.22458,1.61674,0.8646988,-2.413923,0.1590574,0.003491399,0.9815729,0.1058457,348.0721,161.3432,2.373844,1.779147,0.8279157,-2.568589,-0.1876311,-0.154893,0.9445549,0.2204969,338.9969,206.9266,336.2925,1.271651,0.867971,-2.462847,-0.04082595,0.007033502,0.998726,0.02881554,356.6674,184.6621,0.6712956,2.015571,0.8130524,-2.189768,0.1889886,-0.232254,0.6780274,0.6712825,273.5486,243.8013,261.5229,1.85359,0.8155324,-2.246411,0.1455259,-0.1496691,0.6722833,0.710251,273.0952,341.7195,174.1752
13.23605,1.613405,0.8633199,-2.415515,0.1589494,0.002935787,0.9814096,0.1075253,347.8707,161.3517,2.341566,1.779156,0.8279347,-2.568574,-0.1876121,-0.1548921,0.9445596,0.2204933,338.9969,206.9242,336.2932,1.271647,0.8679669,-2.462839,-0.040865,0.007037316,0.9987242,0.02881928,356.6669,184.6666,0.6715851,2.015568,0.8130482,-2.189785,0.1890088,-0.232217,0.6779945,0.6713229,273.5431,243.8853,261.4403,1.853716,0.8155862,-2.246363,0.1455305,-0.1496761,0.6722749,0.7102566,273.0962,341.7178,174.1759
13.24746,1.613314,0.8633649,-2.415601,0.158972,0.002882442,0.9813952,0.1076251,347.8584,161.349,2.337675,1.778967,0.827786,-2.568621,-0.1876,-0.1549041,0.9445705,0.2204487,339.0018,206.9213,336.2938,1.27165,0.8678997,-2.46285,-0.04089736,0.007060424,0.9987239,0.02877956,356.6714,184.6703,0.6743106,2.015722,0.81313,-2.189748,0.1890369,-0.2322049,0.6780438,0.6712694,273.5411,243.7434,261.5809,1.853577,0.8156551,-2.246345,0.1454256,-0.149582,0.6723105,0.7102643,273.094,341.7055,174.2047
13.2697,1.595581,0.8561572,-2.422261,0.1613432,0.005846811,0.9817079,0.1009153,348.6821,161.0787,2.574432,1.77914,0.8278913,-2.568667,-0.1875717,-0.1548913,0.9445766,0.2204556,339,206.918,336.2956,1.271721,0.8678862,-2.462893,-0.0407999,0.007115073,0.998723,0.0289336,356.6535,184.6588,0.680188,2.015599,0.8130698,-2.189735,0.189021,-0.2321303,0.6779705,0.6713737,273.5342,243.9658,261.3663,1.853266,0.8153736,-2.246464,0.1453539,-0.1494923,0.6721016,0.7104955,273.1294,341.8097,174.1138
13.28127,1.594307,0.8557295,-2.422738,0.1613697,0.005793882,0.9817087,0.100868,348.6866,161.0764,2.567735,1.77913,0.8278975,-2.568669,-0.1875978,-0.1548882,0.944564,0.2204897,338.9968,206.9223,336.2941,1.271741,0.8678847,-2.462855,-0.04089496,0.007124153,0.9987216,0.02884614,356.6634,184.6698,0.6813158,2.015571,0.8129652,-2.18975,0.1890108,-0.2321624,0.6780315,0.6713039,273.5392,243.8037,261.5265,1.852871,0.8151048,-2.246582,0.1452633,-0.1494952,0.6720334,0.7105778,273.1423,341.6998,174.2308
13.29257,1.601581,0.8572168,-2.420466,0.1617335,0.005724232,0.981644,0.1009193,348.6804,161.034,2.565011,1.779488,0.8280469,-2.568672,-0.1876086,-0.1548831,0.9445655,0.2204776,338.9983,206.923,336.295,1.271741,0.8678824,-2.46284,-0.04086103,0.007171479,0.9987226,0.02885027,356.6628,184.6657,0.6868358,2.015576,0.8129693,-2.189759,0.188998,-0.2321787,0.6780125,0.671321,273.5411,243.8561,261.4737,1.852967,0.8151284,-2.24653,0.1452542,-0.1494738,0.6720197,0.7105973,273.1448,341.7245,174.2087
13.30409,1.602755,0.8575431,-2.420086,0.1615179,0.005074481,0.9815385,0.1023158,348.509,161.0576,2.515696,1.779544,0.828055,-2.56863,-0.187631,-0.1548434,0.9445751,0.2204453,339.0013,206.9237,336.3004,1.271707,0.8678295,-2.462847,-0.04089078,0.007140493,0.9987198,0.02890965,356.6561,184.6692,0.6829086,2.0155,0.8129773,-2.189713,0.1889957,-0.2321087,0.6779922,0.6713664,273.535,243.931,261.4051,1.852741,0.814953,-2.2466,0.1451323,-0.1493835,0.6720223,0.7106386,273.1483,341.6931,174.2576
13.31559,1.602709,0.857329,-2.420209,0.1615907,0.005033059,0.9815228,0.1023533,348.5041,161.0493,2.512551,1.779568,0.8280737,-2.56862,-0.1876396,-0.1547894,0.9445757,0.2204732,338.9969,206.9246,336.3056,1.271705,0.8678652,-2.462845,-0.04084875,0.007149558,0.9987212,0.02891982,356.6549,184.6643,0.6840416,2.015715,0.81315,-2.189684,0.188954,-0.2321276,0.6780381,0.6713252,273.5408,243.831,261.5069,1.853015,0.8150217,-2.246534,0.1450338,-0.149404,0.6719814,0.7106931,273.1569,341.5375,174.4196
13.33825,1.603577,0.8581297,-2.419597,0.1614241,0.004824896,0.9814848,0.102989,348.4276,161.0671,2.499312,1.779648,0.8280482,-2.568558,-0.1875664,-0.154852,0.9445758,0.220491,338.9949,206.9178,336.299,1.271727,0.8678652,-2.462837,-0.04095915,0.007170193,0.9987163,0.02892544,356.6541,184.6769,0.686011,2.016021,0.8133449,-2.189583,0.188922,-0.2321136,0.6780379,0.6713392,273.5421,243.855,261.4869,1.853247,0.8150651,-2.246383,0.1450712,-0.1493998,0.6719751,0.7106923,273.1572,341.5981,174.3563
