Time,X,Y,Z,wquat,xquat,yquat,zquat,xrot,yrot,zrot,,,,,,130.4695428,-16.75916874,22.05932882,,v_roll,v_pitch,v_yaw,V,,vxavg,vyavg,vzavg,avg speed,,Phase,GFO,Movement,,,,,,,,,,,,,,,,,,,,,,,,,,,
138.4787,1.9153,1.797746,-2.165358,0.423439,-0.9024978,0.07045256,0.03512084,309.713,180.3343,188.7704,,129.713,0.3343,8.7704,,0.756542794,17.09346874,-13.28892882,,25.28915916,-38.16975976,47.8424024,66.22210808,,5.42031321,0.412723277,5.100450184,7.454175197,,3,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,
138.5012,1.915385,1.797367,-2.165786,0.4191336,-0.9042194,0.07570781,0.0313457,310.2951,179.3996,189.8502,,130.2951,-0.6004,9.8502,,0.174442794,16.15876874,-12.20912882,,28.26737374,-39.34156566,43.25691919,64.94585641,,8.612064229,-5.464667898,8.873277165,13.51907146,,3,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,
138.5232,1.91596,1.797395,-2.165868,0.4141448,-0.9062988,0.0796992,0.02747124,310.9697,178.5825,190.6977,,130.9697,-1.4175,10.6977,,-0.500157206,15.34166874,-11.36162882,,31.01733854,-26.94375771,23.58489305,47.37392268,,11.53751441,-11.12494581,12.49136839,20.3202594,,3,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,
138.5453,1.91665,1.797714,-2.165903,0.4088755,-0.9087248,0.08019499,0.02467361,311.663,178.2124,190.8888,,131.663,-1.7876,10.8888,,-1.193457206,14.97156874,-11.17052882,,28.96578942,-8.52128523,-0.757188077,30.20269181,,13.64001143,-16.01477307,15.50279445,26.13158059,,3,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,
138.5676,1.916755,1.79759,-2.166512,0.4042309,-0.9109709,0.07864275,0.02334098,312.2553,178.2058,190.6622,,132.2553,-1.7942,10.6622,,-1.785757206,14.96496874,-11.39712882,,22.74390542,-2.022982063,-9.828444762,24.85912341,,14.25436218,-19.72376372,17.48899257,29.96795885,,3,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,
138.5896,1.916592,1.797296,-2.167063,0.4010191,-0.912582,0.07687862,0.02162161,312.6717,178.1233,190.4533,,132.6717,-1.8767,10.4533,,-2.202157206,14.88246874,-11.60602882,,15.71251529,-11.38845291,-0.651314717,19.41659618,,13.58924688,-21.46235989,17.68495239,30.95251305,,3,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,
138.6119,1.91758,1.797759,-2.166381,0.3990536,-0.9134998,0.07698302,0.018656,312.9504,177.699,190.636,,132.9504,-2.301,10.636,,-2.480857206,14.45816874,-11.42332882,,8.824100163,-25.74796619,15.48136831,31.31286112,,12.01681469,-20.38759817,15.43710401,28.25530348,,3,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,
138.6232,1.91805,1.797884,-2.166193,0.398799,-0.913583,0.07778618,0.01657866,313.0086,177.3321,190.8933,,133.0086,-2.6679,10.8933,,-2.539057206,14.09126874,-11.16602882,,3.472542668,-33.27915613,24.24209861,41.31876245,,9.977057944,-17.53353698,11.9069879,23.42526339,,3,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,
138.6344,1.91837,1.797998,-2.165831,0.3988609,-0.9135072,0.07876393,0.01452021,313.0287,176.9503,191.1813,,133.0287,-3.0497,11.1813,,-2.559157206,13.70946874,-10.87802882,,1.935099206,-30.92686508,22.91936508,38.54235188,,7.824813728,-14.74217612,8.922445034,18.92536636,,3,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,
138.6569,1.919218,1.798375,-2.164969,0.3988725,-0.9134231,0.08022658,0.01107481,313.0754,176.3256,191.6341,,133.0754,-3.6744,11.6341,,-2.605857206,13.08476874,-10.42522882,,-0.050457516,-24.0270186,17.4671996,29.70527278,,5.707466661,-12.86605291,7.525762465,15.96081432,,3,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,
138.679,1.919656,1.798372,-2.164566,0.3995424,-0.9130663,0.08124273,0.008686743,313.0273,175.8772,191.9614,,133.0273,-4.1228,11.9614,,-2.557757206,12.63636874,-10.09792882,,-3.008326618,-16.48497903,11.64013719,20.4033663,,3.879130353,-12.39829407,8.009554017,15.26166124,,3,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,
138.7009,1.920037,1.798567,-2.163806,0.4003942,-0.9126656,0.08169542,0.007203183,312.9432,175.5995,192.1469,,132.9432,-4.4005,12.1469,,-2.473657206,12.35866874,-9.912428825,,-4.020091324,-7.494728103,4.853341636,9.792191206,,2.469125196,-12.44004215,9.060650389,15.5867448,,3,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,
138.7229,1.920783,1.798749,-2.162766,0.4011622,-0.9123321,0.08167224,0.006984727,312.8508,175.5487,192.1741,,132.8508,-4.4513,12.1741,,-2.381257206,12.30786874,-9.885228825,,-2.930357143,-0.69025974,0.631574675,3.076091361,,1.515960159,-11.85974585,9.301392442,15.14818828,,3,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,
138.7341,1.921052,1.798832,-2.162323,0.4013023,-0.9122673,0.08169778,0.007086389,312.8322,175.5591,192.1744,,132.8322,-4.4409,12.1744,,-2.362657206,12.31826874,-9.884928825,,-1.227678571,-1.066964286,1.950892857,2.539998111,,0.992442722,-10.32044923,8.215738355,13.2285665,,3,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,
138.7453,1.921219,1.798873,-2.162031,0.4013947,-0.9122079,0.08191709,0.006974051,312.8233,175.5248,192.2178,,132.8233,-4.4752,12.2178,,-2.353757206,12.28396874,-9.841528825,,0.288198933,-3.053874434,4.457861991,5.411260594,,0.794547988,-8.195874738,6.328404056,10.38519943,,3,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,
138.7674,1.921508,1.798885,-2.161559,0.4011961,-0.912236,0.08258939,0.00679878,312.8536,175.4575,192.3292,,132.8536,-4.5425,12.3292,,-2.384057206,12.21666874,-9.730128825,,3.491826668,-2.554155966,5.428019649,6.941178825,,0.586615894,-6.067751367,4.308792466,7.465079864,,3,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,
138.7896,1.922083,1.79898,-2.160859,0.4002332,-0.9125723,0.08354329,0.006760316,312.9782,175.4117,192.4583,,132.9782,-4.5883,12.4583,,-2.508657206,12.17086874,-9.601028825,,5.197417417,-2.44042042,5.532102102,7.973264909,,0.397323298,-4.168756866,2.435189448,4.844228242,,3,B5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138.8121,1.922657,1.799073,-2.160106,0.3994189,-0.9128574,0.08433822,0.006558937,313.0858,175.3483,192.5764,,133.0858,-4.6517,12.5764,,-2.616257206,12.10746874,-9.482928825,,4.413838384,-2.565707071,3.835808081,6.385784657,,0.376189725,-2.666516622,0.974035444,2.863664549,,3,B5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138.8341,1.923233,1.79918,-2.15926,0.3987475,-0.9131244,0.08464817,0.006248283,313.1748,175.2974,192.6297,,133.1748,-4.7026,12.6297,,-2.705257206,12.05656874,-9.429628825,,3.321369807,-3.844600987,2.478331962,5.652838531,,0.452663206,-1.922243544,0.261551489,1.99206762,,3,B5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138.8562,1.923809,1.799305,-2.158315,0.3983765,-0.9132847,0.08472172,0.00543727,313.2322,175.1786,192.6857,,133.2322,-4.8214,12.6857,,-2.762657206,11.93776874,-9.373628825,,2.018373476,-5.73711016,1.367865187,6.23372438,,0.53465263,-1.797822155,0.10433859,1.878537856,,3,B5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138.8785,1.92258,1.79888,-2.159082,0.3982215,-0.9133964,0.08430897,0.004336504,313.2643,175.0426,192.6902,,133.2643,-4.9574,12.6902,,-2.794757206,11.80176874,-9.369128825,,0.899911122,-5.659687715,-0.293247283,5.73828363,,0.565081662,-1.561218924,-0.161428577,1.668166958,,3,B5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138.9007,1.922844,1.798974,-2.158316,0.3982437,-0.9134403,0.08377173,0.003343033,313.2723,174.9267,192.6727,,133.2723,-5.0733,12.6727,,-2.802757206,11.68586874,-9.386628825,,-0.768018018,-3.261261261,-3.335585586,4.727769864,,0.504623448,-1.12640899,-0.682505922,1.410410001,,3,B5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138.9229,1.922997,1.799047,-2.157592,0.3986024,-0.9133927,0.08259949,0.002702142,313.2302,174.8978,192.5421,,133.2302,-5.1022,12.5421,,-2.760657206,11.65696874,-9.517228825,,-2.511261261,0.65990991,-6.88963964,7.362679443,,0.204329238,-0.909795884,-1.169156948,1.495462121,,3,B5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138.9451,1.923245,1.799192,-2.156644,0.3991157,-0.9132805,0.08135462,0.00262664,313.1608,174.956,192.3668,,133.1608,-5.044,12.3668,,-2.691257206,11.71516874,-9.692528825,,-3.283063063,3.044144144,-7.354864865,8.610421234,,-0.246645969,-1.015663645,-1.370751936,1.723765571,,3,B5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138.9676,1.923627,1.799386,-2.155527,0.3996785,-0.913123,0.08034871,0.00279165,313.0834,175.034,192.2135,,133.0834,-4.966,12.2135,,-2.613857206,11.79316874,-9.845828825,,-3.025936073,2.180821918,-4.408949772,5.775042116,,-0.741191634,-1.26531935,-1.341621442,1.987547783,,3,B5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138.9895,1.923795,1.799351,-2.154809,0.4001205,-0.9129574,0.08002713,0.002852373,313.0262,175.0536,192.1696,,133.0262,-4.9464,12.1696,,-2.556657206,11.81276874,-9.889728825,,-1.864494632,0.927218314,-1.412193015,2.516021293,,-1.252134142,-1.21464111,-1.442610097,2.263695392,,3,B5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139.0117,1.923729,1.799277,-2.1544,0.4003025,-0.9128849,0.07993834,0.002982615,313.0014,175.0749,192.1514,,133.0014,-4.9251,12.1514,,-2.531857206,11.83406874,-9.907928825,,-0.832101159,2.008877712,-1.504080313,2.643906124,,-1.701520222,-0.990632873,-1.440548293,2.439611432,,3,B5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139.034,1.924181,1.799305,-2.153612,0.400353,-0.9128754,0.07977956,0.00336746,312.9892,175.1431,192.1026,,132.9892,-4.8569,12.1026,,-2.519657206,11.90226874,-9.956728825,,-0.497757848,2.598654709,-2.316143498,3.516431411,,-2.003245887,-1.082992307,-0.962342854,2.472239913,,3,B5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139.0563,1.924005,1.798979,-2.153635,0.400401,-0.9128774,0.07950536,0.003567295,312.9792,175.1908,192.0481,,132.9792,-4.8092,12.0481,,-2.509657206,11.94996874,-10.01122882,,-0.411998052,0.261814419,-0.898443682,1.022492169,,-2.08127761,-1.43092527,-0.14657771,2.529970087,,3,B5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139.0784,1.923858,1.798708,-2.153623,0.4004908,-0.9128404,0.07948859,0.003340804,312.9709,175.1551,192.0624,,132.9709,-4.8449,12.0624,,-2.501357206,11.91426874,-9.996928825,,-0.665260283,-3.816701317,2.91136725,4.846219088,,-2.005902908,-1.819217753,0.681083429,2.792324183,,3,B5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139.1006,1.923295,1.798385,-2.154137,0.4007491,-0.9126914,0.0799212,0.002699383,312.9497,175.0215,192.1773,,132.9497,-4.9785,12.1773,,-2.480157206,11.78066874,-9.882028825,,-2.015255255,-5.811231231,4.214504505,7.456118989,,-1.873978501,-2.109406063,1.26360651,3.091616207,,3,B5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139.1231,1.924034,1.79863,-2.152983,0.4013849,-0.9124057,0.08001279,0.002020624,312.8805,174.8954,192.2505,,132.8805,-5.1046,12.2505,,-2.410957206,11.65456874,-9.808828825,,-3.320882801,-3.185783866,1.165479452,4.747191145,,-1.706290569,-2.281203827,1.592910029,3.263844477,,3,B5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139.145,1.924298,1.798814,-2.152266,0.4020157,-0.9121523,0.07973696,0.001895041,312.8024,174.8786,192.2303,,132.8024,-5.1214,12.2303,,-2.332857206,11.63776874,-9.829028825,,-3.823645563,-2.825003085,1.394668641,4.954392843,,-1.504893429,-2.338274712,1.687689424,3.252772426,,3,B5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139.1672,1.925016,1.7991,-2.151104,0.4028082,-0.9117852,0.07994572,0.001413066,312.7118,174.7702,192.3127,,132.7118,-5.2298,12.3127,,-2.242257206,11.52936874,-9.746628825,,-3.022522523,-6.86036036,5.923423423,9.554429953,,-1.345325124,-2.229603528,1.588382071,3.050244119,,3,B5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139.1894,1.924868,1.798949,-2.151033,0.4032893,-0.9115106,0.08065967,0.000532092,312.6682,174.574,192.4933,,132.6682,-5.426,12.4933,,-2.198657206,11.33316874,-9.566028825,,-1.782430412,-7.784389771,7.26936129,10.79895346,,-1.231325733,-1.930539545,1.378813068,2.672877003,,3,B5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139.2117,1.924841,1.798864,-2.150797,0.4036779,-0.9112872,0.08123933,-0.00012207,312.6325,174.4239,192.6361,,132.6325,-5.5761,12.6361,,-2.162957206,11.18306874,-9.423228825,,-1.531390135,-4.387892377,3.869955157,6.047752324,,-1.116722972,-1.443571239,1.089379422,2.125491859,,3,B5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139.234,1.925082,1.799025,-2.150239,0.4039678,-0.9111541,0.08129039,-0.000345267,312.5999,174.3783,192.6659,,132.5999,-5.6217,12.6659,,-2.130357206,11.13746874,-9.393428825,,-1.568045776,-0.728303878,0.217935191,1.742610066,,-0.996683632,-0.408487201,0.311504667,1.121282843,,3,B5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139.2561,1.924753,1.798835,-2.150389,0.404252,-0.9110406,0.08114978,-0.000272958,312.5629,174.3913,192.646,,132.5629,-5.6087,12.646,,-2.093357206,11.15046874,-9.413328825,,-0.845992961,-0.05254902,-0.128004022,0.857234227,,-0.776880299,1.185942751,-0.939009198,1.700512123,,3,B5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139.2786,1.924173,1.798553,-2.150808,0.4042658,-0.9110291,0.08120988,-0.000345267,312.5625,174.3757,192.6605,,132.5625,-5.6243,12.6605,,-2.092957206,11.13486874,-9.398828825,,0.753668189,0.185296804,-0.180060883,0.796726155,,-0.4300677,2.470510275,-1.825711261,3.101870541,,3,B5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139.3005,1.924419,1.798698,-2.150243,0.4039854,-0.9111595,0.08114243,-0.000272958,312.5959,174.399,192.6385,,132.5959,-5.601,12.6385,,-2.126357206,11.15816874,-9.420828825,,1.242286807,3.42160311,-2.795075898,4.589454611,,0.008579986,3.353564958,-2.322179278,4.079091583,,3,B5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139.3227,1.924703,1.798852,-2.149606,0.4037262,-0.9113047,0.08080123,0.000366211,312.6172,174.5273,192.5367,,132.6172,-5.4727,12.5367,,-2.147657206,11.28646874,-9.522628825,,0.984234234,6.486486486,-5.040540541,8.27346801,,0.464242932,4.435596299,-3.077899037,5.418809695,,3,B5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139.3449,1.924377,1.79871,-2.149689,0.4034373,-0.9114665,0.08041034,0.001183516,312.6396,174.687,192.4147,,132.6396,-5.313,12.4147,,-2.170057206,11.44616874,-9.644628825,,1.077837838,6.592402402,-4.661081081,8.145377872,,0.816609074,5.721176845,-4.126518202,7.101187742,,3,B5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139.3674,1.924467,1.798813,-2.149206,0.4031397,-0.9116138,0.08021877,0.001926237,312.6654,174.8218,192.3286,,132.6654,-5.1782,12.3286,,-2.195857206,11.58096874,-9.730728825,,0.895251142,9.639391172,-7.201004566,12.06539695,,1.074432084,6.730964736,-4.923830771,8.408590847,,3,B5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139.3893,1.924672,1.798903,-2.148599,0.4028306,-0.9118168,0.07941009,0.003413606,312.6795,175.1128,192.097,,132.6795,-4.8872,12.097,,-2.209957206,11.87196874,-9.962328825,,0.842188078,14.91635814,-12.04217574,19.18908589,,1.326547871,7.198803773,-5.199777275,8.97887458,,3,B5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139.4115,1.924868,1.79899,-2.147969,0.4024057,-0.912089,0.07833026,0.005260367,312.7026,175.4801,191.7971,,132.7026,-4.5199,11.7971,,-2.233057206,12.23926874,-10.26222882,,1.187680985,13.51359395,-10.36164736,17.0701946,,1.55288598,7.363159907,-5.175197555,9.132921133,,3,B5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139.4339,1.925039,1.799165,-2.147381,0.4020171,-0.91229,0.07788785,0.006533899,312.7325,175.7149,191.6355,,132.7325,-4.2851,11.6355,,-2.262957206,12.47406874,-10.42382882,,1.878774351,8.654707792,-5.059415584,10.19958068,,1.628825114,7.303835592,-4.936232311,8.964679305,,3,B5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139.4559,1.924707,1.79902,-2.147339,0.4014959,-0.9125081,0.0779392,0.007455289,312.7858,175.8651,191.5716,,132.7858,-4.1349,11.5716,,-2.316257206,12.62426874,-10.48772882,,2.901095779,7.206047078,-3.900933442,8.692568833,,1.615507888,6.922974658,-4.425364161,8.3738457,,3,B5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139.4783,1.924431,1.799144,-2.147306,0.4007867,-0.9128316,0.07770876,0.008355354,312.8615,176.035,191.4619,,132.8615,-3.965,11.4619,,-2.391957206,12.79416874,-10.59742882,,2.798329428,8.928157321,-6.362687864,11.31487683,,1.548384125,6.239735307,-3.695045856,7.4151975,,3,B5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139.5004,1.924225,1.799163,-2.147292,0.4002577,-0.9130995,0.07715356,0.00951444,312.9105,176.262,191.2889,,132.9105,-3.738,11.2889,,-2.440957206,13.02116874,-10.77042882,,1.820308997,8.73935021,-6.49510823,11.03975534,,1.450268272,5.366211152,-2.900564524,6.269990012,,3,B5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139.5226,1.924155,1.79915,-2.147303,0.3999089,-0.9132714,0.07681745,0.01036089,312.9421,176.422,191.1743,,132.9421,-3.578,11.1743,,-2.472557206,13.18116874,-10.88502882,,1.709459459,5.353603604,-3.369369369,6.552554703,,1.398422081,4.175489664,-1.876400929,4.786562305,,3,B5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139.5448,1.924498,1.79926,-2.147005,0.3995081,-0.9134399,0.07683558,0.0108189,312.9864,176.4997,191.1393,,132.9864,-3.5003,11.1393,,-2.516857206,13.25886874,-10.92002882,,2.096402456,2.084080717,0.19153234,2.962259329,,1.363391417,2.525031056,-0.455185232,2.905479579,,3,B5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139.5671,1.92451,1.799157,-2.147051,0.3991042,-0.9135776,0.07726482,0.0110472,313.0354,176.5146,191.183,,133.0354,-3.4854,11.183,,-2.565857206,13.27376874,-10.87632882,,1.740876931,-0.585919283,2.926487294,3.455181873,,1.338541634,1.036823848,0.779327794,1.863880149,,3,B5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139.5896,1.925082,1.799283,-2.146669,0.3988937,-0.9136217,0.07783569,0.01099582,313.0643,176.4732,191.2706,,133.0643,-3.5268,11.2706,,-2.594757206,13.23236874,-10.78872882,,1.069162861,-1.529589041,3.846210046,4.275053634,,1.294550868,0.108381928,1.458094714,1.952856571,,3,B5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139.6115,1.925126,1.799203,-2.146833,0.398755,-0.9136318,0.07841714,0.01105596,313.083,176.4465,191.3538,,133.083,-3.5535,11.3538,,-2.613457206,13.20566874,-10.70552882,,0.111625324,-2.395625077,4.453597433,5.058261541,,1.181665902,-0.499957653,1.868318456,2.266474313,,3,B5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139.6337,1.925544,1.799326,-2.146595,0.39891,-0.9135134,0.07903664,0.01083129,313.069,176.3672,191.4672,,133.069,-3.6328,11.4672,,-2.599457206,13.12636874,-10.59212882,,-0.197668256,-4.763411602,5.667176226,7.405811853,,1.06282469,-1.069788063,2.317554104,2.764977368,,3,B5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139.6558,1.925522,1.799166,-2.146947,0.3989479,-0.9134477,0.07967845,0.01025609,313.0742,176.2356,191.6048,,133.0742,-3.7644,11.6048,,-2.604657206,12.99476874,-10.45452882,,0.221250662,-5.839988178,6.113122172,8.457226287,,1.034736211,-1.693894767,2.817543913,3.446521755,,3,B5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139.678,1.926024,1.799352,-2.146681,0.3989879,-0.9133818,0.08030093,0.009702862,313.0788,176.1085,191.738,,133.0788,-3.8915,11.738,,-2.609257206,12.86766874,-10.32132882,,0.386789444,-6.539603763,6.433628319,9.181916837,,0.989029103,-2.079843559,3.115667242,3.874443206,,3,B5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139.6893,1.926347,1.79944,-2.146446,0.3989891,-0.9133561,0.08063389,0.00930461,313.0852,176.0254,191.8156,,133.0852,-3.9746,11.8156,,-2.615657206,12.78456874,-10.24372882,,0.864633805,-5.833099748,5.687021984,8.192366162,,0.88846488,-2.136266865,3.077726847,3.85037771,,3,B5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139.7114,1.926888,1.799646,-2.146138,0.3988443,-0.9133813,0.08111203,0.008866709,313.1109,175.9301,191.9152,,133.1109,-4.0699,11.9152,,-2.641357206,12.68926874,-10.14412882,,1.306894392,-3.415037169,3.764554379,5.248077886,,0.856285861,-2.076419568,2.815153929,3.60136576,,3,B5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139.7338,1.926921,1.799447,-2.146399,0.3986206,-0.9134488,0.08147707,0.008622174,313.1434,175.8737,191.9829,,133.1434,-4.1263,11.9829,,-2.673857206,12.63286874,-10.07642882,,1.433591225,-0.702367485,1.431975194,2.144541173,,0.903970682,-2.116276058,2.599828233,3.472015868,,3,B5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139.7559,1.927107,1.799538,-2.146428,0.3983545,-0.9135565,0.0815553,0.008776338,313.1747,175.8983,191.9794,,133.1747,-4.1017,11.9794,,-2.705157206,12.65746874,-10.07992882,,1.253393665,1.520361991,-0.522624434,2.038536868,,0.970710588,-2.157508897,2.394614222,3.36619978,,3,B5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139.778,1.927271,1.799642,-2.146335,0.3981349,-0.9136491,0.08156234,0.009024952,313.1988,175.9409,191.9598,,133.1988,-4.0591,11.9598,,-2.729257206,12.70006874,-10.09952882,,1.455158779,0.625963067,0.004759284,1.584089481,,0.976139628,-1.715351266,1.777391539,2.656011902,,3,B5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139.8002,1.927598,1.799773,-2.14616,0.397823,-0.9137741,0.08169433,0.008935347,313.2392,175.9259,191.9797,,133.2392,-4.0741,11.9797,,-2.769657206,12.68506874,-10.07962882,,1.115267053,0.336269305,0.506233912,1.27010646,,0.943835,-0.974398094,0.905482986,1.631004473,,3,B5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139.8114,1.927809,1.799871,-2.145994,0.3977755,-0.9137877,0.08175987,0.009055445,313.2438,175.941,191.981,,133.2438,-4.059,11.981,,-2.774257206,12.70016874,-10.07832882,,0.78906755,1.350577731,-0.301692793,1.593018,,0.952225092,-0.471657576,0.312261569,1.10756525,,3,B5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139.8335,1.928397,1.800102,-2.145441,0.3975502,-0.9138847,0.08175395,0.00921449,313.2696,175.9709,191.9651,,133.2696,-4.0291,11.9651,,-2.800057206,12.73006874,-10.09422882,,1.322549693,0.192095588,-0.48696065,1.422381482,,1.024328265,-0.393693368,0.153029494,1.107998596,,3,B5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139.8559,1.927328,1.799644,-2.146734,0.3973026,-0.9140035,0.08165455,0.008990211,313.3027,175.9492,191.9594,,133.3027,-4.0508,11.9594,,-2.833157206,12.70836874,-10.09992882,,1.68906553,-2.047723416,1.046976002,2.853466717,,1.079896333,-0.482349552,0.061300086,1.184311987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139.878,1.926853,1.799459,-2.147352,0.3970143,-0.9141148,0.08185577,0.008577992,313.3447,175.8801,192.0113,,133.3447,-4.1199,12.0113,,-2.875157206,12.63926874,-10.04802882,,0.979244101,-2.931651988,1.785815288,3.569683267,,1.055552171,-0.471114077,-0.235095789,1.179579963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139.9004,1.926379,1.799277,-2.147853,0.3970457,-0.914104,0.08186341,0.008183265,313.346,175.8188,192.0387,,133.346,-4.1812,12.0387,,-2.876457206,12.57796874,-10.02062882,,-0.12709074,0.984637605,-2.356718649,2.557300542,,0.984258549,-0.499707411,-0.512461477,1.217000063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139.9225,1.926272,1.79929,-2.147946,0.3970363,-0.9141663,0.08117218,0.008564954,313.3391,175.9228,191.9075,,133.3391,-4.0772,11.9075,,-2.869557206,12.68196874,-10.15182882,,-0.198709494,3.79240306,-5.221689021,6.456612321,,0.869079714,-0.584946005,-0.657883166,1.237041486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139.9448,1.925786,1.79909,-2.14853,0.3970132,-0.9142261,0.08059184,0.008730374,313.3372,175.987,191.807,,133.3372,-4.013,11.807,,-2.867657206,12.74616874,-10.25232882,,0.495860642,-0.003977031,-1.278250107,1.371064159,,0.866602657,-0.881114184,-0.602270091,1.374806035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139.9669,1.925657,1.799107,-2.148707,0.3968658,-0.9142814,0.08072983,0.008348217,313.361,175.9232,191.8501,,133.361,-4.0768,11.8501,,-2.891457206,12.68236874,-10.20922882,,1.801975052,-4.81956504,3.617005014,6.289518784,,0.931975781,-1.215438656,-0.514435108,1.615708347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139.9891,1.925912,1.799235,-2.148547,0.3965174,-0.9143998,0.08118346,0.007505091,313.4171,175.7733,191.9674,,133.4171,-4.2267,11.9674,,-2.947557206,12.53246874,-10.09192882,,2.029279279,-4.567567568,2.572072072,5.621049957,,0.940095126,-1.304878225,-0.557710393,1.702212358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140.0113,1.92557,1.799048,-2.14888,0.3962847,-0.9145208,0.0809974,0.007038917,313.4511,175.7204,191.9643,,133.4511,-4.2796,11.9643,,-2.981557206,12.47956874,-10.09502882,,1.117117117,-0.556306306,-2.421171171,2.723875401,,0.905576114,-1.374651939,-0.596634826,1.750916665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
