Time,x,y,z,wquat,xquat,yquat,zquat,xrot,yrot,zrot,,,,,,127.1532442,-1.122246215,4.673249402,,v_roll,v_pitch,v_yaw,V,,vxavg,vyavg,vzavg,avg speed,,Phase,GFO,Movement,,,,,,,,,,,,,,,,,,,,,,,,,,,
145.6979,1.959897,1.778206,-1.979204,0.2627826,-0.5108875,0.3351459,0.7467372,309.7325,293.3496,175.5122,,129.7325,113.3496,-4.4878,,-2.579255777,114.4718462,-9.161049402,,10.90919867,68.33451873,-4.052631579,69.31840223,,10.1904322,78.78684702,-10.81237658,80.17555525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145.7093,1.959556,1.778247,-1.977986,0.2600389,-0.5067009,0.3362298,0.7500557,309.8338,293.987,175.5813,,129.8338,113.987,-4.4187,,-2.680555777,115.1092462,-9.091949402,,9.463624658,57.15338806,6.555931112,58.30137383,,9.398641611,75.67222094,-8.320225649,76.70622948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145.7311,1.959815,1.779029,-1.974306,0.2543732,-0.4982601,0.3382887,0.756698,310.0527,295.26,175.735,,130.0527,115.26,-4.265,,-2.899455777,116.3822462,-8.938249402,,10.90405027,59.66585757,4.132852676,60.79468187,,8.947853092,73.92870983,-6.888684769,74.78617646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145.7534,1.960197,1.780214,-1.971001,0.249104,-0.4896125,0.339612,0.7634727,310.3151,296.6189,175.7621,,130.3151,116.6189,-4.2379,,-3.161855777,117.7411462,-8.911149402,,9.309083747,66.9573486,-5.097331637,67.79327667,,8.676704364,73.04994661,-6.300220905,73.83273448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145.7756,1.959969,1.780819,-1.969567,0.2453807,-0.4797723,0.3409962,0.7702782,310.4672,298.239,175.5088,,130.4672,118.239,-4.4912,,-3.313955777,119.3612462,-9.164449402,,6.614016483,69.40129479,-7.281188139,70.09494014,,8.629961267,72.8852654,-6.267013649,73.66147978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145.7979,1.959959,1.781466,-1.968227,0.2409209,-0.4702985,0.3428386,0.776684,310.6094,299.7069,175.4385,,130.6094,119.7069,-4.5615,,-3.456155777,120.8291462,-9.234749402,,6.686088555,61.57021371,2.52737042,61.98372849,,8.60856699,73.31303243,-6.457188863,74.09860618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145.8201,1.960127,1.782028,-1.967285,0.2352682,-0.4613327,0.345145,0.7827489,310.7647,300.9793,175.6207,,130.7647,120.9793,-4.3793,,-3.611455777,122.1015462,-9.052549402,,7.556306306,51.87612613,14.58333333,54.41418784,,8.408408998,74.66413742,-7.505004321,75.50999833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145.8423,1.960583,1.78238,-1.966821,0.228284,-0.4531329,0.3478282,0.7883987,310.9449,302.0102,176.086,,130.9449,122.0102,-3.914,,-3.791655777,123.1324462,-8.587249402,,7.660780781,53.18291291,15.37750751,55.88897499,,8.207840008,77.54190486,-10.00719274,78.61462685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145.8648,1.961219,1.782459,-1.966834,0.2220539,-0.443391,0.3502014,0.7946418,311.107,303.3586,176.3064,,131.107,123.3586,-3.6936,,-3.953755777,124.4808462,-8.366849402,,6.870570846,71.14104995,-0.285708461,71.47261966,,8.166028911,81.51444645,-13.71901233,83.06323078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145.8866,1.961789,1.782327,-1.967435,0.2176156,-0.4317863,0.3517746,0.8015352,311.2495,305.1539,176.0804,,131.2495,125.1539,-3.9196,,-4.096255777,126.2761462,-8.592849402,,6.763923845,91.33589754,-19.21445969,93.57987127,,7.603437871,86.27407582,-18.56838197,88.5765953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145.8979,1.962145,1.782231,-1.967913,0.2160798,-0.4249219,0.3521707,0.8054357,311.3285,306.2875,175.7633,,131.3285,126.2875,-4.2367,,-4.175255777,127.4097462,-8.909949402,,8.1924078,104.9126857,-32.33414087,110.0876189,,6.490889263,90.50462971,-22.78403773,93.553899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145.92,1.962777,1.782056,-1.969288,0.2136526,-0.4105819,0.3522662,0.8134394,311.5361,308.7076,174.9543,,131.5361,128.7076,-5.0457,,-4.382855777,129.8298462,-9.718949402,,9.226111858,108.3569973,-36.14550976,114.5986818,,6.022485271,91.94555795,-24.09664116,95.24129393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145.9422,1.96347,1.781941,-1.971195,0.2113387,-0.3962794,0.3524269,0.8210322,311.7372,311.0876,174.1621,,131.7372,131.0876,-5.8379,,-4.583955777,132.2098462,-10.5111494,,9.153153153,106.7454955,-36.33108108,113.1296976,,6.050270559,91.34642855,-23.66977915,94.55704219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145.9644,1.963702,1.781991,-1.973666,0.2093649,-0.3820375,0.3524606,0.8282423,311.9425,313.4471,173.3412,,131.9425,133.4471,-6.6588,,-4.789255777,134.5693462,-11.3320494,,8.301801802,105.7454955,-36.58108108,112.2016275,,5.558984807,88.28816945,-21.16116133,90.95877047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145.9866,1.963805,1.782489,-1.976709,0.2075387,-0.367709,0.3528683,0.8349861,312.1058,315.7827,172.5379,,132.1058,135.7827,-7.4621,,-4.952555777,136.9049462,-12.1353494,,8.920080394,108.7964287,-41.69772351,116.8543148,,4.427541043,80.53650989,-14.26928209,81.91059123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146.0089,1.964012,1.783138,-1.980183,0.2069017,-0.3527919,0.3523381,0.8417764,312.3396,318.2889,171.4851,,132.3396,138.2889,-8.5149,,-5.186355777,139.4111462,-13.1881494,,3.590366752,121.5410394,-58.90895259,135.1124705,,3.410365223,69.33108364,-4.234172462,69.54392831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146.0201,1.963785,1.78329,-1.982535,0.2083108,-0.3444301,0.3528631,0.844667,312.3026,319.7527,170.6943,,132.3026,139.7527,-9.3057,,-5.149355777,140.8749462,-13.9789494,,-5.154048158,121.9545491,-59.9008565,135.9690732,,2.909359126,57.02428618,6.671280357,57.48686429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146.0422,1.962914,1.783941,-1.987224,0.208982,-0.329212,0.3553986,0.8494927,312.1478,322.2547,169.6071,,132.1478,142.2547,-10.3929,,-4.994555777,143.3769462,-15.0661494,,0.524764584,88.13336187,-24.34503282,91.43547164,,2.544987554,44.92409541,17.18439757,48.16590942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146.0533,1.962285,1.784426,-1.989593,0.2065673,-0.3240386,0.3560022,0.8518165,312.2372,322.9546,169.6127,,132.2372,142.9546,-10.3873,,-5.083955777,144.0768462,-15.0605494,,7.047297297,53.78153153,8.076576577,54.83929816,,2.387201882,34.03687139,26.13433348,42.97918954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146.0755,1.960189,1.785303,-1.994846,0.2006082,-0.3156528,0.3577014,0.855669,312.3713,323.9427,169.9601,,132.3713,143.9427,-10.0399,,-5.218055777,145.0649462,-14.7131494,,1.169591537,12.1187579,47.19536505,48.74048337,,2.547722451,24.33932136,33.14166243,41.19785482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146.0976,1.957317,1.786149,-2.000559,0.1891911,-0.3134934,0.3623426,0.8571094,312.2895,323.4947,171.7003,,132.2895,143.4947,-8.2997,,-5.136255777,144.6169462,-12.9729494,,-7.04798815,-47.5886614,104.9719376,115.4706132,,2.746032813,14.91271792,39.36598348,42.18543004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146.1199,1.954366,1.78681,-2.006062,0.1731937,-0.3164823,0.3695083,0.8563333,312.0577,321.8243,174.6261,,132.0577,141.8243,-5.3739,,-4.904455777,142.9465462,-10.0471494,,-6.352714822,-74.52949137,130.1707167,150.1313343,,2.676187633,5.394337405,45.29674332,45.69524933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146.1421,1.951684,1.787546,-2.010761,0.1572581,-0.3194143,0.3754775,0.8557226,312.0064,320.1781,177.493,,132.0064,140.1781,-2.507,,-4.853155777,141.3003462,-7.180249402,,0.250844595,-68.65246943,122.556427,140.4752728,,2.727187352,-4.005597645,50.54059808,50.77237849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146.1533,1.95026,1.787806,-2.013067,0.1497998,-0.3204608,0.3779201,0.8555942,312.0379,319.4708,178.7919,,132.0379,139.4708,-1.2081,,-4.884655777,140.5930462,-5.881349402,,3.455577354,-52.3897942,104.3363829,116.802022,,3.347145318,-11.59409727,53.16568129,54.518035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146.1756,1.947299,1.788096,-2.017524,0.1371845,-0.3206526,0.3818574,0.8558897,312.1293,318.5425,180.8591,,132.1293,138.5425,0.8591,,-4.976055777,139.6647462,-3.814149402,,7.174898131,-33.17691504,80.20365706,87.09083454,,3.79672011,-15.80322826,51.77160221,54.2628409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146.1975,1.944477,1.788377,-2.021303,0.1272636,-0.3200518,0.3837084,0.856819,312.3538,318.001,182.3419,,132.3538,138.001,2.3419,,-5.200555777,139.1232462,-2.331349402,,11.23992055,-19.32265495,54.76419518,59.15080627,,3.961053527,-18.49462075,49.08839213,52.6061896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146.2198,1.941754,1.788286,-2.024577,0.1205207,-0.3196449,0.3839523,0.8578359,312.6265,317.6906,183.2745,,132.6265,137.6906,3.2745,,-5.473255777,138.8128462,-1.398749402,,10.8798365,-16.80034922,44.33509266,48.64383843,,4.557752627,-19.8802914,45.38471249,49.75712233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146.2311,1.94029,1.788141,-2.026623,0.1169809,-0.3196965,0.3844007,0.858106,312.7342,317.4682,183.8039,,132.7342,137.4682,3.8039,,-5.580955777,138.5904462,-0.869349402,,8.012093061,-14.94251792,35.40215433,39.25283439,,5.712754026,-18.03693599,38.75458544,43.12637836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146.2532,1.938256,1.78791,-2.029377,0.1133387,-0.3198295,0.3845889,0.8584607,312.8777,317.2427,184.3333,,132.8777,137.2427,4.3333,,-5.724455777,138.3649462,-0.339949402,,4.253363092,-0.658116261,9.261159349,10.21240849,,6.875783474,-13.8804655,30.32014144,34.04782956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146.2754,1.936695,1.787742,-2.031718,0.1134447,-0.3188239,0.3841181,0.8590314,312.9224,317.44,184.2127,,132.9224,137.44,4.2127,,-5.769155777,138.5622462,-0.460549402,,2.905405405,23.30405405,-25.77477477,34.8691745,,7.687928419,-8.713483045,21.32065579,24.28166784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146.2976,1.935761,1.787696,-2.033096,0.118078,-0.3160865,0.3815024,0.8605829,313.0067,318.2774,183.1889,,133.0067,138.2774,3.1889,,-5.853455777,139.3996462,-1.484349402,,6.369236884,33.414659,-42.46806082,54.41178921,,8.259433287,-2.748325305,11.95367353,14.78721884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146.3197,1.935581,1.787891,-2.033677,0.1218191,-0.3143735,0.3783413,0.8620831,313.2043,318.9207,182.331,,133.2043,138.9207,2.331,,-6.051055777,140.0429462,-2.342249402,,9.183631714,18.79342908,-26.80515444,34.00071135,,8.300998557,3.878943427,2.71793171,9.557192681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146.3312,1.935812,1.788025,-2.033772,0.1224666,-0.3143486,0.3771681,0.8625144,313.3127,319.0182,182.1609,,133.3127,139.0182,2.1609,,-6.159455777,140.1404462,-2.512349402,,8.926679842,-5.894960474,-0.952470356,10.73980315,,7.608110724,10.92508152,-5.452688905,14.38654132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146.3532,1.936228,1.788292,-2.033936,0.1212638,-0.317025,0.3760891,0.8621758,313.4981,318.5723,182.4444,,133.4981,138.5723,2.4444,,-6.344855777,139.6945462,-2.228849402,,7.967030029,-23.62504114,18.78028589,31.21402368,,6.615112014,18.26059176,-12.83920628,23.2820561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146.3753,1.9375,1.788427,-2.033762,0.1186327,-0.3199542,0.3757422,0.8616109,313.664,317.976,182.9897,,133.664,137.976,2.9897,,-6.510755777,139.0982462,-1.683549402,,8.766668001,-20.49537501,20.52294478,30.30026612,,5.5800543,25.75011703,-19.41591372,32.7289358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146.3866,1.938424,1.788486,-2.033409,0.117424,-0.3207003,0.3752515,0.861713,313.7773,317.8177,183.1747,,133.7773,137.8177,3.1747,,-6.624055777,138.9399462,-1.498549402,,10.80872888,-1.481697506,5.563113435,12.24631694,,4.526802214,32.18239816,-23.61908679,40.17536497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146.4086,1.940841,1.788503,-2.032448,0.1167419,-0.3196131,0.3732753,0.8630668,314.0323,318.0607,183.0593,,134.0323,138.0607,3.0593,,-6.879055777,139.1829462,-1.613949402,,10.88514064,25.15725642,-17.43438647,32.48586876,,3.418302137,36.19735569,-24.2814465,43.72095599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146.4309,1.943777,1.788247,-2.03122,0.1182187,-0.3154668,0.3706434,0.8655221,314.2593,318.9364,182.3987,,134.2593,138.9364,2.3987,,-7.106055777,140.0586462,-2.274549402,,7.715246637,52.97757848,-39.86098655,66.74613922,,1.843781024,38.37642696,-22.31190243,44.42938965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146.4532,1.947177,1.787838,-2.030045,0.1215481,-0.307966,0.3682781,0.8687659,314.3764,320.4235,181.2815,,134.3764,140.4235,1.2815,,-7.223155777,141.5457462,-3.391749402,,2.23237872,72.27714024,-51.45387281,88.74947629,,-0.271619324,40.01855164,-19.72119403,44.61483774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146.4752,1.951093,1.787416,-2.028982,0.1249221,-0.2986616,0.3671769,0.8719959,314.3591,322.1366,180.1197,,134.3591,142.1366,0.1197,,-7.205855777,143.2588462,-4.553549402,,-2.02914673,78.56128389,-51.68963317,94.06280317,,-2.047938581,40.91139487,-16.58774428,44.19377268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146.4866,1.953179,1.787106,-2.028567,0.1265144,-0.2935869,0.3669624,0.8735785,314.3218,323.0401,179.5432,,134.3218,143.0401,-0.4568,,-7.168555777,144.1623462,-5.130049402,,-5.44365722,82.42131063,-50.09504247,96.60444674,,-3.200769113,40.63972009,-12.67331487,42.69010051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146.5087,1.957243,1.786468,-2.027795,0.1292398,-0.2824912,0.3676051,0.8765628,314.1535,324.9316,178.4466,,134.1535,144.9316,-1.5534,,-7.000255777,146.0538462,-6.226649402,,-9.438914027,82.96153846,-45.3800905,95.03190294,,-5.357067073,39.73070258,-8.784533077,41.04138053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146.5308,1.961231,1.785865,-2.027109,0.1310695,-0.2715991,0.369339,0.8790014,313.9046,326.707,177.5374,,133.9046,146.707,-2.4626,,-6.751355777,147.8292462,-7.135849402,,-11.50509559,75.4985019,-34.38545106,83.75410592,,-8.73766195,38.01773651,-4.802292779,39.30339733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146.553,1.965106,1.785056,-2.026655,0.1312728,-0.2613341,0.3717232,0.8810754,313.6438,328.2757,176.924,,133.6438,148.2757,-3.076,,-6.490555777,149.3979462,-7.749249402,,-14.09953759,61.74258551,-16.86398788,65.53882752,,-11.12464055,34.90997911,-0.244774712,36.64047193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146.5643,1.967077,1.784718,-2.026231,0.130249,-0.2568331,0.373688,0.8817195,313.4579,328.8726,176.8551,,133.4579,148.8726,-3.1449,,-6.304655777,149.9948462,-7.818149402,,-18.31657281,40.14104988,6.874054706,44.65482452,,-11.49358883,30.76114944,4.225994177,33.10906108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146.5863,1.970088,1.783983,-2.026158,0.1258116,-0.2504287,0.3787674,0.8820387,313.0139,329.4767,177.2917,,133.0139,149.4767,-2.7083,,-5.860655777,150.5989462,-7.381549402,,-14.16547049,5.712001595,39.7823764,42.61367138,,-10.46717087,26.01299161,8.163619267,29.20414488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146.5977,1.971717,1.784561,-2.025368,0.1213671,-0.2495095,0.3807734,0.8820582,312.921,329.2939,177.9725,,132.921,149.2939,-2.0275,,-5.767755777,150.4161462,-6.700749402,,-7.019766883,-27.15681327,69.6678683,75.10247338,,-8.733698627,21.96283104,10.65351005,25.92567676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146.6196,1.974603,1.785155,-2.024477,0.1110223,-0.2500261,0.3847191,0.8815624,312.792,328.4556,179.7161,,132.792,148.4556,-0.2839,,-5.638755777,149.5778462,-4.957149402,,-19.26520548,-32.31260274,71.07710807,80.41895131,,-6.905271157,19.82989392,10.64804168,23.54332717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146.6421,1.977763,1.78469,-2.02389,0.1038408,-0.2490761,0.3928646,0.8791107,312.0576,327.8628,181.1232,,132.0576,147.8628,1.1232,,-4.904355777,148.9850462,-3.550049402,,-33.13900452,-23.75025641,57.33223731,70.35093272,,-5.241649259,19.36466073,8.735274312,21.88081327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146.6642,1.981113,1.783683,-2.022834,0.09832156,-0.2478446,0.4006232,0.8765883,311.3142,327.3953,182.2752,,131.3142,147.3953,2.2752,,-4.160955777,148.5175462,-2.398049402,,-20.1455811,-15.24358974,41.81334842,48.85250835,,-3.337639033,20.09234528,5.659158285,21.1392584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146.6864,1.983964,1.781687,-2.021327,0.09404257,-0.2468018,0.4030814,0.8762251,311.1665,327.1881,182.9745,,131.1665,147.1881,2.9745,,-4.013255777,148.3103462,-1.698749402,,2.918918919,-0.957207207,18.25900901,18.5156081,,-0.474847791,21.68433659,1.655280896,21.75260648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146.7086,1.987221,1.780035,-2.018199,0.09196521,-0.2454871,0.401347,0.8776098,311.4438,327.3528,183.0859,,131.4438,147.3528,3.0859,,-4.290555777,148.4750462,-1.587349402,,15.57581224,10.55108842,-0.264746647,18.81492717,,3.322247557,24.19723598,-3.122825413,24.62307041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146.7307,1.990533,1.778518,-2.014837,0.09089511,-0.2440922,0.3981864,0.8795481,311.8562,327.6552,182.9633,,131.8562,147.6552,2.9633,,-4.702955777,148.7774462,-1.709949402,,20.50599242,25.90919653,-19.32105295,38.2764324,,6.371463127,28.79323636,-9.46867545,30.97259784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146.7529,1.994034,1.777415,-2.010684,0.0924925,-0.2406905,0.3935167,0.882416,312.3524,328.5018,182.2286,,132.3524,148.5018,2.2286,,-5.199155777,149.6240462,-2.444649402,,18.32589989,54.69312811,-50.16613138,76.44486645,,7.920784471,35.85408313,-17.67379321,40.75066957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146.7752,1.997045,1.776417,-2.007523,0.09794452,-0.2338831,0.3892796,0.885532,312.6713,330.0907,180.7292,,132.6713,150.0907,0.7292,,-5.518055777,151.2129462,-3.944049402,,12.18817064,76.91350697,-70.24606622,104.8749202,,9.831544929,43.44530514,-25.96478637,51.55893662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146.7976,2.00001,1.775798,-2.004437,0.1039393,-0.2253095,0.3858735,0.8885572,312.897,331.9404,179.0883,,132.897,151.9404,-0.9117,,-5.743755777,153.0626462,-5.584949402,,13.24703734,84.95840097,-74.37495942,113.6883832,,12.1835699,49.38338138,-32.18130597,60.18965181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146.8196,2.003337,1.775795,-2.000963,0.10975,-0.2161951,0.38165,0.8919405,313.2582,333.8619,177.4274,,133.2582,153.8619,-2.5726,,-6.104955777,154.9841462,-7.245849402,,23.11674857,82.43847256,-68.91439394,109.9075953,,12.90147621,52.54223069,-35.23917855,64.56728118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146.8418,2.005967,1.77611,-1.998107,0.1137612,-0.2076885,0.3755766,0.896028,313.9201,335.5832,176.0436,,133.9201,155.5832,-3.9564,,-6.766855777,156.7054462,-8.629649402,,31.04566671,72.808742,-55.2413273,96.5222802,,11.70017712,52.5611322,-34.59850391,64.00486884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146.8639,2.008257,1.776444,-1.995805,0.1161258,-0.1996319,0.3695656,0.9000462,314.6334,337.0878,174.9795,,134.6334,157.0878,-5.0205,,-7.480155777,158.2100462,-9.693749402,,25.47433192,65.46000649,-42.71367409,82.20956143,,9.544285696,49.26267943,-30.18212426,58.55651628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146.8862,2.010106,1.777024,-1.994789,0.1175862,-0.1913889,0.366274,0.902988,315.0498,338.4891,174.1482,,135.0498,158.4891,-5.8518,,-7.896555777,159.6113462,-10.5250494,,13.12141059,64.63419479,-36.99866258,75.62176661,,7.315963835,43.34886815,-23.02800978,49.62798537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146.8976,2.010824,1.777582,-1.994725,0.1183563,-0.1867714,0.3656772,0.9040954,315.1361,339.2464,173.7296,,135.1361,159.2464,-6.2704,,-7.982855777,160.3686462,-10.9436494,,5.574680479,66.37328332,-36.70580297,76.05133643,,5.675166625,35.75500127,-14.22626921,38.89748537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146.9197,2.011788,1.778415,-1.99532,0.11999,-0.1777918,0.3652813,0.9058488,315.2152,340.712,172.9187,,135.2152,160.712,-7.0813,,-8.061955777,161.8342462,-11.7545494,,-2.562679967,53.44473468,-23.48251748,58.43231658,,4.467086834,28.23086422,-5.853679163,29.17536837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146.9417,2.012322,1.779295,-1.996239,0.1191358,-0.1714474,0.3673955,0.9063294,315.0237,341.6046,172.6927,,135.0237,161.6046,-7.3073,,-7.870455777,162.7268462,-11.9805494,,-10.81279904,25.82145136,2.061004785,28.06976512,,2.558686559,22.53993302,0.377473035,22.6878369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146.9531,2.012174,1.779467,-1.99702,0.1175908,-0.1699178,0.3689454,0.9061896,314.8764,341.7308,172.8568,,134.8764,161.7308,-7.1432,,-7.723155777,162.8530462,-11.8164494,,-12.69796924,-0.711487623,26.58777938,29.47294776,,-0.847504626,19.32025738,3.991487431,19.74645744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146.975,2.011445,1.779515,-1.998922,0.1120598,-0.1693159,0.3721054,0.9057109,314.6032,341.4572,173.7061,,134.6032,161.4572,-6.2939,,-7.449955777,162.5794462,-10.9671494,,-12.45077626,-32.32879756,57.14818874,66.82879961,,-4.640670274,17.37070813,6.031153861,18.96449679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146.9975,2.01005,1.779307,-2.001001,0.1027971,-0.172991,0.3757668,0.9046028,314.3236,340.2835,175.4052,,134.3236,160.2835,-4.5948,,-7.170355777,161.4057462,-9.268049402,,-8.462191781,-50.97035008,73.68243531,89.99270276,,-7.554637501,15.94049036,7.189768744,19.04900405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147.0194,2.008452,1.779154,-2.002877,0.09409381,-0.1763863,0.37801,0.9039595,314.2251,339.1934,176.9787,,134.2251,159.1934,-3.0213,,-7.071855777,160.3156462,-7.694549402,,-3.004463829,-44.02714131,64.2564961,77.95071049,,-9.082701888,14.53438686,8.059571476,18.93939195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147.0417,2.007156,1.779411,-2.004314,0.086997,-0.1789256,0.3795611,0.9035212,314.1914,338.3398,178.2423,,134.1914,158.3398,-1.7577,,-7.038155777,159.4620462,-6.430949402,,-3.516866642,-20.90027471,38.59760433,44.03367909,,-9.238736649,11.78488563,10.26315265,18.15406528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147.0639,2.005885,1.780408,-2.005643,0.08384311,-0.1779639,0.3811814,0.9033272,314.0688,338.2616,178.6981,,134.0688,158.2616,-1.3019,,-6.915555777,159.3838462,-5.975149402,,-11.56216624,10.9762953,6.630019159,17.26614898,,-8.209917136,9.214471489,12.5011383,17.56666397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147.086,2.004288,1.780778,-2.007548,0.08379467,-0.1738537,0.3844182,0.9027602,313.6798,338.8246,178.5374,,133.6798,158.8246,-1.4626,,-6.526555777,159.9468462,-6.135849402,,-21.16373684,40.5826893,-21.93220678,50.75312919,,-6.530626651,8.557535233,13.08820448,16.94643297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147.0973,2.003641,1.781083,-2.008307,0.08532671,-0.1701455,0.3864674,0.9024482,313.4004,339.4539,178.1239,,133.4004,159.4539,-1.8761,,-6.247155777,160.5761462,-6.549349402,,-18.26548673,47.46460177,-28.72566372,58.40958982,,-5.256994152,9.649818122,11.88688429,16.18805101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147.1086,2.00274,1.781312,-2.009217,0.08586569,-0.1673861,0.3875055,0.902468,313.267,339.8973,177.8882,,133.267,159.8973,-2.1118,,-6.113755777,161.0195462,-6.785049402,,-12.40724202,46.86717545,-27.6516806,55.8129665,,-4.517006227,12.15784742,8.939772858,15.75233754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147.1304,2.000993,1.781746,-2.010711,0.08811549,-0.1604571,0.3895739,0.9026192,312.9834,341.0853,177.1373,,132.9834,161.0853,-2.8627,,-5.830155777,162.2075462,-7.535949402,,-6.743426442,46.35484928,-25.69122706,53.42550889,,-4.407794014,14.57738249,5.775187883,16.28746522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147.1528,1.998796,1.781733,-2.012237,0.08820736,-0.1549973,0.3897952,0.9034684,312.9727,341.9413,176.7579,,132.9727,161.9413,-3.2421,,-5.819455777,163.0635462,-7.915349402,,3.546228588,30.62976729,-8.059247738,31.87020326,,-4.983310267,15.12495504,4.338495344,16.50515641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147.1749,1.996178,1.781454,-2.014076,0.08614308,-0.1509703,0.3888811,0.9047424,313.14,342.4506,176.776,,133.14,162.4506,-3.224,,-5.986755777,163.5728462,-7.897249402,,10.8119737,20.02935089,5.611295984,23.44270281,,-5.786834138,13.26165695,5.324824562,15.41793601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
